order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
11010,2025-08-19T00:00:38,2025-08-19,648,24,Retail,CARD,COUPON795,9.11,AUD
11011,2025-08-19T11:08:48,2025-08-19,995,23,Retail,CARD,,21.03,AUD
11012,2025-08-19T14:57:04,2025-08-19,24,72,Retail,PAYPAL,,0.00,AUD
11013,2025-08-19T13:38:36,2025-08-19,1276,57,Retail,PAYPAL,,11.12,AUD
11014,2025-08-19T16:07:47,2025-08-19,68,67,Retail,CASH,COUPON141,11.14,AUD
11015,2025-08-19T14:47:29,2025-08-19,22,13,Retail,CARD,,10.73,AUD
11016,2025-08-19T13:21:36,2025-08-19,678,51,Retail,PAYPAL,,8.70,AUD
11017,2025-08-19T14:59:39,2025-08-19,1517,9999999998,Retail,AFTERPAY,,12.87,AUD
11018,2025-08-19T12:00:05,2025-08-19,439,55,Retail,CASH,,12.36,AUD
11019,2025-08-19T10:46:11,2025-08-19,595,48,Retail,CARD,,5.94,AUD
11020,2025-08-19T12:45:03,2025-08-19,1002,25,Retail,CARD,,8.75,AUD
11021,2025-08-19T10:08:16,2025-08-19,1515,4,Retail,CARD,,11.03,AUD
11022,2025-08-19T20:50:47,2025-08-19,265,50,Retail,CARD,COUPON904,7.25,AUD
11023,2025-08-19T21:23:53,2025-08-19,1093,26,Retail,PAYPAL,,9.54,AUD
11024,2025-08-19T06:21:44,2025-08-19,168,72,Retail,CARD,,9.44,AUD
11025,2025-08-19T21:36:47,2025-08-19,1581,26,Retail,PAYPAL,,12.64,AUD
11026,2025-08-19T14:48:58,2025-08-19,130,3,Retail,CASH,,9.25,AUD
11027,2025-08-19T13:22:50,2025-08-19,1395,66,Retail,CASH,,4.14,AUD
11028,2025-08-19T17:07:29,2025-08-19,963,27,Retail,CARD,,10.67,AUD
11029,2025-08-19T03:51:44,2025-08-19,39,42,Retail,AFTERPAY,,12.91,AUD
11030,2025-08-19T12:45:18,2025-08-19,889,50,Retail,PAYPAL,,16.38,AUD
11031,2025-08-19T14:24:28,2025-08-19,1034,74,Retail,CARD,COUPON690,12.25,AUD
11032,2025-08-19T13:54:46,2025-08-19,516,21,Retail,CARD,,9.66,AUD
11033,2025-08-19T08:30:59,2025-08-19,431,49,Retail,CARD,COUPON113,7.31,AUD
11034,2025-08-19T23:38:56,2025-08-19,1571,84,Retail,CARD,,12.42,AUD
11035,2025-08-19T01:28:17,2025-08-19,891,28,Retail,PAYPAL,,6.25,AUD
11036,2025-08-19T16:33:16,2025-08-19,971,93,Retail,AFTERPAY,,8.42,AUD
11037,2025-08-19T21:16:21,2025-08-19,1422,46,Retail,CARD,COUPON330,16.53,AUD
11038,2025-08-19T09:52:23,2025-08-19,1030,97,Retail,AFTERPAY,,4.97,AUD
11039,2025-08-19T02:09:07,2025-08-19,1317,9,Retail,AFTERPAY,COUPON565,10.85,AUD
11040,2025-08-19T19:22:20,2025-08-19,286,47,Retail,PAYPAL,,8.01,AUD
11041,2025-08-19T23:32:31,2025-08-19,1089,56,Retail,CASH,,9.94,AUD
11042,2025-08-19T13:32:14,2025-08-19,895,63,Retail,AFTERPAY,,15.29,AUD
11043,2025-08-19T13:53:25,2025-08-19,1251,91,Retail,AFTERPAY,,16.70,AUD
11044,2025-08-19T06:29:45,2025-08-19,1309,97,Retail,CASH,,12.12,AUD
11045,2025-08-19T12:15:27,2025-08-19,1540,82,Retail,CASH,,14.14,AUD
11046,2025-08-19T17:35:37,2025-08-19,1432,100,Retail,PAYPAL,COUPON965,8.31,AUD
11047,2025-08-19T09:52:15,2025-08-19,1357,65,Retail,CASH,,21.86,AUD
11048,2025-08-19T13:54:33,2025-08-19,1344,46,Retail,AFTERPAY,,7.97,AUD
11049,2025-08-19T09:41:31,2025-08-19,227,78,Retail,PAYPAL,,8.95,AUD
11050,2025-08-19T06:46:48,2025-08-19,1088,33,Retail,AFTERPAY,,8.94,AUD
11051,2025-08-19T06:05:03,2025-08-19,1447,81,Retail,CARD,,10.70,AUD
11052,2025-08-19T01:31:59,2025-08-19,381,79,Retail,AFTERPAY,,10.20,AUD
11053,2025-08-19T13:24:58,2025-08-19,1269,27,Retail,PAYPAL,,19.93,AUD
11054,2025-08-19T08:44:13,2025-08-19,104,89,Retail,CARD,,11.20,AUD
11055,2025-08-19T07:12:54,2025-08-19,662,35,Retail,AFTERPAY,,7.76,AUD
11056,2025-08-19T01:23:31,2025-08-19,1220,63,Retail,PAYPAL,,17.22,AUD
11057,2025-08-19T12:28:21,2025-08-19,1492,94,Retail,CASH,,11.19,AUD
11058,2025-08-19T23:48:15,2025-08-19,794,68,Retail,PAYPAL,,6.35,AUD
11059,2025-08-19T21:38:49,2025-08-19,591,35,Retail,AFTERPAY,,8.16,AUD
11060,2025-08-19T19:15:02,2025-08-19,1141,81,Retail,CASH,,10.63,AUD
11061,2025-08-19T18:38:00,2025-08-19,1553,32,Retail,PAYPAL,,10.09,AUD
11062,2025-08-19T09:05:23,2025-08-19,1374,59,Retail,AFTERPAY,COUPON338,16.25,AUD
11063,2025-08-19T11:46:12,2025-08-19,369,52,Retail,CARD,,12.73,AUD
11064,2025-08-19T21:47:01,2025-08-19,595,39,Retail,CARD,,4.85,AUD
11065,2025-08-19T09:37:58,2025-08-19,1386,81,Retail,PAYPAL,,16.05,AUD
11066,2025-08-19T09:59:12,2025-08-19,348,53,Retail,CASH,,11.89,AUD
11067,2025-08-19T09:30:40,2025-08-19,1369,70,Retail,CASH,,12.11,AUD
11068,2025-08-19T14:04:24,2025-08-19,32,15,Retail,AFTERPAY,,19.15,AUD
11069,2025-08-19T05:54:08,2025-08-19,1160,31,Retail,PAYPAL,,14.29,AUD
11070,2025-08-19T20:21:32,2025-08-19,386,21,Retail,CASH,,14.00,AUD
11071,2025-08-19T20:25:42,2025-08-19,297,11,Retail,AFTERPAY,,15.45,AUD
11072,2025-08-19T08:46:19,2025-08-19,210,4,Retail,AFTERPAY,,19.30,AUD
11073,2025-08-19T08:39:29,2025-08-19,236,46,Retail,PAYPAL,,0.64,AUD
11074,2025-08-19T14:28:47,2025-08-19,622,94,Retail,CASH,,11.03,AUD
11075,2025-08-19T07:58:10,2025-08-19,1221,52,Retail,CASH,,14.28,AUD
11076,2025-08-19T02:47:30,2025-08-19,1228,79,Retail,CASH,,10.37,AUD
11077,2025-08-19T09:28:50,2025-08-19,171,33,Retail,AFTERPAY,,16.36,AUD
11078,2025-08-19T23:42:38,2025-08-19,338,62,Retail,AFTERPAY,,9.98,AUD
11079,2025-08-19T03:26:59,2025-08-19,629,71,Retail,CASH,,11.31,AUD
11080,2025-08-19T00:42:14,2025-08-19,684,11,Retail,PAYPAL,,0.99,AUD
11081,2025-08-19T11:45:34,2025-08-19,735,50,Retail,CASH,,13.62,AUD
11082,2025-08-19T02:56:43,2025-08-19,470,9,Retail,AFTERPAY,,14.78,AUD
11083,2025-08-19T14:31:33,2025-08-19,920,16,Retail,CARD,,9.70,AUD
11084,2025-08-19T13:35:51,2025-08-19,1027,33,Retail,CARD,,14.72,AUD
11085,2025-08-19T19:37:36,2025-08-19,243,23,Retail,AFTERPAY,COUPON950,6.26,AUD
11086,2025-08-19T02:42:07,2025-08-19,1467,29,Retail,CASH,COUPON352,15.64,AUD
11087,2025-08-19T14:46:49,2025-08-19,742,100,Retail,AFTERPAY,,12.80,AUD
11088,2025-08-19T08:31:08,2025-08-19,1381,22,Retail,PAYPAL,,7.40,AUD
11089,2025-08-19T16:31:14,2025-08-19,514,19,Retail,CARD,COUPON310,12.00,AUD
11090,2025-08-19T07:21:19,2025-08-19,1535,3,Retail,PAYPAL,,10.26,AUD
11091,2025-08-19T05:23:04,2025-08-19,193,95,Retail,CASH,,12.51,AUD
11092,2025-08-19T08:13:39,2025-08-19,1173,47,Retail,PAYPAL,,11.64,AUD
11093,2025-08-19T18:44:31,2025-08-19,1597,92,Retail,AFTERPAY,,7.06,AUD
11094,2025-08-19T14:37:28,2025-08-19,233,15,Retail,CARD,,1.82,AUD
11095,2025-08-19T13:18:26,2025-08-19,1041,76,Retail,CASH,,14.87,AUD
11096,2025-08-19T07:01:30,2025-08-19,1317,9,Retail,AFTERPAY,,9.91,AUD
11097,2025-08-19T16:59:02,2025-08-19,81,64,Retail,AFTERPAY,COUPON492,18.93,AUD
11098,2025-08-19T03:17:24,2025-08-19,1413,89,Retail,PAYPAL,,8.44,AUD
11099,2025-08-19T05:14:45,2025-08-19,1588,46,Retail,CASH,,6.23,AUD
11100,2025-08-19T16:37:28,2025-08-19,1463,5,Retail,AFTERPAY,,15.74,AUD
11101,2025-08-19T18:33:29,2025-08-19,1529,34,Retail,CARD,,19.39,AUD
11102,2025-08-19T15:41:49,2025-08-19,593,28,Retail,AFTERPAY,,14.16,AUD
11103,2025-08-19T06:18:48,2025-08-19,763,12,Retail,CASH,,9.86,AUD
11104,2025-08-19T23:20:34,2025-08-19,1455,58,Retail,PAYPAL,,11.91,AUD
11105,2025-08-19T23:21:32,2025-08-19,1381,70,Retail,CARD,,17.61,AUD
11106,2025-08-19T22:32:36,2025-08-19,699,44,Retail,CARD,,0.00,AUD
11107,2025-08-19T20:09:55,2025-08-19,388,83,Retail,PAYPAL,,12.88,AUD
11108,2025-08-19T05:25:52,2025-08-19,647,21,Retail,PAYPAL,,18.94,AUD
11109,2025-08-19T20:58:32,2025-08-19,1079,44,Retail,AFTERPAY,,7.85,AUD
11110,2025-08-19T21:35:15,2025-08-19,1357,88,Retail,AFTERPAY,,20.75,AUD
11111,2025-08-19T07:49:43,2025-08-19,380,48,Retail,AFTERPAY,COUPON817,7.90,AUD
11112,2025-08-19T07:17:26,2025-08-19,1398,65,Retail,CASH,,20.92,AUD
11113,2025-08-19T02:00:45,2025-08-19,710,69,Retail,CARD,,21.70,AUD
11114,2025-08-19T01:05:27,2025-08-19,2,58,Retail,AFTERPAY,,7.19,AUD
11115,2025-08-19T04:12:32,2025-08-19,1348,24,Retail,CASH,,22.91,AUD
11116,2025-08-19T23:25:01,2025-08-19,1123,88,Retail,AFTERPAY,,19.90,AUD
11117,2025-08-19T11:12:55,2025-08-19,842,46,Retail,CARD,,8.33,AUD
11118,2025-08-19T04:01:39,2025-08-19,601,85,Retail,CASH,,4.98,AUD
11119,2025-08-19T10:17:32,2025-08-19,377,38,Retail,CASH,,18.08,AUD
11120,2025-08-19T04:52:12,2025-08-19,706,94,Retail,PAYPAL,,8.93,AUD
11121,2025-08-19T18:17:38,2025-08-19,1567,92,Retail,AFTERPAY,,20.17,AUD
11122,2025-08-19T11:30:30,2025-08-19,370,48,Retail,PAYPAL,,10.66,AUD
11123,2025-08-19T02:25:12,2025-08-19,1417,20,Retail,CASH,,20.60,AUD
11124,2025-08-19T12:03:40,2025-08-19,268,48,Retail,CARD,COUPON434,4.26,AUD
11125,2025-08-19T14:56:08,2025-08-19,503,35,Retail,CASH,,13.87,AUD
11126,2025-08-19T05:07:04,2025-08-19,1554,91,Retail,AFTERPAY,,11.47,AUD
11127,2025-08-19T06:31:28,2025-08-19,1501,6,Retail,PAYPAL,,5.74,AUD
11128,2025-08-19T14:54:52,2025-08-19,1491,60,Retail,CASH,,11.77,AUD
11129,2025-08-19T11:18:05,2025-08-19,1097,29,Retail,CASH,,13.13,AUD
11130,2025-08-19T16:50:28,2025-08-19,138,92,Retail,PAYPAL,,14.72,AUD
11131,2025-08-19T19:03:23,2025-08-19,9999999999,47,Retail,PAYPAL,,5.87,AUD
11132,2025-08-19T09:39:38,2025-08-19,525,2,Retail,CARD,,13.71,AUD
11133,2025-08-19T15:33:32,2025-08-19,1552,68,Retail,CARD,,7.58,AUD
11134,2025-08-19T19:51:34,2025-08-19,892,62,Retail,AFTERPAY,,10.51,AUD
11135,2025-08-19T04:50:54,2025-08-19,1599,84,Retail,CARD,,12.78,AUD
11136,2025-08-19T22:25:08,2025-08-19,1258,42,Retail,CARD,,6.82,AUD
11137,2025-08-19T21:57:30,2025-08-19,760,95,Retail,PAYPAL,,16.58,AUD
11138,2025-08-19T20:56:03,2025-08-19,1478,21,Retail,AFTERPAY,,19.65,AUD
11139,2025-08-19T12:56:00,2025-08-19,1276,50,Retail,PAYPAL,,10.66,AUD
11140,2025-08-19T13:25:41,2025-08-19,498,79,Retail,PAYPAL,,7.90,AUD
11141,2025-08-19T09:30:10,2025-08-19,496,44,Retail,AFTERPAY,,6.99,AUD
11142,2025-08-19T00:39:49,2025-08-19,719,57,Retail,CARD,COUPON272,17.85,AUD
11143,2025-08-19T11:06:34,2025-08-19,817,33,Retail,AFTERPAY,,13.73,AUD
11144,2025-08-19T00:29:19,2025-08-19,439,81,Retail,PAYPAL,,14.87,AUD
11145,2025-08-19T21:50:39,2025-08-19,337,27,Retail,PAYPAL,,8.41,AUD
11146,2025-08-19T05:01:21,2025-08-19,491,49,Retail,PAYPAL,,12.46,AUD
11147,2025-08-19T18:38:45,2025-08-19,639,67,Retail,CASH,COUPON813,8.85,AUD
11148,2025-08-19T21:49:14,2025-08-19,1313,70,Retail,PAYPAL,COUPON518,14.00,AUD
11149,2025-08-19T17:49:42,2025-08-19,1428,55,Retail,AFTERPAY,,2.54,AUD
11150,2025-08-19T09:35:57,2025-08-19,671,97,Retail,AFTERPAY,,7.40,AUD
11151,2025-08-19T23:43:02,2025-08-19,186,10,Retail,CASH,,8.82,AUD
11152,2025-08-19T13:56:28,2025-08-19,328,98,Retail,CASH,,6.67,AUD
11153,2025-08-19T14:38:51,2025-08-19,935,83,Retail,CASH,,14.68,AUD
11154,2025-08-19T19:40:10,2025-08-19,748,23,Retail,PAYPAL,COUPON938,13.08,AUD
11155,2025-08-19T23:41:09,2025-08-19,257,55,Retail,AFTERPAY,,12.95,AUD
11156,2025-08-19T01:57:27,2025-08-19,185,95,Retail,AFTERPAY,,14.61,AUD
11157,2025-08-19T16:42:44,2025-08-19,265,61,Retail,CARD,,18.92,AUD
11158,2025-08-19T14:01:11,2025-08-19,1042,8,Retail,PAYPAL,,5.52,AUD
11159,2025-08-19T13:19:03,2025-08-19,1100,48,Retail,AFTERPAY,,20.88,AUD
11160,2025-08-19T08:19:15,2025-08-19,914,30,Retail,PAYPAL,,13.98,AUD
11161,2025-08-19T01:26:44,2025-08-19,426,12,Retail,CARD,,11.73,AUD
11162,2025-08-19T07:36:41,2025-08-19,767,34,Retail,AFTERPAY,,8.33,AUD
11163,2025-08-19T20:47:52,2025-08-19,508,95,Retail,PAYPAL,,18.82,AUD
11164,2025-08-19T12:36:58,2025-08-19,521,19,Retail,CASH,,9.30,AUD
11165,2025-08-19T18:31:32,2025-08-19,720,80,Retail,CASH,,6.30,AUD
11166,2025-08-19T01:42:50,2025-08-19,1283,81,Retail,AFTERPAY,,12.52,AUD
11167,2025-08-19T01:35:35,2025-08-19,1362,66,Retail,CASH,COUPON190,19.84,AUD
11168,2025-08-19T20:55:41,2025-08-19,1379,54,Retail,CASH,,8.63,AUD
11169,2025-08-19T12:56:24,2025-08-19,1241,88,Retail,CASH,,12.34,AUD
11170,2025-08-19T21:22:36,2025-08-19,649,18,Retail,PAYPAL,,3.70,AUD
11171,2025-08-19T22:16:11,2025-08-19,433,18,Retail,CASH,COUPON144,16.55,AUD
11172,2025-08-19T01:16:24,2025-08-19,1377,9,Retail,CARD,,11.33,AUD
11173,2025-08-19T19:38:30,2025-08-19,1397,37,Retail,CARD,,9.89,AUD
11174,2025-08-19T10:38:35,2025-08-19,39,96,Retail,PAYPAL,,10.14,AUD
11175,2025-08-19T14:51:42,2025-08-19,1257,80,Retail,CASH,,14.86,AUD
11176,2025-08-19T08:37:18,2025-08-19,789,69,Retail,CASH,,10.97,AUD
11177,2025-08-19T19:06:11,2025-08-19,1261,84,Retail,PAYPAL,,8.04,AUD
11178,2025-08-19T11:42:36,2025-08-19,848,67,Retail,CARD,,11.54,AUD
11179,2025-08-19T12:01:01,2025-08-19,1552,99,Retail,CASH,,11.99,AUD
11180,2025-08-19T04:25:14,2025-08-19,1411,48,Retail,CASH,COUPON580,10.84,AUD
11181,2025-08-19T15:15:17,2025-08-19,1106,25,Retail,AFTERPAY,,9.42,AUD
11182,2025-08-19T15:30:04,2025-08-19,144,40,Retail,CARD,,11.11,AUD
11183,2025-08-19T00:34:20,2025-08-19,687,55,Retail,PAYPAL,,12.40,AUD
11184,2025-08-19T21:36:21,2025-08-19,630,66,Retail,CASH,,13.70,AUD
11185,2025-08-19T00:20:52,2025-08-19,1510,67,Retail,AFTERPAY,,1.90,AUD
11186,2025-08-19T16:20:01,2025-08-19,173,59,Retail,CARD,COUPON164,9.85,AUD
11187,2025-08-19T20:43:57,2025-08-19,760,61,Retail,PAYPAL,,14.28,AUD
11188,2025-08-19T13:43:31,2025-08-19,1027,55,Retail,PAYPAL,,14.84,AUD
11189,2025-08-19T00:18:29,2025-08-19,348,21,Retail,CARD,,13.63,AUD
11190,2025-08-19T01:39:15,2025-08-19,800,67,Retail,AFTERPAY,COUPON159,4.74,AUD
11191,2025-08-19T08:31:57,2025-08-19,1116,69,Retail,PAYPAL,,17.71,AUD
11192,2025-08-19T07:59:37,2025-08-19,1012,38,Retail,PAYPAL,,20.81,AUD
11193,2025-08-19T08:12:03,2025-08-19,1454,18,Retail,AFTERPAY,,11.55,AUD
11194,2025-08-19T11:23:41,2025-08-19,1420,85,Retail,CASH,,8.07,AUD
11195,2025-08-19T10:22:52,2025-08-19,145,76,Retail,AFTERPAY,,11.76,AUD
11196,2025-08-19T05:29:01,2025-08-19,617,52,Retail,CASH,,3.66,AUD
11197,2025-08-19T19:10:45,2025-08-19,1335,86,Retail,CASH,,13.12,AUD
11198,2025-08-19T06:03:33,2025-08-19,209,52,Retail,CARD,,18.21,AUD
11199,2025-08-19T20:52:42,2025-08-19,1139,15,Retail,CARD,,10.88,AUD
11200,2025-08-19T04:54:30,2025-08-19,1065,90,Retail,AFTERPAY,COUPON823,7.94,AUD
