order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
12791,2025-08-21T19:34:59,2025-08-21,1243,7,Retail,AFTERPAY,COUPON118,5.95,AUD
12792,2025-08-21T23:10:48,2025-08-21,1562,82,Retail,CARD,,14.12,AUD
12793,2025-08-21T15:08:37,2025-08-21,132,31,Retail,PAYPAL,COUPON620,9.39,AUD
12794,2025-08-21T22:21:07,2025-08-21,984,56,Retail,PAYPAL,,7.46,AUD
12795,2025-08-21T12:15:32,2025-08-21,690,98,Retail,CASH,,4.55,AUD
12796,2025-08-21T14:35:18,2025-08-21,1431,9999999998,Retail,CARD,,9.38,AUD
12797,2025-08-21T03:18:45,2025-08-21,1362,78,Retail,CASH,,15.35,AUD
12798,2025-08-21T11:27:52,2025-08-21,1409,49,Retail,CASH,,7.05,AUD
12799,2025-08-21T06:49:32,2025-08-21,700,28,Retail,PAYPAL,,5.21,AUD
12800,2025-08-21T18:06:14,2025-08-21,1354,26,Retail,PAYPAL,,14.42,AUD
12801,2025-08-21T20:41:02,2025-08-21,169,98,Retail,PAYPAL,,15.81,AUD
12802,2025-08-21T19:01:37,2025-08-21,858,28,Retail,PAYPAL,,8.12,AUD
12803,2025-08-21T02:31:44,2025-08-21,160,1,Retail,PAYPAL,,18.01,AUD
12804,2025-08-21T11:04:53,2025-08-21,796,34,Retail,CARD,,26.75,AUD
12805,2025-08-21T08:01:37,2025-08-21,163,21,Retail,CARD,COUPON426,13.72,AUD
12806,2025-08-21T12:08:57,2025-08-21,582,83,Retail,CARD,,15.14,AUD
12807,2025-08-21T11:52:14,2025-08-21,806,88,Retail,CASH,,11.46,AUD
12808,2025-08-21T21:43:23,2025-08-21,420,33,Retail,AFTERPAY,,11.87,AUD
12809,2025-08-21T15:39:00,2025-08-21,1474,93,Retail,CASH,,10.40,AUD
12810,2025-08-21T08:32:46,2025-08-21,168,77,Retail,PAYPAL,,9.14,AUD
12811,2025-08-21T20:52:18,2025-08-21,617,42,Retail,CASH,,10.05,AUD
12812,2025-08-21T00:24:45,2025-08-21,1456,56,Retail,CARD,COUPON377,8.66,AUD
12813,2025-08-21T14:45:41,2025-08-21,1538,39,Retail,CASH,,14.70,AUD
12814,2025-08-21T11:07:40,2025-08-21,374,35,Retail,AFTERPAY,,14.50,AUD
12815,2025-08-21T03:03:01,2025-08-21,736,45,Retail,CASH,,13.80,AUD
12816,2025-08-21T13:23:44,2025-08-21,295,60,Retail,CARD,,10.52,AUD
12817,2025-08-21T07:16:13,2025-08-21,1548,90,Retail,PAYPAL,,16.53,AUD
12818,2025-08-21T04:06:55,2025-08-21,1586,45,Retail,PAYPAL,COUPON511,14.83,AUD
12819,2025-08-21T18:28:54,2025-08-21,1350,19,Retail,PAYPAL,,11.47,AUD
12820,2025-08-21T08:39:32,2025-08-21,190,45,Retail,CARD,,2.59,AUD
12821,2025-08-21T17:31:45,2025-08-21,1520,9999999998,Retail,PAYPAL,,15.35,AUD
12822,2025-08-21T16:50:19,2025-08-21,1566,39,Retail,PAYPAL,,8.21,AUD
12823,2025-08-21T12:56:22,2025-08-21,1058,90,Retail,AFTERPAY,COUPON613,7.76,AUD
12824,2025-08-21T13:12:24,2025-08-21,1403,34,Retail,AFTERPAY,,15.02,AUD
12825,2025-08-21T21:03:36,2025-08-21,1403,25,Retail,CARD,,15.84,AUD
12826,2025-08-21T20:58:32,2025-08-21,820,56,Retail,PAYPAL,,4.83,AUD
12827,2025-08-21T05:05:41,2025-08-21,1147,46,Retail,CASH,,12.45,AUD
12828,2025-08-21T15:11:31,2025-08-21,190,58,Retail,AFTERPAY,COUPON752,19.18,AUD
12829,2025-08-21T10:53:16,2025-08-21,128,82,Retail,CASH,,12.35,AUD
12830,2025-08-21T15:38:17,2025-08-21,1316,3,Retail,PAYPAL,,8.60,AUD
12831,2025-08-21T13:36:52,2025-08-21,821,82,Retail,AFTERPAY,,7.94,AUD
12832,2025-08-21T14:58:39,2025-08-21,1266,14,Retail,AFTERPAY,,7.29,AUD
12833,2025-08-21T11:46:51,2025-08-21,464,60,Retail,AFTERPAY,,11.10,AUD
12834,2025-08-21T23:52:15,2025-08-21,962,90,Retail,CASH,,19.88,AUD
12835,2025-08-21T02:19:23,2025-08-21,1300,90,Retail,CASH,,7.03,AUD
12836,2025-08-21T23:59:36,2025-08-21,745,30,Retail,CARD,,11.26,AUD
12837,2025-08-21T01:56:24,2025-08-21,1075,38,Retail,CARD,,12.47,AUD
12838,2025-08-21T22:08:52,2025-08-21,1073,94,Retail,AFTERPAY,,7.37,AUD
12839,2025-08-21T22:52:51,2025-08-21,721,94,Retail,CASH,,16.24,AUD
12840,2025-08-21T06:33:14,2025-08-21,439,47,Retail,CARD,,16.91,AUD
12841,2025-08-21T22:32:00,2025-08-21,767,67,Retail,CARD,,0.00,AUD
12842,2025-08-21T20:23:39,2025-08-21,835,75,Retail,CARD,,18.30,AUD
12843,2025-08-21T20:08:39,2025-08-21,572,9999999998,Retail,CASH,,9.11,AUD
12844,2025-08-21T06:42:09,2025-08-21,802,30,Retail,AFTERPAY,,20.89,AUD
12845,2025-08-21T03:51:52,2025-08-21,46,36,Retail,CASH,,7.80,AUD
12846,2025-08-21T16:22:16,2025-08-21,1103,46,Retail,CARD,,11.09,AUD
12847,2025-08-21T19:16:19,2025-08-21,1209,78,Retail,PAYPAL,,13.86,AUD
12848,2025-08-21T19:36:25,2025-08-21,1490,93,Retail,AFTERPAY,,15.50,AUD
12849,2025-08-21T21:41:39,2025-08-21,1581,45,Retail,CASH,,15.71,AUD
10025,2025-08-21T22:35:03,2025-08-21,1306,91,Retail,PAYPAL,,11.14,AUD
12850,2025-08-21T00:41:18,2025-08-21,955,77,Retail,CASH,,19.84,AUD
12851,2025-08-21T13:17:06,2025-08-21,746,88,Retail,CASH,,22.67,AUD
12852,2025-08-21T16:07:58,2025-08-21,1299,32,Retail,CARD,,6.47,AUD
12853,2025-08-21T02:09:34,2025-08-21,245,60,Retail,CASH,,9.83,AUD
12854,2025-08-21T23:29:40,2025-08-21,531,57,Retail,CARD,COUPON849,0.00,AUD
12855,2025-08-21T20:52:33,2025-08-21,205,22,Retail,CASH,,7.90,AUD
12856,2025-08-21T22:18:46,2025-08-21,1399,58,Retail,PAYPAL,,9.30,AUD
12857,2025-08-21T13:16:43,2025-08-21,1366,37,Retail,PAYPAL,COUPON365,5.54,AUD
12858,2025-08-21T12:58:33,2025-08-21,998,54,Retail,CARD,COUPON245,4.63,AUD
12859,2025-08-21T04:44:16,2025-08-21,1584,88,Retail,PAYPAL,,19.74,AUD
12860,2025-08-21T15:58:15,2025-08-21,857,2,Retail,CARD,,4.97,AUD
12861,2025-08-21T14:15:22,2025-08-21,1292,66,Retail,CARD,COUPON126,8.49,AUD
12862,2025-08-21T12:07:16,2025-08-21,865,48,Retail,PAYPAL,,11.92,AUD
12863,2025-08-21T19:04:28,2025-08-21,1376,96,Retail,AFTERPAY,,19.18,AUD
12864,2025-08-21T05:00:10,2025-08-21,1421,41,Retail,AFTERPAY,COUPON228,21.49,AUD
12865,2025-08-21T20:03:21,2025-08-21,523,79,Retail,PAYPAL,,6.38,AUD
12866,2025-08-21T17:51:52,2025-08-21,447,56,Retail,CASH,,7.19,AUD
12867,2025-08-21T12:51:08,2025-08-21,921,71,Retail,CASH,,7.16,AUD
12868,2025-08-21T16:15:08,2025-08-21,718,53,Retail,CARD,,10.32,AUD
12869,2025-08-21T21:01:31,2025-08-21,867,18,Retail,PAYPAL,COUPON517,13.81,AUD
12870,2025-08-21T12:24:00,2025-08-21,1319,67,Retail,AFTERPAY,COUPON156,13.60,AUD
12871,2025-08-21T09:12:50,2025-08-21,712,60,Retail,AFTERPAY,,17.68,AUD
12872,2025-08-21T06:07:41,2025-08-21,18,27,Retail,AFTERPAY,,7.48,AUD
12873,2025-08-21T17:52:47,2025-08-21,1213,93,Retail,CASH,,14.85,AUD
12874,2025-08-21T07:20:45,2025-08-21,848,16,Retail,PAYPAL,,11.94,AUD
12875,2025-08-21T16:47:53,2025-08-21,1012,78,Retail,PAYPAL,,10.97,AUD
12876,2025-08-21T12:15:17,2025-08-21,314,23,Retail,AFTERPAY,,4.91,AUD
12877,2025-08-21T22:28:40,2025-08-21,629,48,Retail,CASH,,8.49,AUD
12878,2025-08-21T07:56:47,2025-08-21,5,16,Retail,PAYPAL,,16.66,AUD
12879,2025-08-21T08:25:41,2025-08-21,48,1,Retail,CASH,COUPON550,18.10,AUD
12880,2025-08-21T23:47:03,2025-08-21,161,48,Retail,AFTERPAY,,4.97,AUD
12881,2025-08-21T01:49:54,2025-08-21,799,9999999998,Retail,AFTERPAY,,15.04,AUD
12882,2025-08-21T02:26:45,2025-08-21,1232,32,Retail,PAYPAL,,13.80,AUD
12883,2025-08-21T05:58:32,2025-08-21,827,5,Retail,PAYPAL,,8.82,AUD
12884,2025-08-21T05:03:22,2025-08-21,1320,14,Retail,PAYPAL,COUPON987,16.44,AUD
12885,2025-08-21T00:46:45,2025-08-21,92,25,Retail,CARD,,2.21,AUD
12886,2025-08-21T16:11:23,2025-08-21,1390,38,Retail,CARD,,15.39,AUD
12887,2025-08-21T22:35:39,2025-08-21,396,90,Retail,AFTERPAY,COUPON166,4.64,AUD
12888,2025-08-21T08:44:28,2025-08-21,157,55,Retail,AFTERPAY,,6.12,AUD
12889,2025-08-21T11:42:05,2025-08-21,550,11,Retail,AFTERPAY,,16.94,AUD
12890,2025-08-21T08:42:10,2025-08-21,409,9999999998,Retail,CARD,,8.25,AUD
12891,2025-08-21T04:43:25,2025-08-21,144,91,Retail,CARD,,13.45,AUD
12892,2025-08-21T07:12:26,2025-08-21,569,50,Retail,CARD,,14.68,AUD
12893,2025-08-21T07:57:08,2025-08-21,990,3,Retail,PAYPAL,,7.42,AUD
12894,2025-08-21T23:21:06,2025-08-21,1154,93,Retail,CARD,,11.26,AUD
12895,2025-08-21T12:01:44,2025-08-21,920,93,Retail,PAYPAL,,15.18,AUD
12896,2025-08-21T20:59:53,2025-08-21,542,59,Retail,PAYPAL,,10.30,AUD
12897,2025-08-21T03:54:48,2025-08-21,250,87,Retail,AFTERPAY,,9.38,AUD
12898,2025-08-21T14:09:27,2025-08-21,497,75,Retail,PAYPAL,,6.97,AUD
12899,2025-08-21T20:02:42,2025-08-21,1069,78,Retail,CARD,,6.09,AUD
12900,2025-08-21T13:09:07,2025-08-21,935,7,Retail,PAYPAL,,8.67,AUD
12901,2025-08-21T04:51:41,2025-08-21,510,65,Retail,CASH,,13.62,AUD
12902,2025-08-21T11:55:38,2025-08-21,803,47,Retail,CASH,,5.80,AUD
12903,2025-08-21T06:38:43,2025-08-21,1040,74,Retail,AFTERPAY,,5.19,AUD
12904,2025-08-21T01:55:12,2025-08-21,257,20,Retail,CARD,COUPON265,14.84,AUD
12905,2025-08-21T22:23:46,2025-08-21,206,42,Retail,CASH,,8.94,AUD
12906,2025-08-21T18:15:08,2025-08-21,1509,84,Retail,CASH,,13.77,AUD
12907,2025-08-21T01:05:14,2025-08-21,290,87,Retail,CARD,,8.66,AUD
12908,2025-08-21T21:02:39,2025-08-21,1183,30,Retail,CASH,COUPON103,24.14,AUD
12909,2025-08-21T21:18:19,2025-08-21,1555,17,Retail,PAYPAL,,6.08,AUD
12910,2025-08-21T21:25:31,2025-08-21,990,94,Retail,CASH,COUPON419,18.40,AUD
12911,2025-08-21T16:46:31,2025-08-21,658,25,Retail,CARD,,12.14,AUD
12912,2025-08-21T07:24:24,2025-08-21,94,98,Retail,CASH,,10.03,AUD
12913,2025-08-21T01:34:19,2025-08-21,1513,83,Retail,PAYPAL,,12.52,AUD
12914,2025-08-21T03:34:27,2025-08-21,465,14,Retail,PAYPAL,,20.27,AUD
12915,2025-08-21T14:28:31,2025-08-21,885,13,Retail,CARD,,12.49,AUD
12916,2025-08-21T21:20:27,2025-08-21,1325,46,Retail,CARD,,16.35,AUD
12917,2025-08-21T05:47:05,2025-08-21,357,28,Retail,CARD,,9.09,AUD
12918,2025-08-21T01:09:57,2025-08-21,1240,24,Retail,AFTERPAY,COUPON397,6.78,AUD
12919,2025-08-21T13:14:43,2025-08-21,508,14,Retail,AFTERPAY,COUPON738,12.71,AUD
12920,2025-08-21T08:43:32,2025-08-21,147,97,Retail,AFTERPAY,COUPON739,17.41,AUD
12921,2025-08-21T02:15:21,2025-08-21,489,37,Retail,PAYPAL,,8.25,AUD
12922,2025-08-21T12:31:37,2025-08-21,768,27,Retail,AFTERPAY,,7.12,AUD
12923,2025-08-21T14:10:04,2025-08-21,635,98,Retail,CARD,,18.44,AUD
12924,2025-08-21T19:29:20,2025-08-21,115,55,Retail,PAYPAL,,8.00,AUD
12925,2025-08-21T21:46:21,2025-08-21,1011,96,Retail,CARD,,13.59,AUD
12926,2025-08-21T11:32:01,2025-08-21,1231,88,Retail,AFTERPAY,,7.57,AUD
12927,2025-08-21T06:25:21,2025-08-21,290,64,Retail,AFTERPAY,COUPON910,6.57,AUD
12928,2025-08-21T09:59:07,2025-08-21,1365,90,Retail,AFTERPAY,,6.07,AUD
12929,2025-08-21T20:33:07,2025-08-21,27,39,Retail,AFTERPAY,,6.83,AUD
12930,2025-08-21T17:12:35,2025-08-21,320,97,Retail,CARD,,12.53,AUD
12931,2025-08-21T20:16:41,2025-08-21,110,100,Retail,CARD,,18.04,AUD
12932,2025-08-21T13:51:55,2025-08-21,798,71,Retail,CARD,COUPON626,9.05,AUD
12933,2025-08-21T05:16:02,2025-08-21,1549,66,Retail,CASH,,15.43,AUD
12934,2025-08-21T03:53:39,2025-08-21,276,8,Retail,CASH,,5.18,AUD
12935,2025-08-21T05:18:21,2025-08-21,615,61,Retail,AFTERPAY,,4.53,AUD
12936,2025-08-21T10:51:25,2025-08-21,1421,32,Retail,CASH,COUPON653,18.60,AUD
12937,2025-08-21T22:00:57,2025-08-21,1191,80,Retail,AFTERPAY,,15.11,AUD
12938,2025-08-21T08:05:24,2025-08-21,406,13,Retail,CASH,,17.01,AUD
12939,2025-08-21T09:40:01,2025-08-21,1441,54,Retail,AFTERPAY,,17.85,AUD
12940,2025-08-21T11:11:02,2025-08-21,351,74,Retail,CARD,,8.67,AUD
12941,2025-08-21T09:19:25,2025-08-21,1455,44,Retail,AFTERPAY,,8.08,AUD
12942,2025-08-21T21:17:59,2025-08-21,1524,49,Retail,CASH,COUPON690,16.46,AUD
12943,2025-08-21T23:31:14,2025-08-21,1142,35,Retail,CASH,,10.91,AUD
12944,2025-08-21T06:39:10,2025-08-21,867,70,Retail,CARD,COUPON839,11.17,AUD
12945,2025-08-21T13:48:30,2025-08-21,696,43,Retail,CARD,,13.37,AUD
12946,2025-08-21T04:24:28,2025-08-21,655,46,Retail,AFTERPAY,,11.19,AUD
12947,2025-08-21T11:48:11,2025-08-21,3,38,Retail,PAYPAL,,12.39,AUD
12948,2025-08-21T04:11:16,2025-08-21,273,1,Retail,AFTERPAY,,6.15,AUD
12949,2025-08-21T02:47:04,2025-08-21,1495,21,Retail,CARD,COUPON447,17.49,AUD
12950,2025-08-21T23:11:42,2025-08-21,421,48,Retail,CASH,,13.99,AUD
12951,2025-08-21T15:10:36,2025-08-21,250,93,Retail,CASH,,7.34,AUD
12952,2025-08-21T14:31:12,2025-08-21,9999999999,26,Retail,CASH,,13.67,AUD
12953,2025-08-21T08:20:42,2025-08-21,456,24,Retail,AFTERPAY,,15.33,AUD
12954,2025-08-21T01:59:33,2025-08-21,1473,70,Retail,AFTERPAY,COUPON569,12.03,AUD
12955,2025-08-21T10:23:53,2025-08-21,1287,82,Retail,CASH,,12.72,AUD
12956,2025-08-21T20:13:34,2025-08-21,595,57,Retail,AFTERPAY,,15.87,AUD
12957,2025-08-21T23:05:54,2025-08-21,927,13,Retail,CASH,,6.59,AUD
12958,2025-08-21T16:31:31,2025-08-21,606,16,Retail,CARD,COUPON537,8.46,AUD
12959,2025-08-21T09:25:54,2025-08-21,1364,29,Retail,PAYPAL,,5.65,AUD
12960,2025-08-21T13:49:11,2025-08-21,49,92,Retail,CARD,,0.00,AUD
12961,2025-08-21T08:22:55,2025-08-21,1020,77,Retail,CARD,,10.81,AUD
12962,2025-08-21T13:18:04,2025-08-21,688,9,Retail,AFTERPAY,,15.38,AUD
12963,2025-08-21T16:31:18,2025-08-21,1314,24,Retail,AFTERPAY,,14.04,AUD
12964,2025-08-21T21:08:11,2025-08-21,444,16,Retail,PAYPAL,,11.30,AUD
12965,2025-08-21T10:15:39,2025-08-21,604,12,Retail,PAYPAL,,16.16,AUD
12966,2025-08-21T18:06:31,2025-08-21,1302,62,Retail,CARD,,13.54,AUD
12967,2025-08-21T18:08:16,2025-08-21,184,47,Retail,CASH,,14.87,AUD
12968,2025-08-21T19:32:45,2025-08-21,1309,86,Retail,CARD,,14.76,AUD
12969,2025-08-21T00:48:41,2025-08-21,1137,88,Retail,CASH,,5.82,AUD
12970,2025-08-21T05:26:54,2025-08-21,1261,25,Retail,CASH,,11.82,AUD
12971,2025-08-21T03:50:10,2025-08-21,525,7,Retail,AFTERPAY,,15.62,AUD
12972,2025-08-21T18:14:40,2025-08-21,926,35,Retail,CARD,COUPON521,14.68,AUD
12973,2025-08-21T08:02:10,2025-08-21,163,3,Retail,PAYPAL,,23.34,AUD
12974,2025-08-21T21:10:56,2025-08-21,1461,24,Retail,CASH,,12.75,AUD
12975,2025-08-21T23:41:15,2025-08-21,674,89,Retail,CASH,,15.64,AUD
12976,2025-08-21T14:42:06,2025-08-21,831,85,Retail,PAYPAL,,11.06,AUD
12977,2025-08-21T22:53:13,2025-08-21,1451,78,Retail,CASH,,13.18,AUD
12978,2025-08-21T06:30:59,2025-08-21,534,93,Retail,AFTERPAY,,6.50,AUD
12979,2025-08-21T12:30:42,2025-08-21,966,45,Retail,PAYPAL,,6.30,AUD
12980,2025-08-21T20:06:30,2025-08-21,1012,44,Retail,AFTERPAY,,5.54,AUD
12981,2025-08-21T01:35:50,2025-08-21,1094,29,Retail,CASH,,18.17,AUD
12982,2025-08-21T07:15:24,2025-08-21,793,72,Retail,CARD,,8.68,AUD
12983,2025-08-21T15:34:20,2025-08-21,834,5,Retail,CARD,,2.51,AUD
12984,2025-08-21T12:26:02,2025-08-21,1516,32,Retail,CASH,,6.46,AUD
12985,2025-08-21T02:00:20,2025-08-21,588,90,Retail,AFTERPAY,COUPON257,17.15,AUD
12986,2025-08-21T21:49:38,2025-08-21,351,80,Retail,CARD,COUPON846,9.34,AUD
12987,2025-08-21T14:39:53,2025-08-21,546,87,Retail,AFTERPAY,,6.25,AUD
12988,2025-08-21T01:31:57,2025-08-21,6,58,Retail,CARD,,15.80,AUD
12989,2025-08-21T11:31:34,2025-08-21,971,4,Retail,PAYPAL,,8.32,AUD
12990,2025-08-21T09:50:13,2025-08-21,9999999999,42,Retail,CASH,,12.63,AUD
12991,2025-08-21T09:35:56,2025-08-21,468,57,Retail,CARD,,17.09,AUD
12992,2025-08-21T09:14:40,2025-08-21,1107,79,Retail,AFTERPAY,,10.33,AUD
12993,2025-08-21T01:14:27,2025-08-21,754,16,Retail,CASH,COUPON865,18.94,AUD
12994,2025-08-21T10:59:36,2025-08-21,179,62,Retail,PAYPAL,,12.59,AUD
12995,2025-08-21T20:28:14,2025-08-21,1346,76,Retail,AFTERPAY,,8.97,AUD
12996,2025-08-21T17:19:16,2025-08-21,1366,18,Retail,CASH,,6.27,AUD
12997,2025-08-21T18:48:13,2025-08-21,1075,45,Retail,AFTERPAY,COUPON679,5.69,AUD
12998,2025-08-21T01:44:36,2025-08-21,1025,79,Retail,AFTERPAY,,16.23,AUD
12999,2025-08-21T11:32:58,2025-08-21,552,87,Retail,PAYPAL,,12.14,AUD
13000,2025-08-21T04:55:22,2025-08-21,64,68,Retail,CASH,COUPON639,16.00,AUD
13001,2025-08-21T01:23:42,2025-08-21,199,42,Retail,PAYPAL,,8.16,AUD
13002,2025-08-21T23:32:01,2025-08-21,1432,38,Retail,AFTERPAY,,17.48,AUD
13003,2025-08-21T12:05:20,2025-08-21,647,63,Retail,PAYPAL,,9.40,AUD
13004,2025-08-21T22:04:20,2025-08-21,478,90,Retail,CASH,,13.33,AUD
13005,2025-08-21T06:20:29,2025-08-21,111,45,Retail,CARD,,17.74,AUD
13006,2025-08-21T16:25:04,2025-08-21,1043,60,Retail,CASH,,8.58,AUD
13007,2025-08-21T13:31:13,2025-08-21,389,51,Retail,CASH,,24.31,AUD
13008,2025-08-21T01:48:28,2025-08-21,1005,9999999998,Retail,CARD,COUPON720,10.49,AUD
13009,2025-08-21T23:44:44,2025-08-21,1014,4,Retail,CASH,,13.11,AUD
13010,2025-08-21T01:15:10,2025-08-21,1487,88,Retail,AFTERPAY,COUPON565,12.34,AUD
13011,2025-08-21T13:56:42,2025-08-21,664,79,Retail,CASH,,13.57,AUD
13012,2025-08-21T22:47:06,2025-08-21,619,31,Retail,AFTERPAY,,3.39,AUD
13013,2025-08-21T00:28:53,2025-08-21,129,85,Retail,PAYPAL,,9.77,AUD
13014,2025-08-21T02:14:33,2025-08-21,431,55,Retail,CARD,,15.85,AUD
13015,2025-08-21T00:41:02,2025-08-21,284,27,Retail,AFTERPAY,,14.84,AUD
13016,2025-08-21T15:18:39,2025-08-21,924,80,Retail,CASH,,25.56,AUD
