order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
4564,2025-08-12T19:25:56,2025-08-12,684,16,Retail,AFTERPAY,,2.19,AUD
4565,2025-08-12T01:53:29,2025-08-12,1109,30,Retail,CASH,COUPON974,5.94,AUD
4566,2025-08-12T01:11:42,2025-08-12,205,69,Retail,CARD,,10.82,AUD
4567,2025-08-12T08:44:53,2025-08-12,709,75,Retail,AFTERPAY,COUPON729,7.41,AUD
4568,2025-08-12T21:17:30,2025-08-12,1531,78,Retail,AFTERPAY,,14.98,AUD
4569,2025-08-12T02:50:23,2025-08-12,1452,85,Retail,CARD,COUPON186,13.84,AUD
4570,2025-08-12T08:39:37,2025-08-12,921,74,Retail,PAYPAL,,4.16,AUD
4571,2025-08-12T14:22:19,2025-08-12,1246,79,Retail,AFTERPAY,,6.87,AUD
4572,2025-08-12T12:14:13,2025-08-12,1242,94,Retail,CARD,,13.88,AUD
4573,2025-08-12T10:31:58,2025-08-12,566,33,Retail,PAYPAL,,5.99,AUD
4574,2025-08-12T19:53:09,2025-08-12,494,22,Retail,PAYPAL,,12.85,AUD
4575,2025-08-12T08:15:34,2025-08-12,1359,17,Retail,CASH,,17.04,AUD
4576,2025-08-12T23:19:34,2025-08-12,441,49,Retail,CARD,,2.75,AUD
4577,2025-08-12T19:44:16,2025-08-12,1203,58,Retail,CARD,,14.89,AUD
4578,2025-08-12T21:03:26,2025-08-12,1510,62,Retail,AFTERPAY,,11.79,AUD
4579,2025-08-12T17:29:31,2025-08-12,1058,9,Retail,CARD,,8.00,AUD
4580,2025-08-12T17:11:31,2025-08-12,1171,65,Retail,CASH,,11.91,AUD
4581,2025-08-12T00:34:50,2025-08-12,271,70,Retail,CARD,COUPON224,12.63,AUD
4582,2025-08-12T16:32:35,2025-08-12,618,26,Retail,CARD,,16.63,AUD
4583,2025-08-12T23:33:35,2025-08-12,699,12,Retail,CARD,,20.16,AUD
4584,2025-08-12T22:32:01,2025-08-12,993,49,Retail,CARD,,16.37,AUD
4585,2025-08-12T13:13:31,2025-08-12,1273,1,Retail,CASH,,15.48,AUD
4586,2025-08-12T23:45:37,2025-08-12,429,99,Retail,AFTERPAY,,11.82,AUD
4587,2025-08-12T03:42:31,2025-08-12,293,19,Retail,AFTERPAY,,9.97,AUD
4588,2025-08-12T21:37:32,2025-08-12,195,82,Retail,AFTERPAY,,7.48,AUD
4589,2025-08-12T18:07:59,2025-08-12,770,73,Retail,CASH,,14.49,AUD
4590,2025-08-12T08:45:20,2025-08-12,1509,55,Retail,CARD,,13.20,AUD
4591,2025-08-12T12:44:43,2025-08-12,1167,92,Retail,AFTERPAY,,15.81,AUD
4592,2025-08-12T22:29:13,2025-08-12,733,5,Retail,AFTERPAY,,15.85,AUD
4593,2025-08-12T11:00:43,2025-08-12,191,23,Retail,CASH,,15.02,AUD
4594,2025-08-12T05:45:02,2025-08-12,1297,72,Retail,CASH,,2.90,AUD
4595,2025-08-12T04:02:21,2025-08-12,343,56,Retail,CASH,COUPON710,12.04,AUD
4596,2025-08-12T14:50:24,2025-08-12,1527,61,Retail,PAYPAL,,9.80,AUD
4597,2025-08-12T18:19:59,2025-08-12,821,39,Retail,CASH,,12.96,AUD
4598,2025-08-12T07:00:57,2025-08-12,245,44,Retail,PAYPAL,,7.56,AUD
4599,2025-08-12T03:56:58,2025-08-12,656,21,Retail,AFTERPAY,COUPON387,8.75,AUD
4600,2025-08-12T21:23:21,2025-08-12,590,40,Retail,CASH,,8.86,AUD
4601,2025-08-12T01:28:30,2025-08-12,865,27,Retail,AFTERPAY,,7.17,AUD
4602,2025-08-12T01:55:24,2025-08-12,1268,23,Retail,CASH,,15.92,AUD
4603,2025-08-12T22:46:31,2025-08-12,565,90,Retail,PAYPAL,COUPON748,12.28,AUD
4604,2025-08-12T02:10:52,2025-08-12,462,94,Retail,PAYPAL,COUPON125,12.31,AUD
4605,2025-08-12T05:00:05,2025-08-12,706,90,Retail,PAYPAL,,8.48,AUD
4606,2025-08-12T20:26:01,2025-08-12,1216,32,Retail,AFTERPAY,,18.52,AUD
4607,2025-08-12T09:51:22,2025-08-12,1594,54,Retail,AFTERPAY,,13.28,AUD
4608,2025-08-12T00:51:52,2025-08-12,1450,82,Retail,CASH,,5.98,AUD
4609,2025-08-12T02:08:26,2025-08-12,1551,89,Retail,CASH,,16.32,AUD
4610,2025-08-12T02:35:25,2025-08-12,1422,45,Retail,PAYPAL,,7.83,AUD
4611,2025-08-12T03:02:01,2025-08-12,1514,13,Retail,PAYPAL,,15.83,AUD
4612,2025-08-12T19:06:25,2025-08-12,1562,83,Retail,CASH,,10.17,AUD
4613,2025-08-12T10:28:58,2025-08-12,1388,97,Retail,CASH,,20.55,AUD
4614,2025-08-12T11:05:22,2025-08-12,1046,32,Retail,CASH,,12.16,AUD
4615,2025-08-12T12:22:40,2025-08-12,1486,75,Retail,PAYPAL,,18.90,AUD
4616,2025-08-12T06:04:33,2025-08-12,888,28,Retail,AFTERPAY,,13.93,AUD
4617,2025-08-12T13:03:04,2025-08-12,1250,10,Retail,CARD,,8.39,AUD
4618,2025-08-12T15:36:50,2025-08-12,1592,33,Retail,PAYPAL,,3.60,AUD
4619,2025-08-12T13:25:00,2025-08-12,1551,1,Retail,AFTERPAY,,13.11,AUD
4620,2025-08-12T09:04:35,2025-08-12,917,3,Retail,CARD,,10.10,AUD
4621,2025-08-12T06:20:53,2025-08-12,553,7,Retail,AFTERPAY,COUPON242,8.93,AUD
4622,2025-08-12T06:35:16,2025-08-12,11,55,Retail,AFTERPAY,,4.63,AUD
4623,2025-08-12T09:18:47,2025-08-12,698,45,Retail,CASH,,16.16,AUD
4624,2025-08-12T03:27:40,2025-08-12,411,11,Retail,AFTERPAY,,18.72,AUD
4625,2025-08-12T01:10:25,2025-08-12,636,6,Retail,CASH,,21.88,AUD
4626,2025-08-12T22:05:25,2025-08-12,595,19,Retail,CARD,,12.13,AUD
4627,2025-08-12T01:42:36,2025-08-12,526,57,Retail,AFTERPAY,,12.90,AUD
4628,2025-08-12T08:31:42,2025-08-12,612,83,Retail,CASH,,7.11,AUD
4629,2025-08-12T10:27:45,2025-08-12,1072,66,Retail,CASH,,8.34,AUD
4630,2025-08-12T22:44:25,2025-08-12,1036,64,Retail,CARD,,1.62,AUD
4631,2025-08-12T13:35:20,2025-08-12,506,7,Retail,AFTERPAY,,8.16,AUD
4632,2025-08-12T23:00:10,2025-08-12,601,70,Retail,CARD,,0.00,AUD
4633,2025-08-12T12:16:08,2025-08-12,467,61,Retail,PAYPAL,,24.97,AUD
4634,2025-08-12T02:26:37,2025-08-12,1139,59,Retail,CARD,,4.41,AUD
4635,2025-08-12T16:47:56,2025-08-12,569,55,Retail,PAYPAL,,4.83,AUD
4636,2025-08-12T09:53:43,2025-08-12,1056,18,Retail,PAYPAL,,10.60,AUD
4637,2025-08-12T23:16:24,2025-08-12,1451,99,Retail,CARD,,8.01,AUD
4638,2025-08-12T00:31:46,2025-08-12,170,60,Retail,CARD,,8.92,AUD
4639,2025-08-12T17:01:32,2025-08-12,111,79,Retail,AFTERPAY,COUPON984,20.98,AUD
4640,2025-08-12T17:13:16,2025-08-12,1163,64,Retail,PAYPAL,,13.82,AUD
4641,2025-08-12T03:12:20,2025-08-12,473,100,Retail,CARD,COUPON956,7.14,AUD
4642,2025-08-12T19:58:30,2025-08-12,968,51,Retail,AFTERPAY,COUPON820,7.30,AUD
4643,2025-08-12T21:54:59,2025-08-12,1131,66,Retail,AFTERPAY,,18.84,AUD
4644,2025-08-12T13:41:17,2025-08-12,908,40,Retail,PAYPAL,,10.26,AUD
4645,2025-08-12T21:47:15,2025-08-12,90,8,Retail,CASH,,7.76,AUD
4646,2025-08-12T05:16:56,2025-08-12,1182,13,Retail,AFTERPAY,,3.17,AUD
4647,2025-08-12T22:51:49,2025-08-12,701,36,Retail,AFTERPAY,,17.19,AUD
4648,2025-08-12T15:21:43,2025-08-12,870,26,Retail,CASH,COUPON136,15.96,AUD
4649,2025-08-12T04:30:54,2025-08-12,9999999999,45,Retail,AFTERPAY,COUPON801,14.18,AUD
4650,2025-08-12T03:19:35,2025-08-12,1135,68,Retail,AFTERPAY,,0.54,AUD
4651,2025-08-12T02:58:46,2025-08-12,842,40,Retail,AFTERPAY,,5.77,AUD
4652,2025-08-12T19:58:57,2025-08-12,1532,8,Retail,CASH,,15.60,AUD
4653,2025-08-12T16:22:23,2025-08-12,573,51,Retail,CARD,,10.02,AUD
4654,2025-08-12T12:21:30,2025-08-12,1060,89,Retail,CASH,,12.45,AUD
4655,2025-08-12T04:45:14,2025-08-12,1247,8,Retail,CASH,COUPON914,15.06,AUD
4656,2025-08-12T12:19:44,2025-08-12,741,22,Retail,CARD,,18.28,AUD
4657,2025-08-12T11:57:06,2025-08-12,525,88,Retail,CASH,,2.39,AUD
4658,2025-08-12T16:58:47,2025-08-12,1249,73,Retail,PAYPAL,,11.78,AUD
4659,2025-08-12T12:04:55,2025-08-12,1462,57,Retail,CARD,,19.02,AUD
4660,2025-08-12T10:58:34,2025-08-12,975,78,Retail,CARD,,14.49,AUD
4661,2025-08-12T14:50:37,2025-08-12,132,36,Retail,CASH,COUPON287,7.72,AUD
4662,2025-08-12T15:41:46,2025-08-12,1109,32,Retail,PAYPAL,,11.20,AUD
4663,2025-08-12T19:23:03,2025-08-12,1396,39,Retail,PAYPAL,,10.65,AUD
4664,2025-08-12T02:13:22,2025-08-12,1049,8,Retail,CASH,,6.38,AUD
4665,2025-08-12T12:15:18,2025-08-12,1086,34,Retail,AFTERPAY,,9.43,AUD
4666,2025-08-12T18:47:28,2025-08-12,1087,46,Retail,CARD,,7.72,AUD
4667,2025-08-12T08:34:24,2025-08-12,1236,90,Retail,AFTERPAY,,11.87,AUD
4668,2025-08-12T03:32:57,2025-08-12,373,49,Retail,AFTERPAY,,13.44,AUD
4669,2025-08-12T08:31:46,2025-08-12,897,40,Retail,CASH,COUPON560,18.97,AUD
4670,2025-08-12T21:04:26,2025-08-12,559,80,Retail,CASH,,13.57,AUD
4671,2025-08-12T14:47:38,2025-08-12,1483,53,Retail,CASH,,11.02,AUD
4672,2025-08-12T00:59:33,2025-08-12,613,81,Retail,CARD,,12.88,AUD
4673,2025-08-12T16:43:54,2025-08-12,366,44,Retail,CARD,,11.89,AUD
4674,2025-08-12T21:17:47,2025-08-12,880,96,Retail,CARD,,13.49,AUD
4675,2025-08-12T22:47:14,2025-08-12,830,49,Retail,AFTERPAY,,9.03,AUD
4676,2025-08-12T01:10:09,2025-08-12,1192,28,Retail,AFTERPAY,COUPON443,11.30,AUD
4677,2025-08-12T07:30:33,2025-08-12,334,79,Retail,CARD,,11.55,AUD
4678,2025-08-12T17:15:23,2025-08-12,1188,67,Retail,PAYPAL,,13.05,AUD
4679,2025-08-12T21:17:11,2025-08-12,923,51,Retail,PAYPAL,,12.06,AUD
4680,2025-08-12T22:28:02,2025-08-12,781,93,Retail,AFTERPAY,,11.96,AUD
4681,2025-08-12T11:48:45,2025-08-12,613,59,Retail,PAYPAL,,12.10,AUD
4682,2025-08-12T03:24:37,2025-08-12,393,8,Retail,CASH,,11.72,AUD
4683,2025-08-12T20:43:48,2025-08-12,1505,8,Retail,CARD,,10.41,AUD
4684,2025-08-12T14:02:06,2025-08-12,107,36,Retail,CASH,COUPON831,16.15,AUD
4685,2025-08-12T12:55:30,2025-08-12,1012,98,Retail,CARD,,9.17,AUD
4686,2025-08-12T10:52:18,2025-08-12,166,76,Retail,PAYPAL,,13.85,AUD
4687,2025-08-12T19:54:27,2025-08-12,1558,11,Retail,AFTERPAY,,8.24,AUD
4688,2025-08-12T23:22:26,2025-08-12,1013,67,Retail,AFTERPAY,COUPON517,10.56,AUD
4689,2025-08-12T19:29:20,2025-08-12,1177,98,Retail,CARD,,3.48,AUD
4690,2025-08-12T05:14:15,2025-08-12,1598,88,Retail,PAYPAL,,17.26,AUD
4691,2025-08-12T03:07:23,2025-08-12,512,63,Retail,PAYPAL,,7.09,AUD
4692,2025-08-12T03:02:34,2025-08-12,924,65,Retail,CASH,,17.42,AUD
4693,2025-08-12T17:05:08,2025-08-12,1223,94,Retail,PAYPAL,,14.33,AUD
4694,2025-08-12T21:08:12,2025-08-12,1346,56,Retail,AFTERPAY,COUPON816,16.56,AUD
4695,2025-08-12T04:50:23,2025-08-12,1304,66,Retail,CASH,,10.50,AUD
4696,2025-08-12T01:37:00,2025-08-12,876,37,Retail,CARD,,17.63,AUD
4697,2025-08-12T22:49:17,2025-08-12,124,60,Retail,CARD,,15.37,AUD
4698,2025-08-12T08:39:17,2025-08-12,1215,42,Retail,CASH,COUPON464,5.25,AUD
4699,2025-08-12T10:16:12,2025-08-12,1305,65,Retail,CARD,,18.34,AUD
4700,2025-08-12T08:59:25,2025-08-12,5,65,Retail,CARD,,16.57,AUD
4701,2025-08-12T08:06:17,2025-08-12,651,43,Retail,CARD,,4.21,AUD
4702,2025-08-12T20:16:51,2025-08-12,875,88,Retail,PAYPAL,,14.56,AUD
4703,2025-08-12T18:53:50,2025-08-12,130,83,Retail,CARD,,8.12,AUD
4704,2025-08-12T19:34:57,2025-08-12,1257,86,Retail,CASH,,19.22,AUD
4705,2025-08-12T10:04:33,2025-08-12,978,88,Retail,PAYPAL,,11.06,AUD
4706,2025-08-12T11:04:29,2025-08-12,320,75,Retail,CARD,,5.10,AUD
4707,2025-08-12T22:35:52,2025-08-12,1270,89,Retail,CASH,,8.68,AUD
4708,2025-08-12T07:10:08,2025-08-12,614,89,Retail,CASH,,16.26,AUD
4709,2025-08-12T00:42:02,2025-08-12,72,10,Retail,CARD,,20.44,AUD
4710,2025-08-12T10:06:05,2025-08-12,349,60,Retail,PAYPAL,,13.65,AUD
4711,2025-08-12T22:19:22,2025-08-12,663,68,Retail,AFTERPAY,,8.32,AUD
4712,2025-08-12T09:13:05,2025-08-12,788,53,Retail,CASH,COUPON621,14.81,AUD
4713,2025-08-12T11:02:10,2025-08-12,393,7,Retail,AFTERPAY,,10.94,AUD
4714,2025-08-12T23:45:04,2025-08-12,667,56,Retail,CASH,COUPON237,13.29,AUD
4715,2025-08-12T21:00:20,2025-08-12,1116,70,Retail,CARD,,12.86,AUD
4716,2025-08-12T02:33:13,2025-08-12,281,90,Retail,CARD,,17.00,AUD
4717,2025-08-12T10:47:43,2025-08-12,1433,67,Retail,AFTERPAY,,6.99,AUD
4718,2025-08-12T15:25:02,2025-08-12,1247,82,Retail,CASH,,16.22,AUD
4719,2025-08-12T10:49:52,2025-08-12,520,64,Retail,AFTERPAY,COUPON656,21.64,AUD
4720,2025-08-12T11:11:11,2025-08-12,339,36,Retail,CASH,,9.76,AUD
4721,2025-08-12T09:28:30,2025-08-12,792,16,Retail,AFTERPAY,,0.00,AUD
4722,2025-08-12T17:16:35,2025-08-12,1124,83,Retail,CARD,,3.72,AUD
4723,2025-08-12T04:01:16,2025-08-12,732,59,Retail,PAYPAL,,7.54,AUD
4724,2025-08-12T09:27:04,2025-08-12,1398,25,Retail,CASH,COUPON240,21.54,AUD
4725,2025-08-12T15:22:02,2025-08-12,642,86,Retail,AFTERPAY,,13.47,AUD
4726,2025-08-12T22:30:57,2025-08-12,810,38,Retail,CARD,,16.65,AUD
4727,2025-08-12T12:29:41,2025-08-12,534,73,Retail,PAYPAL,,7.34,AUD
4728,2025-08-12T17:35:19,2025-08-12,740,16,Retail,CASH,,12.57,AUD
4729,2025-08-12T11:38:00,2025-08-12,601,30,Retail,CARD,,9.81,AUD
4730,2025-08-12T08:24:43,2025-08-12,1109,71,Retail,CARD,,12.14,AUD
4731,2025-08-12T13:16:33,2025-08-12,1406,55,Retail,AFTERPAY,COUPON987,18.21,AUD
4732,2025-08-12T20:04:25,2025-08-12,732,2,Retail,PAYPAL,,7.57,AUD
4733,2025-08-12T21:18:20,2025-08-12,230,96,Retail,CASH,COUPON144,13.39,AUD
4734,2025-08-12T23:13:55,2025-08-12,1485,81,Retail,AFTERPAY,,13.14,AUD
4735,2025-08-12T12:20:57,2025-08-12,1271,42,Retail,PAYPAL,,18.92,AUD
4736,2025-08-12T07:52:09,2025-08-12,67,21,Retail,AFTERPAY,COUPON603,5.98,AUD
4737,2025-08-12T09:40:59,2025-08-12,1541,87,Retail,PAYPAL,,20.04,AUD
4738,2025-08-12T17:59:23,2025-08-12,112,9999999998,Retail,CASH,,14.77,AUD
4739,2025-08-12T02:49:02,2025-08-12,718,39,Retail,PAYPAL,,6.91,AUD
4740,2025-08-12T10:41:17,2025-08-12,260,15,Retail,PAYPAL,,1.10,AUD
4741,2025-08-12T00:07:47,2025-08-12,21,7,Retail,PAYPAL,,10.31,AUD
4742,2025-08-12T19:11:27,2025-08-12,1059,86,Retail,AFTERPAY,,12.04,AUD
4743,2025-08-12T18:31:42,2025-08-12,684,85,Retail,PAYPAL,,13.21,AUD
4744,2025-08-12T16:15:19,2025-08-12,1583,72,Retail,CASH,,14.46,AUD
4745,2025-08-12T09:50:36,2025-08-12,1121,88,Retail,PAYPAL,,12.45,AUD
4746,2025-08-12T13:23:25,2025-08-12,112,75,Retail,PAYPAL,,15.72,AUD
4747,2025-08-12T00:06:56,2025-08-12,89,36,Retail,CASH,,14.03,AUD
4748,2025-08-12T16:06:38,2025-08-12,1468,38,Retail,AFTERPAY,,3.83,AUD
4749,2025-08-12T18:50:59,2025-08-12,1309,50,Retail,CASH,,5.06,AUD
4750,2025-08-12T18:04:13,2025-08-12,116,76,Retail,CASH,,11.65,AUD
4751,2025-08-12T07:57:01,2025-08-12,1076,17,Retail,CARD,COUPON148,14.89,AUD
4752,2025-08-12T12:05:20,2025-08-12,626,19,Retail,PAYPAL,,10.80,AUD
4753,2025-08-12T06:25:14,2025-08-12,1542,97,Retail,PAYPAL,,12.36,AUD
4754,2025-08-12T10:40:36,2025-08-12,1464,64,Retail,PAYPAL,,11.47,AUD
4755,2025-08-12T11:28:28,2025-08-12,1329,71,Retail,CARD,COUPON794,8.72,AUD
4756,2025-08-12T16:14:37,2025-08-12,665,92,Retail,CASH,,10.98,AUD
4757,2025-08-12T10:59:42,2025-08-12,645,44,Retail,AFTERPAY,,13.67,AUD
4758,2025-08-12T06:07:42,2025-08-12,1015,8,Retail,AFTERPAY,,16.42,AUD
4759,2025-08-12T10:05:05,2025-08-12,1582,4,Retail,AFTERPAY,,16.44,AUD
4760,2025-08-12T17:40:02,2025-08-12,139,54,Retail,CARD,,5.79,AUD
4761,2025-08-12T13:11:49,2025-08-12,246,17,Retail,CARD,,16.11,AUD
4762,2025-08-12T00:24:28,2025-08-12,1374,83,Retail,CARD,,2.36,AUD
4763,2025-08-12T07:44:41,2025-08-12,754,87,Retail,PAYPAL,,11.48,AUD
4764,2025-08-12T23:22:01,2025-08-12,1525,80,Retail,PAYPAL,,14.09,AUD
4765,2025-08-12T10:36:58,2025-08-12,411,76,Retail,CARD,,18.83,AUD
4766,2025-08-12T05:06:21,2025-08-12,78,91,Retail,CASH,,6.92,AUD
4767,2025-08-12T13:11:57,2025-08-12,548,55,Retail,CARD,,7.30,AUD
4768,2025-08-12T03:03:02,2025-08-12,693,95,Retail,AFTERPAY,,10.41,AUD
4769,2025-08-12T10:53:51,2025-08-12,1206,91,Retail,PAYPAL,COUPON403,21.96,AUD
4770,2025-08-12T19:35:07,2025-08-12,1548,34,Retail,PAYPAL,COUPON982,19.64,AUD
4771,2025-08-12T22:03:53,2025-08-12,726,19,Retail,PAYPAL,,14.23,AUD
4772,2025-08-12T17:41:40,2025-08-12,979,31,Retail,CASH,,17.31,AUD
4773,2025-08-12T14:52:16,2025-08-12,170,54,Retail,PAYPAL,,2.80,AUD
4774,2025-08-12T16:19:04,2025-08-12,100,25,Retail,CASH,,9.71,AUD
4775,2025-08-12T10:55:09,2025-08-12,978,31,Retail,AFTERPAY,,12.12,AUD
4776,2025-08-12T01:11:00,2025-08-12,436,44,Retail,AFTERPAY,,18.97,AUD
4777,2025-08-12T00:46:16,2025-08-12,720,99,Retail,CASH,,0.57,AUD
4778,2025-08-12T22:33:21,2025-08-12,205,45,Retail,CASH,,19.73,AUD
4779,2025-08-12T10:59:17,2025-08-12,1128,16,Retail,PAYPAL,,9.86,AUD
4780,2025-08-12T02:30:39,2025-08-12,782,46,Retail,CASH,COUPON947,21.19,AUD
4781,2025-08-12T04:13:07,2025-08-12,821,14,Retail,AFTERPAY,,20.35,AUD
4782,2025-08-12T11:46:28,2025-08-12,11,32,Retail,CARD,,0.72,AUD
4783,2025-08-12T03:28:50,2025-08-12,1228,62,Retail,CARD,,5.38,AUD
4784,2025-08-12T18:21:25,2025-08-12,365,23,Retail,CARD,COUPON564,10.11,AUD
4785,2025-08-12T19:57:13,2025-08-12,1037,20,Retail,CASH,,17.13,AUD
4786,2025-08-12T02:52:57,2025-08-12,1254,9,Retail,CARD,,14.32,AUD
4787,2025-08-12T03:52:08,2025-08-12,352,13,Retail,CASH,,15.04,AUD
4788,2025-08-12T01:28:40,2025-08-12,1058,70,Retail,AFTERPAY,,8.58,AUD
4789,2025-08-12T17:04:15,2025-08-12,1101,17,Retail,CARD,,24.43,AUD
4790,2025-08-12T06:02:45,2025-08-12,1121,33,Retail,AFTERPAY,,9.21,AUD
4791,2025-08-12T11:18:06,2025-08-12,21,52,Retail,CASH,COUPON893,13.81,AUD
4792,2025-08-12T14:08:32,2025-08-12,117,75,Retail,CASH,,11.02,AUD
4793,2025-08-12T16:06:50,2025-08-12,838,17,Retail,PAYPAL,COUPON591,8.53,AUD
4794,2025-08-12T11:59:03,2025-08-12,9999999999,21,Retail,CASH,COUPON350,16.46,AUD
4795,2025-08-12T01:05:26,2025-08-12,9999999999,74,Retail,PAYPAL,,13.25,AUD
4796,2025-08-12T07:12:22,2025-08-12,258,97,Retail,CARD,,17.34,AUD
4797,2025-08-12T12:47:00,2025-08-12,676,99,Retail,PAYPAL,COUPON924,10.35,AUD
4798,2025-08-12T05:09:00,2025-08-12,729,24,Retail,CARD,,23.68,AUD
4799,2025-08-12T09:58:16,2025-08-12,1048,94,Retail,AFTERPAY,,15.19,AUD
4800,2025-08-12T09:12:37,2025-08-12,237,32,Retail,PAYPAL,,18.71,AUD
4801,2025-08-12T03:55:54,2025-08-12,1396,59,Retail,AFTERPAY,,7.73,AUD
4802,2025-08-12T05:33:02,2025-08-12,1595,85,Retail,AFTERPAY,,6.40,AUD
4803,2025-08-12T17:28:03,2025-08-12,1135,29,Retail,AFTERPAY,,13.43,AUD
4804,2025-08-12T21:22:04,2025-08-12,1342,70,Retail,CASH,,7.24,AUD
4805,2025-08-12T04:58:58,2025-08-12,926,100,Retail,CARD,,17.45,AUD
4806,2025-08-12T07:23:29,2025-08-12,507,88,Retail,CASH,,10.30,AUD
4807,2025-08-12T13:06:49,2025-08-12,137,96,Retail,PAYPAL,,14.23,AUD
4808,2025-08-12T16:00:43,2025-08-12,1133,40,Retail,PAYPAL,,18.04,AUD
4809,2025-08-12T00:05:03,2025-08-12,868,68,Retail,PAYPAL,,7.71,AUD
4810,2025-08-12T18:46:15,2025-08-12,213,94,Retail,CARD,COUPON507,8.64,AUD
4811,2025-08-12T13:49:13,2025-08-12,642,72,Retail,PAYPAL,,8.35,AUD
4812,2025-08-12T10:04:41,2025-08-12,1276,7,Retail,AFTERPAY,,8.61,AUD
4813,2025-08-12T10:11:00,2025-08-12,994,31,Retail,AFTERPAY,,17.07,AUD
4814,2025-08-12T05:55:58,2025-08-12,707,50,Retail,CARD,,14.59,AUD
4815,2025-08-12T04:26:35,2025-08-12,1335,40,Retail,CARD,,0.00,AUD
4816,2025-08-12T21:27:03,2025-08-12,623,90,Retail,PAYPAL,COUPON607,9.23,AUD
4817,2025-08-12T23:08:59,2025-08-12,1487,45,Retail,CASH,COUPON690,13.45,AUD
4818,2025-08-12T11:43:24,2025-08-12,948,45,Retail,CARD,,3.40,AUD
4819,2025-08-12T22:02:13,2025-08-12,1290,51,Retail,AFTERPAY,,16.37,AUD
4820,2025-08-12T08:46:12,2025-08-12,638,72,Retail,CASH,COUPON557,11.41,AUD
4821,2025-08-12T09:10:00,2025-08-12,131,56,Retail,AFTERPAY,,11.52,AUD
4822,2025-08-12T19:34:55,2025-08-12,778,64,Retail,CARD,,11.47,AUD
4823,2025-08-12T00:22:04,2025-08-12,1418,9,Retail,CARD,,16.62,AUD
4824,2025-08-12T10:52:16,2025-08-12,763,25,Retail,CASH,,15.00,AUD
4825,2025-08-12T11:24:02,2025-08-12,1300,83,Retail,CASH,,15.52,AUD
4826,2025-08-12T11:52:41,2025-08-12,927,4,Retail,AFTERPAY,,10.33,AUD
4827,2025-08-12T04:14:57,2025-08-12,394,16,Retail,CARD,COUPON265,18.78,AUD
4828,2025-08-12T13:11:51,2025-08-12,1546,42,Retail,CARD,,19.90,AUD
4829,2025-08-12T21:53:15,2025-08-12,697,76,Retail,AFTERPAY,,7.44,AUD
4830,2025-08-12T09:27:30,2025-08-12,1442,41,Retail,AFTERPAY,,9.53,AUD
4831,2025-08-12T04:34:44,2025-08-12,346,93,Retail,PAYPAL,,2.82,AUD
4832,2025-08-12T17:56:49,2025-08-12,809,51,Retail,CASH,,4.86,AUD
4833,2025-08-12T04:44:17,2025-08-12,911,37,Retail,CARD,,6.43,AUD
4834,2025-08-12T07:09:27,2025-08-12,306,40,Retail,CARD,,4.55,AUD
4835,2025-08-12T12:32:15,2025-08-12,82,24,Retail,AFTERPAY,,13.45,AUD
4836,2025-08-12T16:18:40,2025-08-12,1580,58,Retail,CARD,,9.22,AUD
4837,2025-08-12T18:14:14,2025-08-12,452,53,Retail,AFTERPAY,,0.31,AUD
4838,2025-08-12T10:49:07,2025-08-12,765,42,Retail,AFTERPAY,,11.55,AUD
4839,2025-08-12T05:24:28,2025-08-12,527,94,Retail,PAYPAL,,6.27,AUD
