order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
11945,2025-08-20T19:45:34,2025-08-20,1483,66,Retail,AFTERPAY,,21.01,AUD
11946,2025-08-20T21:09:52,2025-08-20,1424,42,Retail,CARD,,19.14,AUD
11947,2025-08-20T15:16:14,2025-08-20,13,77,Retail,PAYPAL,,22.09,AUD
11948,2025-08-20T01:19:09,2025-08-20,647,52,Retail,AFTERPAY,,19.33,AUD
11949,2025-08-20T19:13:50,2025-08-20,1484,1,Retail,AFTERPAY,COUPON460,7.69,AUD
11950,2025-08-20T05:36:35,2025-08-20,635,42,Retail,CASH,COUPON239,16.44,AUD
11951,2025-08-20T21:08:14,2025-08-20,1159,36,Retail,CARD,,9.19,AUD
11952,2025-08-20T19:52:01,2025-08-20,1248,81,Retail,AFTERPAY,,10.89,AUD
11953,2025-08-20T15:53:38,2025-08-20,1161,45,Retail,PAYPAL,,12.71,AUD
11954,2025-08-20T06:06:48,2025-08-20,501,78,Retail,PAYPAL,,12.27,AUD
11955,2025-08-20T09:00:03,2025-08-20,689,74,Retail,CASH,,15.36,AUD
11956,2025-08-20T03:42:38,2025-08-20,169,98,Retail,CASH,,18.03,AUD
11957,2025-08-20T11:24:16,2025-08-20,490,75,Retail,CARD,,8.83,AUD
11958,2025-08-20T18:33:49,2025-08-20,1370,22,Retail,AFTERPAY,,12.96,AUD
11959,2025-08-20T08:01:07,2025-08-20,1557,52,Retail,PAYPAL,,12.89,AUD
11960,2025-08-20T09:52:53,2025-08-20,1302,27,Retail,AFTERPAY,COUPON752,13.80,AUD
11961,2025-08-20T19:32:02,2025-08-20,1045,81,Retail,CASH,,14.52,AUD
11962,2025-08-20T11:35:03,2025-08-20,553,4,Retail,AFTERPAY,,20.12,AUD
11963,2025-08-20T14:22:13,2025-08-20,623,48,Retail,PAYPAL,COUPON630,13.66,AUD
11964,2025-08-20T10:07:46,2025-08-20,611,24,Retail,CARD,,13.71,AUD
11965,2025-08-20T15:53:51,2025-08-20,1400,55,Retail,CARD,,14.89,AUD
11966,2025-08-20T04:35:06,2025-08-20,264,64,Retail,PAYPAL,,20.87,AUD
11967,2025-08-20T16:18:32,2025-08-20,1388,56,Retail,CARD,,13.14,AUD
11968,2025-08-20T19:48:30,2025-08-20,1419,43,Retail,PAYPAL,,13.50,AUD
11969,2025-08-20T00:46:31,2025-08-20,423,59,Retail,AFTERPAY,COUPON264,11.25,AUD
11970,2025-08-20T18:37:39,2025-08-20,288,31,Retail,PAYPAL,,10.38,AUD
11971,2025-08-20T07:34:57,2025-08-20,1154,85,Retail,AFTERPAY,,14.93,AUD
11972,2025-08-20T21:07:32,2025-08-20,159,38,Retail,CARD,,20.08,AUD
11973,2025-08-20T16:03:14,2025-08-20,1463,4,Retail,PAYPAL,,9.39,AUD
11974,2025-08-20T11:58:36,2025-08-20,1577,12,Retail,CARD,COUPON706,3.22,AUD
11975,2025-08-20T19:54:09,2025-08-20,252,52,Retail,CARD,,9.95,AUD
11976,2025-08-20T10:31:59,2025-08-20,1005,22,Retail,PAYPAL,,16.42,AUD
11977,2025-08-20T02:00:34,2025-08-20,1157,80,Retail,CARD,,16.17,AUD
11978,2025-08-20T15:41:09,2025-08-20,1422,4,Retail,AFTERPAY,,7.76,AUD
11979,2025-08-20T10:58:00,2025-08-20,1576,24,Retail,CASH,,9.74,AUD
11980,2025-08-20T18:22:05,2025-08-20,507,68,Retail,AFTERPAY,,22.63,AUD
11981,2025-08-20T00:11:49,2025-08-20,34,28,Retail,CASH,,18.81,AUD
11982,2025-08-20T08:01:00,2025-08-20,552,3,Retail,AFTERPAY,,17.54,AUD
11983,2025-08-20T00:16:54,2025-08-20,1490,9,Retail,CARD,COUPON955,12.06,AUD
11984,2025-08-20T08:35:55,2025-08-20,590,13,Retail,CARD,,20.82,AUD
11985,2025-08-20T22:34:35,2025-08-20,162,68,Retail,AFTERPAY,,29.71,AUD
11986,2025-08-20T13:30:54,2025-08-20,577,29,Retail,CASH,,12.89,AUD
11987,2025-08-20T13:44:09,2025-08-20,172,54,Retail,AFTERPAY,,13.08,AUD
11988,2025-08-20T14:37:42,2025-08-20,1213,3,Retail,CARD,,4.20,AUD
11989,2025-08-20T12:25:09,2025-08-20,1381,92,Retail,AFTERPAY,,5.00,AUD
11990,2025-08-20T04:17:22,2025-08-20,168,18,Retail,CASH,COUPON974,10.79,AUD
11991,2025-08-20T10:51:28,2025-08-20,796,88,Retail,CARD,,16.80,AUD
11992,2025-08-20T23:21:29,2025-08-20,78,68,Retail,CASH,,13.86,AUD
11993,2025-08-20T02:11:00,2025-08-20,1219,73,Retail,CASH,COUPON462,6.90,AUD
11994,2025-08-20T23:38:55,2025-08-20,1446,69,Retail,CASH,,14.73,AUD
11995,2025-08-20T21:41:04,2025-08-20,625,33,Retail,CARD,,6.34,AUD
11996,2025-08-20T17:33:50,2025-08-20,287,34,Retail,AFTERPAY,,20.22,AUD
11997,2025-08-20T04:51:20,2025-08-20,757,71,Retail,CASH,,11.46,AUD
11998,2025-08-20T13:41:45,2025-08-20,13,2,Retail,CARD,,7.73,AUD
11999,2025-08-20T21:33:35,2025-08-20,643,48,Retail,CASH,,16.82,AUD
12000,2025-08-20T03:28:18,2025-08-20,93,9,Retail,PAYPAL,,23.89,AUD
12001,2025-08-20T14:58:24,2025-08-20,309,53,Retail,CARD,,14.31,AUD
12002,2025-08-20T13:39:30,2025-08-20,857,90,Retail,AFTERPAY,,12.06,AUD
12003,2025-08-20T22:10:15,2025-08-20,1384,59,Retail,PAYPAL,,13.30,AUD
12004,2025-08-20T03:41:18,2025-08-20,164,32,Retail,CASH,,12.53,AUD
12005,2025-08-20T22:01:42,2025-08-20,1127,35,Retail,CASH,,12.05,AUD
12006,2025-08-20T16:58:45,2025-08-20,1176,79,Retail,CARD,,13.88,AUD
12007,2025-08-20T21:26:01,2025-08-20,1209,56,Retail,CARD,,11.29,AUD
12008,2025-08-20T14:12:29,2025-08-20,1107,28,Retail,PAYPAL,,7.91,AUD
12009,2025-08-20T08:17:42,2025-08-20,689,24,Retail,CASH,COUPON801,11.61,AUD
12010,2025-08-20T11:55:43,2025-08-20,1135,24,Retail,CASH,,16.33,AUD
12011,2025-08-20T21:34:45,2025-08-20,825,56,Retail,PAYPAL,,12.81,AUD
12012,2025-08-20T11:53:04,2025-08-20,1497,31,Retail,CASH,,13.65,AUD
12013,2025-08-20T09:52:33,2025-08-20,27,26,Retail,CASH,,20.60,AUD
12014,2025-08-20T12:49:30,2025-08-20,695,12,Retail,CARD,,9.75,AUD
12015,2025-08-20T22:03:06,2025-08-20,872,21,Retail,AFTERPAY,,11.44,AUD
12016,2025-08-20T06:10:02,2025-08-20,1112,69,Retail,PAYPAL,,19.57,AUD
12017,2025-08-20T06:49:04,2025-08-20,728,97,Retail,CARD,,13.42,AUD
12018,2025-08-20T00:38:41,2025-08-20,1205,62,Retail,AFTERPAY,,14.92,AUD
12019,2025-08-20T00:19:01,2025-08-20,1485,55,Retail,AFTERPAY,COUPON760,1.53,AUD
12020,2025-08-20T13:00:38,2025-08-20,1507,64,Retail,AFTERPAY,,14.41,AUD
12021,2025-08-20T04:18:11,2025-08-20,888,62,Retail,AFTERPAY,,11.27,AUD
12022,2025-08-20T15:24:49,2025-08-20,1022,8,Retail,CASH,,14.81,AUD
12023,2025-08-20T23:56:18,2025-08-20,1177,24,Retail,CASH,,7.62,AUD
12024,2025-08-20T16:42:48,2025-08-20,402,13,Retail,PAYPAL,,28.17,AUD
12025,2025-08-20T14:47:28,2025-08-20,1094,77,Retail,AFTERPAY,,13.82,AUD
12026,2025-08-20T15:08:13,2025-08-20,772,66,Retail,CASH,,7.90,AUD
12027,2025-08-20T06:36:26,2025-08-20,1447,58,Retail,CARD,COUPON748,11.29,AUD
12028,2025-08-20T08:02:09,2025-08-20,428,8,Retail,CARD,,10.57,AUD
12029,2025-08-20T17:45:41,2025-08-20,995,48,Retail,AFTERPAY,,15.78,AUD
12030,2025-08-20T06:10:16,2025-08-20,776,94,Retail,CARD,,12.61,AUD
12031,2025-08-20T06:45:24,2025-08-20,535,14,Retail,CASH,,8.56,AUD
12032,2025-08-20T17:13:25,2025-08-20,585,15,Retail,AFTERPAY,,14.23,AUD
12033,2025-08-20T12:58:30,2025-08-20,518,33,Retail,CASH,,5.98,AUD
12034,2025-08-20T09:25:06,2025-08-20,1420,48,Retail,CARD,,21.13,AUD
12035,2025-08-20T11:48:53,2025-08-20,808,16,Retail,CASH,,15.02,AUD
12036,2025-08-20T08:20:48,2025-08-20,500,62,Retail,PAYPAL,COUPON689,6.47,AUD
12037,2025-08-20T03:48:34,2025-08-20,1564,8,Retail,CASH,,13.20,AUD
12038,2025-08-20T15:13:01,2025-08-20,1331,13,Retail,PAYPAL,,8.67,AUD
12039,2025-08-20T04:27:58,2025-08-20,532,70,Retail,AFTERPAY,,7.52,AUD
12040,2025-08-20T07:12:33,2025-08-20,220,66,Retail,PAYPAL,,8.94,AUD
12041,2025-08-20T20:48:32,2025-08-20,129,21,Retail,CASH,,13.85,AUD
12042,2025-08-20T20:18:21,2025-08-20,1569,75,Retail,CARD,,12.80,AUD
12043,2025-08-20T12:58:23,2025-08-20,595,72,Retail,AFTERPAY,,11.25,AUD
12044,2025-08-20T04:11:56,2025-08-20,971,82,Retail,CASH,,20.81,AUD
12045,2025-08-20T00:21:12,2025-08-20,546,75,Retail,CARD,,11.01,AUD
12046,2025-08-20T20:39:40,2025-08-20,1572,70,Retail,AFTERPAY,,9.73,AUD
12047,2025-08-20T10:10:38,2025-08-20,402,71,Retail,CARD,,8.13,AUD
12048,2025-08-20T06:34:33,2025-08-20,460,58,Retail,CARD,COUPON778,17.52,AUD
12049,2025-08-20T00:33:40,2025-08-20,477,86,Retail,CARD,,10.36,AUD
12050,2025-08-20T11:05:27,2025-08-20,673,40,Retail,CARD,,3.72,AUD
12051,2025-08-20T12:16:59,2025-08-20,1151,15,Retail,CARD,,9.61,AUD
12052,2025-08-20T15:19:53,2025-08-20,797,49,Retail,CARD,,18.47,AUD
12053,2025-08-20T22:56:41,2025-08-20,655,84,Retail,AFTERPAY,,8.76,AUD
12054,2025-08-20T12:25:40,2025-08-20,1077,91,Retail,CASH,,5.95,AUD
12055,2025-08-20T17:02:35,2025-08-20,839,14,Retail,CARD,,11.89,AUD
12056,2025-08-20T01:45:16,2025-08-20,210,31,Retail,CARD,,12.10,AUD
12057,2025-08-20T00:08:05,2025-08-20,250,52,Retail,CARD,COUPON446,19.41,AUD
12058,2025-08-20T13:38:37,2025-08-20,596,54,Retail,PAYPAL,,10.68,AUD
12059,2025-08-20T19:03:38,2025-08-20,942,29,Retail,CARD,COUPON222,9.27,AUD
12060,2025-08-20T14:11:14,2025-08-20,1168,18,Retail,AFTERPAY,COUPON842,10.67,AUD
12061,2025-08-20T14:33:19,2025-08-20,701,51,Retail,PAYPAL,,8.14,AUD
12062,2025-08-20T23:28:19,2025-08-20,1476,51,Retail,CARD,,3.04,AUD
12063,2025-08-20T05:44:22,2025-08-20,1241,92,Retail,AFTERPAY,,15.05,AUD
12064,2025-08-20T12:33:12,2025-08-20,844,17,Retail,AFTERPAY,COUPON921,17.89,AUD
12065,2025-08-20T07:10:24,2025-08-20,506,83,Retail,PAYPAL,,22.17,AUD
12066,2025-08-20T12:12:10,2025-08-20,530,93,Retail,PAYPAL,,6.60,AUD
12067,2025-08-20T17:46:25,2025-08-20,1496,72,Retail,CARD,,12.16,AUD
12068,2025-08-20T15:22:16,2025-08-20,240,10,Retail,CASH,,5.18,AUD
12069,2025-08-20T05:16:38,2025-08-20,1261,53,Retail,CASH,,13.61,AUD
12070,2025-08-20T17:32:32,2025-08-20,476,9999999998,Retail,AFTERPAY,,10.77,AUD
12071,2025-08-20T17:48:24,2025-08-20,113,55,Retail,CARD,COUPON741,14.83,AUD
12072,2025-08-20T19:07:38,2025-08-20,725,70,Retail,CASH,,16.80,AUD
12073,2025-08-20T14:56:50,2025-08-20,1455,15,Retail,PAYPAL,,7.75,AUD
12074,2025-08-20T09:22:10,2025-08-20,1120,50,Retail,CASH,,17.45,AUD
12075,2025-08-20T18:09:31,2025-08-20,828,7,Retail,CASH,,11.09,AUD
12076,2025-08-20T16:55:35,2025-08-20,1435,5,Retail,AFTERPAY,,11.61,AUD
12077,2025-08-20T03:17:06,2025-08-20,460,38,Retail,AFTERPAY,,5.50,AUD
12078,2025-08-20T08:02:58,2025-08-20,1230,86,Retail,PAYPAL,,7.50,AUD
12079,2025-08-20T09:17:33,2025-08-20,946,29,Retail,AFTERPAY,COUPON561,17.76,AUD
12080,2025-08-20T23:33:06,2025-08-20,1436,34,Retail,CARD,,14.59,AUD
12081,2025-08-20T13:57:09,2025-08-20,428,9999999998,Retail,PAYPAL,,13.84,AUD
12082,2025-08-20T14:08:04,2025-08-20,1075,83,Retail,CASH,,17.74,AUD
12083,2025-08-20T23:52:25,2025-08-20,278,22,Retail,CASH,,5.12,AUD
12084,2025-08-20T02:06:49,2025-08-20,331,90,Retail,AFTERPAY,,10.25,AUD
12085,2025-08-20T03:16:58,2025-08-20,1499,93,Retail,CASH,,17.17,AUD
12086,2025-08-20T17:53:05,2025-08-20,1265,48,Retail,PAYPAL,,6.87,AUD
12087,2025-08-20T14:44:04,2025-08-20,118,89,Retail,CARD,,3.34,AUD
12088,2025-08-20T18:38:54,2025-08-20,1514,21,Retail,PAYPAL,,18.35,AUD
12089,2025-08-20T19:01:42,2025-08-20,1305,43,Retail,PAYPAL,COUPON265,5.73,AUD
12090,2025-08-20T02:00:42,2025-08-20,114,22,Retail,CASH,COUPON857,4.43,AUD
12091,2025-08-20T15:29:30,2025-08-20,825,61,Retail,PAYPAL,,16.52,AUD
12092,2025-08-20T08:08:32,2025-08-20,398,39,Retail,AFTERPAY,,17.74,AUD
12093,2025-08-20T20:28:56,2025-08-20,313,33,Retail,CASH,,12.68,AUD
12094,2025-08-20T18:10:25,2025-08-20,1118,70,Retail,CASH,,13.01,AUD
12095,2025-08-20T02:33:28,2025-08-20,94,88,Retail,CARD,,15.97,AUD
12096,2025-08-20T08:24:58,2025-08-20,139,32,Retail,CARD,COUPON113,9.18,AUD
12097,2025-08-20T03:11:21,2025-08-20,574,87,Retail,AFTERPAY,,13.49,AUD
12098,2025-08-20T17:37:30,2025-08-20,633,48,Retail,PAYPAL,,5.76,AUD
12099,2025-08-20T03:01:55,2025-08-20,346,84,Retail,PAYPAL,,12.31,AUD
12100,2025-08-20T20:28:53,2025-08-20,253,81,Retail,CASH,,6.51,AUD
12101,2025-08-20T09:26:48,2025-08-20,1092,46,Retail,PAYPAL,,11.25,AUD
12102,2025-08-20T02:53:59,2025-08-20,1211,98,Retail,PAYPAL,COUPON393,10.47,AUD
12103,2025-08-20T04:06:10,2025-08-20,381,75,Retail,CARD,,16.31,AUD
12104,2025-08-20T17:33:50,2025-08-20,1124,53,Retail,AFTERPAY,,9.96,AUD
12105,2025-08-20T15:15:08,2025-08-20,1194,1,Retail,CASH,,6.79,AUD
12106,2025-08-20T00:15:55,2025-08-20,1184,3,Retail,CARD,,11.71,AUD
12107,2025-08-20T19:23:42,2025-08-20,340,3,Retail,AFTERPAY,,6.74,AUD
12108,2025-08-20T06:40:17,2025-08-20,707,65,Retail,CASH,,9.95,AUD
12109,2025-08-20T18:52:30,2025-08-20,16,55,Retail,PAYPAL,,12.32,AUD
