order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
15469,2025-08-24T04:20:50,2025-08-24,294,69,Retail,AFTERPAY,,5.93,AUD
15470,2025-08-24T02:44:23,2025-08-24,161,61,Retail,PAYPAL,,12.48,AUD
15471,2025-08-24T08:49:49,2025-08-24,40,70,Retail,PAYPAL,,13.71,AUD
15472,2025-08-24T01:45:20,2025-08-24,836,55,Retail,CARD,,1.15,AUD
15473,2025-08-24T06:40:44,2025-08-24,746,56,Retail,PAYPAL,,14.27,AUD
15474,2025-08-24T22:50:44,2025-08-24,746,61,Retail,CARD,,5.17,AUD
15475,2025-08-24T19:04:19,2025-08-24,270,24,Retail,AFTERPAY,COUPON573,12.90,AUD
15476,2025-08-24T23:15:36,2025-08-24,35,81,Retail,PAYPAL,,17.97,AUD
15477,2025-08-24T17:59:03,2025-08-24,1503,59,Retail,CARD,,11.22,AUD
15478,2025-08-24T17:52:46,2025-08-24,1329,67,Retail,PAYPAL,,15.07,AUD
15479,2025-08-24T09:56:39,2025-08-24,354,10,Retail,PAYPAL,,16.13,AUD
15480,2025-08-24T12:32:13,2025-08-24,883,68,Retail,AFTERPAY,,13.52,AUD
15481,2025-08-24T13:05:35,2025-08-24,1508,79,Retail,PAYPAL,,5.86,AUD
15482,2025-08-24T13:58:56,2025-08-24,1211,75,Retail,CARD,,17.16,AUD
15483,2025-08-24T02:59:36,2025-08-24,28,27,Retail,CARD,,15.09,AUD
15484,2025-08-24T08:04:19,2025-08-24,570,24,Retail,CARD,,11.19,AUD
15485,2025-08-24T10:06:01,2025-08-24,763,21,Retail,CARD,,7.15,AUD
15486,2025-08-24T22:18:30,2025-08-24,976,53,Retail,CARD,,6.76,AUD
15487,2025-08-24T01:56:48,2025-08-24,250,70,Retail,CASH,,4.38,AUD
15488,2025-08-24T12:59:07,2025-08-24,272,38,Retail,AFTERPAY,,15.90,AUD
15489,2025-08-24T03:16:01,2025-08-24,526,16,Retail,CARD,COUPON643,20.13,AUD
15490,2025-08-24T17:41:33,2025-08-24,417,87,Retail,CASH,,15.74,AUD
15491,2025-08-24T00:19:15,2025-08-24,1239,90,Retail,CARD,,10.95,AUD
15492,2025-08-24T00:47:59,2025-08-24,122,42,Retail,CASH,,9.66,AUD
15493,2025-08-24T10:06:00,2025-08-24,865,4,Retail,CARD,,5.83,AUD
15494,2025-08-24T04:45:01,2025-08-24,1063,81,Retail,AFTERPAY,,11.08,AUD
15495,2025-08-24T09:31:15,2025-08-24,1099,89,Retail,PAYPAL,,14.09,AUD
15496,2025-08-24T02:43:33,2025-08-24,1496,26,Retail,PAYPAL,,14.73,AUD
15497,2025-08-24T13:41:34,2025-08-24,287,22,Retail,CARD,,10.82,AUD
15498,2025-08-24T12:09:06,2025-08-24,1292,27,Retail,PAYPAL,,12.63,AUD
15499,2025-08-24T20:57:56,2025-08-24,920,85,Retail,CASH,COUPON972,11.53,AUD
15500,2025-08-24T07:41:47,2025-08-24,418,67,Retail,PAYPAL,COUPON496,21.43,AUD
15501,2025-08-24T05:37:09,2025-08-24,357,37,Retail,CARD,,6.44,AUD
15502,2025-08-24T08:12:22,2025-08-24,631,2,Retail,PAYPAL,,8.88,AUD
15503,2025-08-24T00:29:00,2025-08-24,537,88,Retail,AFTERPAY,,14.16,AUD
15504,2025-08-24T16:03:07,2025-08-24,592,9999999998,Retail,AFTERPAY,,2.36,AUD
15505,2025-08-24T15:32:38,2025-08-24,93,46,Retail,PAYPAL,,9.37,AUD
15506,2025-08-24T18:41:21,2025-08-24,754,48,Retail,CARD,,10.20,AUD
15507,2025-08-24T22:35:41,2025-08-24,769,99,Retail,PAYPAL,,14.76,AUD
15508,2025-08-24T02:41:42,2025-08-24,435,99,Retail,CASH,,17.43,AUD
15509,2025-08-24T00:01:42,2025-08-24,694,88,Retail,CASH,,22.18,AUD
15510,2025-08-24T03:11:25,2025-08-24,416,76,Retail,AFTERPAY,,19.34,AUD
15511,2025-08-24T14:53:20,2025-08-24,1449,20,Retail,PAYPAL,,18.15,AUD
15512,2025-08-24T04:24:01,2025-08-24,631,1,Retail,AFTERPAY,COUPON561,12.58,AUD
15513,2025-08-24T07:23:50,2025-08-24,1235,16,Retail,CARD,COUPON268,17.51,AUD
15514,2025-08-24T01:55:14,2025-08-24,1151,22,Retail,CARD,,11.70,AUD
15515,2025-08-24T07:40:15,2025-08-24,712,73,Retail,CARD,,11.26,AUD
15516,2025-08-24T17:14:28,2025-08-24,1037,63,Retail,CARD,,11.10,AUD
15517,2025-08-24T00:30:06,2025-08-24,770,15,Retail,PAYPAL,,9.21,AUD
15518,2025-08-24T20:54:02,2025-08-24,1129,11,Retail,AFTERPAY,,6.94,AUD
15519,2025-08-24T22:39:06,2025-08-24,443,14,Retail,CARD,,23.34,AUD
15520,2025-08-24T05:20:06,2025-08-24,154,14,Retail,CASH,,7.24,AUD
15521,2025-08-24T14:14:39,2025-08-24,4,73,Retail,CASH,,12.88,AUD
15522,2025-08-24T13:53:23,2025-08-24,698,21,Retail,CARD,COUPON670,12.33,AUD
15523,2025-08-24T17:58:28,2025-08-24,679,74,Retail,AFTERPAY,,9.55,AUD
15524,2025-08-24T10:44:14,2025-08-24,1305,66,Retail,CARD,COUPON440,15.45,AUD
15525,2025-08-24T03:14:53,2025-08-24,1381,100,Retail,PAYPAL,,19.72,AUD
15526,2025-08-24T08:57:23,2025-08-24,164,41,Retail,CASH,,3.43,AUD
15527,2025-08-24T22:24:30,2025-08-24,638,78,Retail,CARD,,17.95,AUD
15528,2025-08-24T23:25:39,2025-08-24,1435,87,Retail,CASH,,3.35,AUD
15529,2025-08-24T07:02:45,2025-08-24,819,60,Retail,PAYPAL,,5.70,AUD
15530,2025-08-24T16:16:10,2025-08-24,1125,28,Retail,PAYPAL,,15.05,AUD
15531,2025-08-24T03:18:19,2025-08-24,928,9999999998,Retail,AFTERPAY,,17.15,AUD
15532,2025-08-24T06:38:17,2025-08-24,1398,54,Retail,AFTERPAY,COUPON664,4.26,AUD
15533,2025-08-24T22:45:56,2025-08-24,487,77,Retail,PAYPAL,,15.14,AUD
15534,2025-08-24T05:54:04,2025-08-24,459,10,Retail,CASH,,5.42,AUD
15535,2025-08-24T14:13:29,2025-08-24,1142,94,Retail,PAYPAL,,17.98,AUD
15536,2025-08-24T21:29:01,2025-08-24,1031,31,Retail,CASH,,10.67,AUD
15537,2025-08-24T00:29:52,2025-08-24,1477,12,Retail,PAYPAL,,9.81,AUD
15538,2025-08-24T04:38:15,2025-08-24,1495,49,Retail,CARD,,11.75,AUD
15539,2025-08-24T07:06:42,2025-08-24,603,95,Retail,CASH,,4.30,AUD
15540,2025-08-24T12:34:03,2025-08-24,1262,74,Retail,CARD,,0.00,AUD
15541,2025-08-24T23:38:28,2025-08-24,1396,40,Retail,CASH,,5.61,AUD
15542,2025-08-24T13:51:33,2025-08-24,1544,64,Retail,AFTERPAY,,15.20,AUD
15543,2025-08-24T15:14:19,2025-08-24,475,42,Retail,AFTERPAY,,19.78,AUD
15544,2025-08-24T03:01:12,2025-08-24,9999999999,86,Retail,CASH,,8.43,AUD
15545,2025-08-24T10:56:50,2025-08-24,513,51,Retail,CASH,,9.78,AUD
15546,2025-08-24T01:48:12,2025-08-24,347,79,Retail,CARD,,8.65,AUD
15547,2025-08-24T12:51:19,2025-08-24,626,97,Retail,AFTERPAY,,12.60,AUD
15548,2025-08-24T16:40:22,2025-08-24,413,58,Retail,PAYPAL,,8.87,AUD
15549,2025-08-24T11:14:21,2025-08-24,1019,68,Retail,CARD,,25.64,AUD
15550,2025-08-24T20:49:03,2025-08-24,21,61,Retail,AFTERPAY,,5.79,AUD
15551,2025-08-24T00:54:00,2025-08-24,1593,95,Retail,PAYPAL,COUPON862,4.61,AUD
15552,2025-08-24T22:54:27,2025-08-24,577,99,Retail,CASH,,13.66,AUD
15553,2025-08-24T18:27:09,2025-08-24,485,43,Retail,PAYPAL,,17.70,AUD
15554,2025-08-24T14:53:13,2025-08-24,452,76,Retail,PAYPAL,,24.03,AUD
15555,2025-08-24T23:32:43,2025-08-24,1300,33,Retail,CARD,,16.19,AUD
15556,2025-08-24T06:30:12,2025-08-24,1506,69,Retail,PAYPAL,,14.88,AUD
15557,2025-08-24T03:06:00,2025-08-24,597,49,Retail,AFTERPAY,COUPON372,7.38,AUD
15558,2025-08-24T00:54:45,2025-08-24,1475,87,Retail,PAYPAL,,17.36,AUD
15559,2025-08-24T14:37:51,2025-08-24,1320,2,Retail,CASH,,12.57,AUD
15560,2025-08-24T10:54:26,2025-08-24,359,4,Retail,AFTERPAY,COUPON118,16.85,AUD
15561,2025-08-24T14:15:37,2025-08-24,350,99,Retail,CASH,,12.09,AUD
15562,2025-08-24T21:34:59,2025-08-24,351,22,Retail,AFTERPAY,,12.83,AUD
15563,2025-08-24T11:38:59,2025-08-24,1238,77,Retail,CASH,,14.29,AUD
15564,2025-08-24T04:04:13,2025-08-24,765,67,Retail,CARD,,6.80,AUD
15565,2025-08-24T16:38:52,2025-08-24,1426,23,Retail,CARD,,14.28,AUD
15566,2025-08-24T08:20:42,2025-08-24,548,61,Retail,PAYPAL,,12.82,AUD
15567,2025-08-24T10:35:00,2025-08-24,667,65,Retail,CASH,COUPON992,15.00,AUD
15568,2025-08-24T12:07:34,2025-08-24,259,74,Retail,AFTERPAY,,9.25,AUD
15569,2025-08-24T17:37:15,2025-08-24,1363,60,Retail,CARD,COUPON691,18.30,AUD
15570,2025-08-24T14:50:03,2025-08-24,1383,79,Retail,CASH,,8.37,AUD
15571,2025-08-24T17:22:35,2025-08-24,342,6,Retail,CASH,,8.72,AUD
15572,2025-08-24T23:47:27,2025-08-24,1119,59,Retail,PAYPAL,,7.63,AUD
15573,2025-08-24T02:28:49,2025-08-24,990,23,Retail,CARD,,11.22,AUD
15574,2025-08-24T15:04:11,2025-08-24,38,6,Retail,CASH,,15.71,AUD
15575,2025-08-24T09:31:24,2025-08-24,677,21,Retail,CARD,COUPON422,17.88,AUD
15576,2025-08-24T22:58:28,2025-08-24,1094,45,Retail,CASH,,9.30,AUD
15577,2025-08-24T09:30:32,2025-08-24,821,20,Retail,CARD,,11.83,AUD
15578,2025-08-24T12:12:45,2025-08-24,141,50,Retail,CASH,,9.60,AUD
15579,2025-08-24T23:11:53,2025-08-24,1518,37,Retail,CARD,,14.61,AUD
15580,2025-08-24T21:01:40,2025-08-24,603,51,Retail,CASH,,18.41,AUD
15581,2025-08-24T19:13:34,2025-08-24,1131,57,Retail,PAYPAL,,16.09,AUD
15582,2025-08-24T04:13:56,2025-08-24,1424,84,Retail,AFTERPAY,,21.96,AUD
15583,2025-08-24T08:21:22,2025-08-24,896,38,Retail,AFTERPAY,COUPON462,11.17,AUD
15584,2025-08-24T11:09:42,2025-08-24,192,7,Retail,AFTERPAY,,13.16,AUD
15585,2025-08-24T00:04:41,2025-08-24,120,7,Retail,AFTERPAY,COUPON367,5.77,AUD
15586,2025-08-24T12:25:55,2025-08-24,1032,17,Retail,PAYPAL,,8.98,AUD
15587,2025-08-24T17:30:37,2025-08-24,1238,69,Retail,AFTERPAY,,10.16,AUD
15588,2025-08-24T22:28:43,2025-08-24,12,98,Retail,PAYPAL,COUPON116,11.77,AUD
15589,2025-08-24T03:05:03,2025-08-24,1426,46,Retail,AFTERPAY,,18.39,AUD
15590,2025-08-24T03:21:34,2025-08-24,22,9999999998,Retail,CARD,,13.01,AUD
15591,2025-08-24T11:33:29,2025-08-24,642,64,Retail,PAYPAL,,23.06,AUD
15592,2025-08-24T18:16:28,2025-08-24,765,79,Retail,CARD,,0.00,AUD
15593,2025-08-24T03:04:20,2025-08-24,744,46,Retail,CARD,,14.46,AUD
15594,2025-08-24T19:33:18,2025-08-24,766,4,Retail,CASH,COUPON397,3.14,AUD
15595,2025-08-24T13:09:22,2025-08-24,558,27,Retail,CARD,,11.87,AUD
15596,2025-08-24T10:53:41,2025-08-24,1375,91,Retail,CASH,,11.38,AUD
15597,2025-08-24T14:11:58,2025-08-24,1593,76,Retail,AFTERPAY,COUPON504,10.38,AUD
15598,2025-08-24T09:13:46,2025-08-24,363,59,Retail,CASH,COUPON965,12.50,AUD
15599,2025-08-24T16:25:05,2025-08-24,863,79,Retail,CARD,,21.07,AUD
15600,2025-08-24T01:58:28,2025-08-24,600,20,Retail,CASH,,15.49,AUD
15601,2025-08-24T23:09:38,2025-08-24,937,74,Retail,CARD,,20.54,AUD
15602,2025-08-24T15:13:20,2025-08-24,1436,65,Retail,PAYPAL,,15.29,AUD
15603,2025-08-24T22:11:37,2025-08-24,263,97,Retail,AFTERPAY,,10.00,AUD
15604,2025-08-24T22:26:49,2025-08-24,1394,77,Retail,CARD,,6.75,AUD
15605,2025-08-24T15:13:05,2025-08-24,355,81,Retail,PAYPAL,,6.17,AUD
15606,2025-08-24T14:01:38,2025-08-24,348,63,Retail,AFTERPAY,,18.18,AUD
15607,2025-08-24T16:24:41,2025-08-24,1013,49,Retail,AFTERPAY,,9.14,AUD
15608,2025-08-24T14:31:25,2025-08-24,901,6,Retail,PAYPAL,,10.95,AUD
15609,2025-08-24T04:24:47,2025-08-24,1344,80,Retail,AFTERPAY,,14.49,AUD
15610,2025-08-24T06:55:19,2025-08-24,995,59,Retail,PAYPAL,,7.95,AUD
15611,2025-08-24T01:13:49,2025-08-24,888,48,Retail,CARD,,17.63,AUD
15612,2025-08-24T06:35:56,2025-08-24,1157,17,Retail,PAYPAL,,4.46,AUD
15613,2025-08-24T12:30:06,2025-08-24,1551,56,Retail,AFTERPAY,,8.98,AUD
15614,2025-08-24T21:40:13,2025-08-24,1182,62,Retail,CARD,,16.88,AUD
15615,2025-08-24T07:55:01,2025-08-24,1456,74,Retail,CARD,COUPON750,13.86,AUD
15616,2025-08-24T12:42:58,2025-08-24,1376,70,Retail,PAYPAL,,20.42,AUD
15617,2025-08-24T12:52:23,2025-08-24,1141,63,Retail,PAYPAL,,8.48,AUD
15618,2025-08-24T15:13:12,2025-08-24,97,96,Retail,PAYPAL,,11.22,AUD
15619,2025-08-24T07:48:09,2025-08-24,1334,31,Retail,CASH,,8.34,AUD
15620,2025-08-24T00:14:16,2025-08-24,309,80,Retail,PAYPAL,,10.52,AUD
15621,2025-08-24T05:13:39,2025-08-24,1279,25,Retail,CARD,,17.91,AUD
15622,2025-08-24T20:12:41,2025-08-24,931,80,Retail,PAYPAL,,8.96,AUD
15623,2025-08-24T08:30:36,2025-08-24,1484,11,Retail,CARD,,18.74,AUD
15624,2025-08-24T14:32:42,2025-08-24,1088,100,Retail,CASH,,11.19,AUD
15625,2025-08-24T02:57:48,2025-08-24,205,44,Retail,AFTERPAY,,15.72,AUD
15626,2025-08-24T14:55:34,2025-08-24,432,47,Retail,CASH,,6.36,AUD
15627,2025-08-24T20:03:58,2025-08-24,925,37,Retail,CARD,,7.16,AUD
15628,2025-08-24T13:59:52,2025-08-24,91,21,Retail,CASH,,6.18,AUD
15629,2025-08-24T19:56:33,2025-08-24,1281,51,Retail,CASH,,13.99,AUD
15630,2025-08-24T05:13:40,2025-08-24,1376,47,Retail,AFTERPAY,,10.94,AUD
15631,2025-08-24T06:16:59,2025-08-24,1523,79,Retail,PAYPAL,,0.00,AUD
15632,2025-08-24T04:52:32,2025-08-24,139,30,Retail,CARD,,23.88,AUD
15633,2025-08-24T09:04:46,2025-08-24,1367,86,Retail,AFTERPAY,,12.76,AUD
15634,2025-08-24T16:37:21,2025-08-24,935,3,Retail,PAYPAL,,7.25,AUD
15635,2025-08-24T08:20:36,2025-08-24,1515,29,Retail,CARD,,14.40,AUD
15636,2025-08-24T21:13:36,2025-08-24,1472,66,Retail,PAYPAL,,8.10,AUD
15637,2025-08-24T14:09:04,2025-08-24,736,88,Retail,CARD,,6.53,AUD
15638,2025-08-24T03:42:51,2025-08-24,926,78,Retail,AFTERPAY,,20.31,AUD
15639,2025-08-24T04:19:40,2025-08-24,1303,49,Retail,CARD,,16.85,AUD
15640,2025-08-24T20:22:28,2025-08-24,433,12,Retail,CASH,COUPON572,8.52,AUD
15641,2025-08-24T04:11:49,2025-08-24,106,16,Retail,CARD,,12.74,AUD
15642,2025-08-24T09:14:13,2025-08-24,63,99,Retail,AFTERPAY,COUPON989,5.39,AUD
15643,2025-08-24T14:08:52,2025-08-24,164,67,Retail,CASH,,12.26,AUD
15644,2025-08-24T03:25:50,2025-08-24,718,27,Retail,PAYPAL,,12.06,AUD
15645,2025-08-24T08:23:10,2025-08-24,69,44,Retail,PAYPAL,,16.54,AUD
15646,2025-08-24T20:23:06,2025-08-24,1589,57,Retail,AFTERPAY,,15.88,AUD
15647,2025-08-24T03:41:19,2025-08-24,1173,75,Retail,PAYPAL,,6.39,AUD
15648,2025-08-24T19:03:33,2025-08-24,761,30,Retail,CARD,COUPON741,17.86,AUD
15649,2025-08-24T12:16:32,2025-08-24,819,77,Retail,AFTERPAY,,13.54,AUD
15650,2025-08-24T14:32:49,2025-08-24,597,8,Retail,CARD,,8.66,AUD
15651,2025-08-24T06:26:34,2025-08-24,635,44,Retail,AFTERPAY,,8.82,AUD
15652,2025-08-24T13:27:29,2025-08-24,1451,11,Retail,PAYPAL,,14.10,AUD
15653,2025-08-24T08:39:52,2025-08-24,1328,55,Retail,AFTERPAY,,2.19,AUD
15654,2025-08-24T02:14:30,2025-08-24,118,56,Retail,PAYPAL,,12.91,AUD
15655,2025-08-24T14:40:11,2025-08-24,442,15,Retail,AFTERPAY,,14.55,AUD
15656,2025-08-24T14:54:33,2025-08-24,1578,13,Retail,CARD,,11.42,AUD
15657,2025-08-24T15:30:46,2025-08-24,523,87,Retail,CASH,,3.48,AUD
15658,2025-08-24T14:54:09,2025-08-24,341,22,Retail,AFTERPAY,,5.05,AUD
15659,2025-08-24T14:46:24,2025-08-24,347,100,Retail,CASH,,11.73,AUD
15660,2025-08-24T08:18:25,2025-08-24,1344,25,Retail,CASH,,9.08,AUD
15661,2025-08-24T04:35:55,2025-08-24,434,63,Retail,AFTERPAY,,14.53,AUD
15662,2025-08-24T22:56:55,2025-08-24,458,13,Retail,PAYPAL,,15.58,AUD
15663,2025-08-24T12:13:22,2025-08-24,955,38,Retail,AFTERPAY,COUPON607,19.40,AUD
15664,2025-08-24T05:03:25,2025-08-24,127,13,Retail,PAYPAL,COUPON437,18.69,AUD
15665,2025-08-24T00:35:28,2025-08-24,640,66,Retail,PAYPAL,,13.41,AUD
15666,2025-08-24T11:04:48,2025-08-24,1022,97,Retail,CASH,COUPON845,17.93,AUD
15667,2025-08-24T07:18:24,2025-08-24,548,53,Retail,PAYPAL,,12.92,AUD
15668,2025-08-24T19:14:15,2025-08-24,54,49,Retail,AFTERPAY,,12.43,AUD
15669,2025-08-24T18:46:57,2025-08-24,1109,9,Retail,CASH,,11.65,AUD
15670,2025-08-24T12:49:46,2025-08-24,665,27,Retail,CASH,,17.50,AUD
15671,2025-08-24T06:15:29,2025-08-24,791,17,Retail,AFTERPAY,,11.72,AUD
15672,2025-08-24T18:07:09,2025-08-24,490,67,Retail,CASH,,11.87,AUD
15673,2025-08-24T15:33:59,2025-08-24,1145,25,Retail,AFTERPAY,COUPON531,4.91,AUD
15674,2025-08-24T03:24:17,2025-08-24,449,61,Retail,AFTERPAY,,6.98,AUD
15675,2025-08-24T08:36:20,2025-08-24,595,45,Retail,AFTERPAY,,15.80,AUD
15676,2025-08-24T04:12:01,2025-08-24,702,13,Retail,AFTERPAY,,1.83,AUD
15677,2025-08-24T12:58:12,2025-08-24,21,3,Retail,AFTERPAY,,10.16,AUD
15678,2025-08-24T05:27:05,2025-08-24,371,1,Retail,CARD,,0.00,AUD
15679,2025-08-24T05:35:27,2025-08-24,534,12,Retail,CARD,,12.19,AUD
15680,2025-08-24T22:08:00,2025-08-24,1489,93,Retail,PAYPAL,,11.09,AUD
15681,2025-08-24T14:52:02,2025-08-24,215,92,Retail,PAYPAL,,16.51,AUD
15682,2025-08-24T11:54:16,2025-08-24,151,45,Retail,AFTERPAY,,14.90,AUD
15683,2025-08-24T07:42:02,2025-08-24,576,92,Retail,AFTERPAY,,12.89,AUD
15684,2025-08-24T19:17:01,2025-08-24,1,37,Retail,PAYPAL,,22.71,AUD
15685,2025-08-24T00:17:30,2025-08-24,36,55,Retail,PAYPAL,,17.65,AUD
15686,2025-08-24T03:36:40,2025-08-24,137,99,Retail,PAYPAL,,10.37,AUD
15687,2025-08-24T14:04:05,2025-08-24,716,48,Retail,PAYPAL,,12.55,AUD
15688,2025-08-24T17:41:56,2025-08-24,307,2,Retail,CASH,,10.55,AUD
15689,2025-08-24T02:32:20,2025-08-24,1215,16,Retail,PAYPAL,,1.12,AUD
15690,2025-08-24T13:13:01,2025-08-24,195,56,Retail,CASH,,10.97,AUD
15691,2025-08-24T17:28:54,2025-08-24,631,42,Retail,CARD,,13.02,AUD
15692,2025-08-24T17:05:13,2025-08-24,1528,9999999998,Retail,CARD,,3.49,AUD
15693,2025-08-24T03:36:47,2025-08-24,584,14,Retail,PAYPAL,,18.84,AUD
15694,2025-08-24T14:44:37,2025-08-24,967,81,Retail,AFTERPAY,,29.51,AUD
15695,2025-08-24T02:47:44,2025-08-24,391,76,Retail,PAYPAL,,10.96,AUD
15696,2025-08-24T06:55:07,2025-08-24,84,98,Retail,CARD,,0.98,AUD
15697,2025-08-24T01:44:14,2025-08-24,854,76,Retail,CARD,COUPON573,7.53,AUD
15698,2025-08-24T03:46:45,2025-08-24,267,74,Retail,PAYPAL,,8.71,AUD
15699,2025-08-24T01:59:53,2025-08-24,872,16,Retail,CARD,,13.68,AUD
15700,2025-08-24T14:24:24,2025-08-24,785,4,Retail,CARD,,8.05,AUD
15701,2025-08-24T05:10:48,2025-08-24,1281,24,Retail,PAYPAL,,9.40,AUD
15702,2025-08-24T23:31:02,2025-08-24,520,52,Retail,PAYPAL,,15.62,AUD
15703,2025-08-24T07:53:10,2025-08-24,1145,9999999998,Retail,CARD,,5.19,AUD
15704,2025-08-24T09:27:48,2025-08-24,1374,5,Retail,CARD,,17.60,AUD
15705,2025-08-24T20:14:53,2025-08-24,726,50,Retail,AFTERPAY,,9.33,AUD
15706,2025-08-24T22:09:15,2025-08-24,1186,27,Retail,CARD,,9.24,AUD
15707,2025-08-24T08:51:17,2025-08-24,50,8,Retail,PAYPAL,COUPON245,3.65,AUD
15708,2025-08-24T08:30:50,2025-08-24,1227,75,Retail,CARD,,14.78,AUD
15709,2025-08-24T12:36:17,2025-08-24,659,48,Retail,CASH,,8.31,AUD
15710,2025-08-24T03:13:03,2025-08-24,1319,70,Retail,CASH,,15.78,AUD
15711,2025-08-24T11:47:26,2025-08-24,9999999999,44,Retail,CARD,,18.74,AUD
15712,2025-08-24T12:29:06,2025-08-24,1293,9999999998,Retail,CARD,,9.96,AUD
15713,2025-08-24T21:13:13,2025-08-24,258,3,Retail,CASH,,18.61,AUD
15714,2025-08-24T22:15:31,2025-08-24,710,75,Retail,AFTERPAY,,11.13,AUD
15715,2025-08-24T23:45:24,2025-08-24,328,96,Retail,CARD,,8.85,AUD
15716,2025-08-24T02:17:22,2025-08-24,495,27,Retail,CARD,,11.06,AUD
15717,2025-08-24T10:12:40,2025-08-24,121,7,Retail,PAYPAL,,16.22,AUD
15718,2025-08-24T16:43:31,2025-08-24,913,33,Retail,PAYPAL,COUPON287,20.22,AUD
15719,2025-08-24T19:22:50,2025-08-24,555,44,Retail,CASH,,13.24,AUD
15720,2025-08-24T04:53:02,2025-08-24,17,9999999998,Retail,CARD,,20.65,AUD
15721,2025-08-24T03:53:04,2025-08-24,1433,61,Retail,PAYPAL,,8.69,AUD
15722,2025-08-24T17:20:47,2025-08-24,1463,64,Retail,PAYPAL,,12.00,AUD
15723,2025-08-24T05:14:21,2025-08-24,454,32,Retail,CARD,,14.56,AUD
15724,2025-08-24T12:41:23,2025-08-24,392,54,Retail,CARD,,12.32,AUD
15725,2025-08-24T05:08:59,2025-08-24,912,64,Retail,CARD,,9.46,AUD
15726,2025-08-24T02:25:38,2025-08-24,989,48,Retail,PAYPAL,,5.06,AUD
15727,2025-08-24T06:03:27,2025-08-24,645,87,Retail,PAYPAL,,8.27,AUD
15728,2025-08-24T15:34:18,2025-08-24,576,52,Retail,PAYPAL,,15.95,AUD
15729,2025-08-24T05:49:28,2025-08-24,489,73,Retail,PAYPAL,,13.41,AUD
15730,2025-08-24T08:42:50,2025-08-24,864,53,Retail,CASH,COUPON149,12.81,AUD
15731,2025-08-24T22:47:09,2025-08-24,424,82,Retail,CARD,,4.07,AUD
15732,2025-08-24T11:59:40,2025-08-24,913,32,Retail,AFTERPAY,,4.24,AUD
15733,2025-08-24T13:11:00,2025-08-24,974,77,Retail,CARD,,16.16,AUD
15734,2025-08-24T05:21:59,2025-08-24,88,6,Retail,CASH,COUPON427,6.47,AUD
15735,2025-08-24T03:08:58,2025-08-24,688,96,Retail,CASH,,9.28,AUD
15736,2025-08-24T03:24:00,2025-08-24,48,37,Retail,CARD,,19.96,AUD
15737,2025-08-24T03:30:52,2025-08-24,1271,51,Retail,PAYPAL,,10.67,AUD
15738,2025-08-24T08:55:03,2025-08-24,1439,56,Retail,CASH,,17.32,AUD
15739,2025-08-24T20:14:05,2025-08-24,9999999999,27,Retail,PAYPAL,,5.65,AUD
15740,2025-08-24T00:14:08,2025-08-24,1182,98,Retail,PAYPAL,,9.78,AUD
15741,2025-08-24T04:09:30,2025-08-24,102,29,Retail,AFTERPAY,,13.25,AUD
15742,2025-08-24T10:38:39,2025-08-24,466,47,Retail,AFTERPAY,,15.24,AUD
