order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
10012,5,163,4,7.9815,0.2725,0.0576
10013,1,103,5,10.6724,0.3091,0.0459
10013,2,399,5,10.7244,0.2034,0.0107
10013,3,358,3,2.6060,0.3232,0.1147
10013,4,475,3,12.0706,0.1473,0.0615
10013,5,419,3,5.5042,0.3234,0.1796
10014,1,360,1,6.6816,0.0672,0.0419
10014,2,372,1,3.7609,0.0595,0.2583
10015,1,421,1,15.0058,0.2269,0.0167
10015,2,212,5,10.5920,0.0720,0.1826
10015,3,18,1,24.6962,0.1588,0.1906
10015,4,281,2,13.7395,0.2180,0.2132
10016,1,199,5,4.7980,0.2313,0.1155
10016,2,118,5,5.2360,0.3628,0.0558
10017,1,367,5,3.8171,0.2003,0.1956
10017,2,188,2,6.9670,0.3760,0.0402
10017,3,157,3,11.4319,0.4136,0.0686
10017,4,324,5,9.1343,0.1948,0.0907
10017,5,296,3,8.3075,0.2447,0.2330
10018,1,111,1,6.8151,0.2415,0.2124
10018,2,60,2,11.0972,0.1051,0.0652
10018,3,346,4,19.4680,0.2719,0.1154
10018,4,184,3,12.5390,0.1326,0.0341
10018,5,275,5,7.4879,0.0393,0.1596
10019,1,427,2,21.0538,0.0469,0.2299
10019,2,57,2,6.0500,0.1167,0.0710
10019,3,220,5,18.3259,0.1521,0.0294
10019,4,291,5,3.9449,0.3567,0.0630
10019,5,98,2,11.5400,0.0075,0.0236
10020,1,482,5,7.1255,0.4478,0.1129
10020,2,273,3,23.0670,0.2349,0.1651
10021,1,69,5,5.1091,0.2857,0.0961
10021,2,345,3,11.8829,0.0758,0.0326
10021,3,370,3,12.5699,0.1022,0.1703
10021,4,451,3,9.4128,0.1116,0.1112
10021,5,345,3,12.6567,0.0410,0.0730
10022,1,439,1,8.4935,0.0724,0.1241
10022,2,11,3,11.5184,0.1914,0.0707
10022,3,229,4,3.6253,0.0744,0.0475
10022,4,149,4,13.8443,0.2517,0.0815
10023,1,281,3,5.7300,0.1930,0.0794
10023,2,492,1,4.5121,0.2767,0.0575
10023,3,427,1,9.1385,0.0909,0.0687
10023,4,248,3,16.9391,0.1857,0.0257
10023,5,481,5,11.7789,0.0159,0.1601
10024,1,360,3,7.3870,0.1709,0.2139
10024,2,180,1,14.5406,0.1064,0.0957
10025,1,286,3,10.5862,0.2691,0.0919
10025,2,7,1,20.8600,0.2764,0.0272
10025,3,315,3,7.7675,0.1820,0.0787
10025,4,53,3,6.7918,0.2039,0.1192
10026,1,427,3,16.9128,0.3124,0.1025
10026,2,499,1,10.0946,0.2436,0.0991
10027,1,283,2,6.3097,0.1531,0.0917
10027,2,496,2,10.9261,0.1225,0.0813
10027,3,281,5,9.1957,0.0953,0.0461
10028,1,254,3,7.4133,0.1449,0.0248
10028,2,394,5,7.6193,0.0721,0.0525
10029,1,341,3,4.6849,0.3233,0.0877
10029,2,347,2,16.1817,0.2873,0.1025
10029,3,192,3,6.3503,0.1089,0.0553
10029,4,402,2,7.7193,0.1776,0.0630
10030,1,437,4,5.1063,0.0880,0.0971
10030,2,9,3,16.2296,0.2432,0.1119
10030,3,269,1,9.9360,0.1636,0.0271
10030,4,230,4,16.7526,0.1709,0.1854
10031,1,130,2,5.1354,0.0223,0.1693
10031,2,194,5,8.0305,0.1065,0.0691
10031,3,216,1,11.8786,0.1305,0.1337
10031,4,142,2,11.3284,0.1523,0.0328
10031,5,333,4,6.0769,0.1079,0.0620
10032,1,89,2,8.0266,0.3179,0.0606
10032,2,421,4,22.8640,0.1075,0.0965
10033,1,444,2,11.6657,0.3442,0.1190
10033,2,227,4,13.7595,0.2538,0.0389
10034,1,344,1,3.7658,0.0694,0.0429
10034,2,164,3,9.3159,0.1801,0.0193
10034,3,238,5,8.5692,0.1328,0.0415
10034,4,98,5,9.2775,0.2196,0.0072
10034,5,394,1,10.5904,0.2286,0.1035
10035,1,385,4,5.7952,0.1023,0.0447
10035,2,123,5,5.5825,0.1261,0.0607
10035,3,111,1,11.2511,0.2276,0.0176
10036,1,130,1,4.2873,0.0669,0.1457
10036,2,36,2,10.9566,0.4891,0.0767
10036,3,214,1,4.3870,0.0599,0.0342
10036,4,170,2,42.4343,0.0385,0.0795
10037,1,122,1,5.5001,0.1489,0.0558
10037,2,336,2,17.6918,0.1213,0.1204
10038,1,379,1,7.0150,0.1171,0.0671
10038,2,467,3,6.0104,0.1426,0.0252
10038,3,179,2,11.8691,0.0925,0.0161
10039,1,430,1,10.1076,0.3949,0.0353
10039,2,25,2,7.6685,0.3273,0.0682
10039,3,17,2,17.3535,0.1077,0.0607
10039,4,61,5,8.6974,0.1675,0.1205
10040,1,18,1,37.8987,0.1770,0.2435
10040,2,109,2,10.8558,0.1357,0.0439
10040,3,37,3,9.0235,0.1078,0.0957
10040,4,207,5,15.0811,0.1736,0.1329
10040,5,27,4,9.3266,0.0751,0.2586
10041,1,122,4,5.3944,0.0903,0.1518
10041,2,62,1,8.7075,0.3573,0.1408
10041,3,475,5,4.3284,0.1450,0.1025
10041,4,497,3,5.6555,0.0864,0.1855
10042,1,286,4,5.2780,0.0665,0.1197
10042,2,130,5,14.2169,0.5042,0.0603
10043,1,354,5,7.6391,0.1570,0.1518
10043,2,117,2,4.8756,0.1444,0.0642
10043,3,63,5,22.8672,0.1044,0.0625
10043,4,363,3,9.3025,0.0626,0.0733
10044,1,82,3,7.0070,0.1277,0.0188
10044,2,222,3,19.3368,0.4038,0.0589
10044,3,81,5,8.7484,0.2140,0.0858
10045,1,90,2,4.7329,0.1982,0.0235
10045,2,96,5,7.7238,0.1523,0.0863
10045,3,292,3,10.4929,0.0247,0.0555
10046,1,37,2,5.6364,0.1963,0.0308
10046,2,495,4,4.9699,0.1704,0.0420
10046,3,82,2,6.2292,0.1490,0.1307
10046,4,193,3,15.8508,0.2134,0.0781
10046,5,147,1,6.8685,0.1444,0.0889
10047,1,273,4,9.1692,0.0838,0.1247
10047,2,323,1,5.2619,0.2525,0.0014
10048,1,143,5,5.4685,0.1419,0.0407
10048,2,340,2,28.1225,0.1014,0.1391
10048,3,270,5,7.4842,0.0718,0.0076
10048,4,388,3,6.9712,0.1405,0.2419
10049,1,297,5,22.6303,0.2865,0.0431
10049,2,267,3,6.6871,0.1075,0.1248
10050,1,9999999997,2,15.7523,0.0403,0.1009
10050,2,135,1,7.4754,0.0694,0.0104
10050,3,237,5,8.2166,0.1611,0.1534
10051,1,296,5,12.5690,0.2077,0.0658
10051,2,118,4,9.5323,0.2398,0.2714
10051,3,343,3,6.8278,0.1350,0.0436
10051,4,405,1,3.6588,0.1403,0.0349
10052,1,341,2,7.4761,0.1512,0.1510
10052,2,121,5,9.5225,0.1122,0.0419
10052,3,425,2,15.3266,0.0359,0.1959
10052,4,242,5,5.1669,0.3232,0.0682
10053,1,85,5,4.5982,0.1816,0.0083
10053,2,335,2,13.3814,0.0541,0.1742
10054,1,4,4,16.2215,0.2995,0.1333
10054,2,35,5,12.0572,0.0748,0.1711
10054,3,98,3,7.3702,0.1263,0.0539
10055,1,318,3,10.1221,0.0760,0.0773
10055,2,35,2,9.5638,0.0343,0.0546
10055,3,145,1,5.5105,0.0522,0.1208
10055,4,216,4,29.1006,0.0343,0.0547
10056,1,124,1,16.7610,0.1946,0.1570
10056,2,347,1,11.2889,0.0612,0.0144
10056,3,324,1,8.1281,0.2294,0.0655
10057,1,204,5,15.6688,0.0911,0.0045
10057,2,242,1,7.5103,0.0417,0.1295
10057,3,41,1,22.7324,0.0569,0.0716
10057,4,491,5,9.6329,0.1062,0.0412
10058,1,423,1,10.2697,0.1072,0.0101
10058,2,296,1,13.1949,0.0805,0.1230
10059,1,273,4,7.8924,0.0714,0.0472
10059,2,77,5,14.4843,0.1616,0.0793
10059,3,302,1,8.5889,0.1420,0.0486
10060,1,113,2,8.1577,0.2227,0.2546
10060,2,367,3,5.3458,0.3757,0.0533
10060,3,393,1,4.5032,0.0673,0.0170
10061,1,492,4,11.5793,0.1128,0.1710
10061,2,275,2,3.8399,0.1143,0.0674
10061,3,56,1,14.6417,0.2752,0.0769
10061,4,113,5,12.7421,0.0923,0.0501
10062,1,111,5,8.1363,0.2432,0.0735
10062,2,105,1,7.0168,0.0774,0.1718
10063,1,31,3,4.6192,0.0489,0.0749
10063,2,389,2,7.5220,0.2770,0.0806
10063,3,271,2,3.4901,0.2389,0.0395
10064,1,324,3,11.7754,0.0352,0.0921
10064,2,326,2,4.5985,0.0760,0.0632
10064,3,269,1,5.4971,0.2408,0.0489
10065,1,339,4,10.9817,0.0767,0.0849
10065,2,244,3,8.5902,0.2660,0.2739
10066,1,318,2,7.2265,0.1689,0.1417
10066,2,474,1,7.9695,0.1698,0.2271
10067,1,45,4,10.9568,0.0571,0.0613
10067,2,67,1,5.2652,0.0398,0.2369
10068,1,201,2,10.0231,0.2013,0.0455
10068,2,379,1,13.9101,0.3839,0.1184
10068,3,185,1,8.3415,0.0757,0.0213
10068,4,466,3,11.9233,0.3258,0.0303
10069,1,154,4,12.0269,0.1564,0.2667
10069,2,392,1,26.4451,0.2825,0.1003
10069,3,67,4,7.9437,0.1044,0.1299
10070,1,235,4,6.0077,0.2183,0.0335
10070,2,484,1,6.8627,0.1752,0.0172
10070,3,473,5,8.4657,0.0395,0.0808
10070,4,174,4,14.1543,0.3073,0.0173
10071,1,422,1,9.7281,0.2445,0.0758
10071,2,148,4,11.6233,0.1591,0.0421
10072,1,294,3,26.8887,0.0329,0.1703
10072,2,130,3,3.4257,0.0979,0.0694
10072,3,237,3,19.3219,0.2511,0.0745
10072,4,133,5,15.8086,0.1276,0.0164
10073,1,54,2,5.9012,0.0314,0.1040
10073,2,388,1,8.5522,0.1645,0.1375
10074,1,358,3,16.4109,0.0619,0.0408
10074,2,158,5,6.8663,0.0833,0.0736
10074,3,415,1,8.4927,0.1472,0.1482
10075,1,306,3,4.5778,0.0979,0.0243
10075,2,29,5,6.8868,0.1606,0.0981
10075,3,353,5,28.8028,0.0116,0.0342
10075,4,366,2,8.4991,0.1466,0.0639
10076,1,137,4,5.9439,0.0751,0.1467
10076,2,496,2,9.4283,0.4284,0.0957
10076,3,131,1,8.7124,0.0866,0.0365
10076,4,459,5,9.5986,0.0710,0.0313
10077,1,364,4,12.3328,0.1337,0.1561
10077,2,369,5,13.0168,0.2704,0.1131
10077,3,46,5,8.8728,0.1621,0.0726
10077,4,230,1,9.7189,0.0500,0.0610
10077,5,28,2,22.5511,0.1003,0.0922
10078,1,207,2,4.2477,0.2007,0.0840
10078,2,116,3,8.4635,0.1841,0.1566
10079,1,338,2,4.3793,0.3185,0.1009
10079,2,419,1,8.5744,0.2408,0.1955
10079,3,415,1,3.0157,0.1189,0.0833
10080,1,420,4,15.0490,0.1305,0.1940
10080,2,412,3,6.9774,0.0852,0.1771
10080,3,288,4,5.2785,0.0970,0.1045
10080,4,28,4,7.8128,0.0729,0.1445
10081,1,285,4,12.2706,0.2047,0.0717
10081,2,91,5,8.8381,0.1305,0.0722
10081,3,15,5,7.0262,0.0900,0.1442
10081,4,275,3,10.6203,0.1774,0.1069
10081,5,167,3,4.7808,0.2289,0.1480
10082,1,101,2,6.3032,0.2680,0.0580
10082,2,298,4,6.0594,0.1424,0.0606
10082,3,397,4,10.5434,0.0348,0.0824
10082,4,268,2,6.4649,0.1775,0.0661
10082,5,134,5,11.6410,0.0865,0.1209
10083,1,1,5,26.1740,0.1850,0.1091
10083,2,55,3,12.0255,0.0632,0.1176
10083,3,419,5,11.8296,0.1485,0.0511
10083,4,402,4,7.5560,0.2903,0.1395
10083,5,194,3,12.0460,0.1147,0.1336
10084,1,313,1,4.8496,0.2443,0.1406
10084,2,429,3,4.8762,0.0673,0.0349
10084,3,160,2,18.7670,0.2684,0.0614
10084,4,344,4,12.8374,0.0955,0.0195
10084,5,115,4,6.7146,0.1714,0.0863
10085,1,121,3,11.7253,0.5658,0.0469
10085,2,225,5,18.2376,0.0537,0.1035
10085,3,230,5,10.7273,0.1082,0.2346
10086,1,336,1,13.4125,0.1126,0.0830
10086,2,363,5,11.8961,0.1038,0.0520
10086,3,473,5,8.9347,0.0813,0.0628
10087,1,30,4,3.7251,0.1043,0.0301
10087,2,345,1,9.1621,0.0247,0.0912
10087,3,224,1,13.9308,0.0275,0.0744
10087,4,305,2,7.8649,0.1173,0.0538
10087,5,373,5,8.6103,0.1024,0.1259
10088,1,49,2,24.8056,0.0691,0.1929
10088,2,95,4,7.0860,0.3446,0.0603
10088,3,46,4,5.8907,0.0522,0.0750
10089,1,407,2,9.4689,0.0813,0.1273
10089,2,473,1,5.4138,0.0824,0.0516
10089,3,336,2,2.8353,0.0914,0.0503
10089,4,419,5,9.4274,0.3396,0.0188
10090,1,410,2,5.0338,0.1679,0.0462
10090,2,398,5,3.7776,0.2107,0.1335
10090,3,72,3,9.5500,0.1843,0.0899
10090,4,180,5,8.7073,0.0763,0.0921
10091,1,299,4,17.4953,0.0618,0.1701
10091,2,196,2,10.4592,0.3938,0.1221
10092,1,205,4,11.3650,0.2534,0.1710
10092,2,201,2,6.8606,0.0775,0.0954
10092,3,202,3,4.9490,0.1743,0.2190
10092,4,362,1,8.7440,0.3199,0.1318
10093,1,433,2,9.9170,0.1153,0.0756
10093,2,41,1,14.5917,0.1593,0.0233
10094,1,44,2,8.7275,0.1192,0.0941
10094,2,388,4,6.3698,0.0710,0.1160
10094,3,227,4,5.9588,0.1615,0.1087
10094,4,480,2,17.1149,0.0770,0.1150
10095,1,109,1,2.2961,0.3225,0.1810
10095,2,251,2,8.4773,0.0088,0.1245
10095,3,177,5,6.9037,0.1373,0.0887
10095,4,128,5,9.9657,0.2233,0.1449
10096,1,388,5,10.8017,0.2788,0.0593
10096,2,351,1,12.4503,0.1091,0.0180
10097,1,299,1,10.7469,0.1041,0.0608
10097,2,440,3,9.6214,0.3831,0.2050
10097,3,86,2,31.9886,0.4358,0.1132
10097,4,205,3,12.6641,0.0551,0.0250
10098,1,87,5,9.9736,0.1971,0.1206
10098,2,277,0,13.2442,0.3028,0.1338
10098,3,294,3,9.3888,0.1173,0.0398
10098,4,256,5,10.5031,0.1681,0.1126
10099,1,56,-4,6.7591,0.2621,0.2559
10099,2,140,3,9.2897,0.2245,0.0798
10099,3,79,1,13.3665,0.1752,0.0829
10099,4,456,1,18.7245,0.1761,0.0842
10099,5,134,2,39.6891,0.0673,0.0574
10100,1,13,2,7.6107,0.0329,0.0482
10100,2,227,4,7.1625,0.1732,0.0428
10101,1,109,5,5.1380,0.1346,0.1539
10101,2,254,3,12.8008,0.1488,0.0115
10102,1,428,3,26.9477,0.1647,0.0658
10102,2,55,2,13.0434,0.1653,0.1896
10102,3,377,3,9.9294,0.1767,0.1592
10103,1,16,5,7.8749,0.0545,0.1716
10103,2,480,3,15.4153,0.2516,0.0726
10104,1,279,5,11.2459,0.0648,0.0194
10104,2,492,4,20.8112,0.4188,0.1386
10104,3,482,1,8.1905,0.0603,0.0596
10105,1,411,2,12.6081,0.1459,0.0553
10105,2,373,5,4.7997,0.2194,0.1436
10106,1,177,-2,6.6884,0.3254,0.1678
10106,2,169,4,6.6829,0.0810,0.0551
10106,3,261,4,14.7356,0.0402,0.0556
10107,1,435,2,0.0000,0.1075,0.0858
10107,2,155,5,11.6506,0.3141,0.0449
10107,3,357,3,3.4093,0.0266,0.0787
10107,4,334,3,11.4378,0.1680,0.0289
10108,1,486,3,11.0716,0.1188,0.1074
10108,2,68,2,7.8580,0.3219,0.0616
10108,3,443,4,5.3950,0.3056,0.0995
10108,4,372,2,11.9725,0.0864,0.0724
10108,5,228,3,8.2073,0.1628,0.1283
10109,1,459,4,7.9348,0.2377,0.0283
10109,2,76,3,5.3476,0.1063,0.0348
10110,1,476,4,7.2718,0.0655,0.0479
10110,2,193,2,14.5006,0.2273,0.3000
10110,3,184,5,9.6169,0.3938,0.0773
10110,4,477,1,14.6585,0.1165,0.1173
10110,5,384,1,8.3990,0.1498,0.0396
10111,1,237,1,11.2183,0.2593,0.0445
10111,2,410,3,17.4256,0.1432,0.1515
10111,3,354,5,7.8736,0.1052,0.0462
10111,4,67,2,13.9711,0.1282,0.1363
10111,5,275,5,10.3174,0.1388,0.0623
10112,1,220,4,4.1635,0.1045,0.0975
10112,2,331,2,5.9813,0.0621,0.0827
10112,3,162,2,15.5306,0.1364,0.1559
10112,4,338,5,7.5028,0.1772,0.1328
10112,5,260,4,4.9033,0.1372,0.0793
10113,1,302,4,11.9139,0.2078,0.1918
10113,2,227,2,6.7971,0.0890,0.1559
10113,3,289,3,4.7398,0.2379,0.1317
10113,4,381,5,13.1909,0.0860,0.0326
10114,1,338,5,4.1308,0.2001,0.1005
10114,2,183,3,7.7909,0.1129,0.2561
10114,3,254,5,10.1092,0.1027,0.0234
10115,1,372,1,14.0703,0.2362,0.0581
10115,2,87,2,10.9235,0.1307,0.1560
10115,3,49,2,5.7914,0.2812,0.0706
10116,1,156,4,8.4381,0.2529,0.0295
10116,2,476,3,7.8261,0.0565,0.1040
10116,3,128,1,2.4583,0.0925,0.1800
10117,1,94,1,6.5572,0.3129,0.0976
10117,2,494,1,12.5922,0.2227,0.1706
10118,1,223,4,4.6070,0.1107,0.2486
10118,2,55,5,10.2013,0.0893,0.1717
10119,1,159,5,12.2767,0.2541,0.0172
10119,2,369,2,8.1768,0.2296,0.0193
10119,3,166,1,28.0108,0.0967,0.0820
10119,4,87,2,9.9621,0.2125,0.0561
10120,1,280,1,5.2761,0.1077,0.0739
10120,2,302,1,3.3207,0.0701,0.0293
10120,3,437,1,13.9226,0.0398,0.0869
10120,4,26,3,7.6968,0.0551,0.1463
10120,5,431,4,5.5999,0.1715,0.0375
10121,1,11,3,30.3293,0.0771,0.0644
10121,2,269,3,14.7352,0.0582,0.0965
10121,3,82,3,13.2615,0.1602,0.1153
10121,4,128,5,4.7649,0.1393,0.1306
10122,1,148,4,4.6336,0.0402,0.0766
10122,2,30,4,17.9821,0.1321,0.0906
10122,3,300,5,7.8834,0.3345,0.1036
10122,4,401,2,3.6191,0.1639,0.0862
10122,5,47,5,6.3740,0.1159,0.0163
10123,1,493,5,15.9088,0.0293,0.0647
10123,2,170,1,6.4063,0.0372,0.1227
10123,3,136,3,10.0761,0.0859,0.0838
10123,4,398,5,10.0767,0.2953,0.1944
10123,5,14,1,12.8196,0.0935,0.0951
10124,1,475,5,3.1643,0.2592,0.1068
10124,2,185,4,12.5420,0.0653,0.0239
10124,3,142,1,11.9358,0.0687,0.1027
10124,4,18,1,13.9895,0.0643,0.1731
10125,1,195,5,10.5884,0.0976,0.0669
10125,2,60,3,24.1452,0.0544,0.0623
10125,3,64,4,7.2239,0.0960,0.0573
10126,1,247,1,12.5817,0.0490,0.0145
10126,2,215,3,9.4575,0.2997,0.0983
10127,1,472,5,10.9362,0.1594,0.0182
10127,2,273,4,11.8090,0.1153,0.0856
10128,1,445,5,26.8527,0.0240,0.0600
10128,2,438,2,10.8215,0.0868,0.0466
10129,1,433,4,10.0951,0.0976,0.0611
10129,2,22,1,8.7058,0.0926,0.0888
10129,3,408,1,8.3815,0.1955,0.0608
10129,4,218,3,11.4687,0.0362,0.0329
10129,5,38,1,11.7062,0.1460,0.1608
10130,1,203,3,11.5144,0.1421,0.0637
10130,2,269,4,9.3046,0.3764,0.0590
10131,1,268,5,8.0848,0.1159,0.1716
10131,2,417,4,5.5055,0.1214,0.1236
10131,3,304,5,12.3312,0.0581,0.0286
10131,4,111,1,12.6991,0.2271,0.0498
10131,5,438,2,6.4842,0.2041,0.0773
10132,1,483,1,11.9455,0.2693,0.0848
10132,2,55,5,10.5750,0.0851,0.0847
10133,1,463,2,9.0244,0.0744,0.1422
10133,2,466,5,4.6753,0.1614,0.0846
10133,3,299,5,9.4834,0.1688,0.0837
10133,4,291,4,10.9832,0.2082,0.1129
10133,5,365,2,12.6397,0.0624,0.0752
10134,1,307,2,9.4140,0.1322,0.0381
10134,2,258,4,6.3257,0.0942,0.0788
10134,3,83,4,4.7140,0.2722,0.0452
10135,1,345,5,4.3267,0.1591,0.0654
10135,2,335,3,7.9129,0.1296,0.2254
10136,1,177,3,14.4451,0.2615,0.0365
10136,2,317,3,14.2643,0.0879,0.0239
10136,3,481,5,9.8523,0.1860,0.1805
10136,4,200,1,9.9586,0.0436,0.0163
10136,5,9999999997,2,9.1504,0.3120,0.0901
10137,1,360,5,8.8009,0.2463,0.1065
10137,2,15,5,20.1090,0.3059,0.1853
10137,3,365,1,8.1603,0.1837,0.1159
10138,1,158,5,7.0684,0.1862,0.0728
10138,2,475,4,6.6356,0.1374,0.0409
10138,3,49,1,7.3655,0.0412,0.1194
10138,4,60,5,5.0099,0.2016,0.0472
10139,1,192,2,11.3985,0.0821,0.0200
10139,2,349,5,10.6193,0.4852,0.0508
10139,3,467,4,13.9592,0.0871,0.1859
10139,4,477,4,12.4422,0.2229,0.0912
10140,1,74,5,20.5038,0.1623,0.0817
10140,2,357,2,12.6625,0.1224,0.0846
10140,3,221,4,3.1381,0.2424,0.0038
10141,1,286,1,13.2783,0.1575,0.1489
10141,2,499,3,26.1125,0.1483,0.0674
10142,1,134,4,9.6202,0.3342,0.0450
10142,2,297,3,6.7290,0.1666,0.0509
10142,3,11,4,14.4154,0.1830,0.0251
10142,4,384,5,8.1063,0.1277,0.0684
10143,1,328,4,15.8793,0.2970,0.1441
10143,2,58,3,4.9677,0.1389,0.0624
10143,3,75,4,4.9376,0.0513,0.2724
10143,4,316,3,19.4802,0.2054,0.1134
10144,1,136,5,18.4185,0.1216,0.0146
10144,2,152,2,11.6748,0.1604,0.0477
10144,3,42,5,30.2544,0.1669,0.0570
10144,4,189,4,11.7656,0.1152,0.0264
10145,1,29,4,14.8555,0.2281,0.1029
10145,2,11,3,6.2028,0.2874,0.0288
10145,3,231,3,7.9347,0.0927,0.1277
10146,1,147,2,7.9156,0.2505,0.0199
10146,2,52,2,19.6507,0.1966,0.0602
10146,3,426,4,9.1879,0.0458,0.0428
10146,4,214,5,3.3939,0.2674,0.0552
10147,1,3,2,4.7941,0.0304,0.0302
10147,2,330,4,5.1085,0.1391,0.0077
10147,3,195,1,13.2347,0.2293,0.1128
10148,1,431,3,5.6711,0.0614,0.2096
10148,2,362,2,5.7134,0.0832,0.0272
10149,1,365,4,16.7131,0.0621,0.0733
10149,2,256,3,14.0075,0.1199,0.2116
10149,3,290,5,4.0798,0.1486,0.0200
10150,1,462,5,7.3487,0.4021,0.0880
10150,2,371,3,7.6922,0.1446,0.0963
10150,3,494,3,12.5025,0.1392,0.0619
10150,4,63,1,12.8517,0.0609,0.1282
10151,1,482,4,10.3981,0.1227,0.0942
10151,2,288,3,7.9757,0.3879,0.0994
10152,1,335,4,9.7890,0.2240,0.0695
10152,2,466,3,10.1365,0.4120,0.0341
10152,3,242,1,10.1072,0.2406,0.1626
10152,4,30,5,7.4160,0.0887,0.0642
10152,5,317,4,4.0661,0.3770,0.0698
10153,1,28,1,8.7150,0.0447,0.0803
10153,2,200,2,8.4692,0.0756,0.0757
10153,3,74,1,7.9575,0.1289,0.0135
10153,4,21,1,11.7489,0.2020,0.0678
10153,5,16,1,10.7692,0.0436,0.1998
10154,1,297,5,11.1787,0.0543,0.0478
10154,2,436,2,7.6712,0.1395,0.0358
10154,3,221,5,11.3495,0.1630,0.0916
10154,4,8,5,7.2074,0.0629,0.0499
10155,1,106,1,5.1958,0.2351,0.0541
10155,2,197,2,15.6193,0.2509,0.0915
10155,3,350,3,12.1133,0.3206,0.1346
10155,4,10,3,7.3740,0.1065,0.0274
10155,5,433,3,7.3297,0.1177,0.0107
10156,1,255,5,12.3256,0.2558,0.2659
10156,2,233,1,3.0660,0.1399,0.0551
10156,3,391,5,23.8981,0.1136,0.0499
10156,4,204,3,15.8544,0.0867,0.0965
10156,5,497,5,6.1854,0.2571,0.0896
10157,1,75,4,10.4919,0.0969,0.1245
10157,2,495,1,22.1524,0.0412,0.0131
10157,3,196,5,4.3656,0.2660,0.0807
10158,1,227,2,3.7932,0.4870,0.0653
10158,2,324,4,11.0496,0.2882,0.0194
10158,3,500,5,5.8638,0.0897,0.0347
10158,4,293,5,11.3176,0.0844,0.0542
10158,5,21,3,5.6070,0.4147,0.0612
10159,1,175,2,5.7867,0.0617,0.0531
10159,2,182,3,13.2604,0.0277,0.1229
10160,1,117,5,7.1408,0.0915,0.0925
10160,2,317,3,11.4618,0.3732,0.0848
10160,3,438,2,5.2282,0.1016,0.1205
10161,1,196,3,10.4010,0.2696,0.0309
10161,2,220,1,4.9930,0.2753,0.0733
10162,1,491,3,19.4437,0.1459,0.0662
10162,2,171,1,14.8607,0.4289,0.0744
10162,3,223,3,9.1141,0.0179,0.1269
10162,4,3,4,7.3622,0.2127,0.1054
10163,1,85,2,5.6179,0.1297,0.0905
10163,2,44,2,6.5420,0.4454,0.1228
10164,1,357,1,2.1698,0.1340,0.1264
10164,2,456,3,5.6303,0.0999,0.0964
10165,1,111,2,7.3299,0.1062,0.0531
10165,2,346,3,6.9766,0.1009,0.0704
10165,3,365,4,10.6021,0.2192,0.0873
10165,4,99,2,11.2834,0.0792,0.0881
10166,1,29,3,9.8002,0.0811,0.0208
