order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
9113,2025-08-17T10:28:35,2025-08-17,183,53,Retail,CARD,,19.49,AUD
9114,2025-08-17T23:20:10,2025-08-17,343,42,Retail,AFTERPAY,,8.87,AUD
9115,2025-08-17T19:17:26,2025-08-17,630,83,Retail,CASH,,10.62,AUD
9116,2025-08-17T05:34:23,2025-08-17,68,47,Retail,PAYPAL,,10.98,AUD
9117,2025-08-17T20:29:48,2025-08-17,1248,34,Retail,PAYPAL,,13.47,AUD
9118,2025-08-17T21:17:35,2025-08-17,1322,23,Retail,CARD,,12.56,AUD
9119,2025-08-17T23:41:40,2025-08-17,198,3,Retail,PAYPAL,,15.79,AUD
9120,2025-08-17T15:33:52,2025-08-17,1309,16,Retail,CASH,COUPON877,13.16,AUD
9121,2025-08-17T00:49:36,2025-08-17,663,33,Retail,AFTERPAY,,18.38,AUD
9122,2025-08-17T11:53:51,2025-08-17,248,25,Retail,CARD,,12.95,AUD
9123,2025-08-17T19:07:27,2025-08-17,1410,25,Retail,CASH,,20.74,AUD
9124,2025-08-17T10:28:20,2025-08-17,1463,60,Retail,CARD,,12.30,AUD
9125,2025-08-17T12:27:07,2025-08-17,547,19,Retail,CARD,,6.48,AUD
9126,2025-08-17T20:57:54,2025-08-17,1291,26,Retail,AFTERPAY,,20.43,AUD
9127,2025-08-17T17:53:19,2025-08-17,835,14,Retail,CARD,,10.39,AUD
9128,2025-08-17T20:03:20,2025-08-17,1011,70,Retail,PAYPAL,,11.08,AUD
9129,2025-08-17T07:23:11,2025-08-17,971,10,Retail,PAYPAL,,6.00,AUD
9130,2025-08-17T12:00:44,2025-08-17,1040,56,Retail,PAYPAL,,5.98,AUD
9131,2025-08-17T04:17:36,2025-08-17,572,86,Retail,PAYPAL,,18.40,AUD
9132,2025-08-17T06:36:01,2025-08-17,580,11,Retail,CASH,COUPON640,12.42,AUD
9133,2025-08-17T17:03:28,2025-08-17,1324,19,Retail,AFTERPAY,,10.56,AUD
9134,2025-08-17T22:29:23,2025-08-17,20,1,Retail,AFTERPAY,COUPON887,3.40,AUD
9135,2025-08-17T12:31:13,2025-08-17,98,57,Retail,CARD,,9.43,AUD
9136,2025-08-17T02:40:50,2025-08-17,987,6,Retail,AFTERPAY,,16.50,AUD
9137,2025-08-17T20:45:35,2025-08-17,892,86,Retail,PAYPAL,,12.23,AUD
9138,2025-08-17T08:00:31,2025-08-17,162,92,Retail,PAYPAL,COUPON746,13.86,AUD
9139,2025-08-17T16:26:15,2025-08-17,1230,23,Retail,AFTERPAY,,12.93,AUD
9140,2025-08-17T10:08:44,2025-08-17,1257,22,Retail,CASH,,18.08,AUD
9141,2025-08-17T13:40:29,2025-08-17,259,73,Retail,CARD,,3.63,AUD
9142,2025-08-17T13:57:52,2025-08-17,722,72,Retail,AFTERPAY,,19.65,AUD
9143,2025-08-17T13:01:48,2025-08-17,510,57,Retail,CARD,,9.99,AUD
9144,2025-08-17T00:04:17,2025-08-17,708,59,Retail,AFTERPAY,,15.22,AUD
9145,2025-08-17T10:53:10,2025-08-17,1592,74,Retail,CASH,,13.98,AUD
9146,2025-08-17T11:18:29,2025-08-17,1000,2,Retail,AFTERPAY,COUPON895,13.76,AUD
9147,2025-08-17T01:36:59,2025-08-17,727,27,Retail,PAYPAL,,13.79,AUD
9148,2025-08-17T16:16:28,2025-08-17,1090,97,Retail,AFTERPAY,,10.81,AUD
9149,2025-08-17T11:13:43,2025-08-17,1308,90,Retail,PAYPAL,,7.08,AUD
9150,2025-08-17T01:55:28,2025-08-17,52,9999999998,Retail,CASH,,8.61,AUD
9151,2025-08-17T07:15:41,2025-08-17,1091,34,Retail,PAYPAL,,7.55,AUD
9152,2025-08-17T15:13:36,2025-08-17,1492,100,Retail,CASH,,5.67,AUD
9153,2025-08-17T12:04:33,2025-08-17,402,34,Retail,AFTERPAY,,6.42,AUD
9154,2025-08-17T04:50:39,2025-08-17,301,54,Retail,AFTERPAY,,20.44,AUD
9155,2025-08-17T04:11:21,2025-08-17,1320,67,Retail,PAYPAL,,12.42,AUD
9156,2025-08-17T08:45:41,2025-08-17,150,89,Retail,AFTERPAY,,4.53,AUD
9157,2025-08-17T11:25:41,2025-08-17,107,34,Retail,AFTERPAY,COUPON475,9.30,AUD
9158,2025-08-17T09:01:26,2025-08-17,65,8,Retail,PAYPAL,,7.32,AUD
9159,2025-08-17T18:22:56,2025-08-17,573,39,Retail,PAYPAL,,11.34,AUD
9160,2025-08-17T22:17:40,2025-08-17,1137,91,Retail,CASH,,9.31,AUD
9161,2025-08-17T19:35:17,2025-08-17,885,53,Retail,PAYPAL,COUPON226,5.53,AUD
9162,2025-08-17T17:24:49,2025-08-17,1584,63,Retail,AFTERPAY,COUPON174,12.02,AUD
9163,2025-08-17T11:40:31,2025-08-17,321,96,Retail,CASH,,20.93,AUD
9164,2025-08-17T07:00:33,2025-08-17,813,60,Retail,CARD,,19.51,AUD
9165,2025-08-17T02:10:00,2025-08-17,170,92,Retail,PAYPAL,,10.21,AUD
9166,2025-08-17T16:21:34,2025-08-17,1589,11,Retail,CASH,,4.06,AUD
9167,2025-08-17T15:10:37,2025-08-17,13,77,Retail,CASH,,21.09,AUD
9168,2025-08-17T05:36:08,2025-08-17,1494,91,Retail,AFTERPAY,,14.85,AUD
9169,2025-08-17T19:50:45,2025-08-17,1212,32,Retail,CASH,COUPON527,14.95,AUD
9170,2025-08-17T00:21:25,2025-08-17,649,73,Retail,CARD,COUPON545,13.63,AUD
9171,2025-08-17T04:16:49,2025-08-17,633,100,Retail,CARD,,8.03,AUD
9172,2025-08-17T08:30:21,2025-08-17,193,44,Retail,AFTERPAY,,8.37,AUD
9173,2025-08-17T19:27:14,2025-08-17,1481,49,Retail,CARD,,17.62,AUD
9174,2025-08-17T14:55:00,2025-08-17,1469,63,Retail,CASH,,13.02,AUD
9175,2025-08-17T20:52:00,2025-08-17,1331,38,Retail,AFTERPAY,,15.74,AUD
9176,2025-08-17T15:24:54,2025-08-17,996,45,Retail,AFTERPAY,,21.54,AUD
9177,2025-08-17T12:37:37,2025-08-17,1351,70,Retail,AFTERPAY,,6.80,AUD
9178,2025-08-17T01:44:23,2025-08-17,997,80,Retail,CARD,COUPON852,16.51,AUD
9179,2025-08-17T19:02:27,2025-08-17,3,87,Retail,CARD,,12.53,AUD
9180,2025-08-17T14:15:24,2025-08-17,472,6,Retail,CASH,,16.07,AUD
9181,2025-08-17T14:20:35,2025-08-17,617,95,Retail,PAYPAL,,20.29,AUD
9182,2025-08-17T02:18:36,2025-08-17,862,17,Retail,AFTERPAY,,16.58,AUD
9183,2025-08-17T21:01:41,2025-08-17,1175,5,Retail,CARD,,12.60,AUD
9184,2025-08-17T21:00:46,2025-08-17,386,84,Retail,AFTERPAY,COUPON121,8.61,AUD
9185,2025-08-17T04:12:07,2025-08-17,565,65,Retail,AFTERPAY,,8.15,AUD
9186,2025-08-17T03:55:42,2025-08-17,1417,3,Retail,CARD,,12.41,AUD
9187,2025-08-17T02:03:14,2025-08-17,233,15,Retail,CASH,,3.73,AUD
9188,2025-08-17T21:34:05,2025-08-17,959,10,Retail,PAYPAL,,17.19,AUD
9189,2025-08-17T07:05:12,2025-08-17,1191,20,Retail,PAYPAL,,12.03,AUD
9190,2025-08-17T01:59:08,2025-08-17,457,91,Retail,CASH,,15.30,AUD
9191,2025-08-17T18:13:10,2025-08-17,1573,87,Retail,CASH,COUPON345,19.90,AUD
9192,2025-08-17T06:27:04,2025-08-17,1212,1,Retail,PAYPAL,,5.72,AUD
9193,2025-08-17T22:11:32,2025-08-17,433,9999999998,Retail,CARD,,15.68,AUD
9194,2025-08-17T20:01:50,2025-08-17,493,95,Retail,AFTERPAY,,12.76,AUD
9195,2025-08-17T08:45:08,2025-08-17,1083,15,Retail,CASH,,15.08,AUD
9196,2025-08-17T11:08:15,2025-08-17,1113,73,Retail,AFTERPAY,,12.98,AUD
9197,2025-08-17T09:06:22,2025-08-17,27,96,Retail,CARD,,8.17,AUD
9198,2025-08-17T23:51:27,2025-08-17,1037,56,Retail,CASH,,10.66,AUD
9199,2025-08-17T23:34:07,2025-08-17,998,5,Retail,CASH,,17.44,AUD
9200,2025-08-17T08:13:05,2025-08-17,117,17,Retail,CASH,,7.66,AUD
9201,2025-08-17T15:05:30,2025-08-17,418,71,Retail,CARD,,13.72,AUD
9202,2025-08-17T02:37:59,2025-08-17,525,38,Retail,CASH,,12.96,AUD
9203,2025-08-17T20:31:16,2025-08-17,246,64,Retail,PAYPAL,,11.01,AUD
9204,2025-08-17T06:50:37,2025-08-17,508,56,Retail,CASH,,10.81,AUD
9205,2025-08-17T04:23:42,2025-08-17,1327,57,Retail,PAYPAL,,4.01,AUD
9206,2025-08-17T23:42:45,2025-08-17,316,52,Retail,PAYPAL,,10.51,AUD
9207,2025-08-17T13:49:36,2025-08-17,408,53,Retail,CARD,COUPON525,8.96,AUD
9208,2025-08-17T21:04:42,2025-08-17,624,32,Retail,AFTERPAY,,11.96,AUD
9209,2025-08-17T22:56:03,2025-08-17,873,24,Retail,CASH,,13.59,AUD
9210,2025-08-17T15:15:38,2025-08-17,1313,80,Retail,PAYPAL,,7.95,AUD
9211,2025-08-17T02:09:52,2025-08-17,152,48,Retail,PAYPAL,,16.45,AUD
9212,2025-08-17T07:41:33,2025-08-17,1190,39,Retail,CASH,,9.14,AUD
9213,2025-08-17T01:05:20,2025-08-17,1462,1,Retail,PAYPAL,COUPON250,15.65,AUD
9214,2025-08-17T07:31:09,2025-08-17,859,42,Retail,PAYPAL,,11.27,AUD
9215,2025-08-17T20:52:25,2025-08-17,926,30,Retail,AFTERPAY,,8.94,AUD
9216,2025-08-17T01:26:09,2025-08-17,1343,62,Retail,CARD,,23.45,AUD
9217,2025-08-17T03:38:29,2025-08-17,1508,77,Retail,CASH,,10.80,AUD
9218,2025-08-17T05:46:20,2025-08-17,1514,20,Retail,AFTERPAY,,17.12,AUD
9219,2025-08-17T19:38:42,2025-08-17,1502,11,Retail,CARD,,16.28,AUD
9220,2025-08-17T21:44:38,2025-08-17,910,26,Retail,PAYPAL,,8.57,AUD
9221,2025-08-17T03:20:13,2025-08-17,1116,55,Retail,CARD,COUPON118,16.19,AUD
9222,2025-08-17T02:26:14,2025-08-17,565,31,Retail,AFTERPAY,,13.42,AUD
9223,2025-08-17T21:49:50,2025-08-17,1087,97,Retail,CASH,,9.71,AUD
9224,2025-08-17T01:14:37,2025-08-17,357,26,Retail,AFTERPAY,,10.85,AUD
9225,2025-08-17T09:11:19,2025-08-17,285,29,Retail,CASH,COUPON507,6.63,AUD
9226,2025-08-17T02:53:46,2025-08-17,442,13,Retail,CARD,,17.11,AUD
9227,2025-08-17T14:36:47,2025-08-17,272,39,Retail,CARD,COUPON820,5.18,AUD
9228,2025-08-17T02:51:25,2025-08-17,1520,36,Retail,CARD,COUPON809,13.99,AUD
9229,2025-08-17T12:52:32,2025-08-17,1396,58,Retail,CASH,,5.10,AUD
9230,2025-08-17T18:55:47,2025-08-17,697,51,Retail,PAYPAL,COUPON925,4.31,AUD
9231,2025-08-17T11:12:49,2025-08-17,76,9999999998,Retail,PAYPAL,,15.13,AUD
9232,2025-08-17T16:10:05,2025-08-17,53,47,Retail,CARD,,1.22,AUD
9233,2025-08-17T08:42:33,2025-08-17,290,23,Retail,CASH,,11.42,AUD
9234,2025-08-17T19:38:34,2025-08-17,560,20,Retail,CARD,COUPON841,13.14,AUD
9235,2025-08-17T13:47:17,2025-08-17,981,34,Retail,CASH,,13.86,AUD
9236,2025-08-17T07:01:38,2025-08-17,1543,8,Retail,AFTERPAY,,17.61,AUD
9237,2025-08-17T10:34:24,2025-08-17,418,87,Retail,CASH,,21.05,AUD
9238,2025-08-17T07:27:14,2025-08-17,442,93,Retail,AFTERPAY,COUPON712,10.11,AUD
9239,2025-08-17T17:21:34,2025-08-17,541,5,Retail,AFTERPAY,,26.66,AUD
9240,2025-08-17T13:32:34,2025-08-17,225,74,Retail,PAYPAL,,7.01,AUD
9241,2025-08-17T15:06:55,2025-08-17,1178,35,Retail,PAYPAL,,13.06,AUD
9242,2025-08-17T17:08:34,2025-08-17,1008,79,Retail,CARD,,9.66,AUD
9243,2025-08-17T11:15:15,2025-08-17,1437,61,Retail,CASH,,15.71,AUD
9244,2025-08-17T04:10:58,2025-08-17,459,2,Retail,AFTERPAY,,5.28,AUD
9245,2025-08-17T23:45:15,2025-08-17,713,49,Retail,CARD,,15.89,AUD
9246,2025-08-17T09:27:04,2025-08-17,1442,41,Retail,CARD,COUPON949,12.41,AUD
9247,2025-08-17T01:17:34,2025-08-17,1478,5,Retail,AFTERPAY,,20.46,AUD
9248,2025-08-17T08:02:11,2025-08-17,826,75,Retail,CASH,,3.74,AUD
9249,2025-08-17T05:45:27,2025-08-17,1139,30,Retail,PAYPAL,,13.80,AUD
9250,2025-08-17T19:22:53,2025-08-17,664,11,Retail,CARD,,17.60,AUD
9251,2025-08-17T13:49:27,2025-08-17,1505,88,Retail,CARD,,9.62,AUD
9252,2025-08-17T04:18:28,2025-08-17,770,54,Retail,CARD,,18.51,AUD
9253,2025-08-17T13:43:50,2025-08-17,588,22,Retail,AFTERPAY,COUPON124,16.25,AUD
9254,2025-08-17T09:12:12,2025-08-17,53,31,Retail,AFTERPAY,,15.64,AUD
9255,2025-08-17T11:47:16,2025-08-17,1133,3,Retail,CASH,,16.81,AUD
9256,2025-08-17T06:27:16,2025-08-17,689,87,Retail,CASH,,15.86,AUD
9257,2025-08-17T05:54:39,2025-08-17,1179,100,Retail,PAYPAL,,12.45,AUD
9258,2025-08-17T21:42:04,2025-08-17,287,14,Retail,CARD,,16.19,AUD
9259,2025-08-17T01:41:56,2025-08-17,1434,25,Retail,CARD,,13.02,AUD
9260,2025-08-17T20:59:49,2025-08-17,1391,90,Retail,CASH,COUPON734,18.52,AUD
9261,2025-08-17T17:22:40,2025-08-17,475,25,Retail,PAYPAL,,13.09,AUD
9262,2025-08-17T20:10:44,2025-08-17,1591,18,Retail,AFTERPAY,,11.57,AUD
9263,2025-08-17T06:10:29,2025-08-17,1393,39,Retail,PAYPAL,,14.29,AUD
9264,2025-08-17T19:00:21,2025-08-17,44,24,Retail,CARD,,16.25,AUD
9265,2025-08-17T01:35:46,2025-08-17,1528,1,Retail,PAYPAL,,8.68,AUD
9266,2025-08-17T07:39:36,2025-08-17,1181,60,Retail,AFTERPAY,,11.25,AUD
9267,2025-08-17T23:26:38,2025-08-17,863,82,Retail,AFTERPAY,,0.75,AUD
9268,2025-08-17T16:16:50,2025-08-17,82,100,Retail,AFTERPAY,,7.69,AUD
9269,2025-08-17T01:15:17,2025-08-17,1600,17,Retail,PAYPAL,,18.84,AUD
9270,2025-08-17T20:46:34,2025-08-17,997,24,Retail,AFTERPAY,,11.12,AUD
9271,2025-08-17T17:43:48,2025-08-17,667,15,Retail,PAYPAL,,4.26,AUD
9272,2025-08-17T18:35:44,2025-08-17,994,46,Retail,CARD,,10.60,AUD
9273,2025-08-17T03:57:06,2025-08-17,159,53,Retail,AFTERPAY,,6.70,AUD
9274,2025-08-17T15:41:42,2025-08-17,961,46,Retail,CARD,,7.67,AUD
9275,2025-08-17T20:47:48,2025-08-17,1427,52,Retail,PAYPAL,,13.75,AUD
9276,2025-08-17T20:33:56,2025-08-17,316,2,Retail,AFTERPAY,,1.47,AUD
9277,2025-08-17T09:13:18,2025-08-17,1097,9999999998,Retail,CASH,,23.07,AUD
9278,2025-08-17T01:58:29,2025-08-17,733,89,Retail,CARD,,17.66,AUD
9279,2025-08-17T16:58:29,2025-08-17,1064,71,Retail,CASH,,10.84,AUD
9280,2025-08-17T00:28:43,2025-08-17,1483,96,Retail,AFTERPAY,COUPON610,6.95,AUD
9281,2025-08-17T18:47:35,2025-08-17,300,84,Retail,AFTERPAY,,12.41,AUD
9282,2025-08-17T06:36:29,2025-08-17,1102,53,Retail,AFTERPAY,,11.59,AUD
9283,2025-08-17T23:18:59,2025-08-17,293,52,Retail,CASH,COUPON962,21.44,AUD
9284,2025-08-17T11:11:14,2025-08-17,477,14,Retail,AFTERPAY,,11.30,AUD
9285,2025-08-17T07:03:38,2025-08-17,323,49,Retail,PAYPAL,,19.91,AUD
9286,2025-08-17T21:12:42,2025-08-17,36,1,Retail,CASH,,16.61,AUD
9287,2025-08-17T22:40:41,2025-08-17,1354,23,Retail,CARD,COUPON131,2.02,AUD
9288,2025-08-17T19:17:53,2025-08-17,1047,72,Retail,CASH,,14.04,AUD
9289,2025-08-17T03:19:59,2025-08-17,36,59,Retail,CASH,,12.01,AUD
9290,2025-08-17T16:19:03,2025-08-17,1401,14,Retail,PAYPAL,,11.10,AUD
9291,2025-08-17T08:44:25,2025-08-17,969,23,Retail,AFTERPAY,,5.60,AUD
9292,2025-08-17T20:47:46,2025-08-17,326,69,Retail,CASH,,20.67,AUD
9293,2025-08-17T21:22:29,2025-08-17,665,50,Retail,CARD,,12.40,AUD
9294,2025-08-17T10:55:35,2025-08-17,1383,39,Retail,AFTERPAY,,11.57,AUD
9295,2025-08-17T08:14:14,2025-08-17,9999999999,68,Retail,CASH,,14.97,AUD
9296,2025-08-17T08:22:21,2025-08-17,1434,58,Retail,CARD,,16.72,AUD
9297,2025-08-17T07:28:34,2025-08-17,318,87,Retail,AFTERPAY,,12.94,AUD
9298,2025-08-17T14:37:15,2025-08-17,233,63,Retail,CASH,,20.59,AUD
9299,2025-08-17T20:37:11,2025-08-17,246,68,Retail,PAYPAL,COUPON620,17.58,AUD
9300,2025-08-17T19:35:40,2025-08-17,1215,62,Retail,PAYPAL,,7.71,AUD
9301,2025-08-17T08:28:27,2025-08-17,570,35,Retail,CASH,,9.91,AUD
9302,2025-08-17T18:28:07,2025-08-17,444,2,Retail,AFTERPAY,,13.86,AUD
9303,2025-08-17T07:42:22,2025-08-17,1438,41,Retail,CASH,COUPON711,9.33,AUD
9304,2025-08-17T06:03:18,2025-08-17,483,16,Retail,CARD,,6.63,AUD
9305,2025-08-17T09:02:53,2025-08-17,1308,16,Retail,CARD,,6.92,AUD
9306,2025-08-17T08:49:49,2025-08-17,429,70,Retail,AFTERPAY,,7.72,AUD
9307,2025-08-17T23:32:52,2025-08-17,175,1,Retail,CASH,COUPON929,10.93,AUD
9308,2025-08-17T00:20:05,2025-08-17,576,67,Retail,PAYPAL,,10.61,AUD
9309,2025-08-17T22:44:03,2025-08-17,1127,100,Retail,CASH,,9.08,AUD
9310,2025-08-17T18:21:59,2025-08-17,563,85,Retail,AFTERPAY,,21.47,AUD
9311,2025-08-17T03:36:49,2025-08-17,805,74,Retail,AFTERPAY,,11.34,AUD
9312,2025-08-17T23:44:18,2025-08-17,570,35,Retail,PAYPAL,,20.88,AUD
9313,2025-08-17T22:06:44,2025-08-17,520,64,Retail,AFTERPAY,,7.19,AUD
9314,2025-08-17T10:26:38,2025-08-17,93,92,Retail,CARD,COUPON617,15.61,AUD
9315,2025-08-17T07:30:41,2025-08-17,444,28,Retail,AFTERPAY,,13.18,AUD
9316,2025-08-17T13:22:59,2025-08-17,286,70,Retail,CARD,,1.21,AUD
9317,2025-08-17T01:09:03,2025-08-17,542,33,Retail,PAYPAL,,15.06,AUD
9318,2025-08-17T03:20:43,2025-08-17,1036,17,Retail,CASH,,10.39,AUD
9319,2025-08-17T23:42:47,2025-08-17,58,8,Retail,CARD,,10.05,AUD
9320,2025-08-17T09:49:12,2025-08-17,1438,35,Retail,CARD,,11.86,AUD
9321,2025-08-17T08:22:36,2025-08-17,357,24,Retail,PAYPAL,,4.06,AUD
9322,2025-08-17T05:49:01,2025-08-17,1198,67,Retail,AFTERPAY,COUPON450,12.92,AUD
9323,2025-08-17T19:44:51,2025-08-17,1174,48,Retail,AFTERPAY,,7.07,AUD
9324,2025-08-17T17:22:42,2025-08-17,1358,31,Retail,CARD,,15.55,AUD
9325,2025-08-17T20:52:27,2025-08-17,1389,83,Retail,CASH,,16.31,AUD
9326,2025-08-17T13:23:54,2025-08-17,1464,67,Retail,AFTERPAY,,20.26,AUD
9327,2025-08-17T10:39:57,2025-08-17,693,54,Retail,CARD,,13.21,AUD
9328,2025-08-17T06:24:59,2025-08-17,719,12,Retail,AFTERPAY,,9.33,AUD
9329,2025-08-17T23:36:03,2025-08-17,1054,63,Retail,CASH,COUPON267,16.96,AUD
9330,2025-08-17T14:09:20,2025-08-17,563,80,Retail,CASH,COUPON520,11.79,AUD
9331,2025-08-17T00:58:26,2025-08-17,310,61,Retail,AFTERPAY,,21.15,AUD
9332,2025-08-17T23:05:02,2025-08-17,615,14,Retail,CASH,,5.91,AUD
9333,2025-08-17T02:05:20,2025-08-17,182,68,Retail,CARD,,16.66,AUD
9334,2025-08-17T10:47:18,2025-08-17,1362,3,Retail,AFTERPAY,,11.00,AUD
9335,2025-08-17T20:58:21,2025-08-17,469,63,Retail,PAYPAL,COUPON507,7.80,AUD
9336,2025-08-17T01:07:28,2025-08-17,413,89,Retail,CASH,COUPON451,30.25,AUD
9337,2025-08-17T07:23:41,2025-08-17,1347,65,Retail,PAYPAL,,18.89,AUD
9338,2025-08-17T16:02:28,2025-08-17,1425,98,Retail,CARD,,19.01,AUD
9339,2025-08-17T14:08:55,2025-08-17,1591,19,Retail,AFTERPAY,,7.44,AUD
9340,2025-08-17T23:14:58,2025-08-17,365,22,Retail,AFTERPAY,,5.61,AUD
9341,2025-08-17T20:37:28,2025-08-17,108,37,Retail,CARD,,6.64,AUD
9342,2025-08-17T10:24:47,2025-08-17,983,10,Retail,AFTERPAY,,10.10,AUD
9343,2025-08-17T12:18:39,2025-08-17,8,42,Retail,CASH,,21.56,AUD
9344,2025-08-17T14:32:18,2025-08-17,231,31,Retail,CARD,,4.49,AUD
9345,2025-08-17T00:51:40,2025-08-17,1242,46,Retail,CASH,,6.51,AUD
9346,2025-08-17T13:57:07,2025-08-17,453,3,Retail,AFTERPAY,,15.58,AUD
9347,2025-08-17T19:24:58,2025-08-17,792,50,Retail,CASH,,17.30,AUD
9348,2025-08-17T04:01:37,2025-08-17,483,54,Retail,CARD,,13.08,AUD
9349,2025-08-17T06:47:25,2025-08-17,1516,68,Retail,AFTERPAY,,15.55,AUD
9350,2025-08-17T03:12:02,2025-08-17,980,66,Retail,AFTERPAY,COUPON210,16.22,AUD
9351,2025-08-17T14:02:26,2025-08-17,736,57,Retail,CASH,,15.84,AUD
9352,2025-08-17T14:26:48,2025-08-17,64,94,Retail,CARD,,11.13,AUD
9353,2025-08-17T08:18:21,2025-08-17,433,10,Retail,PAYPAL,,9.33,AUD
9354,2025-08-17T18:18:21,2025-08-17,748,75,Retail,CASH,,12.25,AUD
9355,2025-08-17T22:00:56,2025-08-17,465,86,Retail,PAYPAL,COUPON964,10.77,AUD
9356,2025-08-17T02:09:53,2025-08-17,277,36,Retail,CARD,,9.21,AUD
9357,2025-08-17T12:01:57,2025-08-17,1028,78,Retail,CARD,,15.12,AUD
9358,2025-08-17T20:42:15,2025-08-17,576,48,Retail,PAYPAL,,15.90,AUD
9359,2025-08-17T11:24:51,2025-08-17,996,72,Retail,CARD,,11.60,AUD
9360,2025-08-17T13:52:22,2025-08-17,2,48,Retail,CASH,,10.77,AUD
9361,2025-08-17T16:54:12,2025-08-17,350,44,Retail,CASH,COUPON900,5.90,AUD
9362,2025-08-17T13:17:43,2025-08-17,515,17,Retail,CARD,,13.87,AUD
9363,2025-08-17T01:03:57,2025-08-17,917,70,Retail,PAYPAL,,6.97,AUD
9364,2025-08-17T17:25:45,2025-08-17,976,88,Retail,PAYPAL,,16.26,AUD
9365,2025-08-17T15:28:23,2025-08-17,1188,24,Retail,PAYPAL,,13.92,AUD
9366,2025-08-17T17:41:35,2025-08-17,1066,42,Retail,PAYPAL,,8.75,AUD
9367,2025-08-17T17:42:26,2025-08-17,517,45,Retail,CASH,,6.67,AUD
9368,2025-08-17T13:16:06,2025-08-17,748,76,Retail,PAYPAL,,7.31,AUD
9369,2025-08-17T21:41:14,2025-08-17,233,90,Retail,PAYPAL,COUPON449,16.23,AUD
9370,2025-08-17T15:47:40,2025-08-17,57,89,Retail,PAYPAL,,15.64,AUD
9371,2025-08-17T12:21:43,2025-08-17,115,56,Retail,AFTERPAY,,9.32,AUD
9372,2025-08-17T23:07:32,2025-08-17,235,91,Retail,CASH,,6.43,AUD
9373,2025-08-17T20:19:56,2025-08-17,699,42,Retail,CARD,,5.12,AUD
9374,2025-08-17T23:29:15,2025-08-17,1408,59,Retail,AFTERPAY,,9.54,AUD
9375,2025-08-17T12:17:28,2025-08-17,739,65,Retail,CARD,,16.40,AUD
9376,2025-08-17T10:27:50,2025-08-17,319,95,Retail,AFTERPAY,COUPON103,20.55,AUD
9377,2025-08-17T04:58:08,2025-08-17,510,50,Retail,AFTERPAY,COUPON589,14.75,AUD
9378,2025-08-17T19:55:35,2025-08-17,995,19,Retail,CARD,,10.25,AUD
9379,2025-08-17T15:47:21,2025-08-17,429,9999999998,Retail,CARD,,17.24,AUD
9380,2025-08-17T13:59:39,2025-08-17,1327,81,Retail,CASH,,8.18,AUD
9381,2025-08-17T20:15:33,2025-08-17,474,84,Retail,CASH,,9.92,AUD
