order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
2777,2,261,1,11.2951,0.0875,0.0675
2777,3,84,3,16.3621,0.4129,0.0654
2777,4,414,4,27.3241,0.1400,0.1137
2778,1,259,4,7.4263,0.4513,0.1593
2778,2,276,3,5.4860,0.1787,0.0557
2779,1,391,4,12.3479,0.0650,0.1394
2779,2,312,2,8.0435,0.1184,0.1553
2779,3,184,5,11.3520,0.1232,0.0760
2780,1,434,2,12.7405,0.0256,0.0819
2780,2,303,2,11.4721,0.2935,0.0182
2780,3,327,4,6.4835,0.2999,0.0597
2780,4,274,2,5.1606,0.2334,0.1016
2781,1,276,4,8.0046,0.2145,0.0193
2781,2,203,3,12.7443,0.1737,0.0403
2781,3,159,5,12.4024,0.0872,0.0486
2781,4,498,2,8.8279,0.1956,0.0149
2781,5,67,1,4.8597,0.0820,0.0662
2782,1,368,3,11.2400,0.0092,0.0101
2782,2,65,1,16.5946,0.1807,0.1577
2783,1,422,1,8.3252,0.1831,0.1388
2783,2,271,1,9.4706,0.0657,0.0548
2783,3,74,2,16.0608,0.0636,0.0358
2783,4,67,2,15.2153,0.3082,0.1063
2783,5,128,5,4.5435,0.1000,0.1236
2784,1,248,1,9.4685,0.3261,0.0941
2784,2,8,3,5.3732,0.3276,0.0746
2784,3,24,2,8.5191,0.0155,0.1457
2784,4,188,4,8.8755,0.1388,0.0748
2784,5,107,2,4.4047,0.2134,0.1789
2785,1,27,1,4.5681,0.1233,0.1071
2785,2,328,1,9.7344,0.2353,0.0791
2785,3,256,5,6.5680,0.2286,0.0405
2786,1,53,1,11.4831,0.1680,0.0594
2786,2,59,1,8.8804,0.0779,0.0197
2786,3,453,4,11.7897,0.2829,0.0536
2786,4,331,4,10.5846,0.0140,0.1279
2786,5,327,1,15.7658,0.0799,0.0560
2787,1,341,1,6.8882,0.1318,0.0364
2787,2,196,1,6.8844,0.1320,0.0528
2787,3,186,1,13.1174,0.0134,0.0778
2787,4,479,4,7.9028,0.0725,0.0785
2788,1,123,3,5.1126,0.1688,0.0565
2788,2,303,5,8.0354,0.0298,0.1831
2789,1,439,1,5.9296,0.2591,0.0093
2789,2,247,2,8.4562,0.1542,0.0132
2789,3,61,1,12.1802,0.1154,0.0198
2790,1,202,4,12.7675,0.0772,0.0424
2790,2,255,2,14.2072,0.1400,0.0106
2790,3,214,2,6.6468,0.2769,0.0589
2790,4,477,1,5.5073,0.0569,0.1953
2791,1,470,3,9.6034,0.1036,0.0226
2791,2,109,4,5.9243,0.1613,0.1303
2792,1,89,3,4.6647,0.3206,0.0425
2792,2,3,3,4.9278,0.3562,0.1105
2792,3,106,3,11.4534,0.0992,0.1678
2792,4,355,1,4.9218,0.2307,0.0623
2792,5,406,1,9.3205,0.2007,0.0147
2793,1,142,3,3.5614,0.2171,0.0486
2793,2,463,3,22.5362,0.3732,0.0788
2793,3,202,5,11.2914,0.1970,0.0893
2794,1,397,2,11.6629,0.1472,0.1069
2794,2,365,4,9.3568,0.2216,0.1076
2794,3,255,4,10.3632,0.1186,0.0780
2795,1,420,3,3.8775,0.4678,0.0533
2795,2,329,3,12.2047,0.0721,0.0566
2795,3,412,2,10.9268,0.0920,0.1585
2796,1,410,3,6.0365,0.1583,0.0650
2796,2,149,2,5.9106,0.1208,0.2214
2796,3,33,2,19.1231,0.1288,0.1139
2797,1,104,3,16.8549,0.0278,0.0620
2797,2,281,4,14.3491,0.0956,0.1151
2797,3,126,5,12.1909,0.1651,0.2223
2797,4,495,3,12.2639,0.3802,0.0409
2798,1,253,1,31.0621,0.4052,0.2257
2798,2,77,3,11.2907,0.0882,0.0525
2799,1,135,2,15.9487,0.1063,0.0777
2799,2,412,5,6.4213,0.1078,0.0719
2800,1,417,2,12.4383,0.0237,0.0653
2800,2,26,4,3.7690,0.2390,0.0502
2800,3,269,5,11.8030,0.0691,0.0511
2800,4,486,4,8.6193,0.1579,0.1214
2800,5,140,5,16.3946,0.0171,0.0495
2801,1,402,5,5.3422,0.2079,0.0386
2801,2,437,2,2.6792,0.1163,0.0997
2801,3,265,2,10.6273,0.0808,0.0677
2801,4,98,3,11.1869,0.0610,0.0525
2801,5,393,2,2.0206,0.2079,0.0309
2802,1,88,5,4.3975,0.1547,0.0930
2802,2,327,3,6.7008,0.0693,0.0367
2802,3,128,2,9.5694,0.3068,0.1846
2802,4,316,4,8.1834,0.1927,0.0711
2803,1,58,5,16.0444,0.0722,0.0958
2803,2,278,3,9.3348,0.4749,0.0262
2803,3,202,3,11.2565,0.1623,0.2338
2803,4,180,4,7.4795,0.2786,0.1112
2803,5,335,3,4.8162,0.2992,0.1066
2804,1,28,5,13.4954,0.0562,0.0435
2804,2,498,5,7.5270,0.0208,0.0876
2804,3,387,2,18.2402,0.2891,0.0489
2804,4,97,1,3.0620,0.0851,0.0178
2804,5,113,4,4.9080,0.0309,0.0500
2805,1,32,2,6.3886,0.1026,0.0842
2805,2,206,1,6.7635,0.0487,0.2096
2805,3,463,5,14.4547,0.2142,0.1540
2805,4,363,2,4.5802,0.0835,0.0896
2805,5,34,4,17.3520,0.1153,0.0892
2806,1,38,5,13.3499,0.1523,0.1205
2806,2,443,1,18.7113,0.0667,0.0414
2807,1,417,1,13.3541,0.1940,0.1747
2807,2,264,4,27.5747,0.1335,0.0583
2807,3,216,3,18.0535,0.2380,0.1112
2807,4,18,1,10.9275,0.0592,0.0495
2808,1,3,4,7.9930,0.2640,0.1720
2808,2,322,4,17.0257,0.2693,0.1432
2809,1,213,3,16.9984,0.1305,0.0537
2809,2,234,4,10.1535,0.0378,0.1350
2809,3,364,1,8.0334,0.2204,0.1226
2810,1,199,4,12.4287,0.1599,0.1280
2810,2,49,0,16.1125,0.1649,0.0622
2810,3,143,5,5.0831,0.1344,0.0742
2810,4,83,2,9.6292,0.0831,0.0300
2811,1,450,4,13.2486,0.3964,0.0930
2811,2,230,5,10.5820,0.1479,0.1544
2811,3,24,5,12.2723,0.0534,0.0879
2811,4,259,2,12.9539,0.0818,0.1970
2811,5,80,4,10.2815,0.0116,0.2355
2812,1,296,4,8.2818,0.0649,0.1099
2812,2,297,4,10.2955,0.1511,0.0333
2813,1,163,4,9.0679,0.2277,0.0271
2813,2,134,5,20.6174,0.1379,0.1978
2813,3,441,5,10.7862,0.2505,0.2100
2813,4,418,5,12.7926,0.2697,0.1280
2814,1,249,5,3.9166,0.0326,0.0679
2814,2,439,4,7.8942,0.3066,0.0776
2814,3,14,5,22.5693,0.1734,0.0925
2815,1,74,5,8.9153,0.1315,0.0402
2815,2,436,2,19.4637,0.0185,0.0553
2815,3,153,2,6.3258,0.2260,0.0963
2815,4,110,5,15.8387,0.0948,0.1728
2816,1,379,4,5.8794,0.1600,0.0374
2816,2,303,5,13.6332,0.0316,0.2340
2816,3,149,2,4.2012,0.3408,0.0890
2816,4,86,4,10.4747,0.1055,0.0395
2817,1,288,2,4.2867,0.1727,0.2382
2817,2,20,1,20.7472,0.0343,0.0691
2817,3,479,1,6.3805,0.0642,0.0182
2817,4,183,4,7.0790,0.1654,0.3000
2817,5,42,2,6.8968,0.2002,0.1970
2818,1,302,4,10.6189,0.0143,0.0403
2818,2,82,3,11.6839,0.2314,0.0702
2818,3,299,4,15.5018,0.1186,0.1260
2818,4,179,4,9.5614,0.1190,0.0140
2819,1,91,5,5.8176,0.2519,0.1282
2819,2,331,3,11.7712,0.1222,0.0285
2819,3,342,5,8.3661,0.0707,0.1584
2819,4,400,1,13.2275,0.2236,0.1790
2819,5,338,3,8.2055,0.0192,0.0406
2820,1,177,4,6.1373,0.1705,0.0526
2820,2,406,4,16.5265,0.4090,0.0592
2820,3,428,1,13.5836,0.1877,0.0440
2820,4,9999999997,3,8.8982,0.0114,0.1368
2820,5,337,5,5.9392,0.1176,0.0777
2821,1,4,2,5.0034,0.0384,0.0622
2821,2,293,5,8.7014,0.1323,0.1267
2821,3,177,2,11.4437,0.1977,0.2456
2821,4,201,2,11.6340,0.2073,0.0344
2821,5,234,3,8.8222,0.0365,0.0593
2822,1,178,5,2.5435,0.1285,0.1371
2822,2,125,2,9.7094,0.2402,0.1269
2822,3,89,3,2.4950,0.1748,0.1169
2822,4,496,3,3.9573,0.0257,0.2947
2823,1,91,3,4.0877,0.1104,0.0174
2823,2,49,5,15.4233,0.0649,0.0332
2823,3,56,1,12.7579,0.2879,0.0622
2823,4,49,-5,3.5036,0.0532,0.1611
2823,5,95,4,5.4140,0.2956,0.1797
2824,1,165,3,7.8362,0.2462,0.1292
2824,2,220,4,11.5464,0.1255,0.1874
2824,3,436,4,9.1658,0.0467,0.0883
2825,1,244,1,15.6812,0.1780,0.1172
2825,2,387,1,8.3800,0.2996,0.0607
2825,3,232,3,13.5750,0.1169,0.1227
2825,4,441,5,12.2480,0.1734,0.0784
2826,1,46,5,10.7247,0.2272,0.0644
2826,2,247,1,13.8560,0.2403,0.0278
2826,3,126,2,14.0513,0.0646,0.0081
2826,4,9999999997,1,6.8106,0.3511,0.0800
2826,5,66,5,10.7987,0.1402,0.0595
2827,1,398,2,23.5266,0.1506,0.1282
2827,2,38,5,7.1435,0.4563,0.1134
2827,3,322,2,12.1275,0.2320,0.2500
2827,4,156,2,3.0827,0.2150,0.0343
2827,5,86,4,6.6022,0.1299,0.1267
2828,1,122,1,7.3764,0.1709,0.0873
2828,2,147,5,11.1292,0.1371,0.1278
2828,3,178,2,6.4173,0.1396,0.1934
2828,4,141,2,3.7478,0.0338,0.0766
2829,1,408,1,5.9518,0.1913,0.1309
2829,2,254,2,8.4072,0.1014,0.0789
2829,3,380,1,5.5688,0.1855,0.0983
2829,4,91,1,5.2920,0.2185,0.0193
2830,1,453,5,18.8088,0.0240,0.0744
2830,2,47,3,8.2426,0.3194,0.0103
2830,3,67,3,8.4355,0.1274,0.2246
2830,4,9999999997,3,3.7487,0.2953,0.1312
2830,5,269,2,12.4614,0.0174,0.1043
2831,1,126,4,4.6198,0.1558,0.0810
2831,2,75,1,8.1261,0.1973,0.1391
2831,3,89,2,8.7886,0.1937,0.1111
2831,4,475,4,20.3100,0.0715,0.0902
2831,5,345,5,9.8366,0.0592,0.0709
2832,1,143,4,10.4253,0.0300,0.0801
2832,2,129,2,7.8644,0.1581,0.1084
2832,3,86,5,24.1417,0.1427,0.0373
2832,4,38,4,11.0662,0.0568,0.1099
2833,1,410,4,17.5335,0.1525,0.1676
2833,2,282,3,3.8139,0.0750,0.0882
2833,3,248,4,7.8803,0.1804,0.1349
2833,4,135,5,5.3486,0.0478,0.0563
2833,5,397,5,7.5937,0.2261,0.0352
2834,1,145,3,9.5546,0.3915,0.1141
2834,2,48,4,17.9403,0.1493,0.1658
2834,3,331,5,12.2394,0.1292,0.0451
2834,4,397,5,9.6156,0.0816,0.1221
2835,1,61,3,15.1287,0.1414,0.1033
2835,2,304,3,18.4049,0.2992,0.0604
2835,3,138,3,6.9898,0.0813,0.1283
2835,4,363,1,18.5444,0.0824,0.0734
2835,5,14,3,18.6537,0.0790,0.0558
2836,1,276,2,10.6508,0.1512,0.0950
2836,2,468,5,11.6834,0.0103,0.0514
2836,3,12,5,6.0810,0.2664,0.0927
2836,4,194,3,3.5341,0.1644,0.1234
2836,5,315,3,10.4434,0.1541,0.1761
2837,1,356,4,6.4828,0.0965,0.0453
2837,2,64,2,11.0125,0.1946,0.0382
2838,1,128,4,8.8200,0.0296,0.1403
2838,2,178,2,9.4334,0.0792,0.0071
2839,1,298,2,10.7424,0.1376,0.0270
2839,2,74,5,8.5811,0.0588,0.1155
2839,3,311,5,15.6712,0.1250,0.1939
2839,4,321,2,5.0664,0.2617,0.1800
2839,5,264,2,8.1691,0.0735,0.0651
2840,1,374,5,9.1475,0.2970,0.0090
2840,2,225,5,7.5076,0.0611,0.1469
2840,3,123,5,12.8425,0.0949,0.0524
2841,1,77,4,10.3735,0.0256,0.0539
2841,2,191,2,11.5432,0.0629,0.1120
2841,3,91,2,11.3240,0.1642,0.0246
2841,4,431,2,12.8842,0.1541,0.1369
2842,1,27,1,15.9523,0.0146,0.0141
2842,2,385,3,6.7671,0.2041,0.0253
2842,3,172,4,8.7978,0.1540,0.0510
2842,4,15,3,6.8553,0.1445,0.2478
2843,1,363,4,15.4032,0.1097,0.0776
2843,2,440,5,14.0886,0.1639,0.3000
2843,3,440,5,6.9583,0.1425,0.0845
2843,4,276,2,6.1495,0.1659,0.0712
2844,1,234,4,13.6979,0.0782,0.0861
2844,2,475,2,8.8919,0.3134,0.1111
2844,3,249,3,3.4552,0.4049,0.1075
2844,4,426,3,12.2202,0.0825,0.1145
2844,5,405,1,6.9451,0.0859,0.0936
2845,1,185,1,6.4681,0.2754,0.0789
2845,2,477,5,6.8335,0.1759,0.1013
2845,3,238,5,6.4526,0.0867,0.0329
2846,1,180,4,6.8785,0.2202,0.1309
2846,2,7,4,27.6617,0.0672,0.0020
2846,3,463,4,5.5671,0.1862,0.1630
2846,4,116,4,18.5467,0.1641,0.0385
2846,5,293,2,7.3068,0.1221,0.1829
2847,1,336,4,8.3664,0.1059,0.1499
2847,2,357,3,6.1018,0.0474,0.0277
2847,3,332,3,7.4825,0.1809,0.0885
2848,1,468,1,6.2594,0.0797,0.2223
2848,2,7,4,9.4844,0.1766,0.1284
2849,1,257,2,3.5813,0.2773,0.1762
2849,2,49,1,5.7778,0.3798,0.1601
2849,3,92,4,5.6199,0.0775,0.1163
2849,4,159,1,5.0621,0.1525,0.1565
2850,1,293,4,6.2343,0.2054,0.1917
2850,2,249,3,9.3084,0.0821,0.0570
2850,3,299,4,9.6192,0.0550,0.0325
2850,4,427,2,7.0387,0.1637,0.0062
2850,5,459,4,9.7504,0.1900,0.1445
2851,1,317,3,5.3603,0.0678,0.0489
2851,2,7,2,8.2079,0.1770,0.0887
2851,3,220,1,10.8928,0.1468,0.1064
2852,1,332,1,9.6984,0.0720,0.0553
2852,2,227,4,18.2783,0.1219,0.0801
2853,1,448,2,23.2585,0.1621,0.0281
2853,2,30,5,6.9188,0.2182,0.1267
2854,1,82,3,6.5977,0.1582,0.0789
2854,2,448,5,13.5027,0.1814,0.1359
2854,3,97,4,15.4235,0.1663,0.1488
2855,1,315,1,6.9118,0.2744,0.0761
2855,2,251,1,3.9290,0.0659,0.0267
2855,3,100,2,12.2051,0.0674,0.0460
2855,4,249,2,6.8212,0.0441,0.1172
2855,5,465,1,11.4312,0.0548,0.0386
2856,1,38,2,25.5656,0.3232,0.0167
2856,2,468,1,8.3143,0.0595,0.0580
2856,3,247,3,12.9675,0.2029,0.1645
2857,1,297,5,12.2471,0.1165,0.0042
2857,2,250,4,5.2870,0.1465,0.0847
2857,3,147,1,4.7452,0.0181,0.2107
2857,4,453,4,15.8210,0.0905,0.0329
2858,1,315,3,8.0565,0.1303,0.0513
2858,2,87,5,7.7319,0.1804,0.1314
2858,3,37,3,10.3358,0.1387,0.0261
2858,4,36,1,15.3605,0.0110,0.0514
2859,1,300,1,16.7490,0.1994,0.0781
2859,2,446,3,3.5604,0.1273,0.0323
2859,3,419,2,17.5878,0.1623,0.0522
2860,1,56,3,15.4761,0.1801,0.0984
2860,2,52,2,10.3155,0.2488,0.0484
2860,3,341,4,11.9517,0.2244,0.1234
2860,4,270,3,4.9015,0.1417,0.1012
2860,5,61,2,8.1330,0.0325,0.0277
2861,1,278,2,16.9337,0.2392,0.0412
2861,2,378,5,7.8863,0.1044,0.0419
2861,3,163,2,6.1812,0.1070,0.0603
2862,1,117,4,10.4564,0.1279,0.0338
2862,2,52,4,4.3947,0.0310,0.0726
2862,3,5,5,9.1822,0.2119,0.0450
2863,1,59,4,8.3292,0.1016,0.0737
2863,2,287,3,5.1489,0.3214,0.0911
2863,3,494,2,6.1071,0.1267,0.0716
2863,4,313,3,6.4663,0.1362,0.1432
2863,5,441,3,11.6585,0.1445,0.0482
2864,1,473,2,12.3680,0.2758,0.1372
2864,2,334,3,14.6660,0.1355,0.0779
2865,1,398,1,4.9765,0.0591,0.0950
2865,2,309,1,12.3477,0.2378,0.0159
2865,3,446,4,17.6172,0.1439,0.1657
2865,4,403,1,10.2766,0.3356,0.2191
2866,1,45,4,5.6484,0.2523,0.0649
2866,2,367,2,9.5189,0.2674,0.0485
2867,1,89,1,11.1699,0.0309,0.0367
2867,2,123,4,3.9257,0.1019,0.2271
2867,3,157,3,5.4192,0.2954,0.0943
2867,4,496,5,18.4939,0.1025,0.0140
2868,1,29,1,3.3980,0.1949,0.1093
2868,2,158,3,25.8250,0.2836,0.0884
2869,1,17,5,5.8385,0.1911,0.0587
2869,2,155,5,17.2003,0.1013,0.0045
2869,3,131,4,6.8402,0.2342,0.0595
2869,4,164,5,6.0448,0.1819,0.0740
2869,5,320,3,15.2987,0.0429,0.0769
2870,1,351,1,5.7865,0.1084,0.0383
2870,2,107,3,9.9040,0.2145,0.0779
2870,3,124,1,6.3915,0.0477,0.1447
2870,4,195,1,12.0518,0.0433,0.1004
2870,5,301,5,28.2823,0.3928,0.0638
2871,1,493,5,12.0869,0.0651,0.0435
2871,2,227,4,8.3166,0.0654,0.0674
2871,3,288,1,10.4859,0.0607,0.2135
2871,4,68,3,8.2337,0.1925,0.1798
2872,1,106,2,11.5744,0.0978,0.0269
2872,2,220,5,18.2946,0.2414,0.1086
2873,1,334,3,4.7200,0.1174,0.0994
2873,2,94,2,5.5022,0.0686,0.1457
2873,3,349,2,14.8877,0.3282,0.1370
2874,1,436,5,10.1112,0.0936,0.0095
2874,2,88,2,5.3685,0.2759,0.1279
2874,3,173,3,15.0438,0.1083,0.0882
2874,4,345,4,18.6670,0.1434,0.0773
2874,5,261,4,5.7472,0.2787,0.0098
2875,1,178,5,12.1364,0.1976,0.0751
2875,2,161,2,7.9281,0.1380,0.0278
2875,3,379,5,5.5129,0.3070,0.0062
2876,1,348,4,11.9569,0.1182,0.2216
2876,2,135,4,3.8899,0.4042,0.0630
2876,3,458,2,5.5574,0.0945,0.0371
2877,1,33,1,8.6873,0.1664,0.0783
2877,2,189,4,7.4727,0.0653,0.2466
2877,3,400,1,16.5579,0.1006,0.1485
2878,1,209,2,34.4773,0.1915,0.0875
2878,2,261,4,11.3191,0.0602,0.0471
2878,3,170,5,11.3740,0.0416,0.0449
2879,1,442,3,8.3891,0.2561,0.0318
2879,2,327,1,6.0160,0.2166,0.2515
2879,3,482,5,6.2222,0.1007,0.2145
2880,1,489,3,19.9405,0.4999,0.0009
2880,2,19,3,9.6139,0.1141,0.0055
2881,1,302,2,12.2137,0.1704,0.0442
2881,2,469,1,13.9372,0.0993,0.1994
2881,3,357,2,14.8512,0.1685,0.0815
2882,1,282,5,7.9841,0.1350,0.0276
2882,2,486,3,9.4741,0.4042,0.1373
2882,3,353,2,19.6190,0.2385,0.0295
2882,4,383,3,13.1294,0.2045,0.1834
2882,5,74,3,5.4776,0.1032,0.1282
2883,1,478,4,12.3028,0.1025,0.1373
2883,2,342,2,8.8435,0.3155,0.1312
2883,3,122,3,11.1783,0.1537,0.0249
2884,1,219,2,9.8721,0.0943,0.1259
2884,2,107,1,61.2455,0.0236,0.0349
2885,1,205,5,13.0574,0.0845,0.2088
