order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
15460,1,30,1,16.5692,0.1536,0.0480
15460,2,44,4,14.5240,0.0708,0.1684
15460,3,266,1,6.6016,0.2177,0.0619
15461,1,491,3,9.1995,0.2015,0.1097
15461,2,3,2,12.6847,0.1804,0.0187
15461,3,368,3,8.9390,0.1007,0.2264
15462,1,203,4,11.8329,0.0793,0.0329
15462,2,30,2,7.4697,0.1963,0.0965
15462,3,455,3,7.7372,0.3477,0.0449
15463,1,164,4,17.5602,0.2405,0.0857
15463,2,490,3,20.3692,0.1590,0.0562
15463,3,266,4,8.8994,0.0317,0.1481
15463,4,135,1,25.4093,0.0986,0.0348
15464,1,106,3,10.2935,0.1956,0.1707
15464,2,144,3,11.1857,0.0417,0.0654
15464,3,58,1,19.4965,0.1853,0.1564
15465,1,161,2,8.8801,0.0670,0.1311
15465,2,116,2,5.9729,0.4881,0.0466
15465,3,425,1,12.8860,0.0473,0.0554
15465,4,465,2,7.1773,0.1844,0.0413
15465,5,73,3,7.1259,0.1781,0.0091
15466,1,258,4,11.0674,0.2382,0.0878
15466,2,307,1,14.2042,0.0944,0.0405
15467,1,51,5,4.6259,0.0929,0.1974
15467,2,2,1,6.5636,0.1142,0.2030
15467,3,395,2,8.6145,0.2468,0.0243
15467,4,464,4,5.1974,0.1534,0.0063
15468,1,437,3,10.9390,0.2108,0.0550
15468,2,189,1,3.1347,0.1883,0.0945
15468,3,25,5,6.3900,0.1674,0.1999
15468,4,218,4,12.9876,0.0380,0.0685
15469,1,319,5,16.6463,0.1300,0.0311
15469,2,104,3,16.8218,0.1482,0.0278
15469,3,206,5,5.2864,0.1305,0.0552
15470,1,402,4,5.1573,0.3281,0.0340
15470,2,250,1,12.5961,0.0927,0.0614
15471,1,340,5,9.9533,0.0609,0.0171
15471,2,413,1,6.5892,0.2930,0.0940
15471,3,91,3,9.3895,0.0246,0.0303
15471,4,160,3,12.1428,0.0596,0.0133
15472,1,283,1,5.5363,0.1204,0.1347
15472,2,487,1,13.6440,0.0468,0.1074
15472,3,9999999997,1,17.5002,0.3505,0.0405
15472,4,14,2,24.4503,0.1932,0.2246
15473,1,263,3,8.5268,0.0456,0.1558
15473,2,288,5,9.1058,0.0562,0.0443
15473,3,219,2,9.2884,0.1972,0.1580
15473,4,284,3,26.0754,0.2187,0.0367
15473,5,122,2,8.2047,0.0741,0.0431
15474,1,490,2,12.0913,0.1717,0.0839
15474,2,373,5,9.8026,0.2068,0.1326
15475,1,188,3,11.3775,0.1062,0.2062
15475,2,59,5,6.0776,0.2139,0.0840
15475,3,170,4,3.9097,0.1464,0.1612
15475,4,368,2,10.1355,0.0160,0.2242
15475,5,319,2,7.0888,0.4487,0.1624
15476,1,191,2,8.8665,0.1941,0.0532
15476,2,257,3,15.0428,0.5106,0.0915
15476,3,163,1,6.8438,0.0375,0.0713
15476,4,349,4,3.1431,0.1343,0.1819
15477,1,359,4,10.3074,0.0887,0.1545
15477,2,181,4,17.2777,0.0938,0.0704
15478,1,304,3,9.4032,0.1231,0.0927
15478,2,142,2,4.5547,0.0491,0.0538
15478,3,165,1,19.1158,0.3232,0.1865
15478,4,295,5,9.1938,0.1002,0.0565
15478,5,169,2,11.7486,0.1243,0.0384
15479,1,6,4,5.0322,0.1789,0.1162
15479,2,9999999997,2,12.0782,0.0764,0.0223
15479,3,1,5,7.5033,0.0546,0.0639
15479,4,115,3,4.4314,0.1275,0.0504
15479,5,88,1,5.6952,0.2113,0.0806
15480,1,169,5,13.2784,0.0895,0.0590
15480,2,330,3,9.7777,0.0801,0.2257
15480,3,310,2,2.7110,0.2393,0.1158
15480,4,86,3,8.8706,0.1606,0.0607
15480,5,111,3,10.4917,0.0491,0.0749
15481,1,12,1,9.8815,0.0851,0.0454
15481,2,68,3,4.8876,0.1026,0.0877
15482,1,22,1,15.7424,0.1088,0.0566
15482,2,439,2,9.8796,0.1846,0.1286
15482,3,145,5,3.1961,0.2045,0.1873
15482,4,372,3,16.2172,0.2878,0.0295
15482,5,229,1,6.3696,0.0781,0.2057
15483,1,323,3,8.2640,0.2450,0.0411
15483,2,134,3,32.8809,0.1043,0.0766
15484,1,268,2,12.1236,0.1842,0.0261
15484,2,470,5,11.2200,0.2585,0.0846
15484,3,169,1,7.3589,0.1971,0.0526
15485,1,22,1,20.0611,0.1802,0.0758
15485,2,330,5,5.7882,0.3271,0.0324
15485,3,6,1,11.1202,0.1546,0.0468
15486,1,172,3,3.5020,0.2408,0.0884
15486,2,81,2,6.7458,0.0401,0.0886
15487,1,157,4,13.4840,0.1852,0.1029
15487,2,135,5,5.1580,0.1610,0.1649
15487,3,309,5,12.8631,0.2319,0.2145
15487,4,417,5,10.0842,0.0941,0.1253
15488,1,101,5,11.4152,0.2050,0.0821
15488,2,369,5,12.1845,0.2451,0.0386
15489,1,163,2,10.5490,0.0346,0.1205
15489,2,485,5,10.7481,0.0855,0.0405
15489,3,325,1,6.0100,0.2923,0.1247
15489,4,85,4,24.1755,0.3134,0.0350
15490,1,434,4,4.6025,0.3386,0.1282
15490,2,419,5,9.0534,0.0720,0.0567
15490,3,493,1,6.0990,0.4280,0.0587
15490,4,18,2,7.4654,0.0784,0.0867
15490,5,226,5,15.6210,0.0595,0.1155
15491,1,134,1,15.5355,0.3691,0.1114
15491,2,180,4,10.2868,0.0776,0.0295
15491,3,48,3,3.4350,0.2070,0.0630
15491,4,431,1,6.3758,0.0571,0.2083
15491,5,344,4,3.8370,0.2168,0.0480
15492,1,211,5,16.3124,0.1809,0.0917
15492,2,201,4,10.7563,0.1241,0.0748
15493,1,439,5,4.4228,0.4941,0.1460
15493,2,103,5,6.8037,0.1744,0.0851
15494,1,9999999997,5,4.3133,0.2033,0.0973
15494,2,36,3,5.8962,0.1389,0.1179
15495,1,256,4,4.5908,0.0409,0.1017
15495,2,23,4,6.6004,0.0581,0.1228
15495,3,167,1,7.8031,0.0894,0.1607
15495,4,127,3,6.3632,0.1448,0.1640
15496,1,273,5,6.5218,0.0980,0.2546
15496,2,71,3,16.4951,0.1283,0.0622
15496,3,152,3,11.3280,0.2244,0.0571
15496,4,269,2,12.2017,0.0120,0.0100
15496,5,54,2,5.2563,0.2430,0.1124
15497,1,159,1,8.6218,0.1999,0.1020
15497,2,287,3,9.9973,0.1323,0.0355
15497,3,125,4,3.7734,0.2927,0.0875
15497,4,28,2,11.0494,0.1305,0.0250
15498,1,19,2,11.3078,0.1770,0.0137
15498,2,373,3,16.6606,0.1896,0.0609
15498,3,302,5,13.9059,0.0726,0.1661
15498,4,295,1,10.6973,0.1636,0.1011
15499,1,376,3,14.0293,0.2098,0.1235
15499,2,402,4,4.0106,0.2384,0.0811
15500,1,278,5,19.1971,0.2163,0.1097
15500,2,275,5,9.5634,0.1394,0.0712
15500,3,261,3,19.4613,0.2114,0.0526
15501,1,137,2,11.1879,0.0889,0.1215
15501,2,313,3,4.5774,0.1688,0.1320
15502,1,306,5,3.3618,0.1050,0.1153
15502,2,466,5,11.4177,0.2382,0.0584
15503,1,259,5,14.9899,0.2060,0.0742
15503,2,137,2,15.3266,0.0558,0.2092
15504,1,439,5,7.3191,0.0682,0.0143
15504,2,178,5,14.1312,0.2109,0.0982
15505,1,427,3,4.1364,0.1791,0.0573
15505,2,101,1,12.6668,0.4583,0.0710
15505,3,155,3,13.5025,0.0627,0.1065
15505,4,216,5,6.7416,0.1229,0.0807
15505,5,346,2,5.5912,0.0925,0.0358
15506,1,443,2,6.5715,0.0973,0.0927
15506,2,249,1,10.3116,0.2586,0.0539
15506,3,118,3,11.0850,0.0805,0.1392
15506,4,132,3,8.0910,0.2706,0.1207
15507,1,109,2,10.4786,0.0533,0.0691
15507,2,312,4,4.8832,0.0812,0.0419
15507,3,169,3,22.3000,0.2320,0.0449
15507,4,463,3,26.7903,0.2436,0.1258
15507,5,239,1,5.8701,0.1080,0.0466
15508,1,50,1,15.1401,0.0840,0.1108
15508,2,334,4,17.9384,0.2383,0.0425
15509,1,150,2,15.0140,0.2279,0.0604
15509,2,472,3,12.1756,0.1811,0.0315
15509,3,105,3,9.5228,0.1140,0.0610
15510,1,434,3,7.0346,0.0891,0.0198
15510,2,389,1,14.1092,0.2096,0.1907
15510,3,303,3,10.6182,0.1601,0.1096
15510,4,194,3,16.0676,0.1222,0.0242
15510,5,59,2,6.0746,0.0967,0.1996
15511,1,464,1,8.5090,0.2105,0.0735
15511,2,147,5,7.0990,0.1493,0.0749
15512,1,494,2,9.4752,0.0383,0.1282
15512,2,390,5,11.5495,0.1915,0.0501
15512,3,185,2,13.1787,0.1597,0.1194
15512,4,337,5,21.2354,0.0337,0.0427
15513,1,213,5,12.1615,0.1078,0.0360
15513,2,222,4,14.7090,0.2230,0.1145
15513,3,404,1,8.3162,0.2445,0.0578
15513,4,413,1,7.2495,0.2335,0.0570
15513,5,383,5,9.4917,0.0894,0.0857
15514,1,194,1,6.5160,0.1045,0.0209
15514,2,85,3,4.7099,0.1307,0.0961
15514,3,370,5,5.3462,0.1788,0.0467
15514,4,291,1,4.5542,0.3264,0.0924
15515,1,336,1,7.5951,0.2386,0.0728
15515,2,360,2,4.3049,0.0958,0.0483
15515,3,125,2,6.4901,0.2913,0.0955
15516,1,369,1,5.9956,0.4051,0.2516
15516,2,156,1,7.5777,0.0817,0.0310
15517,1,226,3,7.1971,0.2526,0.0987
15517,2,176,2,6.0171,0.1421,0.0472
15517,3,74,4,10.5100,0.1258,0.0130
15517,4,40,5,6.4409,0.0241,0.2173
15518,1,359,2,10.3889,0.0808,0.0405
15518,2,146,3,4.1490,0.1570,0.0188
15519,1,448,1,8.5852,0.3366,0.0784
15519,2,288,1,9.1436,0.2967,0.0691
15519,3,422,5,6.6915,0.0834,0.1770
15520,1,415,4,21.6918,0.1788,0.0526
15520,2,178,3,9.3154,0.0740,0.1148
15520,3,265,4,5.3142,0.1749,0.0552
15520,4,375,1,9.1143,0.2615,0.0454
15520,5,244,4,13.6178,0.0652,0.1926
15521,1,189,5,17.5429,0.1152,0.0434
15521,2,439,5,33.2605,0.2952,0.0213
15522,1,413,1,9.8701,0.1810,0.1321
15522,2,166,1,12.0517,0.0992,0.0064
15522,3,448,3,6.3641,0.1411,0.1197
15522,4,126,2,13.8505,0.0789,0.1301
15523,1,380,2,9.6869,0.5045,0.0997
15523,2,71,5,14.9901,0.1475,0.0513
15523,3,269,4,6.1170,0.0721,0.1280
15523,4,85,5,16.2587,0.2288,0.0751
15524,1,96,3,9.5522,0.1618,0.0588
15524,2,138,5,5.4520,0.1103,0.1085
15524,3,493,2,6.2695,0.3048,0.0581
15524,4,159,2,4.4374,0.2309,0.0741
15524,5,77,4,6.6689,0.2727,0.0543
15525,1,280,3,8.1000,0.2147,0.0782
15525,2,4,3,5.8979,0.2311,0.0901
15526,1,9999999997,3,12.1023,0.1518,0.0239
15526,2,437,5,12.8175,0.1135,0.0140
15526,3,407,3,10.8175,0.1189,0.0126
15527,1,249,3,16.6109,0.2131,0.0706
15527,2,24,1,9.6288,0.0706,0.0960
15527,3,327,4,6.2668,0.0649,0.0473
15527,4,441,1,7.0586,0.0663,0.1132
15527,5,276,3,13.2368,0.5166,0.0621
15528,1,201,1,16.0747,0.0833,0.2970
15528,2,417,2,8.9504,0.0436,0.0670
15528,3,325,2,15.5756,0.0326,0.0099
15529,1,472,2,14.3805,0.0341,0.0502
15529,2,91,1,14.4833,0.2073,0.2279
15529,3,225,5,5.5478,0.1255,0.0829
15529,4,303,2,14.0841,0.0302,0.0557
15530,1,172,5,4.0822,0.1207,0.0583
15530,2,131,3,5.4536,0.1211,0.0932
15531,1,391,1,6.5748,0.1378,0.0683
15531,2,161,3,5.7333,0.0782,0.0407
15531,3,335,1,6.7111,0.1475,0.1535
15532,1,124,2,3.4638,0.3107,0.1336
15532,2,265,5,6.7365,0.1859,0.0258
15532,3,85,1,10.4188,0.0515,0.0954
15532,4,278,1,18.8879,0.2082,0.0514
15532,5,308,4,6.9980,0.1843,0.1061
15533,1,11,2,4.8958,0.2605,0.1104
15533,2,119,2,4.7105,0.1330,0.1180
15534,1,321,1,7.4408,0.2745,0.1994
15534,2,315,2,22.5734,0.1276,0.0844
15535,1,316,5,7.0894,0.2888,0.3000
15535,2,71,1,8.0028,0.2508,0.0850
15536,1,74,4,15.1963,0.0629,0.0952
15536,2,66,1,9.1284,0.2142,0.1051
15536,3,165,4,11.9541,0.2172,0.1291
15537,1,350,5,35.3266,0.1799,0.0866
15537,2,156,1,2.9103,0.3384,0.0283
15538,1,276,5,6.2869,0.2124,0.1098
15538,2,348,5,5.7110,0.0327,0.0749
15538,3,254,3,6.9460,0.1314,0.1333
15539,1,273,2,7.7501,0.2747,0.0421
15539,2,21,1,7.9665,0.2972,0.0265
15540,1,25,1,17.1960,0.1197,0.0361
15540,2,171,3,6.9180,0.2486,0.1306
15540,3,354,2,20.6838,0.3663,0.0385
15540,4,306,5,7.4019,0.0609,0.0577
15541,1,73,5,7.0599,0.1026,0.0209
15541,2,109,5,5.2733,0.3893,0.0813
15541,3,306,4,10.9910,0.0966,0.0166
15541,4,287,5,5.3016,0.2624,0.0750
15542,1,147,5,7.6967,0.1507,0.0618
15542,2,146,3,11.1361,0.0457,0.0615
15542,3,204,2,3.6634,0.1819,0.0347
15542,4,149,1,26.1653,0.1269,0.1542
15542,5,365,5,10.2197,0.2838,0.0325
15543,1,395,4,22.7907,0.2207,0.1330
15543,2,108,1,10.9447,0.0749,0.0412
15543,3,465,1,7.9444,0.1550,0.0452
15543,4,249,1,17.8900,0.0431,0.1566
15543,5,194,3,6.7312,0.3034,0.0469
15544,1,61,3,12.0092,0.3625,0.0075
15544,2,228,3,18.8305,0.3802,0.0537
15544,3,30,4,6.3575,0.1797,0.0733
15545,1,284,2,18.5678,0.1494,0.1865
15545,2,67,5,8.6846,0.0777,0.0557
15545,3,205,4,6.6876,0.0904,0.0239
15546,1,399,1,4.4657,0.0736,0.0276
15546,2,325,4,12.2139,0.3096,0.0909
15546,3,23,3,2.4976,0.1333,0.0781
15547,1,449,1,6.4391,0.1368,0.0365
15547,2,428,1,9.6126,0.1308,0.1575
15547,3,500,4,6.4038,0.1098,0.1464
15547,4,221,3,13.6709,0.1291,0.0953
15548,1,424,5,5.6887,0.2946,0.1353
15548,2,228,3,9.3673,0.1295,0.0195
15548,3,280,4,20.6698,0.1391,0.2032
15548,4,249,5,11.0448,0.0253,0.1528
15548,5,437,5,5.0013,0.2686,0.0362
15549,1,134,5,8.2136,0.2905,0.0666
15549,2,307,1,6.0208,0.1161,0.0274
15549,3,253,4,8.5883,0.3053,0.0503
15549,4,475,2,4.4712,0.0573,0.1348
15550,1,312,3,8.6742,0.3712,0.0177
15550,2,478,2,11.7743,0.2171,0.0769
15550,3,241,2,4.7229,0.2830,0.0477
15551,1,447,1,7.5966,0.1631,0.2523
15551,2,496,3,12.5270,0.1539,0.0297
15552,1,487,1,10.2259,0.0853,0.0483
15552,2,454,5,8.4037,0.1832,0.0192
15552,3,432,3,11.5503,0.0422,0.2014
15552,4,198,2,7.8342,0.0419,0.0416
15552,5,483,-2,4.9629,0.1112,0.1576
15553,1,108,3,6.4661,0.2904,0.0394
15553,2,305,5,8.4261,0.1456,0.1138
15554,1,125,5,10.3220,0.1972,0.1333
15554,2,144,5,10.8229,0.3254,0.0797
15554,3,362,5,17.0253,0.1462,0.1100
15554,4,72,4,4.0621,0.0547,0.0519
15555,1,282,5,8.8408,0.3375,0.0364
15555,2,182,4,14.6637,0.2658,0.3000
15555,3,445,5,20.5684,0.1628,0.1889
15556,1,215,1,5.4024,0.1753,0.0115
15556,2,41,5,14.0053,0.2279,0.0390
15556,3,175,1,5.6614,0.3180,0.0965
15556,4,38,2,7.2750,0.0733,0.2033
15556,5,447,2,5.8759,0.0639,0.0148
15557,1,78,3,8.7718,0.1907,0.0796
15557,2,127,2,10.5095,0.1640,0.0808
15557,3,188,1,18.6209,0.1657,0.0278
15558,1,284,5,18.4198,0.1484,0.1103
15558,2,329,1,6.1973,0.1825,0.0754
15558,3,479,5,7.0118,0.3892,0.0660
15559,1,356,1,9.4310,0.2401,0.0292
15559,2,374,2,3.7217,0.1889,0.1844
15559,3,139,4,6.7738,0.3760,0.0482
15559,4,54,5,11.1890,0.2198,0.1507
15559,5,155,2,5.2527,0.1461,0.0300
15560,1,58,5,7.3139,0.1779,0.2268
15560,2,274,4,25.2128,0.2673,0.0514
15560,3,325,4,8.3041,0.0135,0.0470
15560,4,100,2,9.3990,0.3879,0.0134
15560,5,425,5,6.6247,0.3320,0.0121
15561,1,216,1,13.1195,0.0182,0.0640
15561,2,126,3,23.5346,0.1790,0.0455
15561,3,415,3,11.6935,0.1735,0.0411
15561,4,83,4,9.6676,0.2010,0.0645
15561,5,124,4,3.8516,0.1541,0.0411
15562,1,127,2,28.5751,0.0876,0.1354
15562,2,353,3,6.2916,0.0452,0.1609
15563,1,242,1,10.6607,0.3030,0.1040
15563,2,201,1,2.1548,0.1621,0.1169
15563,3,423,1,6.7125,0.0691,0.0374
15563,4,299,1,5.9662,0.3069,0.0515
15564,1,122,3,9.3287,0.4409,0.0349
15564,2,193,1,7.0883,0.0983,0.0658
15564,3,306,3,9.0349,0.0899,0.1500
15565,1,84,4,17.1858,0.1671,0.1599
15565,2,207,1,7.3176,0.1185,0.0457
15565,3,230,5,5.0101,0.2005,0.1698
15566,1,183,5,6.3740,0.1456,0.1707
15566,2,427,4,14.8124,0.2512,0.1213
15566,3,235,1,16.2647,0.0192,0.0793
15567,1,352,4,14.6348,0.1932,0.1262
15567,2,406,2,5.9437,0.2406,0.0420
15567,3,398,1,7.7988,0.0700,0.0855
15568,1,423,5,5.7673,0.2832,0.0113
15568,2,157,1,5.2702,0.1307,0.0544
15568,3,444,5,15.1283,0.0151,0.0582
15568,4,202,1,19.1250,0.1431,0.0818
15568,5,265,1,11.0731,0.0930,0.0793
15569,1,146,2,6.0999,0.1314,0.0250
15569,2,384,4,5.6266,0.1437,0.0127
15569,3,72,3,7.8238,0.0248,0.0326
15570,1,462,2,8.0992,0.0248,0.0083
15570,2,128,2,5.3420,0.1656,0.0635
15570,3,483,2,8.0968,0.1217,0.1888
15570,4,488,3,9.5071,0.2752,0.0670
15570,5,35,2,6.2947,0.0500,0.1639
15571,1,324,3,17.1649,0.1752,0.1181
15571,2,84,3,10.0072,0.1823,0.0646
15571,3,295,5,3.4097,0.1595,0.0330
15571,4,371,4,23.4584,0.0610,0.0501
15571,5,391,5,6.4291,0.0936,0.1699
15572,1,151,3,12.2128,0.3625,0.1201
15572,2,23,4,5.8631,0.1051,0.0655
15573,1,491,5,7.3675,0.0662,0.0628
15573,2,63,4,9.7816,0.3087,0.1272
15573,3,91,1,7.1763,0.2897,0.1405
15574,1,348,4,20.3211,0.2434,0.2247
15574,2,42,5,6.5679,0.2895,0.0792
15574,3,443,2,25.1638,0.0881,0.1692
15574,4,158,5,7.7632,0.0752,0.0871
15575,1,329,1,10.2452,0.2076,0.0882
15575,2,414,2,2.9699,0.3004,0.1322
15575,3,351,5,17.9475,0.1449,0.0760
15575,4,54,3,10.8356,0.2046,0.0544
15576,1,166,2,5.9485,0.1183,0.0299
15576,2,76,1,4.6593,0.1153,0.2434
15577,1,176,2,8.3707,0.1241,0.1962
15577,2,471,3,8.1029,0.2519,0.0612
15578,1,301,2,6.6930,0.0506,0.0017
15578,2,476,1,4.0468,0.1383,0.0595
15578,3,312,2,8.4503,0.4326,0.0729
15578,4,362,4,4.5386,0.0869,0.0400
15578,5,441,2,13.3901,0.0776,0.2822
15579,1,164,4,7.3050,0.1605,0.1320
15579,2,500,3,10.9326,0.0712,0.0437
15580,1,53,2,9.7614,0.0768,0.0096
15580,2,297,3,10.1639,0.1113,0.0176
15581,1,9999999997,2,10.1318,0.2568,0.0328
15581,2,5,3,15.9482,0.1947,0.1905
15581,3,105,1,6.2039,0.2441,0.0770
15581,4,175,5,5.4960,0.0913,0.0256
15582,1,283,3,10.5831,0.2038,0.0434
15582,2,52,3,3.1565,0.1413,0.0770
15582,3,232,5,3.0702,0.0792,0.0241
15582,4,254,3,13.1389,0.2246,0.0542
15582,5,467,1,10.7194,0.1507,0.0827
15583,1,201,1,14.6536,0.0281,0.1606
15583,2,215,5,9.5758,0.1633,0.0497
15583,3,288,4,11.9480,0.0092,0.0752
15583,4,298,3,11.3130,0.3389,0.0521
15584,1,10,4,6.5428,0.3598,0.0885
15584,2,249,5,8.0540,0.0908,0.0926
15585,1,114,3,7.7646,0.0896,0.0788
15585,2,349,2,10.0377,0.1182,0.0968
15586,1,5,5,18.4925,0.1565,0.0227
15586,2,4,1,10.2487,0.0828,0.0210
15586,3,174,2,5.6854,0.0561,0.0692
15587,1,168,4,8.5521,0.0811,0.0114
15587,2,252,4,5.2271,0.1794,0.1551
15587,3,443,5,10.6485,0.1202,0.0667
15588,1,11,5,16.7612,0.0190,0.1365
15588,2,431,3,10.6074,0.2597,0.0732
15588,3,132,5,10.8346,0.1271,0.0524
15588,4,316,2,6.8772,0.2091,0.0428
15589,1,254,3,10.9795,0.1707,0.0274
15589,2,371,5,16.0732,0.1316,0.1921
15589,3,296,5,10.4282,0.0127,0.0078
15589,4,297,2,30.0445,0.0444,0.0598
15590,1,343,2,7.8880,0.0346,0.0271
15590,2,330,3,6.6219,0.1080,0.0201
15590,3,360,4,6.4948,0.1670,0.1236
15590,4,484,4,15.4250,0.4551,0.0399
15590,5,84,3,11.5640,0.1839,0.0743
15591,1,12,4,15.2534,0.2518,0.0648
15591,2,58,3,9.5748,0.2255,0.2501
15591,3,498,5,13.8097,0.2170,0.0965
15592,1,41,1,6.9412,0.2173,0.1375
15592,2,137,4,4.2520,0.0756,0.0485
15592,3,261,4,6.4353,0.4476,0.0372
15592,4,49,1,8.1195,0.0887,0.2237
15592,5,360,3,10.0352,0.0176,0.0609
15593,1,264,1,13.5225,0.2522,0.0605
15593,2,247,2,17.2754,0.3016,0.0521
15593,3,469,2,2.7997,0.0815,0.1160
15593,4,460,2,7.7301,0.1967,0.1522
15593,5,115,5,35.9892,0.0901,0.2239
15594,1,123,3,8.2885,0.0949,0.0344
15594,2,64,5,8.9493,0.4722,0.1517
15595,1,373,1,5.2256,0.0686,0.1084
15595,2,149,1,6.3301,0.2624,0.1263
15596,1,186,2,2.9335,0.2067,0.0567
15596,2,90,1,5.8060,0.1448,0.0903
15597,1,124,4,9.5176,0.2070,0.0631
15597,2,39,5,16.3860,0.1662,0.1188
15597,3,433,1,4.8570,0.1893,0.0318
15597,4,137,1,16.4668,0.2567,0.2088
15597,5,126,4,28.4346,0.3766,0.0704
15598,1,467,5,6.0468,0.0769,0.1347
15598,2,346,1,3.4267,0.1560,0.2876
15598,3,161,4,8.6152,0.1941,0.1095
15599,1,395,2,19.4584,0.0928,0.1184
15599,2,211,5,13.6956,0.0939,0.0230
15599,3,276,5,7.1697,0.0825,0.0385
15599,4,116,3,7.5130,0.3129,0.1525
15599,5,371,1,12.6830,0.0409,0.0634
15600,1,317,2,8.7580,0.2751,0.1985
15600,2,130,1,10.1341,0.0378,0.0690
15601,1,94,2,6.7461,0.2707,0.1141
15601,2,348,5,12.1833,0.0851,0.0187
15601,3,302,5,15.9355,0.0872,0.0234
15601,4,396,5,13.7955,0.1147,0.0683
15602,1,429,4,26.7673,0.0979,0.0858
15602,2,46,2,11.5657,0.1718,0.0924
15602,3,31,4,8.4052,0.0652,0.0917
15603,1,380,1,11.4408,0.1558,0.1333
15603,2,17,4,28.1519,0.3382,0.0102
15603,3,1,2,11.9141,0.2209,0.0820
15604,1,384,3,9.5741,0.1393,0.0122
15604,2,49,2,9.8890,0.3343,0.0199
15604,3,411,3,6.9896,0.0861,0.0827
15605,1,287,2,22.0937,0.0960,0.0463
15605,2,103,1,16.1361,0.1272,0.0065
15605,3,75,1,12.8519,0.1460,0.0475
15605,4,70,1,5.4328,0.2485,0.1252
15605,5,336,3,9.0248,0.1160,0.0679
15606,1,323,5,14.5081,0.1678,0.0710
15606,2,347,4,5.4755,0.0543,0.0326
15606,3,52,2,9.8949,0.2844,0.0235
15606,4,198,5,16.9967,0.2212,0.0201
15607,1,282,1,7.4560,0.2071,0.0315
15607,2,25,5,8.0445,0.0638,0.1371
15607,3,283,3,8.3831,0.1208,0.0321
15608,1,272,5,28.4515,0.0421,0.1492
15608,2,289,4,17.3836,0.2701,0.0405
15608,3,386,1,12.4103,0.3177,0.1435
15609,1,262,2,17.5389,0.1544,0.2086
15609,2,356,2,8.9776,0.1657,0.1375
15609,3,407,3,10.6286,0.0861,0.0735
15609,4,414,1,4.9552,0.3290,0.1128
15609,5,214,5,6.0175,0.0624,0.0796
15610,1,490,2,7.3705,0.3420,0.0929
15610,2,214,2,8.6199,0.1500,0.0261
15610,3,168,5,6.4826,0.2365,0.1756
15610,4,176,5,6.4718,0.0694,0.1024
15610,5,373,2,6.8458,0.0716,0.2075
15611,1,347,5,9.7943,0.2113,0.0732
15611,2,151,2,16.3390,0.1857,0.0284
15611,3,451,4,10.9344,0.1972,0.1136
15611,4,194,2,7.6997,0.1353,0.0610
15612,1,35,4,16.0721,0.2082,0.0445
15612,2,221,2,7.7339,0.1729,0.0160
15612,3,193,2,7.3345,0.3208,0.0928
15613,1,481,3,4.2007,0.1032,0.0794
15613,2,181,1,8.0157,0.1049,0.0699
15613,3,222,3,10.0135,0.3798,0.0238
15614,1,245,2,5.9705,0.1252,0.1163
