order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
12802,5,219,5,11.6336,0.0579,0.0705
12803,1,257,2,4.9317,0.0743,0.0340
12803,2,25,5,7.0623,0.1218,0.0493
12803,3,368,3,3.8067,0.3260,0.1330
12803,4,185,4,8.7624,0.0894,0.0570
12804,1,170,3,14.0861,0.0612,0.0412
12804,2,194,2,5.6774,0.0785,0.1182
12804,3,173,3,8.1034,0.0694,0.2404
12805,1,305,5,12.9350,0.2561,0.0457
12805,2,257,1,9.6381,0.2111,0.0336
12805,3,139,3,15.8684,0.1362,0.1917
12806,1,390,5,17.5994,0.2937,0.0375
12806,2,59,2,5.5674,0.3626,0.0539
12806,3,66,1,10.4922,0.2897,0.1617
12807,1,445,4,7.3787,0.0077,0.0464
12807,2,127,5,5.3729,0.1358,0.3000
12807,3,183,4,5.1519,0.2434,0.0857
12808,1,139,4,7.9015,0.1388,0.1739
12808,2,166,1,8.9180,0.2064,0.0865
12808,3,168,4,18.0776,0.3334,0.1001
12808,4,129,4,3.6735,0.1050,0.0794
12808,5,357,4,12.9945,0.0983,0.0619
12809,1,495,4,4.2436,0.2043,0.0696
12809,2,414,5,10.3535,0.3678,0.0529
12809,3,110,2,18.2850,0.0861,0.0862
12809,4,39,1,18.1265,0.4332,0.1037
12809,5,125,1,8.4107,0.3830,0.0478
12810,1,411,5,10.5031,0.0994,0.0227
12810,2,222,1,11.7377,0.2751,0.1200
12810,3,255,4,10.2641,0.2001,0.1999
12811,1,13,5,5.7539,0.2064,0.0575
12811,2,31,5,8.2938,0.1884,0.0503
12811,3,47,1,6.7991,0.1693,0.0207
12811,4,274,3,3.6429,0.1364,0.0672
12811,5,170,3,15.0480,0.1827,0.1614
12812,1,437,2,12.1272,0.1979,0.0680
12812,2,268,3,8.1200,0.1656,0.2202
12812,3,127,4,6.9263,0.0962,0.1065
12813,1,385,2,6.7103,0.0179,0.1701
12813,2,430,1,20.5760,0.0105,0.0270
12813,3,85,1,18.0850,0.5426,0.1479
12814,1,455,3,27.7534,0.1986,0.0177
12814,2,254,3,11.8779,0.1534,0.0840
12814,3,481,1,9.7722,0.1978,0.0139
12814,4,95,1,4.1843,0.0051,0.1889
12815,1,451,4,9.8807,0.0087,0.0320
12815,2,313,5,8.6346,0.1193,0.2081
12815,3,215,5,6.5030,0.2361,0.0610
12816,1,469,2,23.1802,0.1144,0.0977
12816,2,78,4,4.7192,0.3463,0.0931
12816,3,446,1,16.1519,0.2247,0.1718
12816,4,151,1,7.7500,0.0758,0.0906
12817,1,265,2,7.5383,0.2176,0.1030
12817,2,94,5,6.3995,0.1033,0.0162
12817,3,270,2,11.7879,0.0982,0.0721
12817,4,448,2,15.0342,0.1342,0.1217
12818,1,411,5,18.0381,0.0941,0.0636
12818,2,357,5,13.2424,0.2064,0.1138
12818,3,42,5,13.8089,0.0275,0.0042
12818,4,322,2,5.4767,0.0594,0.0580
12819,1,35,4,11.9696,0.1862,0.1158
12819,2,54,5,9.3042,0.0809,0.1904
12820,1,223,2,6.9122,0.1619,0.1677
12820,2,140,5,11.3546,0.2238,0.1081
12821,1,382,1,26.4079,0.2666,0.1287
12821,2,138,3,4.4808,0.1821,0.1526
12821,3,104,5,4.5518,0.2406,0.0502
12821,4,11,2,5.6185,0.0620,0.0398
12822,1,91,1,9.8804,0.0816,0.1060
12822,2,41,2,7.3736,0.1215,0.0810
12822,3,237,3,12.1353,0.0672,0.0337
12823,1,126,5,8.8686,0.1551,0.0381
12823,2,96,1,6.0927,0.0318,0.0495
12824,1,232,2,4.5569,0.1084,0.0082
12824,2,323,4,7.7290,0.2108,0.0534
12824,3,176,3,14.8145,0.1101,0.1552
12824,4,346,4,7.3661,0.1654,0.0554
12825,1,68,3,13.1588,0.1257,0.0294
12825,2,351,1,10.7037,0.1296,0.0702
12825,3,243,3,19.3245,0.0891,0.0760
12825,4,123,4,9.0704,0.0680,0.0380
12826,1,387,1,11.1942,0.2355,0.0524
12826,2,379,2,22.1425,0.0604,0.1187
12826,3,59,1,9.7435,0.1185,0.0517
12826,4,361,4,14.4389,0.0870,0.0635
12826,5,276,1,19.0179,0.0351,0.1082
12827,1,205,5,8.6010,0.1998,0.0406
12827,2,231,3,4.6633,0.1366,0.0425
12828,1,479,2,10.8998,0.1862,0.0246
12828,2,31,4,5.0602,0.4741,0.1566
12828,3,269,2,8.9721,0.0458,0.0269
12829,1,210,1,12.7538,0.1645,0.1575
12829,2,52,2,5.5907,0.2753,0.0139
12830,1,219,2,4.0254,0.3679,0.0666
12830,2,277,4,4.0490,0.0440,0.0554
12830,3,346,1,4.6953,0.0394,0.1192
12831,1,483,3,4.9049,0.1241,0.0795
12831,2,249,5,13.2216,0.0904,0.0319
12832,1,238,4,11.0954,0.0700,0.0482
12832,2,448,5,49.8491,0.1520,0.1358
12833,1,229,5,15.2856,0.2686,0.2062
12833,2,354,3,8.6653,0.2762,0.0435
12834,1,83,4,12.1974,0.1067,0.0732
12834,2,281,1,13.7627,0.3024,0.1171
12834,3,9999999997,2,5.8691,0.0464,0.0470
12835,1,144,5,17.5686,0.3313,0.0898
12835,2,109,3,3.5090,0.0442,0.1046
12836,1,370,1,13.9293,0.1777,0.1047
12836,2,376,3,9.0156,0.2917,0.0117
12837,1,75,2,26.4350,0.0736,0.1831
12837,2,196,4,7.4415,0.1908,0.0684
12837,3,387,5,7.8028,0.0406,0.1218
12837,4,257,5,21.5082,0.0504,0.0530
12837,5,141,2,19.6519,0.0963,0.1427
12838,1,87,3,5.7427,0.2498,0.0731
12838,2,211,5,10.3334,0.3700,0.0222
12838,3,9,2,7.1122,0.1080,0.0052
12839,1,297,1,7.3775,0.1718,0.0983
12839,2,285,4,18.3258,0.1032,0.0261
12840,1,18,4,5.2975,0.2130,0.1371
12840,2,9999999997,3,4.9746,0.0511,0.0688
12840,3,326,1,10.9499,0.1745,0.0589
12840,4,306,4,6.6615,0.1217,0.2070
12840,5,53,4,12.4795,0.1031,0.1520
12841,1,4,1,5.4508,0.1495,0.2174
12841,2,138,5,14.6704,0.1454,0.0374
12841,3,443,1,7.9596,0.1016,0.0399
12841,4,19,3,5.8194,0.1377,0.0862
12841,5,111,5,3.5041,0.0464,0.0094
12842,1,93,1,7.3297,0.3750,0.0650
12842,2,327,1,8.0118,0.2124,0.1688
12842,3,319,1,10.3732,0.0763,0.0905
12842,4,243,5,3.6609,0.0602,0.0572
12842,5,292,4,23.2914,0.1345,0.0626
12843,1,9999999997,5,3.5023,0.0054,0.0089
12843,2,323,3,6.6438,0.0434,0.0181
12843,3,184,5,2.2377,0.1409,0.0874
12843,4,337,2,9.5050,0.1467,0.0604
12844,1,235,4,7.8637,0.0305,0.0626
12844,2,356,1,12.4253,0.0757,0.0202
12844,3,214,5,8.3939,0.1512,0.1047
12844,4,469,4,6.1875,0.0227,0.0948
12844,5,137,1,13.3095,0.1442,0.0126
12845,1,65,3,15.8605,0.0565,0.1702
12845,2,360,3,12.2289,0.1422,0.0549
12845,3,127,5,23.7363,0.2902,0.0923
12846,1,288,2,5.4739,0.1933,0.0316
12846,2,306,3,7.1970,0.1354,0.1275
12846,3,485,3,11.9596,0.1224,0.0250
12846,4,274,2,4.5628,0.0248,0.0251
12846,5,204,2,15.0666,0.0301,0.1029
12847,1,326,4,5.9834,0.4190,0.1430
12847,2,163,3,10.5187,0.1883,0.0514
12847,3,112,5,9.8488,0.0905,0.0353
12848,1,37,5,8.1519,0.1274,0.0265
12848,2,183,3,6.3104,0.1867,0.0568
12848,3,204,1,8.8141,0.1691,0.0781
12849,1,24,3,4.8219,0.1353,0.0942
12849,2,132,4,5.1206,0.0296,0.0558
10025,1,80,5,15.3253,0.1579,0.0981
10025,2,187,4,4.2321,0.2035,0.2336
10025,3,475,2,10.7713,0.0248,0.0515
12850,1,76,1,10.3245,0.1616,0.0227
12850,2,363,2,6.0783,0.2679,0.0899
12850,3,373,2,8.4772,0.2828,0.0821
12850,4,51,5,9.8800,0.4204,0.0419
12851,1,293,1,5.4236,0.2068,0.0350
12851,2,347,5,10.0807,0.2570,0.1133
12851,3,359,3,5.0886,0.1194,0.0636
12851,4,242,5,10.1432,0.0415,0.0817
12851,5,232,5,8.8821,0.3598,0.0597
12852,1,372,4,6.3800,0.1864,0.0219
12852,2,82,3,8.4422,0.1642,0.0477
12852,3,482,3,5.6286,0.1401,0.2344
12853,1,153,1,8.2199,0.1000,0.0600
12853,2,160,4,20.2777,0.0400,0.0940
12853,3,21,1,5.4687,0.5015,0.1819
12853,4,74,2,4.9196,0.2643,0.0613
12853,5,171,1,7.6635,0.1106,0.0581
12854,1,317,1,17.1992,0.2033,0.0447
12854,2,70,3,16.5600,0.2771,0.3000
12854,3,450,2,32.3186,0.3266,0.1179
12854,4,433,3,8.8784,0.1509,0.1134
12854,5,367,2,11.6677,0.1882,0.0897
12855,1,256,1,5.3094,0.2259,0.0772
12855,2,285,5,8.2307,0.2175,0.1812
12855,3,178,4,6.8624,0.3148,0.0913
12855,4,128,1,17.0258,0.1351,0.0367
12856,1,220,4,2.4960,0.2574,0.0949
12856,2,330,4,12.0499,0.0501,0.0574
12857,1,133,3,8.3159,0.1551,0.0047
12857,2,470,1,15.6290,0.0781,0.1149
12857,3,92,3,6.5603,0.4968,0.1193
12858,1,70,2,6.0572,0.1030,0.0973
12858,2,462,4,3.7073,0.2732,0.0157
12858,3,438,4,5.2927,0.1582,0.0300
12859,1,317,1,18.6314,0.5186,0.0648
12859,2,284,3,6.3688,0.2420,0.0670
12859,3,152,1,8.8945,0.3663,0.1523
12859,4,181,4,7.7338,0.1961,0.1300
12859,5,273,1,6.3702,0.0724,0.0457
12860,1,66,2,5.1427,0.2147,0.0462
12860,2,487,2,9.4624,0.2332,0.0357
12860,3,308,5,3.7263,0.0803,0.1924
12860,4,473,4,4.0270,0.0286,0.0339
12861,1,216,4,13.9744,0.0935,0.1524
12861,2,205,4,10.8411,0.0421,0.1365
12861,3,273,3,9.3258,0.0706,0.0757
12862,1,132,2,19.7776,0.1930,0.1079
12862,2,44,4,6.8576,0.1575,0.1102
12863,1,227,2,18.9149,0.2754,0.0641
12863,2,269,2,9.4610,0.1302,0.0363
12863,3,129,2,8.4183,0.1981,0.1261
12863,4,221,1,4.7193,0.2798,0.0663
12864,1,33,3,7.8419,0.2373,0.2081
12864,2,108,5,8.1528,0.3424,0.0161
12864,3,13,2,11.5358,0.1885,0.0265
12865,1,171,1,9.1335,0.2278,0.1471
12865,2,155,2,11.3835,0.0898,0.0739
12865,3,327,1,11.3680,0.2891,0.1095
12866,1,56,1,20.5739,0.0672,0.0196
12866,2,92,5,9.9270,0.2443,0.0879
12867,1,32,2,4.1841,0.3161,0.2330
12867,2,148,1,6.7372,0.1953,0.0895
12867,3,377,5,13.6740,0.1870,0.1035
12868,1,273,1,10.9744,0.1816,0.1022
12868,2,329,2,8.8514,0.1608,0.1517
12869,1,243,1,2.5861,0.0927,0.0358
12869,2,66,2,23.1409,0.0380,0.1094
12869,3,189,4,15.8076,0.0527,0.0457
12870,1,219,4,11.7512,0.0087,0.0868
12870,2,461,5,22.5901,0.1675,0.0160
12870,3,225,5,7.2813,0.2697,0.0795
12871,1,310,2,3.6215,0.1622,0.0715
12871,2,204,3,4.7424,0.1379,0.1215
12871,3,290,4,23.5733,0.4278,0.2351
12871,4,70,5,5.7442,0.1419,0.1020
12872,1,134,3,10.4224,0.2367,0.0379
12872,2,126,2,5.8714,0.1005,0.0236
12872,3,253,5,20.6379,0.1728,0.0407
12873,1,349,5,8.2791,0.3201,0.0055
12873,2,375,1,7.3919,0.0575,0.0269
12874,1,491,5,12.3733,0.0593,0.0431
12874,2,236,3,14.1594,0.1138,0.0222
12874,3,230,1,3.9552,0.0985,0.0315
12875,1,398,4,12.2208,0.1461,0.1626
12875,2,263,4,6.1793,0.0408,0.0269
12876,1,145,2,19.0168,0.2368,0.0933
12876,2,324,5,6.8844,0.4496,0.0188
12876,3,205,4,9.9112,0.0423,0.0942
12877,1,405,5,7.5429,0.3129,0.1084
12877,2,280,3,17.7835,0.1767,0.0335
12877,3,329,3,8.3895,0.1408,0.0208
12878,1,170,1,4.7837,0.0647,0.1199
12878,2,330,1,14.2466,0.1839,0.0032
12878,3,245,5,11.5664,0.1094,0.0522
12878,4,313,3,5.8393,0.1239,0.0600
12879,1,55,1,13.0286,0.2301,0.0832
12879,2,353,5,4.0467,0.2359,0.1346
12879,3,93,2,20.9524,0.1255,0.1355
12879,4,9999999997,2,17.7104,0.2445,0.0155
12880,1,167,3,11.6003,0.0969,0.1461
12880,2,456,2,4.6551,0.2217,0.0584
12880,3,81,1,5.5665,0.0220,0.0292
12880,4,59,1,10.6613,0.0694,0.0420
12881,1,357,1,3.0545,0.1362,0.1957
12881,2,24,3,20.0996,0.1605,0.1045
12882,1,457,4,24.8577,0.3151,0.1214
12882,2,325,5,8.1196,0.1669,0.1357
12882,3,420,5,4.1776,0.2450,0.1741
12882,4,266,4,3.1733,0.1078,0.0124
12882,5,125,2,12.1929,0.0309,0.0525
12883,1,387,4,4.0749,0.1789,0.1263
12883,2,270,5,3.5369,0.0367,0.0064
12883,3,295,4,13.2675,0.1265,0.0657
12884,1,36,3,17.6745,0.0545,0.0800
12884,2,49,4,7.2894,0.0835,0.0692
12884,3,286,3,15.3245,0.1143,0.0034
12885,1,255,2,7.7053,0.1957,0.1872
12885,2,62,2,9.4003,0.1344,0.0118
12885,3,260,2,5.6179,0.1805,0.0534
12886,1,459,2,7.3162,0.0742,0.0047
12886,2,37,1,8.4598,0.0628,0.1326
12886,3,7,3,6.8027,0.3036,0.0409
12886,4,378,5,10.1985,0.2890,0.0518
12887,1,72,5,19.4631,0.0638,0.0029
12887,2,322,2,6.4152,0.3531,0.0867
12888,1,179,5,12.5490,0.1309,0.0990
12888,2,290,5,4.7907,0.4162,0.0716
12888,3,454,3,10.1541,0.2291,0.0417
12889,1,332,4,11.0494,0.3281,0.0771
12889,2,452,1,4.2268,0.1179,0.1515
12889,3,493,3,14.5853,0.3750,0.0460
12889,4,475,3,5.1968,0.3058,0.0172
12890,1,114,3,6.4089,0.3263,0.0313
12890,2,327,4,5.2589,0.2367,0.1214
12890,3,114,1,5.2372,0.0790,0.1247
12890,4,406,3,10.8305,0.2129,0.2611
12891,1,339,3,9.8718,0.1417,0.1442
12891,2,284,4,8.3041,0.2777,0.0975
12891,3,105,1,16.3045,0.2572,0.1857
12892,1,73,2,9.5704,0.2486,0.2149
12892,2,342,4,6.4963,0.2428,0.1718
