order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1900,3,31,5,9.6278,0.2174,0.0675
1900,4,77,4,14.0768,0.1641,0.1280
1901,1,62,2,6.4283,0.1927,0.1110
1901,2,269,4,7.6017,0.1800,0.1059
1901,3,270,3,11.5854,0.1259,0.2174
1901,4,161,4,7.4469,0.2695,0.0570
1901,5,167,2,15.8356,0.0932,0.0816
1902,1,351,1,10.9938,0.1743,0.0345
1902,2,326,1,9.3473,0.1193,0.0582
1903,1,367,4,10.4207,0.2022,0.0490
1903,2,424,5,8.3978,0.2104,0.0413
1903,3,407,1,4.7932,0.0886,0.1033
1903,4,224,5,9.6950,0.0969,0.0288
1903,5,406,3,10.8263,0.1669,0.0534
1904,1,254,1,13.9279,0.0703,0.0143
1904,2,494,3,4.6680,0.0871,0.0619
1904,3,373,5,6.1617,0.3266,0.0825
1904,4,20,2,4.0819,0.4467,0.0441
1905,1,453,2,4.5571,0.0673,0.0988
1905,2,332,4,10.0487,0.1589,0.1118
1905,3,62,1,3.8826,0.2816,0.0465
1905,4,31,1,13.9955,0.0092,0.0658
1906,1,259,2,9.9732,0.2511,0.0364
1906,2,186,1,10.5902,0.2056,0.0313
1906,3,437,5,4.5642,0.1360,0.0542
1906,4,483,1,7.2557,0.2106,0.0248
1907,1,22,5,8.2708,0.1058,0.0651
1907,2,239,1,12.9043,0.0627,0.0189
1907,3,221,3,11.9488,0.1724,0.1636
1907,4,142,2,12.0426,0.0903,0.0988
1907,5,495,4,12.4440,0.1122,0.0607
1908,1,324,1,5.5686,0.0728,0.0354
1908,2,302,2,4.7915,0.1747,0.0319
1909,1,160,1,2.9498,0.0684,0.1571
1909,2,353,3,12.9363,0.1397,0.0791
1909,3,86,5,4.2898,0.0828,0.0358
1910,1,488,4,14.0386,0.0314,0.2686
1910,2,472,4,13.2193,0.1457,0.0500
1910,3,383,3,13.5480,0.1047,0.1395
1910,4,344,4,6.0517,0.0743,0.1050
1910,5,370,1,15.5924,0.1927,0.0317
1911,1,303,3,6.8657,0.1878,0.1103
1911,2,80,4,37.7063,0.2631,0.1380
1911,3,403,3,23.3659,0.2032,0.1084
1911,4,169,3,13.1662,0.0961,0.1265
1911,5,498,1,12.4880,0.0947,0.0319
1912,1,457,1,16.3054,0.0847,0.1048
1912,2,499,2,4.8610,0.3164,0.2494
1912,3,304,5,9.6480,0.2409,0.0375
1913,1,116,1,0.0000,0.0605,0.0626
1913,2,194,3,10.4190,0.2215,0.2466
1913,3,9999999997,4,8.4474,0.2153,0.0647
1914,1,428,1,5.6336,0.0532,0.0499
1914,2,31,1,13.1169,0.2384,0.0711
1914,3,460,2,6.7241,0.1124,0.0753
1914,4,246,5,6.2640,0.2695,0.0908
1915,1,459,5,8.8881,0.2068,0.0897
1915,2,207,1,44.9147,0.0448,0.0217
1916,1,303,2,4.0369,0.1357,0.1139
1916,2,497,3,5.4504,0.3270,0.1534
1916,3,17,1,6.1389,0.0903,0.0552
1916,4,101,5,13.2191,0.1766,0.0930
1916,5,391,2,11.4425,0.0964,0.0662
1917,1,41,4,18.0537,0.0640,0.1674
1917,2,84,4,5.2025,0.1153,0.1043
1918,1,189,3,7.5318,0.2970,0.0424
1918,2,215,4,16.8493,0.1069,0.0288
1918,3,289,2,19.9710,0.2348,0.1270
1919,1,297,3,10.2332,0.1652,0.0064
1919,2,202,2,6.2913,0.1019,0.0486
1919,3,437,3,20.7772,0.2779,0.1167
1919,4,176,1,24.2969,0.1308,0.1187
1919,5,255,5,5.1201,0.2972,0.0451
1920,1,57,3,5.5266,0.1275,0.1658
1920,2,288,3,9.3115,0.6046,0.1359
1920,3,137,2,7.6996,0.2029,0.1012
1921,1,70,1,4.9209,0.2365,0.1257
1921,2,65,4,3.6307,0.1708,0.0112
1922,1,232,4,4.6227,0.4627,0.2710
1922,2,325,2,13.4072,0.1031,0.0601
1922,3,277,1,12.1262,0.4136,0.1311
1923,1,458,2,8.4055,0.1144,0.1034
1923,2,77,4,22.8707,0.1205,0.1820
1923,3,347,4,5.3295,0.1450,0.0432
1923,4,65,5,3.9240,0.1563,0.0267
1924,1,17,2,9.0508,0.1531,0.1575
1924,2,137,1,12.1801,0.3017,0.0639
1924,3,404,1,19.2922,0.1983,0.3000
1924,4,117,5,7.3358,0.1492,0.1670
1924,5,468,3,8.5616,0.1796,0.1318
1925,1,108,4,15.0425,0.0523,0.0190
1925,2,334,5,10.5810,0.0686,0.1581
1925,3,150,1,27.0865,0.2050,0.0210
1925,4,467,3,5.2034,0.0969,0.0638
1925,5,118,2,8.8574,0.2655,0.0315
1926,1,150,3,8.4482,0.2939,0.0520
1926,2,249,4,6.8531,0.1040,0.1470
1926,3,182,2,11.6146,0.1344,0.1152
1926,4,395,1,3.8560,0.0511,0.1107
1926,5,209,1,9.8501,0.0919,0.0955
1927,1,474,1,7.1923,0.0867,0.0704
1927,2,270,3,13.6865,0.0732,0.0779
1927,3,242,5,5.9280,0.1962,0.1022
1927,4,69,3,5.4096,0.3278,0.0649
1928,1,297,4,25.9898,0.1104,0.0469
1928,2,467,4,22.0093,0.0570,0.1016
1928,3,182,5,8.2328,0.1007,0.0329
1929,1,60,3,3.9172,0.0959,0.0490
1929,2,43,1,9.4056,0.2654,0.1200
1929,3,245,5,7.3330,0.0189,0.0900
1929,4,308,4,7.5229,0.0161,0.1604
1929,5,147,1,13.2481,0.1801,0.0284
1930,1,481,2,11.5762,0.1866,0.0950
1930,2,340,1,19.2828,0.0923,0.1046
1930,3,119,3,4.3653,0.4565,0.1764
1931,1,91,1,11.5707,0.2272,0.0496
1931,2,73,5,8.0018,0.0631,0.0988
1931,3,340,4,6.2674,0.3109,0.0538
1931,4,462,5,3.7955,0.2673,0.0502
1931,5,359,2,7.9075,0.0421,0.2224
1932,1,178,5,6.6541,0.1453,0.0684
1932,2,53,4,14.5026,0.1828,0.1196
1932,3,25,4,12.4547,0.2575,0.0678
1933,1,294,5,13.3049,0.2290,0.0695
1933,2,88,4,5.8176,0.1527,0.0491
1933,3,469,1,8.7944,0.0714,0.1412
1933,4,76,5,13.6096,0.1768,0.1428
1933,5,41,3,19.6941,0.1096,0.0632
1934,1,115,5,6.0805,0.2122,0.1563
1934,2,154,4,7.8200,0.2807,0.0436
1934,3,296,5,9.1894,0.1137,0.1356
1934,4,299,4,17.9088,0.1075,0.0300
1935,1,241,1,3.9159,0.4252,0.1378
1935,2,87,2,11.0805,0.0872,0.0366
1935,3,437,4,18.6532,0.2076,0.1245
1935,4,101,2,6.3177,0.2446,0.0741
1935,5,105,4,10.5261,0.1639,0.0401
1936,1,427,1,11.5478,0.0930,0.1917
1936,2,3,2,11.6479,0.1629,0.2981
1936,3,492,2,13.0397,0.0901,0.1228
1936,4,210,2,11.0990,0.0569,0.0165
1936,5,192,4,11.5528,0.0521,0.1113
1937,1,453,1,16.1592,0.0942,0.0909
1937,2,226,5,7.1897,0.2049,0.0025
1937,3,254,3,31.4139,0.1977,0.1124
1937,4,449,1,1.7820,0.3844,0.0513
1937,5,138,4,11.5160,0.4311,0.1128
1938,1,30,3,7.5739,0.3329,0.0403
1938,2,9999999997,4,9.0016,0.0610,0.1273
1938,3,3,5,16.4886,0.1597,0.1400
1938,4,105,4,16.3586,0.2547,0.0365
1938,5,368,2,9.7865,0.0731,0.0784
1939,1,280,1,10.2739,0.0052,0.1312
1939,2,380,3,6.7677,0.1996,0.1001
1940,1,367,3,8.4050,0.1954,0.0550
1940,2,482,3,16.2545,0.2832,0.0784
1940,3,379,3,4.1268,0.0721,0.1004
1941,1,275,3,5.6914,0.1864,0.2075
1941,2,480,2,17.4747,0.0658,0.0060
1942,1,183,2,7.3005,0.1479,0.0230
1942,2,373,5,11.5586,0.0411,0.0355
1943,1,43,3,6.8645,0.3019,0.0403
1943,2,164,4,11.0559,0.2249,0.1209
1943,3,103,5,6.1014,0.0441,0.1056
1943,4,377,3,8.2580,0.0175,0.0488
1943,5,239,5,8.3803,0.2327,0.0524
1944,1,294,5,6.8842,0.0307,0.0121
1944,2,69,3,9.1628,0.1041,0.0960
1944,3,144,5,9.5332,0.0317,0.0165
1944,4,464,5,8.3046,0.1527,0.1394
1945,1,154,1,9.7293,0.2535,0.1643
1945,2,143,3,10.9925,0.1621,0.1434
1945,3,494,5,7.5580,0.2542,0.0549
1946,1,6,3,11.6730,0.0076,0.0260
1946,2,205,4,32.0514,0.1945,0.1318
1947,1,497,5,7.2155,0.3826,0.0752
1947,2,422,1,6.4964,0.1948,0.0259
1948,1,27,1,10.4199,0.2077,0.0369
1948,2,83,1,8.4499,0.2962,0.1139
1949,1,93,3,10.7933,0.1905,0.0411
1949,2,219,1,9.0634,0.1801,0.1048
1949,3,42,2,10.5743,0.1767,0.0164
1949,4,251,4,7.4363,0.1290,0.0161
1949,5,336,3,7.9960,0.0767,0.0451
1950,1,67,2,10.1975,0.4030,0.0555
1950,2,122,1,5.4283,0.0765,0.0201
1950,3,481,3,7.6493,0.1565,0.2871
1951,1,381,3,15.6969,0.1737,0.1051
1951,2,81,5,19.6032,0.1210,0.1760
1952,1,242,2,7.1504,0.1596,0.0637
1952,2,477,3,7.8785,0.0662,0.0864
1953,1,171,3,10.1940,0.1862,0.0877
1953,2,477,3,5.5824,0.0943,0.2346
1954,1,483,4,9.8554,0.2084,0.1756
1954,2,139,3,2.9596,0.2062,0.0466
1955,1,32,2,10.1834,0.1356,0.0764
1955,2,208,3,3.4457,0.0976,0.1199
1955,3,34,1,6.5705,0.1004,0.1581
1955,4,83,5,20.1305,0.0350,0.2173
1955,5,414,3,9.9406,0.3547,0.0754
1956,1,417,3,4.4744,0.1405,0.1177
1956,2,207,4,13.8653,0.1358,0.0160
1956,3,214,3,13.6133,0.1008,0.0428
1956,4,84,5,16.4656,0.0656,0.1627
1957,1,314,3,10.2870,0.3627,0.0828
1957,2,255,3,22.0660,0.1842,0.1297
1957,3,173,1,12.7817,0.0972,0.2334
1958,1,127,4,3.7046,0.0717,0.1006
1958,2,269,2,8.3979,0.1716,0.0280
1959,1,78,4,5.4278,0.0474,0.0386
1959,2,367,1,8.2378,0.1244,0.0326
1959,3,366,1,5.8956,0.1308,0.0759
1960,1,412,1,13.8737,0.1769,0.0219
1960,2,4,5,7.7004,0.1520,0.2300
1960,3,430,5,11.1988,0.2582,0.0981
1960,4,277,1,9.6797,0.0350,0.0144
1960,5,260,5,5.2056,0.1945,0.2910
1961,1,94,2,11.2629,0.2912,0.0083
1961,2,272,1,5.5351,0.0248,0.2203
1961,3,143,4,5.7851,0.2777,0.1349
1962,1,181,1,37.0294,0.0164,0.1144
1962,2,246,1,5.9216,0.1862,0.0527
1962,3,317,3,11.6136,0.0203,0.0443
1962,4,381,2,9.0002,0.0514,0.1154
1963,1,295,1,8.2350,0.3728,0.1276
1963,2,373,2,5.5437,0.3673,0.0134
1963,3,271,3,9.7903,0.0325,0.1117
1963,4,232,1,8.3563,0.0940,0.1690
1964,1,422,3,7.0877,0.4346,0.0388
1964,2,308,4,7.3159,0.1662,0.0114
1964,3,285,5,9.4218,0.1445,0.0711
1964,4,227,2,5.0924,0.1335,0.0387
1964,5,168,1,13.3784,0.0998,0.0512
1965,1,478,2,7.8840,0.2238,0.0828
1965,2,128,3,16.9816,0.1526,0.0538
1966,1,189,4,16.8751,0.2290,0.2188
1966,2,67,1,10.8129,0.0790,0.1158
1967,1,138,4,8.8281,0.3227,0.0331
1967,2,302,3,6.7563,0.1020,0.1098
1968,1,31,5,6.2122,0.1342,0.1169
1968,2,65,5,21.9433,0.1032,0.0962
1969,1,140,3,10.0254,0.1872,0.0529
1969,2,330,2,9.3452,0.0496,0.0097
1970,1,440,5,14.0639,0.0680,0.0660
1970,2,71,3,5.3248,0.4075,0.1995
1970,3,394,2,5.8413,0.3328,0.0663
1970,4,104,2,13.0773,0.0822,0.0553
1971,1,497,3,22.8441,0.0595,0.0512
1971,2,162,3,6.3798,0.1027,0.0513
1971,3,96,4,22.5553,0.2695,0.1048
1971,4,335,5,4.8393,0.1270,0.1273
1972,1,249,5,12.8455,0.0204,0.1727
1972,2,228,1,11.2389,0.3820,0.1218
1972,3,75,2,5.4138,0.2737,0.0735
1972,4,432,5,6.5283,0.1642,0.0324
1973,1,134,3,16.3622,0.0959,0.0919
1973,2,316,2,8.3111,0.1567,0.0776
1974,1,382,2,12.1692,0.1520,0.0240
1974,2,406,3,16.5346,0.0676,0.0986
1974,3,487,1,8.1885,0.1388,0.1190
1974,4,99,0,3.4896,0.0995,0.0776
1974,5,6,4,10.8060,0.1912,0.0701
1975,1,129,1,11.7581,0.1076,0.1437
1975,2,281,5,12.4979,0.2547,0.1242
1975,3,354,4,4.3619,0.1277,0.0651
1976,1,298,1,8.6070,0.1131,0.0674
1976,2,139,5,9.0271,0.0881,0.0580
1976,3,463,5,5.5351,0.0556,0.1394
1976,4,113,5,15.9117,0.0902,0.0637
1976,5,3,1,2.2239,0.1114,0.1703
1977,1,435,5,25.1086,0.1615,0.0548
1977,2,196,2,16.6725,0.2330,0.0280
1977,3,133,5,20.9540,0.0817,0.0802
1977,4,150,5,13.0861,0.1983,0.0888
1978,1,238,5,6.0735,0.1770,0.0867
1978,2,423,1,11.7792,0.2033,0.1276
1979,1,59,4,5.4219,0.3063,0.1254
1979,2,237,3,38.6363,0.2167,0.1205
1980,1,66,5,10.5341,0.1967,0.0437
1980,2,141,4,6.2081,0.2148,0.0466
1980,3,275,4,3.1031,0.2862,0.0469
1980,4,497,3,8.7614,0.0276,0.1307
1980,5,445,1,4.3468,0.1683,0.0302
1981,1,329,3,3.6581,0.1455,0.0542
1981,2,10,4,4.8140,0.0767,0.0442
1981,3,462,4,10.4872,0.3883,0.1197
1981,4,105,4,7.2827,0.1723,0.1667
1982,1,428,2,16.9565,0.1961,0.0563
1982,2,373,1,5.2202,0.1078,0.1520
1982,3,372,4,10.7118,0.0820,0.0553
1983,1,196,4,6.7252,0.1050,0.0158
1983,2,126,2,13.1172,0.0531,0.0916
1983,3,196,0,22.7509,0.2625,0.0461
1983,4,223,1,10.5394,0.1643,0.1234
1984,1,499,5,10.6975,0.2909,0.0252
1984,2,260,2,9.7841,0.0394,0.0280
1985,1,261,3,10.4106,0.3341,0.0569
1985,2,344,3,3.3601,0.1030,0.1236
1985,3,215,4,6.4067,0.0334,0.0469
1985,4,151,4,12.2568,0.0257,0.0192
1985,5,280,4,7.9159,0.1482,0.1333
1986,1,459,3,7.3350,0.1381,0.0524
1986,2,34,2,7.7058,0.1149,0.0571
1987,1,363,2,6.8691,0.4789,0.0813
