order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
19175,2,82,5,9.4409,0.0813,0.0444
19175,3,179,2,21.3348,0.4094,0.0792
19175,4,140,5,4.6461,0.0684,0.1290
19176,1,82,5,7.6138,0.1671,0.0589
19176,2,295,5,8.8610,0.0316,0.2397
19176,3,472,1,12.5628,0.1014,0.0136
19176,4,41,3,18.9230,0.0712,0.1556
19176,5,269,3,7.8391,0.1127,0.0456
19177,1,29,4,5.5629,0.0778,0.0627
19177,2,335,4,9.7399,0.2434,0.1331
19177,3,407,5,5.0913,0.0253,0.1695
19178,1,365,3,8.7641,0.0883,0.0380
19178,2,244,1,14.2228,0.1551,0.0259
19178,3,354,3,2.5671,0.0766,0.0830
19178,4,234,4,14.3177,0.0572,0.1139
19179,1,153,1,24.1840,0.3486,0.0721
19179,2,111,4,9.0022,0.0439,0.1969
19180,1,386,1,6.3413,0.0540,0.0922
19180,2,194,4,15.5854,0.1877,0.1532
19180,3,290,5,6.9560,0.0266,0.1169
19180,4,68,1,2.0151,0.0785,0.0530
19180,5,308,5,5.9339,0.4084,0.0922
19181,1,272,5,15.0277,0.2824,0.0555
19181,2,261,4,7.5543,0.0600,0.0748
19181,3,117,4,8.2269,0.1510,0.1510
19181,4,240,4,7.5344,0.2178,0.0829
19182,1,280,4,7.5131,0.0670,0.1219
19182,2,319,5,17.8557,0.0245,0.0019
19182,3,413,3,10.4714,0.1586,0.0525
19182,4,46,1,7.5778,0.1207,0.1349
19183,1,265,3,5.9141,0.3016,0.1828
19183,2,178,4,11.7442,0.5281,0.0512
19184,1,166,4,8.8730,0.3226,0.1052
19184,2,249,2,5.8694,0.0927,0.1534
19184,3,299,3,4.6155,0.3906,0.0832
19184,4,104,4,4.7400,0.0989,0.0697
19184,5,9,2,16.4817,0.1736,0.0838
19185,1,183,4,10.2780,0.0588,0.0368
19185,2,17,2,11.4490,0.1077,0.0078
19185,3,408,2,58.1769,0.3004,0.0473
19186,1,137,4,12.4236,0.1682,0.0177
19186,2,369,1,5.2219,0.0883,0.0617
19187,1,290,1,9.8773,0.0939,0.0744
19187,2,416,5,15.0121,0.1483,0.1526
19187,3,298,3,13.3325,0.2898,0.0467
19187,4,343,2,14.5634,0.1738,0.0915
19187,5,203,5,4.1455,0.1637,0.0922
19188,1,403,5,6.5935,0.1610,0.0342
19188,2,129,1,21.4602,0.0463,0.0274
19188,3,406,5,7.9063,0.2346,0.0965
19188,4,439,5,8.8493,0.2718,0.1075
19188,5,254,5,7.7809,0.1570,0.0776
19189,1,302,1,36.6566,0.0710,0.0228
19189,2,122,5,7.4500,0.1654,0.1093
19189,3,466,2,16.6041,0.2320,0.1027
19190,1,14,1,9.4522,0.2016,0.0915
19190,2,98,3,12.0372,0.3941,0.0352
19190,3,10,2,8.6809,0.1406,0.2117
19190,4,197,4,9.1005,0.1745,0.0438
19191,1,316,1,6.2572,0.2318,0.0601
19191,2,139,2,5.9003,0.1946,0.0743
19191,3,277,2,6.7811,0.1884,0.1795
19192,1,42,4,9.5811,0.1258,0.0554
19192,2,420,1,15.3581,0.1072,0.0216
19192,3,300,4,5.9426,0.0655,0.1586
19193,1,146,4,9.1153,0.0143,0.0602
19193,2,84,2,6.1590,0.0936,0.0938
19194,1,318,4,8.0371,0.1635,0.0582
19194,2,102,1,8.4545,0.1701,0.0442
19194,3,8,5,10.3439,0.1546,0.0751
19194,4,473,2,6.1658,0.2857,0.0306
19195,1,352,5,8.0525,0.0476,0.1122
19195,2,296,1,12.7534,0.1229,0.0727
19195,3,196,5,15.3606,0.2153,0.0127
19196,1,74,3,4.4721,0.2185,0.1227
19196,2,495,5,7.5036,0.2689,0.0555
19196,3,44,1,9.9353,0.0585,0.1020
19196,4,366,1,8.1712,0.2841,0.0383
19197,1,89,2,11.6594,0.2987,0.0279
19197,2,66,3,5.0230,0.2060,0.0337
19197,3,272,4,8.8984,0.1106,0.2711
19197,4,207,1,6.4370,0.3606,0.0095
19198,1,377,3,11.8058,0.1626,0.1727
19198,2,102,3,5.6765,0.2378,0.0781
19198,3,348,4,5.0668,0.1637,0.3000
19199,1,485,2,6.5180,0.2164,0.0605
19199,2,118,5,4.9684,0.1666,0.0966
19199,3,233,4,13.2230,0.1955,0.0506
19199,4,45,5,18.3870,0.3298,0.0441
19200,1,417,3,3.2940,0.3689,0.0320
19200,2,480,5,4.8033,0.0255,0.0300
19200,3,36,2,4.9624,0.0761,0.0759
19200,4,270,1,5.3848,0.0301,0.0658
19201,1,315,5,7.3501,0.4961,0.0301
19201,2,308,2,8.5507,0.3694,0.0585
19202,1,309,5,7.7181,0.2506,0.0828
19202,2,421,5,9.4318,0.2916,0.0840
19202,3,481,2,6.6129,0.0992,0.1362
19202,4,66,1,20.8443,0.0467,0.0895
19203,1,422,2,10.4308,0.3598,0.1297
19203,2,432,4,9.7594,0.1506,0.1021
19203,3,46,5,6.9179,0.1724,0.0374
19204,1,407,2,4.7220,0.3470,0.2411
19204,2,118,1,12.5011,0.2479,0.0611
19205,1,219,1,13.6149,0.1334,0.0301
19205,2,175,3,8.7031,0.0567,0.0370
19205,3,89,5,5.8252,0.1550,0.0497
19206,1,196,3,19.0778,0.3973,0.1071
19206,2,317,4,6.1084,0.2398,0.0277
19206,3,287,3,20.5914,0.2469,0.0425
19207,1,274,2,17.1462,0.1930,0.0635
19207,2,246,4,5.3538,0.0958,0.0229
19208,1,174,3,8.5327,0.1735,0.2723
19208,2,296,3,19.9297,0.1627,0.1044
19208,3,281,2,6.6720,0.0360,0.0915
19208,4,452,5,6.0787,0.1153,0.1264
19208,5,257,5,18.9217,0.0131,0.0733
19209,1,113,2,10.0699,0.0974,0.0073
19209,2,491,1,7.7399,0.2216,0.0459
19209,3,76,5,10.2142,0.1011,0.0801
19209,4,431,5,6.0701,0.1849,0.1921
19209,5,235,2,8.4823,0.0826,0.0998
19210,1,360,4,7.2144,0.2207,0.0943
19210,2,36,5,11.0314,0.1749,0.1603
19210,3,225,1,5.4914,0.1834,0.1483
19210,4,127,5,7.5469,0.0827,0.1718
19210,5,16,4,15.0753,0.0615,0.0579
19211,1,103,5,6.6858,0.0332,0.0154
19211,2,433,3,9.9315,0.1488,0.0900
19211,3,355,2,17.7259,0.1417,0.0398
19211,4,131,1,26.2266,0.1087,0.0061
19212,1,416,1,2.9104,0.4396,0.0230
19212,2,252,4,12.0281,0.0314,0.0806
19212,3,139,1,9.5901,0.4682,0.0624
19212,4,110,3,4.8172,0.0288,0.1016
19212,5,74,1,15.0455,0.1401,0.0557
19213,1,115,4,8.3929,0.1175,0.1003
19213,2,13,4,6.0031,0.2055,0.0936
19213,3,499,5,6.5236,0.2038,0.1378
19213,4,226,4,7.1297,0.3847,0.0616
19213,5,448,1,11.0585,0.0575,0.1604
19214,1,119,5,12.9701,0.0582,0.1706
19214,2,404,5,21.7406,0.2849,0.1222
19214,3,123,3,6.5724,0.0991,0.0308
19215,1,374,3,18.3083,0.0130,0.1147
19215,2,315,5,9.7243,0.1888,0.0720
19215,3,466,4,3.2799,0.0422,0.0458
19215,4,107,1,28.7515,0.1189,0.0697
19216,1,237,4,14.1606,0.1580,0.2041
19216,2,224,1,11.4098,0.0431,0.0257
19216,3,258,2,5.2333,0.0868,0.1019
19216,4,43,5,5.7919,0.0362,0.0279
19216,5,66,5,12.7740,0.1277,0.0482
19217,1,41,4,10.0589,0.2424,0.0052
19217,2,11,1,18.2286,0.2099,0.1501
19217,3,271,1,3.9113,0.1163,0.0751
19217,4,40,3,11.2023,0.0641,0.0835
19218,1,36,4,6.9365,0.0584,0.0708
19218,2,334,5,14.2336,0.2405,0.1657
19218,3,123,3,3.5687,0.3713,0.1431
19218,4,212,2,10.5544,0.2983,0.0457
19218,5,392,2,5.8069,0.0639,0.0827
19219,1,182,5,17.6918,0.2661,0.0341
19219,2,389,1,6.4115,0.0380,0.0688
19220,1,440,1,5.3799,0.1598,0.0999
19220,2,202,3,13.5782,0.1887,0.0554
19220,3,209,1,18.0294,0.0677,0.0230
19220,4,29,5,13.2319,0.2499,0.2023
19220,5,157,1,4.9839,0.4020,0.0574
19221,1,383,1,13.5479,0.0097,0.0753
19221,2,464,5,17.7579,0.2392,0.1155
19221,3,454,3,9.3257,0.0718,0.1256
19221,4,337,4,11.1517,0.0674,0.0995
19222,1,114,3,5.6632,0.1954,0.0333
19222,2,68,1,9.8419,0.2839,0.0373
19222,3,460,5,13.4071,0.2444,0.1411
19222,4,286,4,5.1903,0.1482,0.1714
19223,1,58,5,8.5238,0.3346,0.0822
19223,2,258,3,6.8291,0.1299,0.0220
19223,3,328,4,19.2459,0.2518,0.0874
19224,1,461,2,3.9542,0.1394,0.0266
19224,2,53,3,12.9824,0.2208,0.0252
19224,3,279,2,12.2581,0.0715,0.1053
19225,1,455,2,5.0051,0.3394,0.0658
19225,2,146,1,5.4606,0.1963,0.0368
19225,3,253,2,9.2801,0.2063,0.1799
19225,4,23,4,18.0878,0.1554,0.0790
19225,5,224,2,9.2149,0.0678,0.1257
19226,1,125,1,4.3542,0.1369,0.1261
19226,2,275,2,7.8819,0.0370,0.0451
19226,3,105,2,20.7357,0.2146,0.1011
19226,4,260,2,13.6431,0.2937,0.1080
19227,1,288,3,8.9227,0.2356,0.1555
19227,2,201,5,19.6853,0.1461,0.1275
19227,3,398,2,19.8043,0.4392,0.0261
19227,4,10,5,5.0929,0.1201,0.0508
19227,5,366,3,15.0271,0.2063,0.0426
19228,1,432,3,5.3962,0.2736,0.0460
19228,2,291,5,12.9456,0.1116,0.0473
19228,3,33,5,11.4065,0.0089,0.1320
19229,1,404,5,7.8885,0.0179,0.0290
19229,2,369,5,33.6099,0.0528,0.1803
19229,3,462,2,21.3119,0.0675,0.1236
19230,1,129,5,8.8767,0.2721,0.0267
19230,2,262,1,6.7054,0.2373,0.0440
19230,3,204,2,18.6377,0.1444,0.2575
19230,4,391,5,25.7539,0.3496,0.1479
19230,5,248,3,7.2216,0.2433,0.0341
19231,1,9999999997,5,10.6667,0.1602,0.0800
19231,2,31,2,12.2374,0.0831,0.1396
19231,3,282,4,4.1974,0.1276,0.0236
19231,4,71,1,7.8616,0.1774,0.2031
19231,5,319,1,15.9680,0.1140,0.1524
19232,1,173,1,9.5217,0.2483,0.1151
19232,2,9999999997,1,14.0033,0.2654,0.0255
19232,3,134,2,9.6606,0.1088,0.0441
19232,4,295,5,10.2123,0.2230,0.0902
19232,5,292,3,10.7368,0.0303,0.0521
19233,1,161,1,11.1662,0.1014,0.1708
19233,2,33,1,8.7253,0.1213,0.2525
19233,3,156,1,6.3224,0.2419,0.0298
19234,1,497,4,6.3559,0.1677,0.1250
19234,2,482,4,9.8237,0.2863,0.0918
19234,3,81,1,8.5822,0.1625,0.2636
19234,4,203,5,4.8824,0.1488,0.1546
19234,5,323,1,9.4300,0.2775,0.0225
19235,1,33,1,5.8673,0.1366,0.2681
19235,2,381,1,13.1493,0.0129,0.0918
19236,1,154,2,6.6588,0.0690,0.0306
19236,2,111,4,9.3898,0.1240,0.0228
19236,3,254,5,7.7494,0.2362,0.0460
19236,4,443,2,5.0132,0.1972,0.1479
19236,5,144,1,9.0128,0.2766,0.0705
19237,1,240,2,10.1206,0.0908,0.0748
19237,2,402,2,3.3628,0.0872,0.2559
19237,3,441,3,12.9600,0.0321,0.0320
19237,4,445,1,4.8936,0.1713,0.1550
19237,5,90,4,4.9919,0.2512,0.0895
19238,1,316,2,7.5523,0.1080,0.0811
19238,2,260,1,17.2133,0.2916,0.0131
19239,1,207,2,11.4636,0.2175,0.1095
19239,2,322,1,15.8524,0.2855,0.1256
19240,1,193,5,5.3247,0.2179,0.0732
19240,2,220,4,5.1136,0.1842,0.0115
19240,3,443,3,15.5714,0.1463,0.1959
19240,4,51,5,9.0581,0.0657,0.0367
19241,1,237,1,8.4152,0.1924,0.1942
19241,2,263,4,5.1985,0.1758,0.1789
19241,3,288,5,9.9798,0.1598,0.1554
19241,4,262,2,8.1965,0.1822,0.1364
19242,1,45,4,14.2128,0.1844,0.0437
19242,2,235,1,14.7679,0.1608,0.1336
19242,3,212,3,9.8424,0.1089,0.0594
19242,4,368,3,15.2095,0.2025,0.0216
19242,5,215,1,24.3666,0.1119,0.1057
19243,1,92,5,17.9185,0.1737,0.0643
19243,2,250,5,10.9010,0.0610,0.0706
19243,3,376,3,4.8016,0.1180,0.1140
19243,4,222,2,7.7718,0.3961,0.1031
19243,5,425,1,12.4911,0.1689,0.0312
19244,1,481,1,4.9508,0.1207,0.0439
