order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
11904,3,104,1,13.7721,0.1558,0.0697
11905,1,95,1,11.6900,0.0909,0.0882
11905,2,372,4,13.9832,0.0468,0.0365
11905,3,294,5,13.9558,0.2407,0.1487
11905,4,42,4,5.9191,0.2924,0.1107
11906,1,494,1,6.0446,0.0433,0.1594
11906,2,273,4,7.5798,0.0490,0.1397
11906,3,477,2,11.2404,0.3557,0.0087
11906,4,453,3,15.8976,0.2397,0.0053
11907,1,223,5,16.3246,0.3702,0.1298
11907,2,122,5,2.3816,0.0561,0.0109
11908,1,494,5,36.5992,0.1165,0.0798
11908,2,9,3,8.5659,0.1126,0.0605
11908,3,104,5,6.2754,0.1627,0.0837
11909,1,354,2,3.8860,0.0462,0.1146
11909,2,129,5,6.6024,0.1111,0.0129
11910,1,10,3,14.9418,0.1353,0.0136
11910,2,483,3,15.7102,0.1303,0.0348
11910,3,38,5,6.2570,0.2121,0.1055
11910,4,321,5,14.0281,0.0536,0.0179
11911,1,297,5,14.7013,0.3845,0.0889
11911,2,334,1,12.8751,0.2638,0.1855
11911,3,324,3,43.6910,0.0645,0.1749
11911,4,324,3,8.0586,0.1048,0.1717
11911,5,24,4,11.6339,0.0685,0.0793
11912,1,185,4,4.7553,0.2989,0.1099
11912,2,140,1,26.7853,0.1736,0.1159
11913,1,300,1,3.5115,0.0572,0.0746
11913,2,342,4,6.7538,0.1127,0.0726
11914,1,407,5,11.9235,0.1152,0.1495
11914,2,348,4,16.7002,0.1171,0.1139
11914,3,22,2,12.0243,0.1440,0.0714
11915,1,203,5,11.8896,0.0476,0.2303
11915,2,356,1,8.0716,0.2485,0.0728
11915,3,256,1,4.9439,0.1222,0.0616
11915,4,449,4,8.3257,0.1414,0.0352
11916,1,270,1,8.3581,0.1631,0.0223
11916,2,139,1,10.9305,0.1650,0.1000
11916,3,254,5,16.0310,0.1070,0.2007
11917,1,77,2,8.7734,0.1041,0.1051
11917,2,393,4,24.1411,0.1753,0.0494
11917,3,32,5,8.9493,0.0924,0.0482
11918,1,480,5,8.8266,0.2724,0.0581
11918,2,164,4,28.6573,0.2078,0.1188
11918,3,381,5,13.3072,0.2435,0.1135
11918,4,498,2,4.4636,0.2569,0.0409
11919,1,41,1,10.1182,0.2182,0.0578
11919,2,177,5,5.2487,0.1589,0.1084
11919,3,500,4,6.9014,0.1625,0.0432
11920,1,14,2,6.6510,0.0261,0.0739
11920,2,141,3,6.9435,0.1575,0.0370
11920,3,438,5,11.6485,0.2048,0.0091
11920,4,150,1,6.6180,0.0925,0.0058
11920,5,260,2,2.3205,0.0559,0.0356
11921,1,102,3,11.5802,0.1058,0.0353
11921,2,453,2,6.0959,0.2079,0.0129
11922,1,464,2,10.3138,0.1018,0.0426
11922,2,214,3,9.6783,0.2211,0.0555
11923,1,122,5,11.1919,0.1582,0.1008
11923,2,185,1,16.0140,0.0641,0.1435
11923,3,423,4,13.7986,0.2642,0.0805
11923,4,490,4,7.3197,0.2442,0.1578
11924,1,343,4,34.2001,0.2410,0.0533
11924,2,272,3,6.9842,0.0888,0.1206
11925,1,343,3,16.8895,0.1407,0.1260
11925,2,9999999997,1,7.1669,0.1014,0.0527
11926,1,431,1,5.6081,0.1082,0.0573
11926,2,258,5,19.8738,0.0836,0.0787
11926,3,60,5,12.8520,0.0780,0.1057
11926,4,470,2,3.5975,0.0601,0.1196
11926,5,497,4,6.4617,0.0511,0.0291
11927,1,130,4,14.2445,0.2239,0.1665
11927,2,250,2,4.2813,0.2156,0.2251
11928,1,493,5,5.9641,0.3278,0.0444
11928,2,44,1,6.9492,0.3370,0.0645
11928,3,338,3,5.0636,0.3481,0.0494
11928,4,428,1,3.5046,0.0246,0.2322
11928,5,32,4,9.2296,0.0296,0.0168
11929,1,176,2,7.6439,0.1664,0.0534
11929,2,50,2,13.1973,0.1573,0.0806
11930,1,205,5,18.6350,0.0807,0.1463
11930,2,499,3,20.8351,0.0237,0.0650
11930,3,222,4,10.3924,0.1833,0.0529
11930,4,43,2,4.3853,0.2265,0.0084
11931,1,109,4,20.1944,0.1676,0.2438
11931,2,38,1,9.1145,0.0876,0.2160
11931,3,450,3,8.0581,0.1743,0.0886
11931,4,497,4,4.3410,0.1692,0.0203
11932,1,91,5,6.8649,0.1714,0.0491
11932,2,98,5,5.3551,0.1601,0.0692
11932,3,187,2,5.9161,0.0308,0.1884
11933,1,18,4,8.8864,0.0867,0.0329
11933,2,480,3,4.2610,0.0285,0.0705
11933,3,207,2,9.1667,0.2459,0.1023
11933,4,195,3,7.3547,0.1819,0.0673
11934,1,141,2,13.4617,0.0711,0.1025
11934,2,345,2,9.6856,0.0733,0.0933
11934,3,413,4,7.1077,0.0439,0.0592
11934,4,262,2,23.2018,0.1974,0.2865
11934,5,270,4,7.1227,0.3229,0.0398
11935,1,309,5,19.5323,0.2955,0.0566
11935,2,361,2,4.4574,0.2925,0.0607
11935,3,104,4,11.8045,0.1489,0.0493
11936,1,77,3,8.1058,0.1746,0.0846
11936,2,435,3,6.6749,0.1463,0.0567
11936,3,330,1,12.2141,0.1793,0.0298
11936,4,400,2,12.5445,0.0636,0.0616
11937,1,76,1,9.8568,0.2047,0.0803
11937,2,427,1,6.5461,0.1334,0.0913
11938,1,406,3,9.8259,0.3368,0.0984
11938,2,158,3,9.9475,0.2675,0.1931
11939,1,185,2,5.0208,0.1271,0.0500
11939,2,351,3,10.6216,0.1868,0.3000
11939,3,412,5,15.0892,0.2352,0.0522
11939,4,478,3,2.6457,0.0754,0.1148
11940,1,35,4,17.8508,0.0700,0.0213
11940,2,35,5,7.7153,0.2654,0.0398
11940,3,448,3,4.1421,0.2373,0.1041
11941,1,120,5,2.4624,0.3100,0.0947
11941,2,167,5,7.2176,0.0790,0.0319
11941,3,190,2,12.2110,0.1358,0.1679
11942,1,116,2,20.4549,0.1654,0.1014
11942,2,50,2,6.7028,0.0979,0.1077
11942,3,419,3,13.8771,0.1255,0.0636
11942,4,336,5,8.2103,0.2778,0.0245
11943,1,486,1,9.3240,0.2143,0.0126
11943,2,272,2,8.3016,0.1662,0.0231
11944,1,401,4,6.4166,0.0217,0.1032
11944,2,124,4,10.4556,0.0587,0.1566
11944,3,15,3,5.8017,0.1138,0.0195
11944,4,384,4,6.1832,0.1245,0.0186
11945,1,108,5,8.2857,0.2025,0.1361
11945,2,318,5,13.4134,0.0261,0.0487
11945,3,174,2,8.3160,0.1542,0.0503
11946,1,82,3,5.3628,0.0939,0.1764
11946,2,420,1,7.3841,0.0562,0.0898
11946,3,200,2,5.4807,0.0885,0.1588
11946,4,391,3,5.9472,0.1636,0.0952
11947,1,80,4,10.1326,0.1937,0.0587
11947,2,259,5,7.4837,0.1520,0.0594
11947,3,194,5,11.5363,0.0708,0.0324
11947,4,405,1,16.0052,0.2204,0.0635
11948,1,102,4,7.4266,0.0719,0.0632
11948,2,415,3,4.2954,0.0944,0.2178
11948,3,254,1,19.4366,0.3474,0.0866
11948,4,352,4,3.8578,0.2843,0.0741
11949,1,253,1,5.7817,0.0661,0.2621
11949,2,229,2,8.5767,0.0618,0.0764
11950,1,98,3,14.1437,0.2803,0.3000
11950,2,26,4,2.9106,0.2349,0.2232
11950,3,474,5,21.9211,0.1586,0.0342
11951,1,201,5,10.8012,0.0719,0.0314
11951,2,171,4,10.0407,0.4010,0.2207
11951,3,317,2,3.7980,0.2020,0.0819
11951,4,295,1,3.8815,0.0256,0.1167
11951,5,389,2,6.7481,0.1222,0.0368
11952,1,484,5,4.7157,0.1209,0.1000
11952,2,320,3,9.8080,0.0849,0.0854
11953,1,71,3,7.7765,0.1026,0.0935
11953,2,497,4,16.4876,0.0571,0.0842
11953,3,264,1,2.1926,0.0378,0.1178
11954,1,83,2,9.4522,0.3441,0.1167
11954,2,213,2,7.4635,0.1865,0.0985
11954,3,292,2,4.4512,0.2229,0.0839
11954,4,18,5,8.4722,0.3459,0.1248
11954,5,384,4,28.1175,0.0971,0.1462
11955,1,241,4,16.8561,0.3414,0.1399
11955,2,458,3,27.9228,0.0912,0.0994
11955,3,110,1,31.7875,0.2503,0.0475
11955,4,57,2,4.6497,0.1177,0.0651
11955,5,403,1,9.6803,0.1186,0.1192
11956,1,373,1,7.6876,0.1463,0.0092
11956,2,25,3,6.2234,0.4314,0.0267
11956,3,98,5,10.5043,0.0327,0.2028
11956,4,22,4,18.1974,0.1122,0.1096
11956,5,191,3,6.6923,0.0209,0.3000
11957,1,11,5,3.0938,0.0410,0.0564
11957,2,303,1,5.8798,0.3093,0.2552
11958,1,238,5,27.9757,0.2033,0.2765
11958,2,1,2,5.9469,0.2093,0.0426
11958,3,193,4,11.1824,0.1003,0.1314
11958,4,337,1,5.2388,0.0451,0.1232
11959,1,326,5,9.9145,0.0592,0.0569
11959,2,125,3,21.6210,0.2944,0.1027
11959,3,433,4,8.5624,0.0712,0.0629
11959,4,66,3,10.5796,0.2292,0.1290
11960,1,426,2,9.6849,0.2738,0.0295
11960,2,312,1,11.8595,0.2146,0.0829
11961,1,43,3,7.7793,0.0407,0.0370
11961,2,258,2,15.6818,0.2799,0.2438
11961,3,64,2,9.1918,0.0949,0.0351
11962,1,219,1,11.2162,0.2175,0.1167
11962,2,111,1,10.2353,0.1123,0.1133
11962,3,103,1,10.7367,0.3080,0.0408
11963,1,400,4,9.7582,0.0544,0.0286
11963,2,75,1,7.7530,0.1361,0.0431
11963,3,198,4,15.8074,0.1612,0.0373
11963,4,91,3,15.5127,0.1865,0.0234
11963,5,403,2,12.8230,0.0824,0.0483
11964,1,55,3,21.2002,0.0760,0.0806
11964,2,93,1,9.7388,0.0537,0.0389
11964,3,301,2,9.8760,0.2271,0.0395
11964,4,282,1,12.9746,0.0444,0.1527
11964,5,439,2,8.5900,0.2829,0.1814
11965,1,40,4,8.3851,0.1511,0.1135
11965,2,180,1,6.4675,0.2810,0.0568
11966,1,153,3,7.5567,0.2553,0.1167
11966,2,449,5,10.7188,0.2396,0.1309
11966,3,377,2,9.1868,0.2047,0.0352
11966,4,310,2,6.5513,0.1983,0.0988
11966,5,200,5,8.3979,0.2775,0.2729
11967,1,406,2,13.0324,0.1409,0.1032
11967,2,379,4,13.9314,0.0437,0.0952
11967,3,455,3,12.6057,0.1788,0.0188
11968,1,336,1,6.4636,0.0856,0.0287
11968,2,385,2,4.4435,0.1007,0.0699
11968,3,355,3,8.4582,0.0929,0.0634
11968,4,231,2,5.7330,0.2264,0.0772
11968,5,270,4,13.5754,0.1064,0.0233
11969,1,22,4,9.4017,0.2196,0.1003
11969,2,310,3,4.1808,0.1324,0.0458
11969,3,276,4,7.8142,0.0898,0.1223
11969,4,406,2,12.5516,0.1436,0.0358
11970,1,132,4,11.2972,0.1598,0.0563
11970,2,112,2,12.4677,0.1221,0.0982
11970,3,396,3,23.0505,0.1266,0.0894
11970,4,21,1,11.6970,0.4671,0.0392
11971,1,107,2,6.9120,0.0616,0.0832
11971,2,53,4,6.9306,0.0643,0.1296
11971,3,152,1,7.4320,0.1156,0.2213
11971,4,162,4,16.8461,0.1592,0.0842
11972,1,406,1,18.2616,0.0255,0.0802
11972,2,492,2,12.8018,0.1619,0.0829
11972,3,432,3,14.1402,0.2455,0.1918
11972,4,428,1,7.2229,0.0756,0.1903
11973,1,420,5,12.3814,0.0837,0.0879
11973,2,131,5,14.0175,0.0801,0.1722
11974,1,390,4,11.7664,0.0510,0.1836
11974,2,410,1,13.5646,0.3003,0.0515
11975,1,102,3,7.3418,0.2613,0.0890
11975,2,181,1,13.4395,0.0814,0.1699
11975,3,251,4,10.2910,0.0989,0.1930
11975,4,50,1,7.3594,0.3286,0.0565
11976,1,409,5,10.9413,0.0406,0.1151
11976,2,21,2,8.1277,0.0370,0.1729
11976,3,138,1,14.8903,0.1012,0.0729
11977,1,292,3,9.9511,0.3022,0.0596
