order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
14561,2025-08-23T19:09:03,2025-08-23,402,69,Retail,PAYPAL,,12.69,AUD
14562,2025-08-23T14:11:35,2025-08-23,1015,91,Retail,CASH,COUPON136,8.51,AUD
14563,2025-08-23T00:31:54,2025-08-23,74,21,Retail,AFTERPAY,,8.41,AUD
14564,2025-08-23T12:10:59,2025-08-23,1151,20,Retail,AFTERPAY,,12.68,AUD
14565,2025-08-23T22:31:11,2025-08-23,1152,27,Retail,PAYPAL,,12.73,AUD
14566,2025-08-23T16:53:33,2025-08-23,1358,35,Retail,CASH,,9.43,AUD
14567,2025-08-23T19:36:46,2025-08-23,78,74,Retail,PAYPAL,,21.51,AUD
14568,2025-08-23T21:57:30,2025-08-23,592,21,Retail,PAYPAL,,10.89,AUD
14569,2025-08-23T17:13:36,2025-08-23,904,57,Retail,CASH,,7.60,AUD
14570,2025-08-23T22:57:50,2025-08-23,928,85,Retail,CASH,COUPON439,9.42,AUD
14571,2025-08-23T07:35:13,2025-08-23,1541,38,Retail,CARD,,9.50,AUD
14572,2025-08-23T22:15:42,2025-08-23,876,73,Retail,CASH,,4.24,AUD
14573,2025-08-23T00:06:30,2025-08-23,1210,21,Retail,CASH,,18.48,AUD
14574,2025-08-23T16:36:22,2025-08-23,629,68,Retail,CASH,,8.96,AUD
14575,2025-08-23T11:23:47,2025-08-23,1297,85,Retail,PAYPAL,,14.88,AUD
14576,2025-08-23T17:40:56,2025-08-23,873,61,Retail,CASH,,13.65,AUD
14577,2025-08-23T13:55:24,2025-08-23,1379,2,Retail,CARD,,20.65,AUD
14578,2025-08-23T02:40:19,2025-08-23,1206,21,Retail,CARD,,3.81,AUD
14579,2025-08-23T10:47:39,2025-08-23,516,85,Retail,PAYPAL,,14.93,AUD
14580,2025-08-23T05:01:57,2025-08-23,774,6,Retail,CASH,,11.57,AUD
14581,2025-08-23T06:29:47,2025-08-23,1268,29,Retail,CASH,,16.97,AUD
14582,2025-08-23T04:45:56,2025-08-23,334,79,Retail,CASH,,18.05,AUD
14583,2025-08-23T10:38:38,2025-08-23,32,71,Retail,PAYPAL,,13.91,AUD
14584,2025-08-23T11:57:47,2025-08-23,764,93,Retail,AFTERPAY,,11.56,AUD
14585,2025-08-23T02:12:57,2025-08-23,184,79,Retail,AFTERPAY,,14.55,AUD
14586,2025-08-23T21:27:13,2025-08-23,326,94,Retail,PAYPAL,,14.63,AUD
14587,2025-08-23T05:24:47,2025-08-23,218,56,Retail,CARD,,19.11,AUD
14588,2025-08-23T11:43:27,2025-08-23,227,45,Retail,PAYPAL,COUPON587,14.16,AUD
14589,2025-08-23T08:57:46,2025-08-23,1447,37,Retail,AFTERPAY,,0.07,AUD
14590,2025-08-23T22:32:21,2025-08-23,1211,79,Retail,CASH,,5.92,AUD
14591,2025-08-23T00:59:25,2025-08-23,1569,48,Retail,CARD,,13.13,AUD
14592,2025-08-23T01:10:14,2025-08-23,232,95,Retail,AFTERPAY,,12.33,AUD
14593,2025-08-23T20:03:02,2025-08-23,949,66,Retail,CARD,,10.35,AUD
14594,2025-08-23T07:19:48,2025-08-23,1283,1,Retail,CASH,,5.67,AUD
14595,2025-08-23T15:44:05,2025-08-23,546,41,Retail,CASH,,11.71,AUD
14596,2025-08-23T23:59:30,2025-08-23,1454,56,Retail,CASH,COUPON471,9.63,AUD
14597,2025-08-23T01:42:01,2025-08-23,1001,54,Retail,PAYPAL,,12.58,AUD
14598,2025-08-23T23:21:27,2025-08-23,613,43,Retail,CASH,COUPON833,22.07,AUD
14599,2025-08-23T02:27:02,2025-08-23,240,25,Retail,CARD,,16.15,AUD
14600,2025-08-23T14:18:01,2025-08-23,821,52,Retail,PAYPAL,,8.32,AUD
14601,2025-08-23T03:30:31,2025-08-23,753,7,Retail,PAYPAL,,5.12,AUD
14602,2025-08-23T02:31:52,2025-08-23,1582,1,Retail,PAYPAL,,14.21,AUD
14603,2025-08-23T09:43:49,2025-08-23,1500,47,Retail,AFTERPAY,,6.13,AUD
14604,2025-08-23T14:31:56,2025-08-23,1253,91,Retail,AFTERPAY,,12.92,AUD
14605,2025-08-23T04:26:09,2025-08-23,1491,96,Retail,CASH,,13.11,AUD
14606,2025-08-23T03:35:36,2025-08-23,98,76,Retail,CARD,,23.51,AUD
14607,2025-08-23T21:30:24,2025-08-23,251,57,Retail,CARD,,8.14,AUD
14608,2025-08-23T03:23:30,2025-08-23,792,76,Retail,PAYPAL,,18.01,AUD
14609,2025-08-23T03:45:51,2025-08-23,9,10,Retail,PAYPAL,,3.44,AUD
14610,2025-08-23T20:25:07,2025-08-23,392,25,Retail,AFTERPAY,,11.88,AUD
14611,2025-08-23T19:29:03,2025-08-23,1148,22,Retail,CARD,,8.73,AUD
14612,2025-08-23T03:12:37,2025-08-23,66,44,Retail,PAYPAL,,21.43,AUD
14613,2025-08-23T05:06:15,2025-08-23,145,30,Retail,AFTERPAY,,6.94,AUD
14614,2025-08-23T03:34:48,2025-08-23,64,77,Retail,AFTERPAY,,10.37,AUD
14615,2025-08-23T15:52:19,2025-08-23,1094,80,Retail,AFTERPAY,,9.68,AUD
14616,2025-08-23T17:54:11,2025-08-23,1537,93,Retail,AFTERPAY,,7.56,AUD
14617,2025-08-23T01:42:38,2025-08-23,422,81,Retail,CARD,,16.03,AUD
14618,2025-08-23T14:18:31,2025-08-23,824,14,Retail,CASH,,13.17,AUD
14619,2025-08-23T13:39:43,2025-08-23,1477,73,Retail,AFTERPAY,,18.06,AUD
14620,2025-08-23T19:40:34,2025-08-23,333,21,Retail,CARD,,15.84,AUD
14621,2025-08-23T12:47:26,2025-08-23,206,8,Retail,PAYPAL,,7.86,AUD
14622,2025-08-23T05:39:41,2025-08-23,1052,9,Retail,CASH,,18.73,AUD
14623,2025-08-23T06:57:55,2025-08-23,424,40,Retail,CASH,,9.85,AUD
14624,2025-08-23T21:52:49,2025-08-23,1380,33,Retail,AFTERPAY,,12.41,AUD
14625,2025-08-23T18:17:43,2025-08-23,203,59,Retail,CASH,,14.28,AUD
14626,2025-08-23T12:17:43,2025-08-23,1429,57,Retail,CASH,,5.52,AUD
14627,2025-08-23T22:45:38,2025-08-23,9999999999,2,Retail,CASH,,11.10,AUD
14628,2025-08-23T13:03:18,2025-08-23,651,57,Retail,AFTERPAY,,15.79,AUD
14629,2025-08-23T11:54:57,2025-08-23,524,59,Retail,PAYPAL,COUPON392,18.34,AUD
14630,2025-08-23T03:59:54,2025-08-23,1284,29,Retail,CARD,,14.40,AUD
14631,2025-08-23T06:58:04,2025-08-23,9999999999,41,Retail,CASH,COUPON418,11.13,AUD
14632,2025-08-23T01:59:23,2025-08-23,934,7,Retail,PAYPAL,,19.37,AUD
14633,2025-08-23T08:52:32,2025-08-23,1268,10,Retail,AFTERPAY,,9.52,AUD
14634,2025-08-23T16:35:14,2025-08-23,449,16,Retail,PAYPAL,,12.89,AUD
14635,2025-08-23T20:23:34,2025-08-23,1390,76,Retail,CASH,,17.06,AUD
14636,2025-08-23T01:11:34,2025-08-23,862,67,Retail,PAYPAL,COUPON596,5.20,AUD
14637,2025-08-23T10:38:42,2025-08-23,1409,58,Retail,AFTERPAY,,14.52,AUD
14638,2025-08-23T05:28:34,2025-08-23,747,49,Retail,AFTERPAY,,8.45,AUD
14639,2025-08-23T03:32:55,2025-08-23,1548,78,Retail,AFTERPAY,,16.25,AUD
14640,2025-08-23T08:19:01,2025-08-23,251,54,Retail,CASH,COUPON145,16.79,AUD
14641,2025-08-23T01:47:39,2025-08-23,924,25,Retail,CARD,,9.46,AUD
14642,2025-08-23T20:27:34,2025-08-23,273,70,Retail,CARD,,13.93,AUD
14643,2025-08-23T16:12:27,2025-08-23,7,17,Retail,PAYPAL,,2.07,AUD
14644,2025-08-23T22:51:08,2025-08-23,10,39,Retail,AFTERPAY,,9.05,AUD
14645,2025-08-23T03:43:51,2025-08-23,741,24,Retail,AFTERPAY,COUPON249,11.98,AUD
14646,2025-08-23T22:32:09,2025-08-23,1082,93,Retail,CASH,,18.21,AUD
14647,2025-08-23T10:41:49,2025-08-23,1164,13,Retail,CASH,,10.75,AUD
14648,2025-08-23T00:59:34,2025-08-23,1381,93,Retail,PAYPAL,,18.61,AUD
14649,2025-08-23T22:03:40,2025-08-23,925,27,Retail,PAYPAL,,6.55,AUD
14650,2025-08-23T02:19:30,2025-08-23,273,61,Retail,PAYPAL,,11.08,AUD
14651,2025-08-23T04:59:33,2025-08-23,1105,85,Retail,CARD,,9.10,AUD
14652,2025-08-23T13:47:55,2025-08-23,1210,66,Retail,PAYPAL,,3.04,AUD
14653,2025-08-23T05:08:15,2025-08-23,251,36,Retail,CASH,,11.40,AUD
14654,2025-08-23T08:51:47,2025-08-23,388,28,Retail,AFTERPAY,,17.93,AUD
14655,2025-08-23T02:25:43,2025-08-23,946,49,Retail,PAYPAL,,18.20,AUD
14656,2025-08-23T07:57:49,2025-08-23,101,17,Retail,AFTERPAY,,9.59,AUD
14657,2025-08-23T06:17:18,2025-08-23,9,2,Retail,CASH,,8.74,AUD
14658,2025-08-23T11:38:04,2025-08-23,1098,68,Retail,CASH,,12.10,AUD
14659,2025-08-23T12:20:48,2025-08-23,491,82,Retail,AFTERPAY,,14.34,AUD
14660,2025-08-23T12:51:44,2025-08-23,1279,91,Retail,PAYPAL,,16.79,AUD
14661,2025-08-23T23:35:41,2025-08-23,830,85,Retail,CARD,,15.18,AUD
14662,2025-08-23T00:28:40,2025-08-23,324,77,Retail,CASH,,8.10,AUD
14663,2025-08-23T12:36:42,2025-08-23,1229,93,Retail,CASH,,13.78,AUD
14664,2025-08-23T17:48:32,2025-08-23,1253,16,Retail,AFTERPAY,,9.68,AUD
14665,2025-08-23T11:17:07,2025-08-23,1084,42,Retail,PAYPAL,,20.97,AUD
14666,2025-08-23T12:16:04,2025-08-23,117,36,Retail,AFTERPAY,,11.11,AUD
14667,2025-08-23T19:46:23,2025-08-23,353,10,Retail,AFTERPAY,COUPON199,10.76,AUD
14668,2025-08-23T20:33:05,2025-08-23,1258,50,Retail,PAYPAL,,12.98,AUD
14669,2025-08-23T01:40:31,2025-08-23,1452,85,Retail,AFTERPAY,,8.11,AUD
14670,2025-08-23T12:50:03,2025-08-23,1096,70,Retail,PAYPAL,,10.73,AUD
14671,2025-08-23T18:29:14,2025-08-23,393,45,Retail,AFTERPAY,,10.54,AUD
14672,2025-08-23T20:23:42,2025-08-23,149,83,Retail,PAYPAL,,8.56,AUD
14673,2025-08-23T03:36:16,2025-08-23,782,2,Retail,AFTERPAY,COUPON667,14.45,AUD
14674,2025-08-23T05:30:57,2025-08-23,846,74,Retail,CARD,,12.35,AUD
14675,2025-08-23T14:45:54,2025-08-23,1304,32,Retail,PAYPAL,,12.13,AUD
14676,2025-08-23T02:20:02,2025-08-23,1165,73,Retail,CARD,,9.29,AUD
14677,2025-08-23T03:54:43,2025-08-23,901,58,Retail,PAYPAL,,7.94,AUD
14678,2025-08-23T14:38:46,2025-08-23,1249,54,Retail,CARD,,9.64,AUD
14679,2025-08-23T06:09:30,2025-08-23,9999999999,58,Retail,AFTERPAY,COUPON242,11.65,AUD
14680,2025-08-23T04:01:27,2025-08-23,1162,13,Retail,CASH,COUPON400,13.47,AUD
14681,2025-08-23T18:38:07,2025-08-23,642,69,Retail,AFTERPAY,,5.01,AUD
14682,2025-08-23T05:46:38,2025-08-23,373,50,Retail,AFTERPAY,,13.82,AUD
14683,2025-08-23T16:50:28,2025-08-23,824,26,Retail,PAYPAL,,16.75,AUD
14684,2025-08-23T14:43:02,2025-08-23,839,21,Retail,CARD,,0.00,AUD
14685,2025-08-23T12:09:06,2025-08-23,829,91,Retail,AFTERPAY,,10.69,AUD
14686,2025-08-23T04:03:39,2025-08-23,28,48,Retail,PAYPAL,COUPON223,7.78,AUD
14687,2025-08-23T21:21:39,2025-08-23,179,85,Retail,PAYPAL,,16.53,AUD
14688,2025-08-23T04:16:01,2025-08-23,124,80,Retail,AFTERPAY,,12.28,AUD
14689,2025-08-23T23:38:21,2025-08-23,1131,48,Retail,CARD,,12.90,AUD
14690,2025-08-23T02:01:28,2025-08-23,624,55,Retail,AFTERPAY,,18.11,AUD
14691,2025-08-23T21:50:11,2025-08-23,350,21,Retail,CARD,,13.15,AUD
14692,2025-08-23T19:54:52,2025-08-23,147,14,Retail,AFTERPAY,,16.67,AUD
14693,2025-08-23T13:19:56,2025-08-23,415,78,Retail,CARD,,12.48,AUD
14694,2025-08-23T07:45:58,2025-08-23,1399,66,Retail,CARD,,16.85,AUD
14695,2025-08-23T00:17:05,2025-08-23,192,91,Retail,AFTERPAY,,13.49,AUD
14696,2025-08-23T05:15:01,2025-08-23,116,26,Retail,PAYPAL,,14.16,AUD
14697,2025-08-23T19:42:09,2025-08-23,1089,32,Retail,CASH,,13.19,AUD
14698,2025-08-23T13:06:18,2025-08-23,1226,86,Retail,CASH,,12.34,AUD
14699,2025-08-23T13:22:56,2025-08-23,396,46,Retail,AFTERPAY,,23.76,AUD
14700,2025-08-23T06:59:04,2025-08-23,1585,29,Retail,AFTERPAY,COUPON454,3.76,AUD
14701,2025-08-23T00:56:04,2025-08-23,42,7,Retail,CARD,,15.43,AUD
14702,2025-08-23T12:44:15,2025-08-23,1329,7,Retail,CARD,COUPON525,14.91,AUD
14703,2025-08-23T07:33:28,2025-08-23,1006,2,Retail,AFTERPAY,COUPON923,2.59,AUD
14704,2025-08-23T10:25:13,2025-08-23,1300,12,Retail,PAYPAL,,13.01,AUD
14705,2025-08-23T00:46:13,2025-08-23,1310,10,Retail,CASH,,8.11,AUD
14706,2025-08-23T13:33:29,2025-08-23,1347,94,Retail,PAYPAL,,1.56,AUD
14707,2025-08-23T04:28:27,2025-08-23,270,2,Retail,CARD,,8.71,AUD
14708,2025-08-23T11:26:50,2025-08-23,1292,25,Retail,CARD,,2.28,AUD
14709,2025-08-23T07:22:29,2025-08-23,708,9999999998,Retail,PAYPAL,,5.25,AUD
14710,2025-08-23T04:12:24,2025-08-23,1445,99,Retail,CARD,,15.94,AUD
14711,2025-08-23T19:20:04,2025-08-23,287,73,Retail,AFTERPAY,COUPON287,8.23,AUD
14712,2025-08-23T16:54:54,2025-08-23,721,33,Retail,AFTERPAY,,8.65,AUD
14713,2025-08-23T21:21:43,2025-08-23,1165,49,Retail,AFTERPAY,,12.02,AUD
14714,2025-08-23T18:06:55,2025-08-23,1443,92,Retail,CARD,,13.72,AUD
14715,2025-08-23T12:02:25,2025-08-23,1014,16,Retail,PAYPAL,,12.37,AUD
14716,2025-08-23T04:56:28,2025-08-23,227,50,Retail,PAYPAL,,18.83,AUD
14717,2025-08-23T13:22:23,2025-08-23,1356,89,Retail,CARD,,11.35,AUD
14718,2025-08-23T08:27:33,2025-08-23,183,48,Retail,PAYPAL,,12.75,AUD
14719,2025-08-23T07:11:30,2025-08-23,293,52,Retail,CASH,,18.37,AUD
14720,2025-08-23T13:05:01,2025-08-23,1018,82,Retail,CASH,,11.13,AUD
14721,2025-08-23T14:58:57,2025-08-23,1435,94,Retail,AFTERPAY,,12.60,AUD
14722,2025-08-23T20:57:12,2025-08-23,1338,12,Retail,AFTERPAY,,15.61,AUD
14723,2025-08-23T10:23:55,2025-08-23,924,41,Retail,CASH,,17.30,AUD
14724,2025-08-23T07:35:05,2025-08-23,1101,31,Retail,AFTERPAY,,26.03,AUD
14725,2025-08-23T15:29:50,2025-08-23,497,99,Retail,AFTERPAY,,3.78,AUD
14726,2025-08-23T01:50:40,2025-08-23,1459,59,Retail,PAYPAL,,12.64,AUD
14727,2025-08-23T21:06:29,2025-08-23,1325,35,Retail,PAYPAL,,10.09,AUD
14728,2025-08-23T23:32:33,2025-08-23,1238,70,Retail,CASH,COUPON259,11.66,AUD
14729,2025-08-23T21:40:32,2025-08-23,125,40,Retail,CASH,,11.19,AUD
14730,2025-08-23T22:32:45,2025-08-23,238,9,Retail,CASH,COUPON815,17.22,AUD
14731,2025-08-23T06:38:51,2025-08-23,1111,84,Retail,CASH,,16.52,AUD
14732,2025-08-23T08:38:13,2025-08-23,1215,27,Retail,AFTERPAY,,12.87,AUD
14733,2025-08-23T08:06:16,2025-08-23,1547,81,Retail,CARD,,8.00,AUD
14734,2025-08-23T02:59:16,2025-08-23,1496,91,Retail,CASH,,13.04,AUD
14735,2025-08-23T04:38:40,2025-08-23,1510,74,Retail,PAYPAL,,16.38,AUD
14736,2025-08-23T12:11:29,2025-08-23,244,18,Retail,CARD,,8.13,AUD
14737,2025-08-23T21:15:57,2025-08-23,1095,65,Retail,CARD,,11.10,AUD
14738,2025-08-23T07:05:38,2025-08-23,1487,53,Retail,AFTERPAY,,13.35,AUD
14739,2025-08-23T14:22:37,2025-08-23,346,5,Retail,AFTERPAY,,15.12,AUD
14740,2025-08-23T14:05:41,2025-08-23,738,70,Retail,PAYPAL,,9.68,AUD
14741,2025-08-23T00:59:44,2025-08-23,782,29,Retail,CARD,,9.25,AUD
14742,2025-08-23T03:58:18,2025-08-23,1374,71,Retail,CASH,,14.80,AUD
14743,2025-08-23T23:51:25,2025-08-23,803,50,Retail,CASH,,12.78,AUD
14744,2025-08-23T01:14:40,2025-08-23,840,73,Retail,PAYPAL,,13.08,AUD
14745,2025-08-23T01:24:11,2025-08-23,1100,31,Retail,CARD,,3.55,AUD
14746,2025-08-23T02:59:14,2025-08-23,222,64,Retail,AFTERPAY,,9.24,AUD
14747,2025-08-23T15:28:58,2025-08-23,1074,96,Retail,CARD,,21.19,AUD
14748,2025-08-23T05:07:58,2025-08-23,498,99,Retail,AFTERPAY,,16.56,AUD
14749,2025-08-23T01:33:21,2025-08-23,1021,48,Retail,AFTERPAY,COUPON299,13.28,AUD
14750,2025-08-23T03:50:49,2025-08-23,800,27,Retail,AFTERPAY,,3.38,AUD
14751,2025-08-23T20:41:47,2025-08-23,1141,4,Retail,CASH,,4.98,AUD
14752,2025-08-23T21:49:48,2025-08-23,988,17,Retail,CASH,COUPON944,12.04,AUD
14753,2025-08-23T12:07:15,2025-08-23,1388,94,Retail,PAYPAL,,11.47,AUD
14754,2025-08-23T19:55:17,2025-08-23,1426,76,Retail,PAYPAL,,13.78,AUD
14755,2025-08-23T11:17:31,2025-08-23,93,27,Retail,PAYPAL,,12.87,AUD
14756,2025-08-23T04:33:22,2025-08-23,1454,94,Retail,AFTERPAY,,6.79,AUD
14757,2025-08-23T12:29:56,2025-08-23,1538,61,Retail,CASH,,10.48,AUD
14758,2025-08-23T22:52:17,2025-08-23,164,26,Retail,AFTERPAY,,22.81,AUD
14759,2025-08-23T16:52:36,2025-08-23,1075,98,Retail,CASH,,7.75,AUD
14760,2025-08-23T18:27:34,2025-08-23,157,72,Retail,AFTERPAY,,18.58,AUD
14761,2025-08-23T05:26:08,2025-08-23,1056,15,Retail,PAYPAL,,17.53,AUD
14762,2025-08-23T15:12:49,2025-08-23,951,36,Retail,PAYPAL,,9.88,AUD
14763,2025-08-23T16:45:17,2025-08-23,1324,50,Retail,CARD,,5.45,AUD
14764,2025-08-23T18:52:25,2025-08-23,1509,47,Retail,AFTERPAY,,12.09,AUD
14765,2025-08-23T20:29:22,2025-08-23,9999999999,75,Retail,CARD,,12.83,AUD
14766,2025-08-23T13:07:09,2025-08-23,67,69,Retail,PAYPAL,,12.56,AUD
14767,2025-08-23T13:48:23,2025-08-23,1272,10,Retail,CASH,,8.17,AUD
14768,2025-08-23T06:18:39,2025-08-23,882,74,Retail,CARD,,5.06,AUD
14769,2025-08-23T18:50:02,2025-08-23,385,15,Retail,CASH,,9.46,AUD
14770,2025-08-23T01:46:44,2025-08-23,776,52,Retail,CARD,,9.64,AUD
14771,2025-08-23T20:15:04,2025-08-23,1156,48,Retail,PAYPAL,,13.04,AUD
14772,2025-08-23T14:36:16,2025-08-23,454,25,Retail,CARD,,8.88,AUD
14773,2025-08-23T06:59:00,2025-08-23,979,98,Retail,PAYPAL,COUPON659,11.83,AUD
14774,2025-08-23T20:30:43,2025-08-23,887,60,Retail,CARD,,18.00,AUD
14775,2025-08-23T07:11:40,2025-08-23,1493,57,Retail,PAYPAL,,9.63,AUD
14776,2025-08-23T21:53:31,2025-08-23,458,50,Retail,AFTERPAY,,10.02,AUD
14777,2025-08-23T07:23:59,2025-08-23,958,55,Retail,CARD,,11.19,AUD
14778,2025-08-23T22:25:40,2025-08-23,599,30,Retail,CASH,,3.85,AUD
14779,2025-08-23T03:26:59,2025-08-23,314,49,Retail,CASH,COUPON621,16.36,AUD
14780,2025-08-23T04:11:41,2025-08-23,876,79,Retail,CARD,,18.17,AUD
14781,2025-08-23T23:59:28,2025-08-23,740,47,Retail,AFTERPAY,,14.75,AUD
14782,2025-08-23T19:00:33,2025-08-23,1473,15,Retail,AFTERPAY,COUPON258,11.88,AUD
14783,2025-08-23T08:56:51,2025-08-23,983,1,Retail,CARD,,2.26,AUD
14784,2025-08-23T15:51:26,2025-08-23,726,42,Retail,CARD,,12.56,AUD
14785,2025-08-23T21:20:08,2025-08-23,1552,50,Retail,CARD,,4.79,AUD
14786,2025-08-23T02:45:30,2025-08-23,1100,4,Retail,AFTERPAY,COUPON843,7.01,AUD
14787,2025-08-23T09:52:06,2025-08-23,507,39,Retail,CARD,,2.20,AUD
14788,2025-08-23T10:25:37,2025-08-23,273,6,Retail,AFTERPAY,,22.38,AUD
14789,2025-08-23T04:17:29,2025-08-23,121,80,Retail,CASH,,17.35,AUD
14790,2025-08-23T07:49:25,2025-08-23,1445,39,Retail,CASH,,18.27,AUD
14791,2025-08-23T12:47:04,2025-08-23,944,13,Retail,AFTERPAY,COUPON230,19.59,AUD
14792,2025-08-23T06:36:08,2025-08-23,179,54,Retail,AFTERPAY,,20.88,AUD
14793,2025-08-23T05:50:26,2025-08-23,643,32,Retail,CARD,,12.16,AUD
14794,2025-08-23T20:08:59,2025-08-23,515,39,Retail,CARD,,21.68,AUD
14795,2025-08-23T02:41:35,2025-08-23,1135,31,Retail,PAYPAL,,8.47,AUD
14796,2025-08-23T00:09:32,2025-08-23,54,43,Retail,PAYPAL,,7.70,AUD
14797,2025-08-23T17:44:17,2025-08-23,506,57,Retail,PAYPAL,,8.63,AUD
14798,2025-08-23T01:10:07,2025-08-23,772,44,Retail,AFTERPAY,,11.40,AUD
14799,2025-08-23T03:04:25,2025-08-23,50,59,Retail,PAYPAL,,11.06,AUD
14800,2025-08-23T21:14:47,2025-08-23,1164,76,Retail,CASH,,7.53,AUD
14801,2025-08-23T18:28:58,2025-08-23,1252,43,Retail,AFTERPAY,,12.67,AUD
14802,2025-08-23T17:26:39,2025-08-23,1323,88,Retail,PAYPAL,,17.81,AUD
14803,2025-08-23T07:32:07,2025-08-23,1519,60,Retail,CARD,COUPON179,9.00,AUD
14804,2025-08-23T06:11:29,2025-08-23,1402,27,Retail,PAYPAL,,15.26,AUD
14805,2025-08-23T19:24:23,2025-08-23,78,4,Retail,CASH,,4.26,AUD
14806,2025-08-23T13:58:32,2025-08-23,313,55,Retail,CARD,COUPON300,12.83,AUD
14807,2025-08-23T14:35:20,2025-08-23,1262,28,Retail,CARD,COUPON447,13.32,AUD
14808,2025-08-23T07:11:31,2025-08-23,1058,81,Retail,PAYPAL,,10.27,AUD
14809,2025-08-23T23:20:55,2025-08-23,876,27,Retail,CARD,,14.01,AUD
14810,2025-08-23T04:49:39,2025-08-23,936,61,Retail,CASH,,14.18,AUD
14811,2025-08-23T08:01:25,2025-08-23,393,86,Retail,PAYPAL,,10.30,AUD
14812,2025-08-23T18:59:56,2025-08-23,1083,18,Retail,PAYPAL,,12.53,AUD
14813,2025-08-23T03:31:18,2025-08-23,1110,39,Retail,AFTERPAY,,17.56,AUD
14814,2025-08-23T05:00:36,2025-08-23,365,52,Retail,CASH,,17.15,AUD
14815,2025-08-23T10:16:21,2025-08-23,541,47,Retail,CASH,,11.82,AUD
14816,2025-08-23T09:00:05,2025-08-23,1189,97,Retail,CASH,,4.97,AUD
14817,2025-08-23T03:26:42,2025-08-23,1053,80,Retail,CASH,,15.53,AUD
14818,2025-08-23T13:54:09,2025-08-23,1527,22,Retail,AFTERPAY,,9.01,AUD
14819,2025-08-23T06:28:37,2025-08-23,1169,13,Retail,CARD,,15.81,AUD
14820,2025-08-23T10:24:11,2025-08-23,967,30,Retail,CARD,,10.88,AUD
14821,2025-08-23T17:57:22,2025-08-23,682,43,Retail,CARD,,9.36,AUD
14822,2025-08-23T21:32:31,2025-08-23,1256,22,Retail,CASH,,10.93,AUD
14823,2025-08-23T09:27:01,2025-08-23,952,94,Retail,PAYPAL,,11.95,AUD
14824,2025-08-23T20:31:20,2025-08-23,1010,48,Retail,PAYPAL,,6.75,AUD
14825,2025-08-23T20:36:41,2025-08-23,1305,15,Retail,CASH,,12.57,AUD
14826,2025-08-23T21:15:03,2025-08-23,979,64,Retail,PAYPAL,,9.78,AUD
14827,2025-08-23T00:07:24,2025-08-23,1101,52,Retail,CARD,,9.91,AUD
14828,2025-08-23T06:21:04,2025-08-23,820,15,Retail,CASH,,10.11,AUD
14829,2025-08-23T01:31:44,2025-08-23,1104,61,Retail,PAYPAL,,22.90,AUD
14830,2025-08-23T13:35:23,2025-08-23,528,89,Retail,CASH,,3.68,AUD
14831,2025-08-23T16:03:42,2025-08-23,1071,41,Retail,AFTERPAY,,14.57,AUD
14832,2025-08-23T05:42:16,2025-08-23,1289,66,Retail,CASH,,3.58,AUD
14833,2025-08-23T17:27:13,2025-08-23,470,9999999998,Retail,PAYPAL,,16.34,AUD
14834,2025-08-23T22:29:31,2025-08-23,1367,79,Retail,CASH,,5.62,AUD
14835,2025-08-23T20:54:14,2025-08-23,361,43,Retail,CARD,,12.55,AUD
