order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
17366,2025-08-26T22:31:56,2025-08-26,263,88,Retail,CASH,,13.70,AUD
17367,2025-08-26T20:47:05,2025-08-26,493,89,Retail,CASH,,0.00,AUD
17368,2025-08-26T21:13:48,2025-08-26,1589,99,Retail,PAYPAL,,11.30,AUD
17369,2025-08-26T19:25:40,2025-08-26,1168,44,Retail,CARD,,19.53,AUD
17370,2025-08-26T01:24:15,2025-08-26,958,54,Retail,AFTERPAY,,17.33,AUD
17371,2025-08-26T06:21:16,2025-08-26,743,43,Retail,CASH,,10.31,AUD
17372,2025-08-26T14:54:59,2025-08-26,9999999999,13,Retail,AFTERPAY,,19.98,AUD
17373,2025-08-26T22:08:54,2025-08-26,500,78,Retail,CARD,,10.80,AUD
17374,2025-08-26T07:42:58,2025-08-26,1088,52,Retail,AFTERPAY,,0.00,AUD
17375,2025-08-26T01:55:59,2025-08-26,727,88,Retail,AFTERPAY,,20.16,AUD
17376,2025-08-26T09:15:59,2025-08-26,791,49,Retail,CARD,,9.74,AUD
17377,2025-08-26T10:54:23,2025-08-26,358,27,Retail,CASH,,18.36,AUD
17378,2025-08-26T17:51:18,2025-08-26,459,58,Retail,CARD,,10.09,AUD
17379,2025-08-26T03:06:46,2025-08-26,158,29,Retail,AFTERPAY,COUPON302,15.43,AUD
17380,2025-08-26T20:19:08,2025-08-26,1194,35,Retail,CARD,,6.95,AUD
17381,2025-08-26T03:23:01,2025-08-26,626,45,Retail,CASH,,9.28,AUD
17382,2025-08-26T15:36:54,2025-08-26,207,80,Retail,CASH,,9.97,AUD
17383,2025-08-26T18:49:18,2025-08-26,600,30,Retail,CARD,,13.73,AUD
17384,2025-08-26T18:44:55,2025-08-26,382,40,Retail,AFTERPAY,,9.04,AUD
17385,2025-08-26T04:28:06,2025-08-26,844,8,Retail,CASH,COUPON440,11.35,AUD
17386,2025-08-26T20:24:06,2025-08-26,536,76,Retail,PAYPAL,,12.09,AUD
17387,2025-08-26T22:41:39,2025-08-26,354,87,Retail,CASH,,13.23,AUD
17388,2025-08-26T10:37:28,2025-08-26,1091,3,Retail,CASH,,7.19,AUD
17389,2025-08-26T22:48:05,2025-08-26,651,93,Retail,PAYPAL,,7.67,AUD
17390,2025-08-26T03:00:24,2025-08-26,839,29,Retail,AFTERPAY,,10.67,AUD
17391,2025-08-26T17:28:37,2025-08-26,676,74,Retail,PAYPAL,,18.84,AUD
17392,2025-08-26T13:27:55,2025-08-26,1499,34,Retail,CASH,COUPON650,5.00,AUD
17393,2025-08-26T17:01:34,2025-08-26,1273,89,Retail,AFTERPAY,,10.35,AUD
17394,2025-08-26T09:34:58,2025-08-26,175,80,Retail,CARD,,12.21,AUD
17395,2025-08-26T16:14:08,2025-08-26,942,82,Retail,CASH,,15.38,AUD
17396,2025-08-26T14:41:31,2025-08-26,535,2,Retail,PAYPAL,,6.30,AUD
17397,2025-08-26T16:41:04,2025-08-26,1423,42,Retail,PAYPAL,,2.94,AUD
17398,2025-08-26T10:22:59,2025-08-26,301,73,Retail,CARD,,18.11,AUD
17399,2025-08-26T12:49:49,2025-08-26,340,1,Retail,CASH,,12.91,AUD
17400,2025-08-26T21:55:45,2025-08-26,246,20,Retail,PAYPAL,,12.84,AUD
17401,2025-08-26T00:55:14,2025-08-26,38,98,Retail,AFTERPAY,,17.78,AUD
17402,2025-08-26T15:59:04,2025-08-26,715,40,Retail,PAYPAL,,10.27,AUD
17403,2025-08-26T15:03:04,2025-08-26,205,86,Retail,CASH,,12.14,AUD
17404,2025-08-26T22:39:43,2025-08-26,794,11,Retail,CARD,,12.06,AUD
17405,2025-08-26T17:55:02,2025-08-26,30,96,Retail,AFTERPAY,,12.66,AUD
17406,2025-08-26T22:25:02,2025-08-26,1552,100,Retail,PAYPAL,,6.60,AUD
17407,2025-08-26T11:41:41,2025-08-26,980,52,Retail,AFTERPAY,,17.38,AUD
17408,2025-08-26T01:39:08,2025-08-26,960,2,Retail,CASH,,6.64,AUD
17409,2025-08-26T21:57:20,2025-08-26,324,35,Retail,CARD,,10.05,AUD
17410,2025-08-26T15:51:04,2025-08-26,345,91,Retail,CARD,,12.98,AUD
17411,2025-08-26T22:03:45,2025-08-26,1310,22,Retail,CASH,,12.38,AUD
17412,2025-08-26T17:05:06,2025-08-26,1276,92,Retail,AFTERPAY,,8.85,AUD
17413,2025-08-26T12:23:20,2025-08-26,889,42,Retail,CASH,,13.76,AUD
17414,2025-08-26T02:02:17,2025-08-26,1046,65,Retail,CASH,,16.01,AUD
17415,2025-08-26T17:51:42,2025-08-26,1547,16,Retail,PAYPAL,,8.74,AUD
17416,2025-08-26T07:13:03,2025-08-26,1558,95,Retail,PAYPAL,COUPON274,1.97,AUD
17417,2025-08-26T05:04:06,2025-08-26,292,67,Retail,PAYPAL,,7.77,AUD
17418,2025-08-26T03:54:59,2025-08-26,1309,71,Retail,CARD,COUPON898,15.45,AUD
17419,2025-08-26T00:56:28,2025-08-26,1431,47,Retail,PAYPAL,,18.61,AUD
17420,2025-08-26T17:49:46,2025-08-26,770,26,Retail,CASH,,19.17,AUD
17421,2025-08-26T02:51:17,2025-08-26,394,16,Retail,CARD,COUPON580,5.65,AUD
17422,2025-08-26T23:37:01,2025-08-26,667,36,Retail,CASH,,6.69,AUD
17423,2025-08-26T20:37:31,2025-08-26,395,56,Retail,PAYPAL,,20.52,AUD
17424,2025-08-26T09:22:03,2025-08-26,523,52,Retail,CARD,,13.04,AUD
17425,2025-08-26T17:42:44,2025-08-26,31,40,Retail,CASH,,25.11,AUD
17426,2025-08-26T23:47:00,2025-08-26,655,17,Retail,AFTERPAY,,5.32,AUD
17427,2025-08-26T17:12:55,2025-08-26,563,71,Retail,PAYPAL,,3.83,AUD
17428,2025-08-26T03:03:50,2025-08-26,948,64,Retail,AFTERPAY,,7.01,AUD
17429,2025-08-26T04:02:23,2025-08-26,134,12,Retail,PAYPAL,,9.49,AUD
17430,2025-08-26T20:27:06,2025-08-26,1163,27,Retail,CASH,,13.65,AUD
17431,2025-08-26T09:58:45,2025-08-26,914,100,Retail,CASH,,9.23,AUD
17432,2025-08-26T16:03:00,2025-08-26,486,24,Retail,CARD,,12.08,AUD
17433,2025-08-26T11:30:10,2025-08-26,545,26,Retail,PAYPAL,,13.72,AUD
17434,2025-08-26T07:59:44,2025-08-26,584,42,Retail,AFTERPAY,,5.12,AUD
17435,2025-08-26T06:02:39,2025-08-26,254,8,Retail,PAYPAL,COUPON952,11.79,AUD
17436,2025-08-26T13:31:40,2025-08-26,1280,14,Retail,CARD,,13.89,AUD
17437,2025-08-26T02:42:35,2025-08-26,1406,10,Retail,CARD,,8.68,AUD
17438,2025-08-26T11:46:12,2025-08-26,597,54,Retail,PAYPAL,,10.88,AUD
17439,2025-08-26T20:15:03,2025-08-26,61,86,Retail,PAYPAL,,12.93,AUD
17440,2025-08-26T01:34:23,2025-08-26,516,62,Retail,CARD,,11.09,AUD
17441,2025-08-26T21:43:10,2025-08-26,1138,47,Retail,PAYPAL,,17.51,AUD
17442,2025-08-26T11:11:37,2025-08-26,536,75,Retail,CASH,COUPON211,16.10,AUD
17443,2025-08-26T15:51:41,2025-08-26,1236,36,Retail,CASH,,11.43,AUD
17444,2025-08-26T17:53:37,2025-08-26,720,77,Retail,CARD,,17.11,AUD
17445,2025-08-26T18:14:56,2025-08-26,575,59,Retail,PAYPAL,COUPON367,17.31,AUD
17446,2025-08-26T17:33:16,2025-08-26,321,7,Retail,CARD,,15.49,AUD
17447,2025-08-26T00:50:19,2025-08-26,833,45,Retail,CARD,COUPON986,13.68,AUD
17448,2025-08-26T06:59:08,2025-08-26,1123,54,Retail,AFTERPAY,,15.63,AUD
17449,2025-08-26T01:58:25,2025-08-26,865,3,Retail,CARD,,12.52,AUD
17450,2025-08-26T07:05:46,2025-08-26,54,4,Retail,PAYPAL,,3.53,AUD
17451,2025-08-26T05:26:02,2025-08-26,1153,41,Retail,CASH,,12.48,AUD
17452,2025-08-26T15:05:56,2025-08-26,186,24,Retail,CARD,COUPON673,7.14,AUD
17453,2025-08-26T16:32:49,2025-08-26,1236,98,Retail,PAYPAL,,15.48,AUD
17454,2025-08-26T04:43:17,2025-08-26,1546,65,Retail,CARD,COUPON573,5.02,AUD
17455,2025-08-26T17:25:48,2025-08-26,1472,95,Retail,CARD,,9.81,AUD
17456,2025-08-26T22:22:52,2025-08-26,319,62,Retail,CASH,,8.98,AUD
17457,2025-08-26T07:13:56,2025-08-26,1440,93,Retail,AFTERPAY,COUPON380,20.64,AUD
17458,2025-08-26T14:01:04,2025-08-26,411,15,Retail,AFTERPAY,,2.16,AUD
17459,2025-08-26T14:53:00,2025-08-26,4,24,Retail,CASH,,2.31,AUD
17460,2025-08-26T14:00:40,2025-08-26,440,25,Retail,CASH,COUPON852,10.10,AUD
17461,2025-08-26T23:53:39,2025-08-26,653,93,Retail,AFTERPAY,COUPON363,16.94,AUD
17462,2025-08-26T03:11:31,2025-08-26,326,54,Retail,CASH,,12.14,AUD
17463,2025-08-26T21:32:13,2025-08-26,503,32,Retail,PAYPAL,,19.13,AUD
17464,2025-08-26T15:05:44,2025-08-26,1147,69,Retail,PAYPAL,,13.56,AUD
17465,2025-08-26T19:08:49,2025-08-26,928,38,Retail,CASH,,8.93,AUD
17466,2025-08-26T19:02:33,2025-08-26,101,65,Retail,PAYPAL,,19.49,AUD
17467,2025-08-26T00:50:16,2025-08-26,1423,89,Retail,AFTERPAY,,11.43,AUD
17468,2025-08-26T03:18:27,2025-08-26,1494,1,Retail,PAYPAL,,15.24,AUD
17469,2025-08-26T06:39:25,2025-08-26,989,9999999998,Retail,AFTERPAY,,15.07,AUD
17470,2025-08-26T01:26:56,2025-08-26,1461,48,Retail,CASH,,14.70,AUD
17471,2025-08-26T05:15:11,2025-08-26,142,18,Retail,CASH,COUPON283,11.77,AUD
17472,2025-08-26T00:08:55,2025-08-26,1423,48,Retail,PAYPAL,,11.22,AUD
17473,2025-08-26T05:43:52,2025-08-26,77,41,Retail,CASH,,8.76,AUD
17474,2025-08-26T05:30:33,2025-08-26,1565,49,Retail,CASH,,7.10,AUD
17475,2025-08-26T05:11:14,2025-08-26,392,6,Retail,PAYPAL,,16.96,AUD
17476,2025-08-26T03:38:35,2025-08-26,1091,66,Retail,CASH,COUPON331,10.31,AUD
17477,2025-08-26T20:05:31,2025-08-26,333,85,Retail,CASH,,8.72,AUD
17478,2025-08-26T20:21:01,2025-08-26,1563,93,Retail,AFTERPAY,COUPON438,16.86,AUD
17479,2025-08-26T11:11:10,2025-08-26,546,47,Retail,CASH,,14.56,AUD
17480,2025-08-26T10:19:55,2025-08-26,353,40,Retail,AFTERPAY,,15.63,AUD
17481,2025-08-26T03:18:16,2025-08-26,1328,53,Retail,CASH,,8.44,AUD
17482,2025-08-26T11:15:35,2025-08-26,298,44,Retail,CASH,COUPON809,13.23,AUD
17483,2025-08-26T06:41:59,2025-08-26,849,38,Retail,PAYPAL,,18.00,AUD
17484,2025-08-26T05:57:20,2025-08-26,682,27,Retail,PAYPAL,,8.14,AUD
17485,2025-08-26T18:05:37,2025-08-26,1115,59,Retail,AFTERPAY,,15.78,AUD
17486,2025-08-26T09:40:39,2025-08-26,1390,23,Retail,CASH,,9.77,AUD
17487,2025-08-26T15:20:40,2025-08-26,500,53,Retail,CARD,,11.80,AUD
17488,2025-08-26T21:22:36,2025-08-26,685,24,Retail,PAYPAL,COUPON325,4.21,AUD
17489,2025-08-26T13:28:21,2025-08-26,1489,41,Retail,CASH,,11.97,AUD
17490,2025-08-26T12:41:54,2025-08-26,283,90,Retail,CASH,,13.96,AUD
17491,2025-08-26T21:38:53,2025-08-26,843,58,Retail,PAYPAL,COUPON452,13.49,AUD
17492,2025-08-26T13:20:43,2025-08-26,1581,28,Retail,CARD,COUPON690,10.24,AUD
17493,2025-08-26T22:14:48,2025-08-26,739,3,Retail,CARD,,14.12,AUD
17494,2025-08-26T00:40:59,2025-08-26,1574,14,Retail,AFTERPAY,,13.87,AUD
17495,2025-08-26T06:14:53,2025-08-26,514,89,Retail,CASH,,15.21,AUD
17496,2025-08-26T22:48:35,2025-08-26,1348,92,Retail,AFTERPAY,,14.76,AUD
17497,2025-08-26T01:11:26,2025-08-26,1386,24,Retail,CARD,,9.47,AUD
17498,2025-08-26T14:28:10,2025-08-26,667,12,Retail,AFTERPAY,,19.81,AUD
17499,2025-08-26T11:20:46,2025-08-26,1338,71,Retail,CASH,,9.92,AUD
17500,2025-08-26T19:54:01,2025-08-26,800,29,Retail,CARD,,17.74,AUD
17501,2025-08-26T17:38:51,2025-08-26,1545,89,Retail,AFTERPAY,,17.38,AUD
17502,2025-08-26T22:09:03,2025-08-26,1444,1,Retail,AFTERPAY,,9.38,AUD
17503,2025-08-26T04:52:26,2025-08-26,628,2,Retail,AFTERPAY,,8.02,AUD
17504,2025-08-26T07:49:40,2025-08-26,1500,73,Retail,AFTERPAY,,0.00,AUD
17505,2025-08-26T17:04:55,2025-08-26,897,77,Retail,CARD,,7.78,AUD
17506,2025-08-26T05:34:47,2025-08-26,556,35,Retail,CARD,,6.56,AUD
17507,2025-08-26T16:48:24,2025-08-26,165,2,Retail,PAYPAL,,15.95,AUD
17508,2025-08-26T20:02:39,2025-08-26,1185,47,Retail,CARD,,16.63,AUD
17509,2025-08-26T15:48:26,2025-08-26,394,79,Retail,AFTERPAY,,10.59,AUD
17510,2025-08-26T03:18:03,2025-08-26,469,75,Retail,PAYPAL,,13.87,AUD
17511,2025-08-26T14:57:49,2025-08-26,1520,88,Retail,CARD,COUPON828,15.09,AUD
17512,2025-08-26T06:27:41,2025-08-26,552,5,Retail,PAYPAL,,16.10,AUD
17513,2025-08-26T13:36:05,2025-08-26,642,76,Retail,CASH,,10.57,AUD
17514,2025-08-26T14:35:43,2025-08-26,1088,60,Retail,AFTERPAY,COUPON566,7.89,AUD
17515,2025-08-26T03:50:07,2025-08-26,149,55,Retail,CARD,,21.22,AUD
17516,2025-08-26T22:42:39,2025-08-26,475,17,Retail,CARD,COUPON242,11.95,AUD
17517,2025-08-26T12:20:58,2025-08-26,1538,65,Retail,PAYPAL,,11.34,AUD
17518,2025-08-26T14:11:43,2025-08-26,1521,37,Retail,AFTERPAY,COUPON603,13.65,AUD
17519,2025-08-26T19:16:38,2025-08-26,1297,61,Retail,AFTERPAY,,14.54,AUD
17520,2025-08-26T23:02:28,2025-08-26,490,92,Retail,PAYPAL,,9.13,AUD
17521,2025-08-26T23:09:06,2025-08-26,324,14,Retail,CASH,,10.43,AUD
17522,2025-08-26T06:29:58,2025-08-26,289,34,Retail,AFTERPAY,COUPON574,19.96,AUD
17523,2025-08-26T21:50:35,2025-08-26,913,24,Retail,PAYPAL,COUPON937,11.70,AUD
17524,2025-08-26T22:30:41,2025-08-26,1159,13,Retail,PAYPAL,,10.46,AUD
17525,2025-08-26T03:27:58,2025-08-26,1073,15,Retail,CARD,,7.34,AUD
17526,2025-08-26T15:32:35,2025-08-26,1572,96,Retail,CASH,,10.14,AUD
17527,2025-08-26T12:08:43,2025-08-26,1049,20,Retail,AFTERPAY,,12.28,AUD
17528,2025-08-26T20:10:43,2025-08-26,1083,31,Retail,CASH,,13.05,AUD
17529,2025-08-26T22:34:11,2025-08-26,1375,25,Retail,AFTERPAY,,10.24,AUD
17530,2025-08-26T23:42:53,2025-08-26,1381,56,Retail,PAYPAL,,14.00,AUD
17531,2025-08-26T01:42:58,2025-08-26,245,100,Retail,AFTERPAY,,19.04,AUD
17532,2025-08-26T16:19:12,2025-08-26,686,66,Retail,CARD,,10.24,AUD
17533,2025-08-26T19:00:18,2025-08-26,620,91,Retail,PAYPAL,,8.54,AUD
17534,2025-08-26T15:28:41,2025-08-26,917,9999999998,Retail,AFTERPAY,,18.59,AUD
17535,2025-08-26T11:08:20,2025-08-26,491,89,Retail,CASH,,18.58,AUD
17536,2025-08-26T00:16:06,2025-08-26,658,48,Retail,AFTERPAY,,14.26,AUD
17537,2025-08-26T14:18:29,2025-08-26,1537,65,Retail,AFTERPAY,,14.50,AUD
17538,2025-08-26T19:08:45,2025-08-26,135,63,Retail,PAYPAL,,11.25,AUD
17539,2025-08-26T23:00:22,2025-08-26,973,44,Retail,AFTERPAY,,6.05,AUD
17540,2025-08-26T23:36:48,2025-08-26,566,38,Retail,PAYPAL,,8.64,AUD
17541,2025-08-26T23:01:41,2025-08-26,271,36,Retail,CARD,,21.25,AUD
17542,2025-08-26T15:23:38,2025-08-26,1128,49,Retail,CARD,,12.33,AUD
17543,2025-08-26T19:50:03,2025-08-26,526,27,Retail,CARD,COUPON653,14.94,AUD
17544,2025-08-26T01:20:43,2025-08-26,15,16,Retail,CASH,,7.57,AUD
17545,2025-08-26T19:55:15,2025-08-26,1270,12,Retail,CASH,,10.30,AUD
17546,2025-08-26T06:35:37,2025-08-26,750,94,Retail,CASH,,2.52,AUD
17547,2025-08-26T05:50:07,2025-08-26,736,18,Retail,AFTERPAY,,6.70,AUD
17548,2025-08-26T01:50:54,2025-08-26,342,28,Retail,CARD,,14.87,AUD
17549,2025-08-26T13:40:03,2025-08-26,219,66,Retail,CARD,,22.52,AUD
17550,2025-08-26T04:23:34,2025-08-26,930,49,Retail,PAYPAL,,7.66,AUD
17551,2025-08-26T21:57:09,2025-08-26,648,24,Retail,AFTERPAY,COUPON176,18.58,AUD
17552,2025-08-26T12:54:13,2025-08-26,293,5,Retail,PAYPAL,,10.28,AUD
17553,2025-08-26T18:17:57,2025-08-26,935,36,Retail,CASH,,7.50,AUD
17554,2025-08-26T18:57:49,2025-08-26,933,100,Retail,CASH,,4.71,AUD
17555,2025-08-26T09:10:30,2025-08-26,1293,61,Retail,CASH,,9.60,AUD
17556,2025-08-26T09:21:02,2025-08-26,1231,3,Retail,AFTERPAY,,13.92,AUD
17557,2025-08-26T04:15:47,2025-08-26,419,84,Retail,CARD,,8.75,AUD
