order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
5543,2025-08-13T17:12:37,2025-08-13,213,31,Retail,CASH,,10.02,AUD
5544,2025-08-13T01:58:23,2025-08-13,937,86,Retail,CASH,,0.00,AUD
5545,2025-08-13T13:37:38,2025-08-13,801,66,Retail,CASH,,9.01,AUD
5546,2025-08-13T15:45:18,2025-08-13,1549,52,Retail,CARD,,11.12,AUD
5547,2025-08-13T21:48:10,2025-08-13,1054,8,Retail,CARD,,7.87,AUD
5548,2025-08-13T01:28:47,2025-08-13,296,58,Retail,PAYPAL,,8.95,AUD
5549,2025-08-13T14:30:05,2025-08-13,598,50,Retail,PAYPAL,,12.15,AUD
5550,2025-08-13T20:09:16,2025-08-13,1186,74,Retail,AFTERPAY,COUPON841,9.23,AUD
5551,2025-08-13T14:40:36,2025-08-13,104,9999999998,Retail,AFTERPAY,,13.51,AUD
5552,2025-08-13T15:49:11,2025-08-13,1520,96,Retail,CASH,,11.39,AUD
5553,2025-08-13T15:21:05,2025-08-13,52,45,Retail,CASH,,14.93,AUD
5554,2025-08-13T18:36:18,2025-08-13,382,50,Retail,CARD,,1.82,AUD
5555,2025-08-13T04:25:20,2025-08-13,839,82,Retail,CASH,,15.97,AUD
5556,2025-08-13T20:07:27,2025-08-13,1177,10,Retail,CARD,,13.13,AUD
5557,2025-08-13T01:51:54,2025-08-13,768,96,Retail,CASH,,20.57,AUD
5558,2025-08-13T07:19:18,2025-08-13,257,10,Retail,CASH,COUPON649,8.85,AUD
5559,2025-08-13T21:09:42,2025-08-13,1388,2,Retail,CARD,,16.39,AUD
5560,2025-08-13T21:30:00,2025-08-13,1314,9999999998,Retail,CARD,,4.76,AUD
5561,2025-08-13T12:02:40,2025-08-13,25,83,Retail,AFTERPAY,,12.42,AUD
5562,2025-08-13T22:28:14,2025-08-13,122,6,Retail,CARD,,16.94,AUD
5563,2025-08-13T14:14:07,2025-08-13,233,14,Retail,CARD,,13.29,AUD
5564,2025-08-13T14:08:18,2025-08-13,72,86,Retail,CASH,,17.03,AUD
5565,2025-08-13T00:28:35,2025-08-13,1028,92,Retail,CARD,,6.26,AUD
5566,2025-08-13T19:56:53,2025-08-13,533,37,Retail,CARD,,15.31,AUD
5567,2025-08-13T16:08:06,2025-08-13,62,93,Retail,CASH,,7.91,AUD
5568,2025-08-13T00:46:48,2025-08-13,194,61,Retail,CARD,,12.69,AUD
5569,2025-08-13T07:38:07,2025-08-13,1196,82,Retail,AFTERPAY,,12.92,AUD
5570,2025-08-13T00:34:58,2025-08-13,415,49,Retail,AFTERPAY,,20.08,AUD
5571,2025-08-13T05:59:38,2025-08-13,559,90,Retail,CARD,,11.70,AUD
5572,2025-08-13T09:33:03,2025-08-13,1418,84,Retail,CASH,,13.87,AUD
5573,2025-08-13T11:43:37,2025-08-13,1066,88,Retail,CASH,COUPON480,11.82,AUD
5574,2025-08-13T19:47:16,2025-08-13,653,78,Retail,PAYPAL,,8.38,AUD
5575,2025-08-13T11:22:29,2025-08-13,192,15,Retail,CASH,,10.17,AUD
5576,2025-08-13T02:09:18,2025-08-13,1139,30,Retail,PAYPAL,,12.77,AUD
5577,2025-08-13T15:46:52,2025-08-13,1043,59,Retail,AFTERPAY,COUPON905,10.75,AUD
5578,2025-08-13T08:00:59,2025-08-13,414,26,Retail,PAYPAL,,27.10,AUD
5579,2025-08-13T12:42:36,2025-08-13,1568,49,Retail,CASH,,10.17,AUD
5580,2025-08-13T16:30:50,2025-08-13,975,68,Retail,CARD,,14.64,AUD
5581,2025-08-13T05:36:37,2025-08-13,1442,40,Retail,AFTERPAY,,13.54,AUD
5582,2025-08-13T13:51:04,2025-08-13,987,70,Retail,PAYPAL,,10.83,AUD
5583,2025-08-13T10:36:44,2025-08-13,400,52,Retail,CARD,,13.58,AUD
5584,2025-08-13T02:24:47,2025-08-13,1496,92,Retail,CARD,,12.69,AUD
5585,2025-08-13T03:28:27,2025-08-13,982,21,Retail,CARD,,10.91,AUD
5586,2025-08-13T16:54:26,2025-08-13,458,39,Retail,PAYPAL,,23.62,AUD
5587,2025-08-13T16:39:22,2025-08-13,300,42,Retail,CASH,,10.65,AUD
5588,2025-08-13T03:28:42,2025-08-13,959,79,Retail,PAYPAL,,18.35,AUD
5589,2025-08-13T17:48:57,2025-08-13,403,63,Retail,CASH,,10.43,AUD
5590,2025-08-13T01:29:07,2025-08-13,1541,48,Retail,CASH,,19.02,AUD
5591,2025-08-13T15:18:45,2025-08-13,621,65,Retail,CASH,,9.05,AUD
5592,2025-08-13T10:52:36,2025-08-13,913,78,Retail,PAYPAL,,8.52,AUD
5593,2025-08-13T02:50:05,2025-08-13,257,48,Retail,PAYPAL,,8.94,AUD
5594,2025-08-13T07:13:00,2025-08-13,720,16,Retail,CARD,COUPON894,7.14,AUD
5595,2025-08-13T00:33:15,2025-08-13,210,50,Retail,CARD,,7.84,AUD
5596,2025-08-13T22:48:37,2025-08-13,619,11,Retail,AFTERPAY,,15.91,AUD
5597,2025-08-13T03:35:23,2025-08-13,688,24,Retail,AFTERPAY,,15.05,AUD
5598,2025-08-13T05:59:30,2025-08-13,651,96,Retail,PAYPAL,,10.60,AUD
5599,2025-08-13T12:48:25,2025-08-13,223,79,Retail,AFTERPAY,,2.21,AUD
5600,2025-08-13T20:27:42,2025-08-13,1139,17,Retail,PAYPAL,,8.78,AUD
5601,2025-08-13T12:57:17,2025-08-13,375,52,Retail,CARD,,10.87,AUD
5602,2025-08-13T19:34:24,2025-08-13,289,82,Retail,AFTERPAY,,12.35,AUD
5603,2025-08-13T05:09:30,2025-08-13,185,41,Retail,CASH,,10.97,AUD
5604,2025-08-13T07:17:21,2025-08-13,1141,14,Retail,AFTERPAY,,19.24,AUD
5605,2025-08-13T01:36:58,2025-08-13,9999999999,91,Retail,CASH,,3.01,AUD
5606,2025-08-13T03:05:52,2025-08-13,1356,15,Retail,AFTERPAY,,12.15,AUD
5607,2025-08-13T17:42:14,2025-08-13,1476,33,Retail,AFTERPAY,,17.32,AUD
5608,2025-08-13T19:43:49,2025-08-13,1238,38,Retail,PAYPAL,,10.91,AUD
5609,2025-08-13T19:09:03,2025-08-13,8,22,Retail,AFTERPAY,,5.26,AUD
5610,2025-08-13T23:49:08,2025-08-13,1246,54,Retail,AFTERPAY,,14.84,AUD
5611,2025-08-13T21:51:01,2025-08-13,508,1,Retail,AFTERPAY,,11.07,AUD
5612,2025-08-13T04:48:14,2025-08-13,511,90,Retail,AFTERPAY,,17.60,AUD
5613,2025-08-13T09:22:31,2025-08-13,1505,53,Retail,AFTERPAY,,8.17,AUD
5614,2025-08-13T17:14:50,2025-08-13,335,97,Retail,CASH,,16.86,AUD
5615,2025-08-13T10:42:39,2025-08-13,128,70,Retail,CASH,,10.19,AUD
5616,2025-08-13T03:45:41,2025-08-13,787,76,Retail,PAYPAL,,10.24,AUD
5617,2025-08-13T03:48:00,2025-08-13,1513,43,Retail,CARD,,17.11,AUD
5618,2025-08-13T21:44:46,2025-08-13,621,80,Retail,CARD,COUPON173,11.69,AUD
5619,2025-08-13T20:20:46,2025-08-13,572,27,Retail,PAYPAL,,22.26,AUD
5620,2025-08-13T23:27:18,2025-08-13,1174,87,Retail,PAYPAL,,17.35,AUD
5621,2025-08-13T04:25:11,2025-08-13,342,36,Retail,PAYPAL,COUPON341,11.03,AUD
5622,2025-08-13T13:55:24,2025-08-13,721,43,Retail,PAYPAL,,18.23,AUD
5623,2025-08-13T04:15:18,2025-08-13,1032,47,Retail,PAYPAL,COUPON369,13.37,AUD
5624,2025-08-13T04:29:48,2025-08-13,731,23,Retail,PAYPAL,,5.59,AUD
5625,2025-08-13T04:40:06,2025-08-13,801,69,Retail,PAYPAL,,15.42,AUD
5626,2025-08-13T18:36:12,2025-08-13,1082,9,Retail,CARD,,14.39,AUD
5627,2025-08-13T05:59:54,2025-08-13,1295,71,Retail,CASH,,13.26,AUD
5628,2025-08-13T17:07:18,2025-08-13,1284,13,Retail,AFTERPAY,,15.80,AUD
5629,2025-08-13T13:38:49,2025-08-13,1004,11,Retail,CASH,,12.92,AUD
5630,2025-08-13T17:24:20,2025-08-13,1332,9,Retail,CASH,,12.72,AUD
5631,2025-08-13T13:20:55,2025-08-13,1541,1,Retail,PAYPAL,,7.58,AUD
5632,2025-08-13T08:48:26,2025-08-13,1436,35,Retail,CASH,,13.12,AUD
5633,2025-08-13T17:02:26,2025-08-13,204,59,Retail,CARD,,10.55,AUD
5634,2025-08-13T00:12:05,2025-08-13,405,76,Retail,CARD,,12.49,AUD
5635,2025-08-13T23:19:28,2025-08-13,1004,84,Retail,AFTERPAY,,9.53,AUD
5636,2025-08-13T10:33:19,2025-08-13,1227,67,Retail,PAYPAL,,26.61,AUD
5637,2025-08-13T07:40:44,2025-08-13,1135,36,Retail,PAYPAL,,9.85,AUD
5638,2025-08-13T18:16:28,2025-08-13,1594,43,Retail,CASH,,11.60,AUD
5639,2025-08-13T20:11:23,2025-08-13,28,57,Retail,AFTERPAY,,17.49,AUD
5640,2025-08-13T21:36:54,2025-08-13,358,62,Retail,CASH,,16.04,AUD
5641,2025-08-13T03:50:14,2025-08-13,1074,73,Retail,AFTERPAY,,7.92,AUD
5642,2025-08-13T00:38:20,2025-08-13,1567,64,Retail,AFTERPAY,,8.98,AUD
5643,2025-08-13T08:57:32,2025-08-13,1372,94,Retail,CASH,,12.07,AUD
5644,2025-08-13T23:22:17,2025-08-13,1267,2,Retail,CASH,,16.23,AUD
5645,2025-08-13T07:11:53,2025-08-13,781,53,Retail,PAYPAL,COUPON222,17.80,AUD
5646,2025-08-13T09:15:01,2025-08-13,4,9,Retail,CARD,,18.30,AUD
5647,2025-08-13T18:35:20,2025-08-13,762,18,Retail,CASH,COUPON649,18.21,AUD
5648,2025-08-13T03:29:36,2025-08-13,830,87,Retail,PAYPAL,,18.70,AUD
5649,2025-08-13T20:07:36,2025-08-13,1402,18,Retail,CASH,,8.72,AUD
5650,2025-08-13T23:16:51,2025-08-13,704,55,Retail,CASH,,20.57,AUD
5651,2025-08-13T00:56:46,2025-08-13,1113,45,Retail,CASH,,13.64,AUD
5652,2025-08-13T23:21:15,2025-08-13,1192,86,Retail,AFTERPAY,,10.48,AUD
5653,2025-08-13T09:30:51,2025-08-13,360,12,Retail,AFTERPAY,,11.72,AUD
5654,2025-08-13T04:26:54,2025-08-13,709,7,Retail,CARD,COUPON241,8.65,AUD
5655,2025-08-13T23:30:35,2025-08-13,944,12,Retail,CARD,,13.67,AUD
5656,2025-08-13T14:42:56,2025-08-13,1176,65,Retail,AFTERPAY,,14.81,AUD
5657,2025-08-13T06:56:50,2025-08-13,422,27,Retail,PAYPAL,,11.80,AUD
5658,2025-08-13T13:43:39,2025-08-13,1532,6,Retail,CARD,,11.82,AUD
5659,2025-08-13T21:12:21,2025-08-13,799,64,Retail,CARD,COUPON823,5.93,AUD
5660,2025-08-13T02:37:56,2025-08-13,725,42,Retail,CARD,,7.47,AUD
5661,2025-08-13T13:51:56,2025-08-13,1060,48,Retail,AFTERPAY,COUPON772,13.03,AUD
5662,2025-08-13T12:18:41,2025-08-13,748,97,Retail,CARD,,14.56,AUD
5663,2025-08-13T05:36:48,2025-08-13,190,5,Retail,AFTERPAY,,14.12,AUD
5664,2025-08-13T11:24:52,2025-08-13,257,92,Retail,CASH,,18.56,AUD
5665,2025-08-13T22:52:00,2025-08-13,414,83,Retail,CARD,COUPON974,10.08,AUD
5666,2025-08-13T18:10:57,2025-08-13,164,88,Retail,CARD,,2.98,AUD
5667,2025-08-13T01:13:58,2025-08-13,1506,19,Retail,PAYPAL,,0.00,AUD
5668,2025-08-13T18:36:38,2025-08-13,998,81,Retail,CARD,,13.79,AUD
5669,2025-08-13T13:54:28,2025-08-13,960,96,Retail,CASH,,6.47,AUD
5670,2025-08-13T14:27:19,2025-08-13,712,62,Retail,CARD,,16.59,AUD
5671,2025-08-13T14:33:29,2025-08-13,782,15,Retail,PAYPAL,,15.88,AUD
5672,2025-08-13T17:04:53,2025-08-13,280,7,Retail,CASH,,13.51,AUD
5673,2025-08-13T01:26:51,2025-08-13,1343,57,Retail,AFTERPAY,,13.53,AUD
5674,2025-08-13T13:09:18,2025-08-13,1227,55,Retail,CARD,,8.62,AUD
5675,2025-08-13T09:23:46,2025-08-13,285,34,Retail,PAYPAL,COUPON391,7.41,AUD
5676,2025-08-13T15:59:11,2025-08-13,1029,33,Retail,CASH,,13.15,AUD
5677,2025-08-13T12:43:21,2025-08-13,906,28,Retail,PAYPAL,,8.05,AUD
5678,2025-08-13T20:19:41,2025-08-13,329,27,Retail,PAYPAL,,8.68,AUD
5679,2025-08-13T17:14:08,2025-08-13,535,69,Retail,AFTERPAY,,10.19,AUD
5680,2025-08-13T00:08:25,2025-08-13,1050,79,Retail,CARD,,2.52,AUD
5681,2025-08-13T12:11:53,2025-08-13,1055,24,Retail,PAYPAL,,14.58,AUD
5682,2025-08-13T22:26:51,2025-08-13,1191,26,Retail,PAYPAL,,12.45,AUD
5683,2025-08-13T02:08:52,2025-08-13,197,25,Retail,PAYPAL,,10.89,AUD
5684,2025-08-13T10:32:39,2025-08-13,543,76,Retail,CASH,,11.72,AUD
5685,2025-08-13T20:56:38,2025-08-13,2,33,Retail,AFTERPAY,,10.42,AUD
5686,2025-08-13T22:25:31,2025-08-13,1424,46,Retail,AFTERPAY,,18.26,AUD
5687,2025-08-13T03:34:59,2025-08-13,559,100,Retail,PAYPAL,COUPON398,13.77,AUD
5688,2025-08-13T06:16:12,2025-08-13,917,63,Retail,AFTERPAY,,2.13,AUD
5689,2025-08-13T06:22:37,2025-08-13,1101,80,Retail,PAYPAL,,9.99,AUD
5690,2025-08-13T15:19:08,2025-08-13,1366,27,Retail,CASH,,13.71,AUD
5691,2025-08-13T21:57:23,2025-08-13,545,1,Retail,CASH,,13.09,AUD
5692,2025-08-13T13:37:27,2025-08-13,85,65,Retail,CASH,,7.96,AUD
5693,2025-08-13T06:16:13,2025-08-13,178,69,Retail,PAYPAL,,18.28,AUD
5694,2025-08-13T15:20:35,2025-08-13,1220,45,Retail,CASH,,5.24,AUD
5695,2025-08-13T23:03:33,2025-08-13,407,62,Retail,CASH,,3.75,AUD
5696,2025-08-13T00:54:11,2025-08-13,406,27,Retail,PAYPAL,,10.61,AUD
5697,2025-08-13T11:41:40,2025-08-13,710,98,Retail,CARD,COUPON457,22.04,AUD
5698,2025-08-13T01:22:02,2025-08-13,1096,90,Retail,CASH,,3.84,AUD
5699,2025-08-13T14:39:30,2025-08-13,1143,83,Retail,CASH,,13.12,AUD
5700,2025-08-13T18:54:55,2025-08-13,1191,86,Retail,CARD,,20.31,AUD
5701,2025-08-13T00:09:54,2025-08-13,1412,20,Retail,AFTERPAY,,14.34,AUD
5702,2025-08-13T08:49:56,2025-08-13,1484,59,Retail,CARD,COUPON550,24.64,AUD
101,2025-08-13T22:48:56,2025-08-13,1107,44,Retail,AFTERPAY,,19.31,AUD
5703,2025-08-13T16:11:54,2025-08-13,211,2,Retail,AFTERPAY,COUPON846,12.47,AUD
5704,2025-08-13T02:43:42,2025-08-13,110,2,Retail,PAYPAL,,16.90,AUD
5705,2025-08-13T02:28:45,2025-08-13,823,71,Retail,CASH,,6.05,AUD
5706,2025-08-13T07:41:45,2025-08-13,924,57,Retail,PAYPAL,,17.44,AUD
5707,2025-08-13T18:52:28,2025-08-13,639,11,Retail,CASH,,10.60,AUD
5708,2025-08-13T21:13:59,2025-08-13,399,27,Retail,CASH,COUPON960,14.27,AUD
5709,2025-08-13T07:29:47,2025-08-13,390,66,Retail,CASH,,13.58,AUD
5710,2025-08-13T03:16:12,2025-08-13,1002,21,Retail,AFTERPAY,,17.45,AUD
5711,2025-08-13T21:12:56,2025-08-13,869,98,Retail,CASH,,0.00,AUD
5712,2025-08-13T11:24:39,2025-08-13,1549,86,Retail,CASH,,6.53,AUD
5713,2025-08-13T21:28:32,2025-08-13,825,86,Retail,AFTERPAY,,12.44,AUD
5714,2025-08-13T13:49:05,2025-08-13,805,35,Retail,CARD,COUPON159,20.91,AUD
5715,2025-08-13T08:24:52,2025-08-13,891,9,Retail,PAYPAL,,12.02,AUD
5716,2025-08-13T15:59:15,2025-08-13,910,51,Retail,PAYPAL,,1.61,AUD
5717,2025-08-13T22:57:46,2025-08-13,605,44,Retail,CARD,,13.44,AUD
5718,2025-08-13T07:02:50,2025-08-13,507,61,Retail,CASH,,11.18,AUD
5719,2025-08-13T05:18:21,2025-08-13,858,80,Retail,PAYPAL,,14.78,AUD
5720,2025-08-13T07:45:45,2025-08-13,1458,16,Retail,PAYPAL,,8.71,AUD
5721,2025-08-13T23:41:25,2025-08-13,283,65,Retail,PAYPAL,,5.24,AUD
5722,2025-08-13T20:50:13,2025-08-13,763,8,Retail,CARD,,14.34,AUD
5723,2025-08-13T06:24:45,2025-08-13,18,16,Retail,CASH,,10.58,AUD
5724,2025-08-13T15:02:22,2025-08-13,501,53,Retail,AFTERPAY,COUPON817,14.31,AUD
5725,2025-08-13T04:44:40,2025-08-13,823,11,Retail,PAYPAL,,19.56,AUD
5726,2025-08-13T16:17:54,2025-08-13,1093,15,Retail,CARD,,17.37,AUD
5727,2025-08-13T08:34:51,2025-08-13,1489,2,Retail,PAYPAL,,5.86,AUD
5728,2025-08-13T18:20:39,2025-08-13,1149,37,Retail,PAYPAL,,8.40,AUD
5729,2025-08-13T05:30:31,2025-08-13,766,62,Retail,CARD,,16.27,AUD
5730,2025-08-13T15:14:07,2025-08-13,1486,78,Retail,CARD,,9.07,AUD
5731,2025-08-13T23:42:47,2025-08-13,160,45,Retail,CARD,,9.80,AUD
5732,2025-08-13T20:56:18,2025-08-13,1459,91,Retail,PAYPAL,,7.77,AUD
5733,2025-08-13T14:42:52,2025-08-13,1513,47,Retail,AFTERPAY,COUPON506,5.59,AUD
5734,2025-08-13T18:00:50,2025-08-13,379,78,Retail,AFTERPAY,,12.40,AUD
5735,2025-08-13T01:58:49,2025-08-13,987,87,Retail,CARD,,18.55,AUD
5736,2025-08-13T10:58:22,2025-08-13,1468,12,Retail,PAYPAL,COUPON873,5.11,AUD
5737,2025-08-13T03:25:01,2025-08-13,225,11,Retail,AFTERPAY,,10.13,AUD
5738,2025-08-13T01:59:34,2025-08-13,1500,38,Retail,CARD,COUPON814,20.21,AUD
5739,2025-08-13T00:22:07,2025-08-13,141,12,Retail,AFTERPAY,COUPON647,13.01,AUD
5740,2025-08-13T21:35:31,2025-08-13,1460,50,Retail,AFTERPAY,,6.73,AUD
5741,2025-08-13T10:00:42,2025-08-13,1072,44,Retail,CASH,,7.36,AUD
5742,2025-08-13T12:15:20,2025-08-13,1511,37,Retail,PAYPAL,,14.46,AUD
5743,2025-08-13T23:40:15,2025-08-13,1038,66,Retail,PAYPAL,,13.71,AUD
5744,2025-08-13T14:23:53,2025-08-13,488,20,Retail,CASH,COUPON478,11.31,AUD
5745,2025-08-13T12:17:34,2025-08-13,529,11,Retail,PAYPAL,,5.68,AUD
5746,2025-08-13T04:57:36,2025-08-13,980,65,Retail,AFTERPAY,,3.24,AUD
5747,2025-08-13T03:51:25,2025-08-13,102,82,Retail,CASH,,2.02,AUD
