order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
5505,5,293,3,4.0667,0.2303,0.1434
5506,1,406,3,7.0144,0.2097,0.0619
5506,2,210,5,7.5027,0.1388,0.0494
5506,3,128,2,9.8020,0.3719,0.0959
5506,4,222,3,6.4035,0.0663,0.1220
5507,1,499,3,6.1566,0.2230,0.1524
5507,2,175,3,12.0305,0.3453,0.1276
5508,1,226,2,4.1372,0.1106,0.0837
5508,2,295,4,10.7412,0.1609,0.0521
5508,3,188,2,10.8604,0.2707,0.1014
5508,4,338,1,19.9188,0.1948,0.0294
5508,5,232,4,9.4726,0.1462,0.0212
5509,1,48,2,10.0854,0.1155,0.0894
5509,2,227,1,20.3544,0.0785,0.0221
5509,3,485,4,8.9609,0.2403,0.0575
5509,4,398,2,9.4633,0.0861,0.0548
5509,5,268,2,15.6517,0.0508,0.0936
5510,1,207,1,6.2141,0.2555,0.0581
5510,2,231,1,9.8558,0.0399,0.0698
5510,3,496,1,6.9118,0.0652,0.1489
5510,4,63,1,7.0490,0.2097,0.1314
5510,5,159,3,12.8996,0.0415,0.0424
5511,1,94,5,9.0662,0.2177,0.0279
5511,2,273,2,19.5697,0.1097,0.0864
5511,3,192,3,6.3834,0.1298,0.1006
5512,1,295,4,6.2783,0.0760,0.1820
5512,2,323,5,8.1737,0.1104,0.0410
5512,3,484,4,6.2750,0.0669,0.1298
5512,4,96,2,10.8246,0.0623,0.1419
5512,5,494,1,10.1133,0.5289,0.0388
5513,1,327,3,9.6890,0.1769,0.1477
5513,2,132,5,26.7284,0.1176,0.1320
5513,3,8,4,6.5497,0.2205,0.1038
5513,4,212,2,15.9275,0.1180,0.1525
5514,1,80,1,10.0759,0.0571,0.0677
5514,2,465,1,8.2192,0.1127,0.0361
5515,1,252,5,7.8783,0.1735,0.0346
5515,2,444,2,16.8228,0.3981,0.1950
5516,1,50,2,5.8515,0.1564,0.0203
5516,2,220,5,14.0696,0.0593,0.0834
5516,3,47,3,7.1983,0.1332,0.0470
5517,1,257,2,12.9456,0.1283,0.0352
5517,2,1,4,11.3731,0.3101,0.0355
5518,1,95,5,7.8381,0.0866,0.0431
5518,2,91,3,7.2315,0.2331,0.1272
5518,3,441,2,5.2399,0.0221,0.0592
5518,4,410,1,12.7370,0.0223,0.0825
5519,1,336,4,11.9943,0.1036,0.0588
5519,2,190,5,5.6357,0.1748,0.0721
5519,3,412,3,19.4273,0.1534,0.0631
5519,4,381,1,14.5117,0.1570,0.0686
5520,1,102,2,4.1440,0.1440,0.1017
5520,2,145,5,6.3378,0.0223,0.0845
5521,1,206,4,7.1768,0.0583,0.1282
5521,2,389,3,9.4393,0.0454,0.1984
5521,3,358,3,8.5268,0.2763,0.0940
5522,1,339,1,10.6226,0.2559,0.1436
5522,2,211,4,7.9699,0.2903,0.0123
5522,3,59,4,6.9346,0.2765,0.0544
5523,1,249,5,9.6160,0.0543,0.0286
5523,2,449,5,9.1512,0.0678,0.1674
5523,3,285,4,5.9424,0.1574,0.1043
5523,4,174,3,11.1998,0.0418,0.2243
5523,5,188,4,7.5299,0.1985,0.0938
5524,1,74,0,7.2202,0.1029,0.0596
5524,2,62,3,8.2891,0.2204,0.0974
5524,3,47,2,2.8764,0.2093,0.0672
5524,4,298,4,6.6034,0.1095,0.0181
5525,1,272,1,9.6305,0.0766,0.0283
5525,2,442,2,7.5051,0.3407,0.0263
5525,3,184,4,1.9381,0.0506,0.0240
5525,4,125,4,20.6474,0.2730,0.0268
5526,1,229,5,14.7578,0.4305,0.0357
5526,2,337,3,7.1960,0.3072,0.0310
5526,3,438,4,10.2084,0.1637,0.0854
5526,4,268,4,11.6125,0.1908,0.0906
5527,1,435,4,15.3449,0.0684,0.0566
5527,2,152,1,6.9242,0.0641,0.0337
5528,1,377,4,5.5337,0.1568,0.0192
5528,2,436,3,10.5323,0.3011,0.1124
5528,3,378,1,5.9959,0.1364,0.1415
5529,1,137,5,9.8487,0.2693,0.2585
5529,2,459,2,19.5936,0.0549,0.0837
5529,3,19,5,17.5713,0.0655,0.0636
5529,4,344,5,17.6606,0.2506,0.2568
5530,1,465,1,14.4621,0.0762,0.0196
5530,2,301,1,11.6125,0.1945,0.0195
5530,3,3,1,5.4137,0.3266,0.1264
5531,1,461,3,11.3083,0.1251,0.1080
5531,2,80,4,8.0933,0.1278,0.0849
5531,3,491,3,6.1499,0.0472,0.1004
5531,4,336,5,10.3701,0.1284,0.1321
5532,1,485,1,7.2871,0.1021,0.0152
5532,2,112,1,18.8144,0.0217,0.0924
5532,3,171,4,7.8465,0.1088,0.0161
5532,4,247,1,7.6657,0.2733,0.0243
5532,5,160,1,8.9685,0.1489,0.0508
5533,1,364,5,6.3291,0.3923,0.1335
5533,2,424,2,9.8095,0.2077,0.0092
5534,1,317,5,5.9877,0.2899,0.0264
5534,2,178,5,4.2103,0.0245,0.0161
5534,3,108,5,19.0086,0.1081,0.0920
5535,1,224,2,9.2899,0.1712,0.0528
5535,2,332,5,5.5162,0.1027,0.1063
5535,3,420,4,10.6908,0.1475,0.0175
5535,4,433,4,11.2918,0.0488,0.0283
5536,1,36,1,7.0389,0.1306,0.1870
5536,2,160,2,7.1813,0.2720,0.1313
5537,1,492,1,8.2136,0.0179,0.0632
5537,2,151,5,9.5410,0.1999,0.0946
5537,3,472,5,22.2516,0.1122,0.1719
5538,1,295,5,7.9612,0.2608,0.1712
5538,2,268,2,8.6705,0.0967,0.0241
5538,3,461,4,8.7394,0.0789,0.1566
5538,4,356,3,7.2147,0.1053,0.0398
5539,1,64,2,13.0581,0.0717,0.1109
5539,2,65,5,8.7216,0.1253,0.0095
5539,3,84,2,4.7304,0.1305,0.0426
5539,4,296,4,15.2566,0.1408,0.0216
5540,1,248,4,4.5130,0.2946,0.2075
5540,2,478,-3,9.6406,0.2115,0.1147
5541,1,402,4,6.8923,0.1835,0.0503
5541,2,297,4,4.9927,0.1544,0.0924
5541,3,14,2,17.0649,0.1270,0.0421
5541,4,143,5,31.5034,0.0900,0.0821
5541,5,89,2,7.2989,0.0964,0.0456
5542,1,438,2,3.7173,0.2279,0.1337
5542,2,218,3,2.2827,0.0820,0.0361
5542,3,202,4,5.1016,0.0906,0.0633
5542,4,53,2,11.2773,0.0188,0.0464
5542,5,334,5,21.7294,0.1246,0.1743
5543,1,63,3,5.3914,0.2182,0.0532
5543,2,260,4,17.9505,0.0490,0.0423
5543,3,199,1,4.0670,0.1454,0.1086
5544,1,176,1,9.3217,0.1541,0.0669
5544,2,195,5,7.8442,0.2825,0.1123
5544,3,468,1,31.4206,0.0775,0.0556
5544,4,51,1,8.8336,0.3356,0.2067
5544,5,238,5,20.3637,0.2249,0.1902
5545,1,476,4,15.8073,0.0793,0.0746
5545,2,71,3,14.9905,0.0417,0.1362
5546,1,395,5,13.1559,0.0751,0.0258
5546,2,128,3,6.1083,0.3380,0.0908
5546,3,251,1,14.3161,0.1168,0.1078
5547,1,391,1,6.7388,0.1018,0.0640
5547,2,201,4,13.7253,0.2026,0.0205
5547,3,446,3,14.2572,0.1533,0.1281
5547,4,353,1,7.6125,0.1289,0.0979
5547,5,110,4,5.4855,0.2111,0.0712
5548,1,66,4,4.2524,0.1589,0.1471
5548,2,420,1,5.1670,0.2215,0.0703
5548,3,441,4,5.5688,0.1668,0.1297
5548,4,62,5,9.0025,0.3807,0.0726
5549,1,33,5,5.0069,0.1760,0.0470
5549,2,124,2,8.3579,0.1525,0.0945
5550,1,451,4,7.2702,0.1627,0.0358
5550,2,466,4,7.4352,0.2013,0.0455
5551,1,88,1,11.3089,0.3649,0.1207
5551,2,383,1,7.2245,0.1414,0.0060
5551,3,461,3,5.6121,0.0669,0.0721
5552,1,287,2,6.9160,0.0335,0.0593
5552,2,285,4,10.3783,0.0125,0.1029
5552,3,461,4,5.8336,0.2538,0.0137
5553,1,233,5,5.3224,0.3643,0.0070
5553,2,90,2,8.0098,0.1941,0.0541
5554,1,110,3,9.2463,0.0084,0.1035
5554,2,169,2,8.7908,0.6022,0.1146
5554,3,236,1,3.9022,0.0981,0.1029
5554,4,211,3,10.5387,0.3006,0.1018
5554,5,489,5,4.1131,0.2329,0.1760
5555,1,391,3,6.6055,0.1283,0.0624
5555,2,82,3,21.8319,0.0431,0.0930
5555,3,422,3,12.5891,0.0563,0.1365
5555,4,233,4,9.8060,0.1387,0.0329
5556,1,218,1,7.8972,0.0292,0.0742
5556,2,434,3,8.2005,0.2992,0.0647
5556,3,396,4,9.7196,0.1128,0.1904
5556,4,431,2,14.6271,0.2418,0.0861
5556,5,130,3,6.3317,0.1902,0.0926
5557,1,41,5,14.2326,0.2399,0.1330
5557,2,87,3,9.5458,0.1458,0.0467
5557,3,473,5,10.4859,0.2468,0.1264
5558,1,164,2,4.1790,0.2571,0.1468
5558,2,276,5,3.8873,0.0268,0.0830
5558,3,101,5,13.8787,0.3183,0.0633
5558,4,442,1,4.1789,0.4680,0.1096
5558,5,424,3,11.1827,0.1937,0.2206
5559,1,123,2,10.3024,0.1785,0.1018
5559,2,229,4,21.2542,0.1603,0.0721
5559,3,102,4,4.5242,0.0325,0.0268
5559,4,204,5,18.3590,0.0400,0.1048
5560,1,145,1,5.9356,0.3289,0.0844
5560,2,338,3,15.6328,0.2921,0.0475
5560,3,8,0,3.4571,0.1838,0.0816
5561,1,394,4,6.4762,0.2493,0.2269
5561,2,33,4,17.3443,0.0869,0.1488
5562,1,9999999997,1,11.2063,0.0875,0.0157
5562,2,366,1,10.1115,0.2880,0.0965
5562,3,88,3,16.3874,0.1748,0.2147
5562,4,225,1,6.6161,0.0171,0.0719
5562,5,429,2,6.8534,0.1433,0.0407
5563,1,297,5,3.0331,0.1308,0.2262
5563,2,86,5,11.1230,0.2868,0.0478
5563,3,447,4,5.2568,0.1046,0.0726
5563,4,410,5,8.4342,0.0720,0.0939
5563,5,200,1,13.0311,0.2067,0.1020
5564,1,218,1,9.9085,0.0520,0.1326
5564,2,106,1,10.7357,0.1253,0.0988
5564,3,295,4,7.5344,0.0417,0.0768
5565,1,53,1,3.8810,0.1738,0.0365
5565,2,146,4,4.2189,0.3647,0.0866
5565,3,287,1,3.0855,0.3908,0.1008
5566,1,67,5,11.3682,0.3991,0.1222
5566,2,216,5,5.0018,0.3628,0.0809
5566,3,424,4,25.7791,0.1955,0.1013
5567,1,404,1,5.8999,0.2344,0.1046
5567,2,316,4,13.9051,0.0603,0.0300
5567,3,404,5,3.9702,0.1735,0.0700
5567,4,409,5,15.5608,0.1890,0.1066
5568,1,382,4,11.4076,0.2267,0.0535
5568,2,337,2,10.8085,0.0302,0.1927
5568,3,478,3,8.7072,0.1601,0.1165
5569,1,266,3,4.6587,0.0647,0.0882
5569,2,269,2,36.9379,0.1248,0.0427
5570,1,403,1,7.1979,0.0769,0.1596
5570,2,113,4,8.4095,0.2801,0.0422
5570,3,256,2,7.2241,0.2406,0.1176
5570,4,179,4,14.9608,0.4634,0.0580
5570,5,330,4,9.2280,0.0231,0.0528
5571,1,100,5,2.4897,0.2174,0.0507
5571,2,287,4,10.8935,0.1625,0.0514
5571,3,382,4,11.6063,0.2136,0.0605
5572,1,321,2,13.7966,0.2135,0.0583
5572,2,389,5,12.6223,0.2744,0.0448
5572,3,265,2,15.0575,0.1784,0.1427
5573,1,209,1,12.2813,0.0921,0.1230
5573,2,177,2,4.4860,0.0938,0.0182
5573,3,305,2,9.2447,0.4801,0.0882
5573,4,229,2,9.4025,0.1915,0.0390
5574,1,405,3,17.1054,0.2659,0.0585
5574,2,50,2,4.4704,0.0278,0.0535
5574,3,379,5,3.6885,0.1683,0.2623
5574,4,29,4,5.1329,0.0620,0.0621
5575,1,463,2,9.9581,0.0340,0.2520
5575,2,204,5,8.5817,0.2492,0.0481
5575,3,340,4,5.9628,0.0651,0.0510
5576,1,356,5,11.8708,0.1888,0.0603
5576,2,395,1,7.4504,0.1186,0.0040
5576,3,468,4,9.6582,0.1358,0.0186
5577,1,71,3,17.6017,0.3153,0.0939
5577,2,154,4,11.9179,0.3069,0.0830
5577,3,90,4,12.2463,0.0235,0.0336
5577,4,5,1,8.5586,0.5178,0.0548
5578,1,118,1,22.9964,0.1015,0.0507
5578,2,477,3,8.4279,0.0406,0.1505
5578,3,442,2,23.5625,0.3035,0.1440
5578,4,49,5,6.0434,0.2655,0.0637
5578,5,415,3,29.7029,0.1253,0.0439
5579,1,490,1,15.2441,0.1035,0.0405
5579,2,320,2,12.8054,0.3966,0.0690
5579,3,86,1,6.6262,0.2350,0.1074
5580,1,388,1,9.1018,0.1413,0.0683
5580,2,306,3,8.0945,0.0772,0.0631
5580,3,486,5,16.4600,0.0642,0.1562
5581,1,242,2,6.6890,0.3728,0.2789
5581,2,20,3,15.3397,0.0330,0.0431
5581,3,220,1,3.9533,0.2866,0.0368
5581,4,442,4,7.4649,0.1533,0.0496
5581,5,144,4,7.1134,0.1785,0.1171
5582,1,470,1,8.7813,0.0520,0.0481
5582,2,448,3,13.6603,0.1703,0.0991
5583,1,174,1,4.5323,0.3483,0.0564
5583,2,373,1,3.3900,0.3069,0.0301
5583,3,73,4,10.5289,0.1591,0.1025
5584,1,190,4,5.1796,0.0033,0.0188
5584,2,139,5,13.3134,0.0386,0.1597
5585,1,118,1,6.3160,0.0930,0.0130
5585,2,132,3,12.2567,0.3243,0.1186
5585,3,60,1,10.5986,0.5316,0.1043
5585,4,360,2,12.5318,0.0580,0.1396
5585,5,50,1,22.7506,0.1738,0.0905
5586,1,485,5,5.9422,0.2410,0.0393
5586,2,498,4,7.0511,0.2073,0.1930
5586,3,100,2,7.4062,0.2586,0.0630
5586,4,149,2,7.0934,0.1364,0.0236
5587,1,290,2,4.1590,0.1876,0.1445
5587,2,44,1,13.1616,0.4792,0.1349
5587,3,52,1,8.3395,0.2147,0.0774
5588,1,22,3,33.3815,0.2582,0.0951
5588,2,297,5,5.3887,0.1290,0.1839
5588,3,318,4,25.2936,0.1637,0.1390
5588,4,496,3,11.9766,0.2753,0.1455
5589,1,66,1,4.7845,0.1091,0.0526
5589,2,354,3,5.4349,0.2086,0.1579
5589,3,187,1,15.6681,0.2227,0.0094
5590,1,330,4,11.0143,0.0181,0.0891
5590,2,81,3,4.2254,0.1735,0.0326
5591,1,14,3,7.9250,0.0050,0.0313
5591,2,18,3,6.6644,0.1229,0.1326
5592,1,281,3,11.0435,0.1548,0.1511
5592,2,196,5,9.8510,0.2442,0.0584
5592,3,71,2,16.4442,0.1503,0.1646
5592,4,101,1,10.3849,0.0420,0.0576
5593,1,311,1,15.2619,0.1514,0.1359
5593,2,54,5,9.6198,0.0901,0.1470
5593,3,286,1,2.6778,0.0939,0.1154
5594,1,304,3,8.4342,0.1015,0.1090
5594,2,117,-4,4.4410,0.1088,0.0171
5594,3,118,5,7.9216,0.1618,0.0393
5594,4,406,4,10.2824,0.2942,0.0113
5594,5,336,5,9.4366,0.1284,0.1230
5595,1,132,1,6.2638,0.3434,0.0360
5595,2,435,3,7.1338,0.0659,0.0547
5595,3,304,4,16.9772,0.0477,0.0115
5595,4,159,4,5.7566,0.1657,0.0288
5595,5,290,2,10.5396,0.3925,0.0791
5596,1,37,2,4.5572,0.0899,0.0357
5596,2,229,2,10.2747,0.0977,0.0399
5597,1,431,2,3.3646,0.0908,0.0306
5597,2,92,2,8.2403,0.1894,0.1174
5598,1,31,5,15.4833,0.0609,0.1284
5598,2,480,5,11.8329,0.4090,0.0087
5598,3,89,5,12.6951,0.2125,0.1396
5598,4,448,4,8.4569,0.2775,0.0816
5599,1,463,5,11.2283,0.1824,0.1158
5599,2,186,2,8.9586,0.2729,0.2275
5599,3,221,1,13.6776,0.2194,0.0756
5599,4,307,5,6.3913,0.1616,0.1083
5599,5,252,5,12.1685,0.1685,0.1177
5600,1,18,5,10.8143,0.1958,0.0582
5600,2,394,5,7.7485,0.0284,0.1057
5600,3,243,1,5.9167,0.1471,0.1968
5600,4,442,4,11.8524,0.0980,0.0309
5601,1,426,1,11.7997,0.2263,0.2517
5601,2,127,5,14.2577,0.1602,0.0669
5602,1,495,1,15.6689,0.1782,0.0430
5602,2,490,3,5.9421,0.1670,0.0678
5602,3,358,5,15.3709,0.1013,0.0624
5602,4,453,2,7.4384,0.1393,0.2273
5602,5,373,4,12.8010,0.2268,0.0684
5603,1,203,2,4.8391,0.0684,0.0333
5603,2,138,3,8.7745,0.1676,0.1111
5603,3,72,5,8.5561,0.2058,0.1622
5603,4,131,4,8.0741,0.1216,0.0300
5604,1,333,3,10.6929,0.0890,0.0645
5604,2,12,4,12.2786,0.0574,0.2246
5605,1,56,4,10.7758,0.3395,0.1858
5605,2,244,3,4.3854,0.0773,0.0848
5605,3,28,1,11.1573,0.0313,0.0918
5605,4,96,1,28.4916,0.2748,0.1171
5605,5,490,2,4.3727,0.1007,0.0463
5606,1,350,3,16.8013,0.0768,0.1102
5606,2,322,5,6.1672,0.0709,0.0221
5606,3,22,1,13.4554,0.2747,0.1363
5606,4,166,5,5.4077,0.1797,0.1651
5607,1,412,2,4.5632,0.1327,0.1388
5607,2,390,5,7.6816,0.0964,0.1008
5607,3,198,1,7.9679,0.1592,0.1767
5607,4,111,3,4.1436,0.2495,0.0058
5608,1,117,1,4.4862,0.3842,0.1056
5608,2,458,1,6.7177,0.2061,0.0651
5609,1,142,1,3.9589,0.0677,0.0655
5609,2,475,5,6.1021,0.3350,0.1273
5610,1,99,5,6.6030,0.1078,0.0512
5610,2,122,3,3.2163,0.2638,0.0626
5610,3,190,5,5.7581,0.2201,0.1507
5610,4,105,3,7.2174,0.2988,0.0625
5611,1,116,5,6.6162,0.3395,0.0374
5611,2,329,4,10.3850,0.0820,0.0204
5611,3,137,3,7.7044,0.1865,0.1345
5611,4,310,3,15.4937,0.1544,0.0772
5611,5,419,5,11.4707,0.3119,0.0757
5612,1,431,5,5.0899,0.2858,0.0182
5612,2,397,5,7.2756,0.1358,0.0480
5613,1,125,2,19.0621,0.0159,0.0619
5613,2,459,5,8.6319,0.2581,0.1545
5613,3,20,4,5.5393,0.2876,0.0908
5613,4,39,5,5.7194,0.3886,0.1074
5614,1,337,2,7.2032,0.0859,0.0169
5614,2,222,3,11.9457,0.2316,0.1484
5614,3,173,2,14.2801,0.2527,0.0764
5614,4,85,5,2.7280,0.0622,0.0238
5614,5,247,4,8.0502,0.1202,0.0707
5615,1,331,5,11.5846,0.2672,0.1808
5615,2,110,4,4.9373,0.1654,0.0721
5615,3,447,1,14.6603,0.0927,0.0313
