order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
926,1,9,2,9.6244,0.0159,0.0870
926,2,49,3,18.3062,0.1287,0.0378
926,3,180,4,24.0583,0.1874,0.0651
926,4,256,1,6.9310,0.3923,0.0976
927,1,223,4,12.9457,0.2106,0.0582
927,2,407,1,9.4302,0.0910,0.1498
928,1,381,3,1.2413,0.0352,0.0337
928,2,65,4,9.0020,0.1134,0.0212
928,3,65,5,4.1050,0.2248,0.2925
929,1,296,5,12.2876,0.0839,0.1631
929,2,418,1,6.4897,0.0446,0.1013
929,3,323,4,5.9809,0.1573,0.0500
929,4,21,5,9.1320,0.0481,0.0730
930,1,405,4,9.4899,0.0900,0.0470
930,2,442,3,4.6149,0.3167,0.0487
930,3,101,5,10.4727,0.2389,0.0297
930,4,181,1,5.2589,0.1696,0.0731
930,5,465,5,7.3108,0.2010,0.1418
931,1,74,2,9.6962,0.1481,0.0774
931,2,199,2,8.8738,0.1685,0.0796
932,1,200,3,5.9511,0.1784,0.0396
932,2,136,2,16.9969,0.1357,0.1183
932,3,267,4,7.4494,0.1674,0.0163
932,4,429,4,5.5320,0.2221,0.1770
932,5,407,3,5.8355,0.1956,0.0429
933,1,378,5,6.3596,0.1103,0.0352
933,2,433,4,9.9910,0.1114,0.0900
933,3,141,4,5.3777,0.3028,0.1301
933,4,72,3,9.3028,0.0216,0.1438
933,5,21,5,8.7661,0.0642,0.0409
934,1,357,2,6.1380,0.0964,0.0156
934,2,124,2,10.7902,0.1874,0.0496
935,1,167,3,5.2017,0.2523,0.1285
935,2,500,4,7.7439,0.1316,0.2633
935,3,54,2,14.9822,0.2290,0.0249
935,4,168,5,8.5861,0.1391,0.1438
935,5,434,4,13.7572,0.0781,0.0349
936,1,249,2,18.9180,0.0892,0.1018
936,2,218,1,5.1483,0.4962,0.2086
936,3,384,5,10.6429,0.0593,0.0441
936,4,337,4,9.0202,0.0604,0.1188
936,5,464,4,4.2342,0.1119,0.1675
937,1,186,4,9.0535,0.2953,0.0453
937,2,237,4,12.1702,0.2822,0.0368
937,3,391,5,5.2104,0.1610,0.0503
937,4,240,4,5.8036,0.0785,0.0112
938,1,34,2,8.9784,0.2748,0.0878
938,2,311,1,15.1722,0.0449,0.1860
938,3,465,2,5.1990,0.2352,0.1046
938,4,42,3,10.5276,0.2076,0.1036
939,1,13,4,7.7681,0.0701,0.1335
939,2,86,5,12.9578,0.2403,0.1040
939,3,286,3,9.0371,0.0649,0.0719
939,4,251,5,4.1872,0.5084,0.1247
940,1,493,3,8.1763,0.0350,0.0459
940,2,153,5,11.1415,0.0884,0.0475
940,3,3,3,5.7370,0.3393,0.0686
940,4,394,1,10.3691,0.0512,0.0598
941,1,218,1,7.5503,0.1425,0.2162
941,2,160,4,12.5462,0.1655,0.0932
941,3,12,3,7.9614,0.1036,0.0777
942,1,317,2,10.5902,0.2785,0.0432
942,2,194,2,4.7456,0.0685,0.0304
942,3,253,3,7.9092,0.1791,0.1241
943,1,149,4,30.3445,0.1330,0.0801
943,2,70,2,5.2416,0.0987,0.0485
943,3,203,2,5.8534,0.1935,0.1338
943,4,284,1,9.8903,0.1505,0.0576
944,1,184,5,10.0504,0.1936,0.1080
944,2,11,4,12.7029,0.1879,0.1161
944,3,191,3,8.5939,0.2151,0.0854
944,4,23,5,6.7726,0.0796,0.0422
945,1,401,5,5.4658,0.3009,0.0177
945,2,26,5,23.4210,0.1424,0.0802
945,3,274,2,18.4030,0.3686,0.1054
945,4,59,1,7.5747,0.0341,0.0747
945,5,486,1,12.7879,0.0912,0.1813
946,1,329,3,20.8552,0.1282,0.1277
946,2,125,3,8.8798,0.1752,0.0247
947,1,377,1,27.2221,0.2871,0.0823
947,2,15,2,16.3849,0.2923,0.1444
948,1,471,4,19.9900,0.0764,0.1441
948,2,242,1,9.4132,0.1223,0.0702
948,3,8,3,4.6431,0.2676,0.1693
948,4,26,3,7.2352,0.1434,0.1137
949,1,241,2,28.3296,0.3180,0.0750
949,2,337,2,10.1402,0.2126,0.1536
950,1,487,2,15.7701,0.1159,0.1439
950,2,74,4,10.2437,0.0804,0.0892
950,3,122,3,14.3002,0.1482,0.1514
950,4,470,1,9.4750,0.1329,0.0532
951,1,66,4,13.2776,0.0892,0.0894
951,2,220,2,3.2769,0.1544,0.1628
951,3,390,3,14.2592,0.2138,0.2009
952,1,344,2,13.9505,0.2813,0.2290
952,2,327,2,9.5151,0.1855,0.0814
953,1,302,2,8.3089,0.1876,0.1331
953,2,470,1,18.5466,0.2495,0.0723
953,3,416,4,9.7642,0.1265,0.0446
953,4,248,4,12.1027,0.2398,0.1090
953,5,374,3,15.5348,0.0676,0.0390
954,1,258,3,7.8133,0.0493,0.0164
954,2,436,0,13.3668,0.1554,0.0648
955,1,109,5,11.5931,0.0596,0.2491
955,2,365,1,7.9951,0.1830,0.0890
955,3,8,5,16.6720,0.2033,0.0318
956,1,273,5,9.8266,0.1147,0.0866
956,2,295,3,5.6822,0.3411,0.0805
956,3,113,1,6.1359,0.1405,0.0462
956,4,95,3,9.3273,0.1433,0.0836
957,1,139,3,5.1644,0.1417,0.0339
957,2,135,4,3.9141,0.3743,0.0280
958,1,310,3,15.2174,0.0736,0.0358
958,2,266,1,13.0998,0.2479,0.0858
958,3,364,5,5.1798,0.1687,0.1836
959,1,225,4,12.2652,0.0394,0.1604
959,2,430,3,13.8921,0.1579,0.0108
960,1,3,5,4.9332,0.1159,0.0581
960,2,433,1,12.6995,0.1640,0.0561
960,3,170,5,3.6252,0.1770,0.0265
960,4,118,4,9.1538,0.4177,0.1645
960,5,322,4,9.3883,0.0812,0.0321
961,1,267,2,9.9289,0.2522,0.0178
961,2,334,1,12.6821,0.0467,0.0236
961,3,18,5,5.2618,0.1333,0.1709
961,4,370,4,9.5916,0.2167,0.0459
962,1,422,4,13.7638,0.2700,0.0559
962,2,154,3,10.9573,0.0679,0.1119
962,3,331,4,4.4988,0.1740,0.0300
962,4,406,5,9.7160,0.1487,0.0338
963,1,251,3,3.4888,0.1582,0.0390
963,2,222,4,7.2891,0.0692,0.0565
963,3,276,3,4.9834,0.0583,0.0306
964,1,46,1,6.9813,0.1423,0.1550
964,2,365,2,16.3513,0.1416,0.0184
964,3,425,1,5.0534,0.1454,0.2116
964,4,317,3,11.2317,0.1541,0.1252
964,5,397,4,7.3052,0.0588,0.0209
965,1,329,1,10.7716,0.0191,0.0839
965,2,254,4,9.7657,0.1331,0.0958
966,1,219,1,15.0300,0.2474,0.1159
966,2,237,4,12.6379,0.2870,0.0529
966,3,28,3,7.9492,0.0316,0.0575
966,4,352,1,4.3653,0.0949,0.0281
967,1,454,5,9.1964,0.2499,0.0632
967,2,307,3,8.6428,0.0682,0.0869
967,3,24,3,5.8313,0.1223,0.1643
968,1,132,3,22.9758,0.3479,0.0661
968,2,62,1,3.8000,0.2260,0.1353
969,1,445,4,9.6063,0.1777,0.0516
969,2,207,4,10.1914,0.0282,0.1163
969,3,360,3,7.2571,0.0490,0.0870
969,4,227,5,8.4946,0.0664,0.0413
969,5,474,1,9.7668,0.0511,0.0404
970,1,495,4,7.2761,0.0524,0.0676
970,2,315,1,10.7704,0.1515,0.2108
971,1,20,2,6.6884,0.0298,0.0568
971,2,336,2,12.5009,0.0804,0.0777
972,1,270,2,11.8859,0.2682,0.1137
972,2,226,4,5.5737,0.0308,0.1702
972,3,191,3,14.1277,0.3772,0.0666
972,4,120,2,6.0153,0.1149,0.2178
973,1,43,5,6.7985,0.0600,0.0852
973,2,204,2,3.7140,0.1385,0.0987
973,3,332,4,19.4308,0.2210,0.0469
974,1,396,5,24.2469,0.0944,0.0456
974,2,207,5,17.4507,0.1522,0.0143
975,1,219,4,12.6325,0.1071,0.1024
975,2,269,5,9.3463,0.1311,0.0797
975,3,248,3,6.9033,0.0797,0.0834
975,4,213,3,9.5175,0.0967,0.0930
975,5,194,5,8.7597,0.1487,0.0112
976,1,477,4,14.2673,0.0313,0.1467
976,2,139,5,6.6407,0.3116,0.1996
976,3,81,2,12.0435,0.1088,0.0429
976,4,162,5,13.2183,0.0532,0.0326
977,1,41,1,7.4574,0.0742,0.0548
977,2,471,2,8.0908,0.4496,0.1872
977,3,500,1,19.9835,0.0280,0.1282
978,1,240,2,7.9161,0.2040,0.1052
978,2,312,2,6.8768,0.0981,0.0820
978,3,146,2,14.9905,0.1524,0.1371
978,4,9999999997,4,8.6041,0.1880,0.0992
979,1,351,1,13.2338,0.0936,0.0761
979,2,187,5,7.3225,0.1883,0.1957
979,3,128,3,12.3050,0.1247,0.0179
980,1,202,5,17.2328,0.0742,0.1307
980,2,240,3,4.8296,0.0865,0.0230
980,3,9,5,16.9180,0.1351,0.0440
981,1,250,4,7.1378,0.1231,0.1473
981,2,287,5,7.5095,0.3002,0.0710
981,3,270,4,10.9874,0.1140,0.1017
982,1,41,2,12.7731,0.0179,0.1190
982,2,73,1,13.8177,0.2021,0.1658
982,3,320,1,6.1846,0.2264,0.0131
982,4,229,4,9.8611,0.2850,0.2141
982,5,107,1,10.4325,0.2778,0.0184
983,1,187,2,7.1449,0.0233,0.1209
983,2,270,5,15.3257,0.1203,0.0539
983,3,393,3,34.9261,0.1415,0.1061
984,1,108,4,8.7204,0.1373,0.0882
984,2,270,5,9.0134,0.2553,0.0436
984,3,480,5,15.1643,0.0282,0.0690
984,4,88,1,16.4859,0.1441,0.0232
984,5,90,4,17.5518,0.0354,0.0829
985,1,387,4,10.8052,0.1854,0.1191
985,2,123,5,11.0225,0.2274,0.0167
986,1,408,3,22.8699,0.0699,0.0061
986,2,377,2,8.4895,0.1892,0.0221
986,3,85,5,8.5350,0.0920,0.1008
987,1,181,1,9.7640,0.0794,0.1078
987,2,351,1,7.8657,0.1698,0.0717
988,1,222,4,10.2634,0.2847,0.1043
988,2,215,1,8.1821,0.0588,0.0547
988,3,413,1,6.9513,0.1797,0.1320
988,4,109,2,12.8279,0.0476,0.1278
988,5,417,1,3.3429,0.1670,0.0482
989,1,51,1,4.2038,0.0815,0.1432
989,2,406,5,10.8518,0.3075,0.0602
990,1,355,1,6.4380,0.1871,0.1408
990,2,9999999997,1,5.6512,0.0885,0.1580
990,3,439,3,15.9434,0.0691,0.0711
990,4,151,4,13.2529,0.1301,0.0441
991,1,141,3,8.3698,0.1109,0.0065
991,2,88,5,6.9423,0.2655,0.0425
992,1,107,4,15.5888,0.1143,0.0521
992,2,486,3,4.7434,0.1758,0.0593
992,3,314,3,4.7544,0.3582,0.0536
992,4,390,2,5.4817,0.0184,0.0717
992,5,383,3,5.7313,0.1055,0.0361
993,1,242,5,15.9836,0.1970,0.0380
993,2,52,2,8.7693,0.1894,0.0143
994,1,384,3,8.3612,0.1608,0.0606
994,2,405,1,8.7025,0.1208,0.0587
994,3,324,2,8.8801,0.0578,0.2105
994,4,132,3,7.2568,0.1859,0.0618
995,1,32,5,16.6446,0.0065,0.1453
995,2,221,3,7.6975,0.2370,0.0175
995,3,170,5,13.0156,0.1972,0.2000
995,4,289,5,5.8048,0.1617,0.0650
995,5,136,3,16.8058,0.2335,0.1299
996,1,445,1,6.2061,0.0677,0.1510
996,2,356,1,9.1873,0.2525,0.1795
996,3,333,5,9.5912,0.1064,0.0209
997,1,173,2,13.5132,0.0084,0.1181
997,2,341,5,4.7558,0.1337,0.1159
997,3,184,1,6.2490,0.4154,0.0906
997,4,282,4,14.1600,0.1659,0.2139
997,5,9999999997,1,17.7650,0.2703,0.0547
998,1,389,1,14.0420,0.1782,0.0582
998,2,16,3,27.4831,0.0496,0.1189
998,3,304,4,9.9868,0.1915,0.0388
998,4,24,1,20.1244,0.0293,0.0484
998,5,23,4,16.3888,0.0676,0.1616
999,1,492,1,3.3588,0.0716,0.0694
999,2,369,2,8.4754,0.4838,0.0717
999,3,242,3,7.2844,0.0429,0.1019
1000,1,403,1,10.1057,0.0268,0.1023
1000,2,384,4,7.3548,0.0928,0.0300
1000,3,316,5,6.0478,0.1528,0.2484
1001,1,85,2,15.8304,0.3614,0.0249
1001,2,115,1,6.9405,0.0800,0.0658
1001,3,375,3,6.9303,0.4647,0.1062
1001,4,272,4,6.0128,0.0913,0.1162
1001,5,284,2,3.6812,0.1609,0.1026
1002,1,182,5,3.5467,0.1247,0.1135
1002,2,439,1,5.3555,0.1578,0.0766
1003,1,130,3,4.4175,0.2030,0.1173
1003,2,177,3,6.4172,0.2961,0.1515
1004,1,18,1,26.1848,0.0498,0.1381
1004,2,11,1,7.1675,0.0854,0.0615
1004,3,36,2,9.6719,0.1066,0.0728
1004,4,254,4,11.9807,0.1245,0.0312
1005,1,60,2,9.1016,0.0228,0.0849
1005,2,169,2,19.8654,0.2523,0.0618
1006,1,490,1,12.3100,0.0632,0.0543
1006,2,3,1,6.3538,0.2069,0.1447
1006,3,366,3,18.7634,0.2363,0.0741
1007,1,130,4,7.3892,0.0862,0.0859
1007,2,307,3,10.6719,0.1267,0.1484
1008,1,353,3,6.3161,0.1697,0.2424
1008,2,368,5,4.3911,0.2212,0.0432
1008,3,457,5,5.8202,0.2986,0.1047
1008,4,250,3,4.3088,0.2310,0.0663
1009,1,484,5,5.2534,0.0773,0.1437
1009,2,145,5,8.1892,0.2744,0.1414
1010,1,9999999997,4,6.2430,0.0843,0.0548
1010,2,188,3,12.3062,0.3414,0.1366
1010,3,22,5,12.3044,0.1192,0.2011
1010,4,160,3,6.2707,0.1382,0.0281
1010,5,381,4,13.1313,0.3075,0.0466
1011,1,462,2,3.9359,0.1408,0.1079
1011,2,197,1,7.2432,0.1045,0.0067
1011,3,194,3,5.7536,0.1034,0.0684
1011,4,416,4,11.8600,0.0298,0.0195
1011,5,22,3,9.0711,0.0840,0.1545
1012,1,142,3,13.9059,0.1757,0.0723
1012,2,91,1,7.5255,0.2416,0.0503
1013,1,76,4,16.1589,0.1115,0.0605
1013,2,226,1,10.7597,0.2654,0.0224
1013,3,46,4,12.5866,0.1529,0.0667
1013,4,274,2,24.2196,0.3511,0.0067
1014,1,462,5,9.6299,0.1703,0.0228
1014,2,61,1,21.0460,0.0503,0.0972
1015,1,469,3,5.0965,0.0763,0.0171
1015,2,249,2,13.1158,0.4657,0.1727
1015,3,478,3,5.7117,0.0283,0.0780
1015,4,307,3,7.2751,0.2526,0.1005
1015,5,229,3,7.8777,0.1288,0.0828
1016,1,116,2,7.2215,0.3344,0.2333
1016,2,191,5,7.5544,0.0930,0.2080
1016,3,201,5,22.8484,0.1850,0.1313
1016,4,75,3,8.4625,0.0579,0.0708
1017,1,253,4,15.7092,0.0999,0.0830
1017,2,48,1,15.5995,0.2647,0.0808
1017,3,42,2,16.2421,0.1532,0.0856
1018,1,77,4,6.2401,0.1826,0.1143
1018,2,106,5,9.6798,0.1091,0.0170
1019,1,13,1,13.4291,0.1583,0.1155
1019,2,407,5,9.6896,0.0104,0.1146
1019,3,327,1,4.7939,0.1376,0.0346
1019,4,426,2,16.9177,0.1627,0.0392
1019,5,52,4,9.3103,0.1960,0.0608
1020,1,398,4,12.5759,0.1405,0.0979
1020,2,455,2,10.7375,0.0268,0.0800
1020,3,46,1,6.1899,0.2473,0.0230
1020,4,270,2,8.5315,0.1888,0.0538
1021,1,91,1,17.8236,0.0987,0.2361
1021,2,160,3,3.1444,0.4961,0.0422
1021,3,141,5,4.5457,0.1199,0.0319
1021,4,397,4,12.4274,0.0942,0.1265
1022,1,478,4,8.8263,0.1982,0.1375
1022,2,285,5,15.3211,0.0545,0.1280
1023,1,439,4,7.8065,0.0897,0.2008
1023,2,7,5,9.4944,0.0570,0.0539
1023,3,404,1,10.3743,0.4171,0.0859
1023,4,358,1,14.4785,0.4311,0.0748
1023,5,178,5,15.3787,0.3967,0.0285
1024,1,339,1,24.2177,0.1206,0.1395
1024,2,249,1,5.5262,0.2049,0.0357
1024,3,286,2,5.8033,0.1091,0.1834
1024,4,260,3,5.8406,0.2546,0.1690
1024,5,291,3,7.3590,0.2026,0.0856
1025,1,423,4,5.2667,0.1397,0.1527
1025,2,47,3,5.0296,0.2106,0.0576
1025,3,358,5,3.8539,0.1534,0.0480
1025,4,72,5,15.7057,0.1296,0.0441
1026,1,379,1,7.1845,0.1286,0.0185
1026,2,330,2,7.6574,0.4014,0.0446
1026,3,123,5,11.0471,0.2370,0.0298
1026,4,491,3,15.2153,0.1843,0.2066
1026,5,379,2,11.9330,0.3321,0.0394
1027,1,59,3,13.4006,0.3206,0.0650
1027,2,492,3,4.9444,0.2912,0.0425
1027,3,219,5,8.7328,0.1081,0.0635
1027,4,370,3,9.1629,0.2235,0.1011
1027,5,401,3,10.4585,0.3458,0.1091
1028,1,133,5,14.2766,0.1973,0.2035
1028,2,226,3,14.9232,0.0978,0.0504
1028,3,482,3,8.7909,0.2350,0.0811
1028,4,95,3,6.9120,0.0045,0.0445
1028,5,260,2,1.9846,0.1256,0.0839
1029,1,369,4,18.5547,0.2145,0.0455
1029,2,437,3,9.8901,0.0563,0.0616
1029,3,188,5,1.9003,0.0474,0.1672
1029,4,182,5,5.9987,0.1800,0.0474
1030,1,52,1,15.2145,0.0697,0.1359
1030,2,194,1,3.5900,0.1044,0.0839
1030,3,138,3,6.3835,0.0174,0.0972
1030,4,428,5,7.0368,0.2024,0.0924
1031,1,213,2,16.2491,0.2755,0.0817
1031,2,136,4,5.9868,0.1586,0.1130
1031,3,206,5,6.0711,0.1897,0.0557
1032,1,258,4,6.1915,0.1940,0.0980
1032,2,193,3,9.4959,0.1641,0.1277
1032,3,157,2,5.8289,0.2439,0.0214
1032,4,92,5,8.8647,0.0768,0.1140
1033,1,316,2,8.8144,0.1209,0.1134
1033,2,29,2,17.1284,0.1902,0.0678
1033,3,61,4,9.6627,0.2706,0.2243
1034,1,32,1,2.9073,0.2701,0.0113
1034,2,212,5,15.0442,0.0914,0.0551
1034,3,337,1,9.0647,0.1488,0.2255
1035,1,477,5,12.2874,0.2836,0.0393
1035,2,243,4,8.3574,0.4409,0.0399
1035,3,403,1,10.1681,0.2151,0.0721
1036,1,241,3,8.1161,0.0685,0.0336
1036,2,349,2,14.2657,0.0758,0.1695
1037,1,306,5,5.2727,0.2620,0.1209
1037,2,161,4,9.7773,0.0859,0.1483
1038,1,324,1,16.0452,0.1699,0.0356
1038,2,97,2,8.0470,0.4540,0.0512
1038,3,236,3,9.6492,0.0513,0.0361
1038,4,404,2,5.4484,0.0910,0.2547
1039,1,303,3,9.6303,0.3331,0.0937
1039,2,267,4,6.5034,0.0584,0.1703
1040,1,108,5,14.0829,0.1094,0.0471
1040,2,383,5,12.9257,0.1598,0.0218
1041,1,327,5,16.5064,0.0229,0.1118
1041,2,187,3,33.5257,0.3775,0.0892
1041,3,62,3,18.6324,0.2453,0.0327
1042,1,389,2,7.1455,0.2855,0.0770
1042,2,468,3,8.0042,0.1599,0.0790
1042,3,210,5,8.0252,0.0345,0.0898
1042,4,236,4,10.8945,0.2271,0.0672
1043,1,18,1,32.4929,0.3932,0.0955
1043,2,159,2,12.4049,0.1689,0.0818
1043,3,446,2,8.0170,0.4975,0.0165
1043,4,178,3,8.8784,0.3754,0.0166
1043,5,396,5,4.7998,0.0777,0.0158
1044,1,316,4,14.4531,0.1111,0.0598
1044,2,54,3,6.9674,0.0081,0.1086
1044,3,495,1,6.9082,0.3575,0.1516
1044,4,357,5,6.1682,0.2053,0.1022
1045,1,6,5,26.9343,0.0280,0.0329
1045,2,388,1,13.0138,0.0486,0.0531
1045,3,137,2,3.3372,0.0658,0.0217
1045,4,302,1,21.6696,0.1953,0.0208
1045,5,191,3,9.8173,0.1449,0.1614
1046,1,410,2,7.1306,0.3829,0.1929
1046,2,44,2,5.3836,0.1396,0.1257
1047,1,168,3,13.0767,0.1837,0.0730
1047,2,438,5,8.6480,0.1982,0.0422
1047,3,332,2,6.4290,0.0827,0.0192
1048,1,294,1,14.1158,0.2369,0.0444
1048,2,118,4,8.4483,0.5127,0.1578
1048,3,305,5,9.6830,0.0798,0.0598
1048,4,6,3,8.2224,0.1290,0.0609
1049,1,400,2,4.9952,0.1030,0.0310
1049,2,286,1,8.8375,0.0941,0.0780
1049,3,357,3,7.9545,0.2306,0.1141
1049,4,388,3,4.9128,0.2958,0.0353
1049,5,378,4,11.9301,0.3990,0.0283
1050,1,8,1,4.9756,0.0546,0.0585
1050,2,136,2,3.3529,0.3065,0.0347
1050,3,363,2,9.8133,0.1026,0.0346
1050,4,245,2,9.4440,0.1359,0.1774
1050,5,170,2,6.7741,0.0494,0.1233
1051,1,369,1,15.8656,0.1036,0.0435
1051,2,428,4,13.0751,0.2787,0.0099
1051,3,456,3,11.9794,0.1545,0.0410
1051,4,25,3,16.4708,0.1099,0.0990
1052,1,489,1,5.8150,0.1073,0.0233
1052,2,472,4,8.2965,0.0949,0.0599
1052,3,106,1,2.7216,0.0839,0.1586
1052,4,312,2,7.5115,0.1019,0.1234
1053,1,165,3,7.1223,0.2348,0.0280
1053,2,119,1,11.5685,0.0624,0.0499
1054,1,464,2,6.1108,0.4108,0.1154
1054,2,80,3,10.7564,0.0218,0.0227
1054,3,301,2,8.1848,0.2748,0.0992
1054,4,180,1,8.6963,0.1672,0.0956
1054,5,436,2,22.5448,0.1432,0.1676
1055,1,358,5,5.7193,0.1513,0.0979
1055,2,319,3,3.6626,0.0449,0.1664
1056,1,105,2,16.7380,0.1876,0.1361
1056,2,135,2,12.7624,0.0958,0.0254
1056,3,158,3,3.3190,0.0166,0.0607
1057,1,77,1,6.5356,0.0987,0.1876
1057,2,449,3,8.7744,0.1961,0.0901
1058,1,97,1,8.1139,0.1890,0.2032
1058,2,77,1,19.1647,0.0879,0.1147
1058,3,488,1,2.0886,0.2431,0.2643
1058,4,3,4,12.1523,0.2496,0.1671
1059,1,120,2,9.5482,0.0183,0.0275
1059,2,491,5,5.7895,0.1471,0.0171
1060,1,333,1,15.0826,0.1593,0.1208
1060,2,419,4,9.0707,0.2542,0.0835
1060,3,223,3,6.0566,0.1071,0.0275
1060,4,126,2,5.0487,0.2593,0.0537
1060,5,192,1,5.1558,0.1063,0.0221
1061,1,192,2,28.8622,0.0696,0.1395
1061,2,194,2,5.6360,0.0557,0.0332
1061,3,271,5,10.8692,0.4158,0.0451
1061,4,43,4,7.1050,0.1692,0.0222
1061,5,360,2,15.7711,0.0270,0.0820
1062,1,474,2,8.6431,0.1686,0.1135
1062,2,95,1,5.2207,0.2683,0.2116
1062,3,225,5,4.6559,0.1744,0.2330
1062,4,68,3,14.0706,0.1943,0.0755
1063,1,418,5,10.4437,0.1432,0.1736
1063,2,84,3,6.3138,0.2023,0.0368
1063,3,319,3,5.4793,0.1100,0.0491
1064,1,409,2,7.6826,0.2778,0.0134
1064,2,418,4,7.3586,0.1699,0.1904
1064,3,400,5,21.0955,0.1458,0.1051
1065,1,122,4,10.5670,0.0958,0.0233
1065,2,3,2,12.6272,0.2052,0.0575
1065,3,438,2,6.1274,0.2337,0.0459
1066,1,176,3,13.0686,0.2063,0.2686
1066,2,331,1,8.7845,0.1004,0.1142
1066,3,127,1,4.4135,0.2842,0.0297
1067,1,72,1,16.4956,0.1544,0.1238
1067,2,370,2,6.2908,0.1175,0.0356
1067,3,390,3,12.5923,0.2239,0.0254
1067,4,274,4,4.3140,0.3975,0.0705
1067,5,235,3,6.3636,0.2492,0.0813
1068,1,101,2,7.7181,0.1396,0.1712
1068,2,91,1,5.7895,0.2972,0.1026
1068,3,480,1,9.7922,0.2797,0.1645
1069,1,357,4,25.8926,0.1443,0.0523
1069,2,77,2,4.3736,0.1498,0.0819
1069,3,470,2,3.5131,0.1580,0.1223
1070,1,346,2,5.4566,0.1974,0.1199
1070,2,392,3,8.0994,0.0983,0.0927
1070,3,361,4,10.6104,0.0787,0.0623
1071,1,427,4,6.9357,0.2008,0.0380
1071,2,425,5,5.7638,0.0474,0.0262
1071,3,10,1,17.9151,0.2205,0.0893
1071,4,41,1,3.8401,0.1685,0.0404
1072,1,242,1,4.2219,0.4614,0.1584
1072,2,483,2,16.3325,0.3914,0.2322
1072,3,406,1,13.0557,0.3875,0.0374
1072,4,14,5,7.3414,0.0970,0.0702
1072,5,226,1,6.8260,0.0775,0.0662
1073,1,4,4,9.2997,0.0770,0.0953
1073,2,410,5,4.0983,0.1908,0.0554
1073,3,392,4,7.5571,0.0697,0.0302
1074,1,329,4,5.7814,0.0591,0.0830
1074,2,293,4,4.1262,0.3228,0.0450
1074,3,149,5,4.8006,0.4619,0.1567
1074,4,457,4,12.2261,0.0287,0.0708
1074,5,45,5,14.7794,0.2071,0.0612
1075,1,428,3,7.6615,0.1735,0.0573
1075,2,84,4,8.3141,0.1231,0.0175
1076,1,266,3,11.3918,0.3513,0.0844
1076,2,159,4,8.9217,0.2694,0.0799
1076,3,123,5,8.7164,0.2846,0.0836
1076,4,455,2,17.8439,0.0867,0.0513
1077,1,256,1,6.7134,0.0366,0.0977
1077,2,263,5,8.9251,0.0060,0.0874
1077,3,355,4,14.3936,0.0378,0.1125
1077,4,68,4,9.8181,0.0802,0.1294
1077,5,250,2,3.8384,0.1206,0.1591
1078,1,103,5,6.5421,0.1036,0.0660
1078,2,168,1,6.0896,0.1648,0.2140
1079,1,285,5,3.1546,0.1538,0.1044
1079,2,253,5,13.6580,0.3316,0.0632
1079,3,278,1,11.9854,0.1269,0.0697
1079,4,10,1,11.6716,0.0828,0.1016
1079,5,454,4,12.2310,0.0461,0.1024
