order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
95,1,157,2,7.1601,0.2017,0.2073
95,2,216,1,7.5176,0.1576,0.0248
95,3,186,5,7.9088,0.1554,0.0703
95,4,128,5,4.5037,0.1740,0.1068
96,1,454,2,14.5125,0.1829,0.0159
96,2,98,2,13.3767,0.1218,0.0728
97,1,194,3,3.4764,0.0843,0.1542
97,2,268,2,6.8342,0.1576,0.2724
97,3,56,2,11.5185,0.0395,0.0744
97,4,388,2,11.8717,0.1189,0.0333
98,1,106,3,4.9842,0.1205,0.1651
98,2,420,3,3.5601,0.2613,0.0475
99,1,80,5,13.8282,0.0974,0.0938
99,2,99,2,5.9468,0.0476,0.1737
100,1,220,1,8.6541,0.1730,0.0689
100,2,3,4,5.0780,0.1665,0.0749
100,3,396,3,18.6091,0.1904,0.0080
100,4,478,3,6.9521,0.1244,0.0657
100,5,463,2,13.1385,0.1185,0.0858
101,1,27,5,7.8842,0.0875,0.2479
101,2,364,2,6.1706,0.1549,0.1439
102,1,228,5,16.2610,0.1473,0.1103
102,2,330,5,13.3537,0.1538,0.0773
102,3,211,2,6.2694,0.4597,0.1418
102,4,103,2,6.3953,0.1480,0.0711
102,5,492,4,17.9040,0.0281,0.0670
103,1,5,2,10.6384,0.3002,0.0934
103,2,442,4,10.4711,0.0851,0.1485
103,3,237,1,5.0197,0.1528,0.0443
104,1,285,1,0.0000,0.0801,0.1045
104,2,9999999997,2,18.3614,0.1050,0.1015
104,3,429,3,5.5278,0.0409,0.1440
104,4,398,5,17.7839,0.1236,0.0199
105,1,441,2,7.6885,0.0512,0.0971
105,2,426,2,20.9507,0.3052,0.1635
105,3,221,1,17.0465,0.1642,0.0845
105,4,379,4,8.4539,0.2447,0.0739
105,5,279,4,15.8614,0.2791,0.2370
106,1,136,3,7.2690,0.2555,0.0498
106,2,314,4,7.0721,0.1140,0.0569
106,3,81,2,6.9964,0.1892,0.0574
106,4,68,4,14.1063,0.0914,0.1081
107,1,372,5,6.4372,0.1877,0.2005
107,2,95,4,7.9393,0.1039,0.1111
107,3,480,5,9.1375,0.3956,0.1431
108,1,318,1,16.2689,0.0379,0.0942
108,2,452,4,6.6497,0.2491,0.0101
109,1,346,1,6.7198,0.3430,0.0709
109,2,120,2,15.3100,0.2098,0.1486
109,3,410,1,7.8194,0.1220,0.0129
109,4,162,5,14.4369,0.0753,0.0825
109,5,235,4,8.5794,0.0373,0.0282
110,1,192,2,19.1934,0.2181,0.1788
110,2,336,2,5.1547,0.0600,0.0765
110,3,381,5,4.6941,0.0759,0.0821
110,4,2,1,7.4024,0.1318,0.0851
111,1,142,5,7.1503,0.0213,0.0257
111,2,177,1,6.5353,0.2163,0.0726
111,3,380,5,3.3772,0.2528,0.0744
112,1,463,4,12.4873,0.1923,0.0453
112,2,266,4,25.7638,0.1711,0.1496
113,1,204,5,11.2374,0.1173,0.1269
113,2,472,1,7.3660,0.0891,0.1073
113,3,327,2,6.9146,0.2618,0.0592
113,4,217,5,11.6542,0.1508,0.0600
114,1,271,2,13.9864,0.0906,0.0794
114,2,398,1,7.5729,0.0095,0.1911
114,3,11,1,7.4837,0.1795,0.0226
114,4,192,1,6.8446,0.2042,0.0182
115,1,256,4,5.8175,0.2243,0.0956
115,2,318,3,6.5999,0.2690,0.0155
115,3,156,3,16.3512,0.4438,0.1090
115,4,417,2,6.0353,0.1421,0.0756
116,1,47,2,11.6701,0.0853,0.0256
116,2,46,5,8.8732,0.0393,0.0773
117,1,186,4,13.8509,0.3751,0.0410
117,2,164,5,10.5607,0.1071,0.0821
117,3,49,3,8.7166,0.0845,0.1847
118,1,84,1,11.8322,0.3949,0.1118
118,2,438,4,14.6774,0.1190,0.0322
119,1,131,3,9.6171,0.2081,0.2092
119,2,431,3,12.0873,0.1442,0.0290
119,3,112,4,18.6329,0.0494,0.1431
119,4,47,2,10.0709,0.1101,0.0543
120,1,306,4,13.8647,0.1015,0.0635
120,2,128,5,7.2109,0.3626,0.0421
121,1,294,5,5.5164,0.1187,0.1228
121,2,277,4,6.6406,0.1604,0.0598
121,3,99,2,7.7095,0.0982,0.0322
121,4,60,3,7.5944,0.2488,0.1640
122,1,457,5,9.2807,0.1268,0.0565
122,2,181,5,7.3468,0.1330,0.1400
122,3,66,1,10.9484,0.3397,0.0750
122,4,281,2,9.8659,0.2268,0.0867
122,5,68,1,4.0215,0.1134,0.0894
123,1,157,2,10.2067,0.0977,0.1169
123,2,402,2,11.0270,0.0746,0.1668
123,3,53,2,11.4745,0.0475,0.1582
123,4,13,5,6.0840,0.3640,0.0504
124,1,259,5,10.1914,0.2203,0.0854
124,2,475,4,5.4935,0.0462,0.1663
124,3,371,5,19.6515,0.0791,0.0834
124,4,109,1,29.7904,0.2750,0.1006
124,5,463,3,25.9501,0.1919,0.0277
125,1,203,3,14.5693,0.0791,0.0997
125,2,395,4,20.1292,0.0711,0.2085
125,3,465,3,7.4999,0.0914,0.0395
126,1,18,3,10.9364,0.0614,0.1261
126,2,32,2,12.4634,0.1119,0.0477
126,3,357,4,8.8739,0.0412,0.1420
126,4,218,5,7.9026,0.1436,0.0527
126,5,175,2,8.4303,0.0141,0.0255
127,1,421,3,12.5055,0.3366,0.1407
127,2,350,1,10.5242,0.1628,0.1575
127,3,235,2,4.6448,0.1320,0.1708
128,1,414,5,4.9870,0.1784,0.0642
128,2,117,3,6.0304,0.1631,0.0389
128,3,1,1,18.2063,0.0848,0.1076
129,1,83,2,14.5037,0.1663,0.0611
129,2,255,1,9.9290,0.1667,0.0528
130,1,468,2,6.6592,0.0714,0.0580
130,2,444,4,12.2673,0.1847,0.0349
130,3,426,1,6.1356,0.3814,0.1151
130,4,307,3,3.8821,0.0619,0.1070
131,1,251,1,7.4885,0.1707,0.1115
131,2,132,3,6.9648,0.2868,0.1232
131,3,18,3,14.8920,0.3138,0.1166
132,1,40,5,8.4012,0.4485,0.0489
132,2,286,2,9.0392,0.3025,0.0314
132,3,128,2,16.4392,0.1267,0.0719
132,4,216,5,10.6273,0.0376,0.0667
133,1,455,3,6.5023,0.0944,0.0508
133,2,27,4,17.3633,0.0621,0.1635
133,3,411,3,10.4165,0.0817,0.0824
133,4,333,4,12.3456,0.1166,0.0696
133,5,65,5,7.3018,0.1421,0.0423
134,1,7,1,20.0687,0.2586,0.0786
134,2,290,4,11.5547,0.1461,0.0970
134,3,69,3,5.3872,0.0933,0.1373
134,4,401,5,14.1646,0.4536,0.1549
135,1,35,5,15.4181,0.0171,0.1162
135,2,99,5,4.9121,0.0443,0.0892
135,3,209,2,4.8310,0.0988,0.0291
136,1,393,2,4.1467,0.1627,0.0734
136,2,374,2,9.4143,0.0598,0.0663
136,3,214,3,8.9058,0.1328,0.1725
136,4,155,3,5.1507,0.2708,0.0977
136,5,497,1,9.1729,0.3049,0.0834
137,1,8,2,4.8705,0.0384,0.1376
137,2,345,3,8.7162,0.0759,0.1006
137,3,389,4,7.6253,0.1447,0.0960
137,4,168,4,12.9938,0.1258,0.0454
137,5,8,3,13.4507,0.0293,0.0469
138,1,138,3,5.0338,0.1374,0.0071
138,2,319,4,14.6848,0.0786,0.2098
139,1,217,4,3.3283,0.1835,0.1389
139,2,319,1,10.2493,0.1119,0.1139
139,3,21,1,7.2839,0.1637,0.0966
140,1,60,4,16.6911,0.1097,0.1227
140,2,22,5,6.1279,0.2176,0.0367
140,3,222,5,9.0859,0.2435,0.1157
141,1,133,4,20.7699,0.2368,0.1274
141,2,453,1,19.9002,0.0907,0.0655
141,3,407,3,11.1556,0.0881,0.0207
142,1,463,3,3.8082,0.0254,0.0329
142,2,140,3,7.5278,0.1134,0.1584
142,3,404,5,12.8002,0.3484,0.1795
143,1,49,2,5.2605,0.1237,0.1701
143,2,338,4,6.4015,0.2255,0.0598
143,3,151,3,10.3750,0.2923,0.0413
143,4,394,3,14.6864,0.0902,0.1844
143,5,117,1,7.9236,0.0901,0.0375
144,1,242,3,5.5698,0.1036,0.0195
144,2,217,5,16.6554,0.1619,0.0572
145,1,237,5,10.6789,0.3735,0.0534
145,2,13,3,3.0023,0.3369,0.0956
145,3,254,3,5.9622,0.0620,0.0628
145,4,102,4,5.6759,0.1371,0.1012
146,1,330,3,6.3027,0.0931,0.0482
146,2,475,4,6.9436,0.2574,0.1724
146,3,363,3,9.1303,0.1501,0.0796
146,4,113,1,15.5810,0.0365,0.1843
147,1,422,3,10.5148,0.0664,0.0819
147,2,377,3,15.7884,0.2480,0.0596
147,3,126,4,5.5296,0.0858,0.0601
147,4,340,2,8.9348,0.0459,0.0201
147,5,169,5,11.1260,0.1680,0.0897
148,1,371,4,10.0504,0.2113,0.0150
148,2,105,5,5.1859,0.0309,0.0104
148,3,19,4,14.5649,0.1052,0.0922
149,1,129,4,2.4362,0.0565,0.1497
149,2,185,5,9.1925,0.2082,0.2223
149,3,330,5,6.5988,0.3009,0.1872
149,4,173,3,4.5222,0.1640,0.0272
149,5,45,1,6.0897,0.0773,0.0989
150,1,195,1,11.2550,0.1581,0.0226
150,2,240,3,6.4833,0.0726,0.0521
150,3,491,2,10.6505,0.3411,0.0342
151,1,416,1,20.8002,0.2953,0.2134
151,2,411,1,5.5490,0.1310,0.0345
152,1,413,2,8.8941,0.2180,0.0430
152,2,390,2,10.1276,0.2290,0.0653
152,3,97,3,6.4619,0.1537,0.0302
153,1,323,3,6.5393,0.0281,0.0824
153,2,66,5,16.1218,0.1613,0.0620
153,3,375,4,11.3532,0.2147,0.0589
154,1,231,1,7.3361,0.2303,0.0540
154,2,322,3,5.6507,0.0602,0.0092
154,3,491,1,8.5955,0.2460,0.1091
155,1,277,3,13.6415,0.1846,0.0549
155,2,150,3,3.4388,0.1323,0.1965
155,3,55,1,9.4074,0.0332,0.0532
155,4,147,4,10.2235,0.1456,0.0169
155,5,461,1,12.9138,0.1342,0.1087
156,1,188,4,7.1465,0.0583,0.0631
156,2,377,3,6.7646,0.0589,0.0523
156,3,70,2,3.7688,0.1760,0.0554
156,4,403,3,8.3216,0.1423,0.0396
156,5,261,2,10.4793,0.3069,0.0120
157,1,188,3,9.6972,0.1692,0.0553
157,2,270,1,4.0074,0.1288,0.0259
157,3,3,4,8.7912,0.1576,0.0970
157,4,447,2,4.8410,0.3214,0.1082
158,1,149,4,4.8434,0.1463,0.0273
158,2,352,2,5.3595,0.2966,0.0104
159,1,92,4,24.2205,0.0163,0.0569
159,2,255,5,4.4576,0.1828,0.1118
159,3,263,2,25.7674,0.3935,0.0891
160,1,384,2,11.2641,0.1730,0.0878
160,2,318,5,8.7246,0.1523,0.0526
160,3,220,4,18.5593,0.0641,0.2607
160,4,500,5,22.5808,0.2444,0.0147
161,1,272,5,10.5573,0.2074,0.0743
161,2,190,1,6.7151,0.0237,0.0575
162,1,495,4,12.3518,0.0463,0.0434
162,2,360,5,4.8582,0.2880,0.0562
162,3,162,2,6.3671,0.2304,0.0175
163,1,31,5,4.7871,0.2078,0.1266
163,2,399,3,7.0910,0.1743,0.0269
163,3,477,4,15.4987,0.0069,0.0113
164,1,222,4,8.5941,0.0493,0.0703
164,2,87,3,15.5538,0.1418,0.0263
164,3,59,5,9.4027,0.3773,0.1122
164,4,365,4,13.1067,0.0856,0.0042
164,5,225,1,4.0947,0.3355,0.0684
165,1,241,1,12.6576,0.1045,0.0983
165,2,287,4,12.8267,0.1036,0.1364
165,3,284,1,25.8587,0.2941,0.0997
165,4,482,4,7.4698,0.2284,0.1767
166,1,95,4,20.3205,0.3459,0.0404
166,2,394,2,11.8093,0.1398,0.0281
167,1,263,4,11.4041,0.0681,0.0452
167,2,427,4,6.7553,0.3314,0.0721
167,3,94,4,26.8236,0.1314,0.1015
168,1,143,3,7.6992,0.1846,0.1008
168,2,257,3,3.4811,0.2515,0.1891
168,3,336,3,13.6006,0.2512,0.1868
169,1,67,3,4.6066,0.0604,0.0834
169,2,52,1,9.7748,0.4051,0.0699
169,3,372,4,9.8753,0.1692,0.0328
170,1,77,3,9.8995,0.2573,0.0980
170,2,260,2,9.2768,0.0744,0.0915
170,3,358,2,4.1624,0.1088,0.0972
170,4,124,3,12.8283,0.1882,0.0792
171,1,39,2,12.3332,0.0853,0.0633
171,2,18,5,5.8686,0.0550,0.0388
171,3,40,5,5.9115,0.2489,0.0640
171,4,128,5,6.1163,0.0320,0.0559
172,1,23,3,4.8535,0.1489,0.0537
172,2,313,2,27.2374,0.4339,0.0505
172,3,496,2,12.9656,0.2870,0.0910
172,4,145,2,14.0835,0.3709,0.0634
173,1,258,4,4.6634,0.1945,0.1643
